order_id,side,level_index,price,qty,placed_time,status
1090672575,BUY,-96,0.98,100,2026-04-03 13:46:54,placed
1090672586,BUY,-95,0.981,100,2026-04-03 13:46:57,placed
1090672599,BUY,-94,0.982,100,2026-04-03 13:47:00,placed
1090672671,BUY,-99,0.977,100,2026-04-03 13:47:24,placed
1090672675,BUY,-98,0.978,100,2026-04-03 13:47:27,placed
1090672705,BUY,-97,0.979,100,2026-04-03 13:47:39,placed
1090672717,BUY,-98,0.978,100,2026-04-03 13:47:42,placed
1090672773,BUY,-99,0.977,100,2026-04-03 13:48:06,placed
1090672788,BUY,-100,0.976,100,2026-04-03 13:48:09,placed
1090672789,BUY,-98,0.978,100,2026-04-03 13:48:09,placed
1090672790,BUY,-97,0.979,100,2026-04-03 13:48:09,placed
1090672828,BUY,-96,0.98,100,2026-04-03 13:48:15,placed
1090672838,BUY,-95,0.981,100,2026-04-03 13:48:18,placed
1090672866,BUY,-94,0.982,100,2026-04-03 13:48:32,placed
1090672874,BUY,-95,0.981,100,2026-04-03 13:48:36,placed
1090672880,BUY,-93,0.983,100,2026-04-03 13:48:39,placed
1090672897,BUY,-94,0.982,100,2026-04-03 13:48:45,placed
1090672898,BUY,-93,0.983,100,2026-04-03 13:48:45,placed
1090672899,BUY,-92,0.984,100,2026-04-03 13:48:45,placed
1090672920,BUY,-93,0.983,100,2026-04-03 13:48:51,placed
1090672934,BUY,-92,0.984,100,2026-04-03 13:48:57,placed
1090672935,BUY,-91,0.985,100,2026-04-03 13:48:57,placed
1090673033,BUY,-96,0.98,100,2026-04-03 13:49:30,placed
1090673043,BUY,-95,0.981,100,2026-04-03 13:49:36,placed
1090673053,BUY,-94,0.982,100,2026-04-03 13:49:39,placed
1090673060,BUY,-93,0.983,100,2026-04-03 13:49:42,placed
1090673110,BUY,-95,0.981,100,2026-04-03 13:50:03,placed
1090673159,BUY,-96,0.98,100,2026-04-03 13:50:21,placed
1090673205,BUY,-95,0.981,100,2026-04-03 13:50:42,placed
1090673212,BUY,-94,0.982,100,2026-04-03 13:50:48,placed
1090673328,BUY,-95,0.981,100,2026-04-03 13:51:36,placed
1090673346,BUY,-94,0.982,100,2026-04-03 13:51:45,placed
1090673462,BUY,-98,0.978,100,2026-04-03 13:52:29,placed
1090673474,BUY,-97,0.979,100,2026-04-03 13:52:36,placed
1090673913,BUY,-100,0.976,100,2026-04-03 13:55:33,placed
1090674312,BUY,-99,0.977,100,2026-04-03 13:58:24,placed
1090674318,BUY,-100,0.976,100,2026-04-03 13:58:27,placed
1090674328,BUY,-98,0.978,100,2026-04-03 13:58:29,placed
1090674367,BUY,-97,0.979,100,2026-04-03 13:58:48,placed
1090674416,BUY,-96,0.98,100,2026-04-03 13:59:09,placed
1090674424,BUY,-97,0.979,100,2026-04-03 13:59:12,placed
1090674512,BUY,-99,0.977,100,2026-04-03 13:59:45,placed
1090674540,BUY,-98,0.978,100,2026-04-03 13:59:54,placed
1090674654,BUY,-97,0.979,100,2026-04-03 14:00:24,placed
1090674666,BUY,-98,0.978,100,2026-04-03 14:00:27,placed
1090675265,BUY,-100,0.976,100,2026-04-03 14:04:00,placed
1090675371,BUY,-99,0.977,100,2026-04-03 14:04:42,placed
1090675391,BUY,-98,0.978,100,2026-04-03 14:04:51,placed
1090675525,BUY,-97,0.979,100,2026-04-03 14:05:33,placed
1090675529,BUY,-98,0.978,100,2026-04-03 14:05:36,placed
1090675548,BUY,-96,0.98,100,2026-04-03 14:05:45,placed
1090675675,BUY,-95,0.981,100,2026-04-03 14:06:27,placed
1090675682,BUY,-96,0.98,100,2026-04-03 14:06:30,placed
1090675694,BUY,-94,0.982,100,2026-04-03 14:06:36,placed
1090675699,BUY,-93,0.983,100,2026-04-03 14:06:39,placed
1090675718,BUY,-92,0.984,100,2026-04-03 14:06:45,placed
1090675723,BUY,-91,0.985,100,2026-04-03 14:06:48,placed
1090675893,BUY,-96,0.98,100,2026-04-03 14:07:54,placed
1090675902,BUY,-95,0.981,100,2026-04-03 14:07:57,placed
1090675933,BUY,-94,0.982,100,2026-04-03 14:08:06,placed
1090675945,BUY,-93,0.983,100,2026-04-03 14:08:12,placed
1090675983,BUY,-92,0.984,100,2026-04-03 14:08:24,placed
1090675989,BUY,-93,0.983,100,2026-04-03 14:08:27,placed
1090676010,BUY,-92,0.984,100,2026-04-03 14:08:33,placed
1090676041,BUY,-91,0.985,100,2026-04-03 14:08:42,placed
1090676054,BUY,-90,0.986,100,2026-04-03 14:08:45,placed
1090676064,BUY,-89,0.987,100,2026-04-03 14:08:48,placed
1090676074,BUY,-90,0.986,100,2026-04-03 14:08:51,placed
1090676089,BUY,-88,0.988,100,2026-04-03 14:08:54,placed
1090676090,BUY,-87,0.989,100,2026-04-03 14:08:54,placed
1090676128,BUY,-86,0.99,100,2026-04-03 14:09:06,placed
1090676139,BUY,-87,0.989,100,2026-04-03 14:09:09,placed
1090676140,BUY,-85,0.991,100,2026-04-03 14:09:09,placed
1090676184,BUY,-89,0.987,100,2026-04-03 14:09:27,placed
1090676199,BUY,-88,0.988,100,2026-04-03 14:09:33,placed
1090676361,BUY,-90,0.986,100,2026-04-03 14:10:24,placed
1090676436,BUY,-91,0.985,100,2026-04-03 14:10:54,placed
1090676446,BUY,-90,0.986,100,2026-04-03 14:10:57,placed
1090676485,BUY,-89,0.987,100,2026-04-03 14:11:09,placed
1090676538,BUY,-90,0.986,100,2026-04-03 14:11:27,placed
1090676609,BUY,-91,0.985,100,2026-04-03 14:11:51,placed
1090676664,BUY,-90,0.986,100,2026-04-03 14:12:09,placed
1090676692,BUY,-89,0.987,100,2026-04-03 14:12:18,placed
1090676715,BUY,-88,0.988,100,2026-04-03 14:12:27,placed
1090676719,BUY,-87,0.989,100,2026-04-03 14:12:30,placed
1090676725,BUY,-86,0.99,100,2026-04-03 14:12:33,placed
1090676736,BUY,-85,0.991,100,2026-04-03 14:12:36,placed
1090676767,BUY,-84,0.992,100,2026-04-03 14:12:48,placed
1090676772,BUY,-85,0.991,100,2026-04-03 14:12:51,placed
1090676871,BUY,-84,0.992,100,2026-04-03 14:13:15,placed
1090676872,BUY,-83,0.993,100,2026-04-03 14:13:15,placed
1090676881,BUY,-85,0.991,100,2026-04-03 14:13:18,placed
1090676966,BUY,-86,0.99,100,2026-04-03 14:13:54,placed
1090677068,BUY,-85,0.991,100,2026-04-03 14:14:21,placed
1090677079,BUY,-84,0.992,100,2026-04-03 14:14:24,placed
1090677438,BUY,-89,0.987,100,2026-04-03 14:15:48,placed
1090677584,BUY,-90,0.986,100,2026-04-03 14:16:15,placed
1090677585,BUY,-89,0.987,100,2026-04-03 14:16:15,placed
1090677609,BUY,-88,0.988,100,2026-04-03 14:16:27,placed
1090677769,BUY,-87,0.989,100,2026-04-03 14:17:06,placed
1090678295,BUY,-95,0.981,100,2026-04-03 14:19:36,placed
1090678315,BUY,-96,0.98,100,2026-04-03 14:19:45,placed
1090678452,BUY,-99,0.977,100,2026-04-03 14:20:12,placed
1090678483,BUY,-98,0.978,100,2026-04-03 14:20:15,placed
1090678484,BUY,-97,0.979,100,2026-04-03 14:20:15,placed
1090678522,BUY,-96,0.98,100,2026-04-03 14:20:21,placed
1090678625,BUY,-95,0.981,100,2026-04-03 14:20:42,placed
1090678778,BUY,-97,0.979,100,2026-04-03 14:21:06,placed
1090678870,BUY,-96,0.98,100,2026-04-03 14:21:39,placed
1090678914,BUY,-95,0.981,100,2026-04-03 14:21:57,placed
1090678965,BUY,-94,0.982,100,2026-04-03 14:22:03,placed
1090679253,BUY,-95,0.981,100,2026-04-03 14:23:21,placed
1090679492,BUY,-94,0.982,100,2026-04-03 14:24:27,placed
1090679499,BUY,-95,0.981,100,2026-04-03 14:24:30,placed
1090679566,BUY,-93,0.983,100,2026-04-03 14:24:54,placed
1090679598,BUY,-92,0.984,100,2026-04-03 14:25:03,placed
1090679692,BUY,-91,0.985,100,2026-04-03 14:25:12,placed
1090680149,BUY,-94,0.982,100,2026-04-03 14:27:09,placed
1090680152,BUY,-93,0.983,100,2026-04-03 14:27:15,placed
1090680281,BUY,-92,0.984,100,2026-04-03 14:27:54,placed
1090681119,BUY,-97,0.979,100,2026-04-03 14:30:36,placed
1090681495,BUY,-100,0.976,100,2026-04-03 14:31:24,placed
1090681521,BUY,-99,0.977,100,2026-04-03 14:31:30,placed
1090681554,BUY,-98,0.978,100,2026-04-03 14:31:39,placed
1090681605,BUY,-99,0.977,100,2026-04-03 14:31:51,placed
1090681785,BUY,-100,0.976,100,2026-04-03 14:32:21,placed
1090682269,BUY,-99,0.977,100,2026-04-03 14:34:24,placed
1090682279,BUY,-100,0.976,100,2026-04-03 14:34:27,placed
1090682521,BUY,-99,0.977,100,2026-04-03 14:35:21,placed
1090682697,BUY,-98,0.978,100,2026-04-03 14:35:48,placed
1090682713,BUY,-97,0.979,100,2026-04-03 14:35:54,placed
1090682787,BUY,-96,0.98,100,2026-04-03 14:36:03,placed
1090683663,BUY,-99,0.977,100,2026-04-03 14:37:36,placed
1090683897,BUY,-98,0.978,100,2026-04-03 14:38:18,placed
1090683905,BUY,-99,0.977,100,2026-04-03 14:38:21,placed
1090683925,BUY,-97,0.979,100,2026-04-03 14:38:27,placed
1090684303,BUY,-96,0.98,100,2026-04-03 14:39:18,placed
1090684309,BUY,-97,0.979,100,2026-04-03 14:39:21,placed
1090684513,BUY,-96,0.98,100,2026-04-03 14:39:57,placed
1090685207,BUY,-100,0.976,100,2026-04-03 14:41:27,placed
1090685759,BUY,-99,0.977,100,2026-04-03 14:42:39,placed
1090688953,BUY,-100,0.976,100,2026-04-03 14:48:36,placed
1090688980,BUY,-99,0.977,100,2026-04-03 14:48:39,placed
1090689175,BUY,-98,0.978,100,2026-04-03 14:49:03,placed
1090689211,BUY,-99,0.977,100,2026-04-03 14:49:06,placed
1090689346,BUY,-98,0.978,100,2026-04-03 14:49:15,placed
1090689524,BUY,-97,0.979,100,2026-04-03 14:49:33,placed
1090689569,BUY,-96,0.98,100,2026-04-03 14:49:39,placed
1090689762,BUY,-97,0.979,100,2026-04-03 14:50:03,placed
1090690234,BUY,-96,0.98,100,2026-04-03 14:50:24,placed
1090690604,BUY,-98,0.978,100,2026-04-03 14:50:48,placed
1090690814,BUY,-97,0.979,100,2026-04-03 14:50:57,placed
1090690909,BUY,-96,0.98,100,2026-04-03 14:51:03,placed
1090691425,BUY,-100,0.976,100,2026-04-03 14:51:48,placed
1090691648,BUY,-99,0.977,100,2026-04-03 14:52:06,placed
1090691798,BUY,-98,0.978,100,2026-04-03 14:52:18,placed
1090691957,BUY,-99,0.977,100,2026-04-03 14:52:36,placed
1090692023,BUY,-98,0.978,100,2026-04-03 14:52:45,placed
1090692565,BUY,-97,0.979,100,2026-04-03 14:53:36,placed
1090692566,BUY,-96,0.98,100,2026-04-03 14:53:36,placed
1090692592,BUY,-98,0.978,100,2026-04-03 14:53:39,placed
1090692756,BUY,-96,0.98,100,2026-04-03 14:53:57,placed
1090692880,BUY,-95,0.981,100,2026-04-03 14:54:06,placed
1090693043,BUY,-96,0.98,100,2026-04-03 14:54:24,placed
1090693171,BUY,-95,0.981,100,2026-04-03 14:54:36,placed
1090693301,BUY,-94,0.982,100,2026-04-03 14:54:51,placed
1090693524,BUY,-93,0.983,100,2026-04-03 14:55:06,placed
1090693740,BUY,-92,0.984,100,2026-04-03 14:55:21,placed
1090693898,BUY,-93,0.983,100,2026-04-03 14:55:33,placed
1090694032,BUY,-94,0.982,100,2026-04-03 14:55:45,placed
1090694227,BUY,-93,0.983,100,2026-04-03 14:56:03,placed
1090694268,BUY,-94,0.982,100,2026-04-03 14:56:06,placed
1090694420,BUY,-93,0.983,100,2026-04-03 14:56:21,placed
1090694900,BUY,-92,0.984,100,2026-04-03 14:57:00,placed
1090695021,BUY,-93,0.983,100,2026-04-03 14:57:09,placed
