date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-05-13,0.023201010172214875,-0.018457555212561205,0.01843857279124661,0.10345870418988579,0.03602799146062341,0.04401227138240227,0.017567305806813982,-0.0037437815731984347
2025-05-14,0.033360481997914304,-0.012823284978843441,0.0331872169810401,0.0907184313852909,0.030705645653884117,0.03906055677653186,0.021508666595486448,0.002495862646780811
2025-05-15,0.027607391523160274,-0.0253355359493449,0.019227767173838783,0.08501785703053533,0.01749951929171467,0.026982233933099398,0.01317858619512613,-0.0032254900283161803
2025-05-16,0.024717489817569716,-0.026669542429036186,0.017319400556686793,0.07765920138583149,0.022583528958253885,0.026882461857583584,0.013924869492668135,-0.008849521672514182
2025-05-19,0.02211433479101177,-0.020666782409641704,0.07932078792518005,0.08367926715418195,0.032677338754005136,0.02913117458133918,0.044802976337854794,-0.004374059665666397
2025-05-20,0.02239579209838305,-0.02058502046981492,0.06748941335991065,0.08532720461737275,0.027767725449786118,0.025641016329073008,0.03590418286773067,-0.007816541173101377
2025-05-21,0.02908875083159046,-0.019579376239046153,0.0387012442349739,0.09225720559380224,0.024811186802080165,0.029504889387803157,0.021636725450415284,-0.009178155306347247
2025-05-22,0.0329100538594862,-0.029041409640165994,0.050371837566633326,0.12834977932796998,0.009157820765816505,0.017570493888109162,0.010473669726908996,-0.01837933349539289
2025-05-23,0.022940289695833727,-0.03098508318595594,0.03387631024200499,0.10085324269358709,-0.012744566546055824,0.0058685904918098775,-0.013816135158504217,-0.02908561960817435
2025-05-26,0.017507917425696906,-0.02785922823312237,0.05006475508948727,0.057164696671555326,-0.002869446286957733,0.00793750630009149,-0.0029185933119250107,-0.025463678662384748
2025-05-27,0.021651162961377146,-0.01904551550014766,0.09589038327458632,0.0661156653511128,-0.00787965723093531,0.005340872787453543,0.0197524629598127,-0.02382700750481226
2025-05-28,0.022843183987469207,-0.014894589735738872,0.06355775963316246,0.05797598458987929,0.007682671369063199,0.003822322353941976,0.0061845915584624045,-0.024082482748501555
2025-05-29,0.014563330022188126,-0.010997155004200287,0.04515547383286567,0.06610387092208758,0.011576115947469878,0.011046664969142528,0.013934208132122539,-0.012423661248056828
2025-05-30,0.020795658201137268,-0.018622548822863738,0.031019844729717194,0.0626647863129215,-0.005151895614728286,-0.0027975859535732672,0.018693765640718674,-0.011695281593592899
2025-06-03,0.03874404343071158,-0.025834644600214562,-0.00014837056055039266,0.08118966475140921,-0.007092200380402702,-0.015151542069568036,0.013345927045581574,-0.019194249406269237
2025-06-04,0.03736804037713415,-0.018386735388677078,-0.0022205999640723117,0.10735366777205124,-0.004781303767807832,-0.009126471308099737,0.013971635208119837,-0.013727552551079825
2025-06-05,0.019614698829581112,-0.013519558964380396,0.004876644738088132,0.0822880076635657,0.001061186186680052,-0.007515093957221053,0.006363421683216242,-0.013861006747379445
2025-06-06,0.019474558817083265,-0.017418505711468413,0.0038382399829148817,0.07819515915687414,0.007423102337666743,0.004532202901358806,0.013418043918891343,-0.004026323411683186
2025-06-09,0.017862573935923054,-0.013265778204160084,0.001177890288039496,0.08219798473967765,0.00564571673148162,0.021825361070729077,0.009875406362691797,-0.005091212757111441
2025-06-10,0.023663026237971563,-0.01441052593265868,0.000146860803235338,0.03817775204186358,0.001592632767023261,0.002667971479155984,0.008334334417100964,-0.0079660015057621
2025-06-11,0.024643344053641325,-0.01676142199562969,0.021438507284700314,0.05222880912229577,0.0026572163086506784,0.022015466420827634,0.024830175350135875,-0.00265815546399073
2025-06-12,0.00885339661782325,-0.022962596773145716,0.022760465827744047,0.03734706467122151,-0.006739972445442222,0.014322057729615034,0.00848200564666679,-0.00937365443531113
2025-06-13,-0.0006041391358059256,-0.030923174853760282,-0.00021830835475844523,0.0028418109368828492,-0.019886345115743942,0.006445194701200974,-0.011811497966519036,-0.02412980299518297
2025-06-16,0.01572258318841646,-0.009871125587168406,-0.013798116011883632,-0.010636274588602057,-0.01528615709577652,0.0025404438287028874,-0.00759791387113562,-0.01807677462758317
2025-06-17,0.011438903788825394,-0.01389305595341983,-0.008432658549247685,-0.004893986366597991,0.0032017045902481556,0.0037175128652600087,-0.005208019451808821,-0.014039248966608353
2025-06-18,0.010647463294307435,-0.024981069095617148,-0.02570449851640544,-0.015715968738710062,-0.013181320067894298,-0.007004256908792694,-0.022045001719672386,-0.018470757328983733
2025-06-19,0.003688744644115838,-0.03995136623171447,-0.04470208046837232,-0.05388469013920483,-0.0321428270364289,-0.016881825769451075,-0.03637112927524766,-0.01861617824065165
2025-06-20,0.014436879609696529,-0.04174284707487663,-0.010652241492629777,-0.05001257509702128,-0.03041142048042922,-0.01608795363947424,-0.033606015937704625,-0.017135484164049974
