date,000001.SZ,000002.SZ,000006.SZ,000007.SZ,000008.SZ,000009.SZ,000011.SZ,000012.SZ
2025-08-07,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-08,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-11,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-12,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-13,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-14,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-15,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-18,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-19,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-20,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-21,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-22,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-25,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-26,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-27,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,-2576020468.75,526475507.8125,1959316562.5
2025-08-28,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-08-29,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-01,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-02,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-03,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-04,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-05,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-08,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
2025-09-09,19405601250.0,9716399375.0,1349987343.75,346448007.8125,2716296875.0,2576020468.75,526475507.8125,1959316562.5
