date,instrument,weight,entry_date,entry_price,holding_days,highest_close_since_entry,unrealized_return
2026-04-01,SZ000670,0.05263157894736842,2026-04-01,2.693234443664551,0,2.693234443664551,0.0
2026-04-01,SZ000045,0.05263157894736842,2026-04-01,2.8163821697235107,0,2.8163821697235107,0.0
2026-04-01,SH603829,0.05263157894736842,2026-04-01,2.9644572734832764,0,2.9644572734832764,0.0
2026-04-01,SH600756,0.05263157894736842,2026-04-01,5.858823299407959,0,5.858823299407959,0.0
2026-04-01,SH603165,0.05263157894736842,2026-04-01,2.743180274963379,0,2.743180274963379,0.0
2026-04-01,SZ002771,0.05263157894736842,2026-04-01,2.4375,0,2.4375,0.0
2026-04-01,SH600234,0.05263157894736842,2026-04-01,1.8427608013153076,0,1.8427608013153076,0.0
2026-04-01,SZ300501,0.05263157894736842,2026-04-01,1.7836644649505615,0,1.7836644649505615,0.0
2026-04-02,SZ002902,0.05263157894736842,2026-03-31,1.9469287395477295,2,2.142014741897583,0.05653715137047932
2026-04-02,SH603701,0.05263157894736842,2026-03-31,4.145576000213623,2,4.295267581939697,0.0361087534563016
2026-04-02,SZ300246,0.05263157894736842,2026-03-31,2.05505633354187,2,2.05505633354187,-0.04551053879845668
2026-04-02,SH603829,0.05263157894736842,2026-04-01,2.9644572734832764,1,2.9644572734832764,-0.0142579501819029
2026-04-02,SZ002771,0.05263157894736842,2026-04-01,2.4375,1,2.4375,-0.018506172375801322
2026-04-02,SH600234,0.05263157894736842,2026-04-01,1.8427608013153076,1,1.8427608013153076,-0.006477080963770865
2026-04-02,SZ300501,0.05263157894736842,2026-04-01,1.7836644649505615,1,1.7836644649505615,-0.015381893701718385
2026-04-02,SZ300813,0.05263157894736842,2026-04-02,2.347085475921631,0,2.347085475921631,0.0
2026-04-02,SH688710,0.05263157894736842,2026-04-02,2.4438681602478027,0,2.4438681602478027,0.0
2026-04-02,SZ001400,0.05263157894736842,2026-04-02,2.5550224781036377,0,2.5550224781036377,0.0
2026-04-02,SH603211,0.05263157894736842,2026-04-02,2.655355215072632,0,2.655355215072632,0.0
2026-04-02,SZ003036,0.05263157894736842,2026-04-02,3.2633495330810547,0,3.2633495330810547,0.0
2026-04-02,SZ002866,0.05263157894736842,2026-04-02,1.9150259494781494,0,1.9150259494781494,0.0
2026-04-02,SH603118,0.05263157894736842,2026-04-02,1.941894292831421,0,1.941894292831421,0.0
2026-04-02,SZ300603,0.05263157894736842,2026-04-02,4.4809160232543945,0,4.4809160232543945,0.0
2026-04-02,SZ301306,0.05263157894736842,2026-04-02,2.7748615741729736,0,2.7748615741729736,0.0
2026-04-02,SH603977,0.05263157894736842,2026-04-02,3.76318621635437,0,3.76318621635437,0.0
2026-04-02,SH600152,0.05263157894736842,2026-04-02,1.845690131187439,0,1.845690131187439,0.0
2026-04-03,SZ002902,0.07142857142857142,2026-03-31,1.9469287395477295,3,2.142014741897583,0.0323069611343898
2026-04-03,SZ300501,0.07142857142857142,2026-04-01,1.7836644649505615,2,1.7836644649505615,-0.001237630545026569
2026-04-03,SH688710,0.07142857142857142,2026-04-02,2.4438681602478027,1,2.5142645835876465,0.028805327752502663
2026-04-03,SZ001400,0.07142857142857142,2026-04-02,2.5550224781036377,1,2.5550224781036377,-0.03831712116810826
2026-04-03,SZ300531,0.07142857142857142,2026-04-03,3.5660083293914795,0,3.5660083293914795,0.0
2026-04-03,SZ002705,0.07142857142857142,2026-04-03,2.0780327320098877,0,2.0780327320098877,0.0
2026-04-03,SZ301306,0.07142857142857142,2026-04-03,2.604534864425659,0,2.604534864425659,0.0
2026-04-03,SH605299,0.07142857142857142,2026-04-03,2.2645654678344727,0,2.2645654678344727,0.0
2026-04-03,SH600513,0.07142857142857142,2026-04-03,10.078125,0,10.078125,0.0
2026-04-03,SZ003018,0.07142857142857142,2026-04-03,2.5069985389709473,0,2.5069985389709473,0.0
2026-04-03,SZ002675,0.07142857142857142,2026-04-03,2.6965034008026123,0,2.6965034008026123,0.0
2026-04-03,SH603819,0.07142857142857142,2026-04-03,2.0546317100524902,0,2.0546317100524902,0.0
2026-04-03,SZ300051,0.07142857142857142,2026-04-03,1.9842288494110107,0,1.9842288494110107,0.0
2026-04-07,SH688710,0.05263157894736842,2026-04-02,2.4438681602478027,2,2.5142645835876465,-0.003335406112937256
2026-04-07,SZ001400,0.05263157894736842,2026-04-02,2.5550224781036377,2,2.5550224781036377,-0.027285483254344878
2026-04-07,SZ300531,0.05263157894736842,2026-04-03,3.5660083293914795,1,3.692307710647583,0.03541757886966468
2026-04-07,SZ002705,0.05263157894736842,2026-04-03,2.0780327320098877,1,2.1114754676818848,0.016093459528739418
2026-04-07,SH605299,0.05263157894736842,2026-04-03,2.2645654678344727,1,2.4918816089630127,0.1003795846741029
2026-04-07,SZ003018,0.05263157894736842,2026-04-03,2.5069985389709473,1,2.5069985389709473,-0.02078170526729428
2026-04-07,SZ002675,0.05263157894736842,2026-04-03,2.6965034008026123,1,2.6965034008026123,-0.00972506079820834
2026-04-07,SH603819,0.05263157894736842,2026-04-03,2.0546317100524902,1,2.0546317100524902,-0.000770618781004373
2026-04-07,SZ300051,0.05263157894736842,2026-04-03,1.9842288494110107,1,2.016038417816162,0.016031199432763765
2026-04-07,SZ002902,0.05263157894736842,2026-04-07,1.9872236251831055,0,1.9872236251831055,0.0
2026-04-07,SZ300204,0.05263157894736842,2026-04-07,4.750551223754883,0,4.750551223754883,0.0
2026-04-07,SZ002940,0.05263157894736842,2026-04-07,2.342263698577881,0,2.342263698577881,0.0
2026-04-07,SH603520,0.05263157894736842,2026-04-07,1.8428571224212646,0,1.8428571224212646,0.0
2026-04-07,SZ300461,0.05263157894736842,2026-04-07,10.177192687988281,0,10.177192687988281,0.0
2026-04-07,SH600125,0.05263157894736842,2026-04-07,4.0550031661987305,0,4.0550031661987305,0.0
2026-04-07,SH688091,0.05263157894736842,2026-04-07,2.341294050216675,0,2.341294050216675,0.0
2026-04-07,SZ300668,0.05263157894736842,2026-04-07,3.6062417030334473,0,3.6062417030334473,0.0
2026-04-07,SZ000788,0.05263157894736842,2026-04-07,3.158198595046997,0,3.158198595046997,0.0
2026-04-08,SH688710,0.05,2026-04-02,2.4438681602478027,3,2.5142645835876465,0.023802267362033058
2026-04-08,SZ001400,0.05,2026-04-02,2.5550224781036377,3,2.621439218521118,0.025994581647193815
2026-04-08,SZ300531,0.05,2026-04-03,3.5660083293914795,2,3.876819133758545,0.08715930408948425
2026-04-08,SZ002705,0.05,2026-04-03,2.0780327320098877,2,2.1645901203155518,0.04165352497693586
2026-04-08,SH605299,0.05,2026-04-03,2.2645654678344727,2,2.4918816089630127,0.033741070484791136
2026-04-08,SZ003018,0.05,2026-04-03,2.5069985389709473,2,2.660186529159546,0.06110414019286914
2026-04-08,SZ002675,0.05,2026-04-03,2.6965034008026123,2,2.6965034008026123,-0.022691867474273764
2026-04-08,SH603819,0.05,2026-04-03,2.0546317100524902,2,2.0831353664398193,0.013872878651620235
2026-04-08,SZ300051,0.05,2026-04-03,1.9842288494110107,2,2.0665597915649414,0.04149266460790013
2026-04-08,SZ002902,0.05,2026-04-07,1.9872236251831055,1,2.1857492923736572,0.09990102003354528
2026-04-08,SZ300204,0.05,2026-04-07,4.750551223754883,1,4.778824806213379,0.005951642478269736
2026-04-08,SZ002940,0.05,2026-04-07,2.342263698577881,1,2.342263698577881,-0.02493249808686049
2026-04-08,SH603520,0.05,2026-04-07,1.8428571224212646,1,1.8708571195602417,0.015193797065606862
2026-04-08,SZ300461,0.05,2026-04-07,10.177192687988281,1,10.471929550170898,0.028960526858303748
2026-04-08,SH688091,0.05,2026-04-07,2.341294050216675,1,2.374974489212036,0.014385394688994468
2026-04-08,SZ000788,0.05,2026-04-07,3.158198595046997,1,3.158198595046997,-0.054844601702569995
2026-04-08,SH603685,0.05,2026-04-08,1.78415846824646,0,1.78415846824646,0.0
2026-04-08,SZ002035,0.05,2026-04-08,14.480093955993652,0,14.480093955993652,0.0
2026-04-08,SH603897,0.05,2026-04-08,1.950058937072754,0,1.950058937072754,0.0
2026-04-09,SH688710,0.05,2026-04-02,2.4438681602478027,4,2.5883660316467285,0.05912670484821647
2026-04-09,SZ001400,0.05,2026-04-02,2.5550224781036377,4,2.621439218521118,0.01836637400071539
2026-04-09,SZ300531,0.05,2026-04-03,3.5660083293914795,3,3.876819133758545,0.05786330517312943
2026-04-09,SZ002705,0.05,2026-04-03,2.0780327320098877,3,2.1645901203155518,0.03250243434385047
2026-04-09,SH605299,0.05,2026-04-03,2.2645654678344727,3,2.4918816089630127,0.03838043872382735
2026-04-09,SZ003018,0.05,2026-04-03,2.5069985389709473,3,2.710731029510498,0.08126550030746227
2026-04-09,SH603819,0.05,2026-04-03,2.0546317100524902,3,2.098970651626587,0.02157999477821937
2026-04-09,SZ002902,0.05,2026-04-07,1.9872236251831055,2,2.1857492923736572,0.0798714340217539
2026-04-09,SZ000788,0.05,2026-04-07,3.158198595046997,2,3.158198595046997,-0.02449721415821382
2026-04-09,SZ000890,0.05,2026-04-09,4.025477886199951,0,4.025477886199951,0.0
2026-04-09,SH688091,0.05,2026-04-09,2.292712688446045,0,2.292712688446045,0.0
2026-04-09,SZ002730,0.05,2026-04-09,5.5989670753479,0,5.5989670753479,0.0
2026-04-09,SH603985,0.05,2026-04-09,2.424304723739624,0,2.424304723739624,0.0
2026-04-09,SZ000593,0.05,2026-04-09,3.610771656036377,0,3.610771656036377,0.0
2026-04-09,SZ000989,0.05,2026-04-09,2.312096357345581,0,2.312096357345581,0.0
2026-04-09,SH600664,0.05,2026-04-09,2.590062141418457,0,2.590062141418457,0.0
2026-04-09,SH603229,0.05,2026-04-09,4.288888931274414,0,4.288888931274414,0.0
2026-04-09,SZ003043,0.05,2026-04-09,2.7953031063079834,0,2.7953031063079834,0.0
2026-04-09,SZ300501,0.05,2026-04-09,1.8268685340881348,0,1.8268685340881348,0.0
2026-04-10,SH688710,0.05,2026-04-02,2.4438681602478027,5,2.6191182136535645,0.07171010951261447
2026-04-10,SZ300531,0.05,2026-04-03,3.5660083293914795,4,3.876819133758545,0.05523977090742527
2026-04-10,SZ002705,0.05,2026-04-03,2.0780327320098877,4,2.210491895675659,0.06374257807655237
2026-04-10,SZ003018,0.05,2026-04-03,2.5069985389709473,4,2.7752721309661865,0.10700987169516174
2026-04-10,SH603819,0.05,2026-04-03,2.0546317100524902,4,2.1092636585235596,0.026589655072379648
2026-04-10,SZ002902,0.05,2026-04-07,1.9872236251831055,3,2.1857492923736572,0.05143418972000058
2026-04-10,SZ000989,0.05,2026-04-09,2.312096357345581,1,2.318984031677246,0.002978973739473645
2026-04-10,SH600664,0.05,2026-04-09,2.590062141418457,1,2.596963405609131,0.0026645168393120144
2026-04-10,SZ300501,0.05,2026-04-09,1.8268685340881348,1,1.8268685340881348,-0.010529998138974483
2026-04-10,SZ000586,0.05,2026-04-10,2.937807559967041,0,2.937807559967041,0.0
2026-04-10,SZ002730,0.05,2026-04-10,5.543029308319092,0,5.543029308319092,0.0
2026-04-10,SH688226,0.05,2026-04-10,2.655118227005005,0,2.655118227005005,0.0
2026-04-10,SZ001400,0.05,2026-04-10,2.550374746322632,0,2.550374746322632,0.0
2026-04-10,SZ300651,0.05,2026-04-10,2.7836878299713135,0,2.7836878299713135,0.0
2026-04-10,SZ300559,0.05,2026-04-10,3.266113042831421,0,3.266113042831421,0.0
2026-04-10,SH688337,0.05,2026-04-10,2.035444974899292,0,2.035444974899292,0.0
2026-04-10,SH603121,0.05,2026-04-10,2.541224956512451,0,2.541224956512451,0.0
2026-04-10,SH603118,0.05,2026-04-10,2.0505518913269043,0,2.0505518913269043,0.0
2026-04-10,SZ300051,0.05,2026-04-10,2.081528902053833,0,2.081528902053833,0.0
2026-04-13,SH688710,0.05,2026-04-02,2.4438681602478027,6,2.6191182136535645,0.050939940837003705
2026-04-13,SZ002705,0.05,2026-04-03,2.0780327320098877,5,2.210491895675659,0.04512465205834726
2026-04-13,SH603819,0.05,2026-04-03,2.0546317100524902,5,2.159144878387451,0.05086710568303787
2026-04-13,SZ002902,0.05,2026-04-07,1.9872236251831055,4,2.2982800006866455,0.15652811870877326
2026-04-13,SH600664,0.05,2026-04-09,2.590062141418457,2,2.596963405609131,-0.021316318817089286
2026-04-13,SZ000586,0.05,2026-04-10,2.937807559967041,1,2.937807559967041,-0.044611947127663254
2026-04-13,SH688226,0.05,2026-04-10,2.655118227005005,1,2.8089239597320557,0.05792801659930036
2026-04-13,SH688337,0.05,2026-04-10,2.035444974899292,1,2.132981300354004,0.04791892026437017
2026-04-13,SH603121,0.05,2026-04-10,2.541224956512451,1,2.557126045227051,0.006257253484721836
2026-04-13,SH603118,0.05,2026-04-10,2.0505518913269043,1,2.1086578369140625,0.02833673501896028
2026-04-13,SZ300051,0.05,2026-04-10,2.081528902053833,1,2.289762020111084,0.10003854275181512
2026-04-13,SZ300547,0.05,2026-04-13,5.282252788543701,0,5.282252788543701,0.0
2026-04-13,SH688677,0.05,2026-04-13,1.8669512271881104,0,1.8669512271881104,0.0
2026-04-13,SH600791,0.05,2026-04-13,4.4220781326293945,0,4.4220781326293945,0.0
2026-04-13,SZ000989,0.05,2026-04-13,2.280241012573242,0,2.280241012573242,0.0
2026-04-13,SZ300843,0.05,2026-04-13,4.706453800201416,0,4.706453800201416,0.0
2026-04-13,SZ300559,0.05,2026-04-13,3.138394594192505,0,3.138394594192505,0.0
2026-04-13,SH603239,0.05,2026-04-13,2.985691547393799,0,2.985691547393799,0.0
2026-04-13,SZ000593,0.05,2026-04-13,3.6512606143951416,0,3.6512606143951416,0.0
2026-04-14,SZ002705,0.05,2026-04-03,2.0780327320098877,6,2.264918088912964,0.08993378883032288
2026-04-14,SH603819,0.05,2026-04-03,2.0546317100524902,6,2.1749801635742188,0.058574221809637006
2026-04-14,SZ002902,0.05,2026-04-07,1.9872236251831055,5,2.2982800006866455,0.1345202531007723
2026-04-14,SZ000586,0.05,2026-04-10,2.937807559967041,2,3.013352155685425,0.02571461682780596
2026-04-14,SH688226,0.05,2026-04-10,2.655118227005005,2,2.8918635845184326,0.08916565564030576
2026-04-14,SH688337,0.05,2026-04-10,2.035444974899292,2,2.132981300354004,0.04581942130246475
2026-04-14,SH603121,0.05,2026-04-10,2.541224956512451,2,2.5689046382904053,0.010892259540824512
2026-04-14,SH603118,0.05,2026-04-10,2.0505518913269043,2,2.1086578369140625,0.009351166739025585
2026-04-14,SZ300547,0.05,2026-04-13,5.282252788543701,1,5.314663410186768,0.00613575740134209
2026-04-14,SH688677,0.05,2026-04-13,1.8669512271881104,1,1.8669512271881104,-0.007145528909103693
2026-04-14,SH600791,0.05,2026-04-13,4.4220781326293945,1,4.4220781326293945,-0.015023232191438862
2026-04-14,SZ300843,0.05,2026-04-13,4.706453800201416,1,4.7126994132995605,0.00132703163852943
2026-04-14,SZ001400,0.05,2026-04-14,2.5565216541290283,0,2.5565216541290283,0.0
2026-04-14,SZ301191,0.05,2026-04-14,2.1126415729522705,0,2.1126415729522705,0.0
2026-04-14,SH603798,0.05,2026-04-14,2.2994186878204346,0,2.2994186878204346,0.0
2026-04-14,SZ300531,0.05,2026-04-14,3.6403326988220215,0,3.6403326988220215,0.0
2026-04-14,SZ300559,0.05,2026-04-14,3.2079873085021973,0,3.2079873085021973,0.0
2026-04-14,SH603239,0.05,2026-04-14,2.9208266735076904,0,2.9208266735076904,0.0
2026-04-14,SZ300137,0.05,2026-04-14,2.0480480194091797,0,2.0480480194091797,0.0
2026-04-15,SZ002902,0.05,2026-04-07,1.9872236251831055,6,2.2982800006866455,0.11622155675691248
2026-04-15,SH688226,0.05,2026-04-10,2.655118227005005,3,2.8918635845184326,0.03558717007772638
2026-04-15,SH688337,0.05,2026-04-10,2.035444974899292,3,2.132981300354004,0.03828575277240098
2026-04-15,SZ300547,0.05,2026-04-13,5.282252788543701,2,5.314663410186768,0.005361317755231854
2026-04-15,SH688677,0.05,2026-04-13,1.8669512271881104,2,1.8669512271881104,-0.026581556544927
2026-04-15,SZ300843,0.05,2026-04-13,4.706453800201416,2,4.7126994132995605,-0.027720452852332822
2026-04-15,SZ001400,0.05,2026-04-14,2.5565216541290283,1,2.6325337886810303,0.02973263865347464
2026-04-15,SH603798,0.05,2026-04-14,2.2994186878204346,1,2.2994186878204346,-0.001896321629586195
2026-04-15,SZ300559,0.05,2026-04-14,3.2079873085021973,1,3.412811279296875,0.06384812379145899
2026-04-15,SZ300137,0.05,2026-04-14,2.0480480194091797,1,2.0840840339660645,0.017595297676311628
2026-04-15,SZ003043,0.05,2026-04-15,2.7409744262695312,0,2.7409744262695312,0.0
2026-04-15,SH603118,0.05,2026-04-15,2.031377077102661,0,2.031377077102661,0.0
2026-04-15,SZ301070,0.05,2026-04-15,2.957524061203003,0,2.957524061203003,0.0
2026-04-15,SZ300179,0.05,2026-04-15,5.116946697235107,0,5.116946697235107,0.0
2026-04-15,SH600724,0.05,2026-04-15,4.150537490844727,0,4.150537490844727,0.0
2026-04-15,SZ002903,0.05,2026-04-15,2.678804397583008,0,2.678804397583008,0.0
2026-04-15,SH603090,0.05,2026-04-15,5.963934421539307,0,5.963934421539307,0.0
2026-04-15,SZ301373,0.05,2026-04-15,2.1208765506744385,0,2.1208765506744385,0.0
2026-04-15,SZ300626,0.05,2026-04-15,4.424074172973633,0,4.424074172973633,0.0
2026-04-16,SH688226,0.05,2026-04-10,2.655118227005005,4,2.9286088943481445,0.10300508073858516
2026-04-16,SH688337,0.05,2026-04-10,2.035444974899292,4,2.210658550262451,0.0860812144390335
2026-04-16,SH688677,0.05,2026-04-13,1.8669512271881104,3,1.976698637008667,0.05878429399885898
2026-04-16,SZ001400,0.05,2026-04-14,2.5565216541290283,2,2.6671664714813232,0.043279436797882376
2026-04-16,SH603798,0.05,2026-04-14,2.2994186878204346,2,2.3158915042877197,0.007163904753205053
2026-04-16,SZ300559,0.05,2026-04-14,3.2079873085021973,2,3.551996946334839,0.10723534875618279
2026-04-16,SH603118,0.05,2026-04-15,2.031377077102661,1,2.0517141819000244,0.010011486802031788
2026-04-16,SZ301070,0.05,2026-04-15,2.957524061203003,1,2.957524061203003,-0.043230358036091765
2026-04-16,SZ300179,0.05,2026-04-15,5.116946697235107,1,5.3737406730651855,0.05018500113922131
2026-04-16,SH600724,0.05,2026-04-15,4.150537490844727,1,4.168857097625732,0.004413791423740987
2026-04-16,SZ002903,0.05,2026-04-15,2.678804397583008,1,2.7114131450653076,0.01217287365651698
2026-04-16,SH603090,0.05,2026-04-15,5.963934421539307,1,6.194262504577637,0.038620156889465296
2026-04-16,SZ301373,0.05,2026-04-15,2.1208765506744385,1,2.2657439708709717,0.06830544670337613
2026-04-16,SZ300626,0.05,2026-04-15,4.424074172973633,1,4.424074172973633,-0.0018836045353093356
2026-04-16,SZ002902,0.05,2026-04-16,2.2791154384613037,0,2.2791154384613037,0.0
2026-04-16,SZ300686,0.05,2026-04-16,2.181952714920044,0,2.181952714920044,0.0
2026-04-16,SH603938,0.05,2026-04-16,5.059798240661621,0,5.059798240661621,0.0
2026-04-16,SH600103,0.05,2026-04-16,2.3532495498657227,0,2.3532495498657227,0.0
2026-04-16,SH603186,0.05,2026-04-16,9.87451457977295,0,9.87451457977295,0.0
2026-04-17,SH688677,0.05,2026-04-13,1.8669512271881104,4,2.1471006870269775,0.150057192581732
2026-04-17,SZ300559,0.05,2026-04-14,3.2079873085021973,3,3.551996946334839,0.09281401478706419
2026-04-17,SH603118,0.05,2026-04-15,2.031377077102661,2,2.257408380508423,0.11126998820334655
2026-04-17,SZ301070,0.05,2026-04-15,2.957524061203003,2,2.957524061203003,-0.008227490184207542
2026-04-17,SZ002903,0.05,2026-04-15,2.678804397583008,2,2.7608695030212402,0.030634974883674504
2026-04-17,SZ002902,0.05,2026-04-16,2.2791154384613037,1,2.2791154384613037,-0.007977569075904412
2026-04-17,SZ300686,0.05,2026-04-16,2.181952714920044,1,2.2359466552734375,0.024745696817436436
2026-04-17,SH600103,0.05,2026-04-16,2.3532495498657227,1,2.4926624298095703,0.05924270970403578
2026-04-17,SH688710,0.05,2026-04-17,2.5379769802093506,0,2.5379769802093506,0.0
2026-04-17,SZ002921,0.05,2026-04-17,2.3072760105133057,0,2.3072760105133057,0.0
2026-04-17,SH600664,0.05,2026-04-17,2.8799171447753906,0,2.8799171447753906,0.0
2026-04-17,SH688679,0.05,2026-04-17,3.0210304260253906,0,3.0210304260253906,0.0
2026-04-17,SH600713,0.05,2026-04-17,3.4216866493225098,0,3.4216866493225098,0.0
2026-04-17,SH688485,0.05,2026-04-17,2.0528757572174072,0,2.0528757572174072,0.0
2026-04-17,SZ300497,0.05,2026-04-17,5.1725544929504395,0,5.1725544929504395,0.0
2026-04-17,SH605319,0.05,2026-04-17,2.5754950046539307,0,2.5754950046539307,0.0
2026-04-17,SH603798,0.05,2026-04-17,2.3032946586608887,0,2.3032946586608887,0.0
2026-04-17,SH603121,0.05,2026-04-17,2.696113109588623,0,2.696113109588623,0.0
2026-04-17,SZ300812,0.05,2026-04-17,2.37152099609375,0,2.37152099609375,0.0
2026-04-20,SH603118,0.05,2026-04-15,2.031377077102661,3,2.257408380508423,0.08695651153322115
2026-04-20,SZ002903,0.05,2026-04-15,2.678804397583008,3,2.7608695030212402,0.025765861021812553
2026-04-20,SZ002902,0.05,2026-04-16,2.2791154384613037,2,2.2791154384613037,-0.013799018610457292
2026-04-20,SH688485,0.05,2026-04-17,2.0528757572174072,1,2.0528757572174072,-0.00835967265110682
2026-04-20,SH603798,0.05,2026-04-17,2.3032946586608887,1,2.325096845626831,0.009465652552946846
2026-04-20,SH603121,0.05,2026-04-17,2.696113109588623,1,2.696113109588623,-0.023591129998289717
2026-04-20,SZ300686,0.05,2026-04-20,2.133875846862793,0,2.133875846862793,0.0
2026-04-20,SZ300632,0.05,2026-04-20,3.3900375366210938,0,3.3900375366210938,0.0
2026-04-20,SH603033,0.05,2026-04-20,3.040759801864624,0,3.040759801864624,0.0
2026-04-20,SZ301070,0.05,2026-04-20,2.858057737350464,0,2.858057737350464,0.0
2026-04-20,SZ301317,0.05,2026-04-20,2.408378839492798,0,2.408378839492798,0.0
2026-04-20,SZ301326,0.05,2026-04-20,3.293987989425659,0,3.293987989425659,0.0
2026-04-20,SZ300812,0.05,2026-04-20,2.392556667327881,0,2.392556667327881,0.0
2026-04-20,SH688530,0.05,2026-04-20,1.3030537366867065,0,1.3030537366867065,0.0
2026-04-20,SZ300137,0.05,2026-04-20,2.1075074672698975,0,2.1075074672698975,0.0
2026-04-20,SZ003036,0.05,2026-04-20,3.625,0,3.625,0.0
2026-04-20,SH603966,0.05,2026-04-20,3.417457342147827,0,3.417457342147827,0.0
