signal_date,instrument,trend_rank,pullback_rank,risk_rank,main_wave_score,strong_trend_mask,pullback_shape_count,buy_signal,trade_date,sell_signal,sell_reason
2026-03-30,SZ000572,0.8323886639676114,0.8220958570268074,0.10040485829959514,0.7143965769576099,False,3.0,False,2026-03-30,False,
2026-03-30,SZ000599,0.5773279352226721,0.875710804224208,0.02348178137651822,0.6468228983381406,False,3.0,False,2026-03-30,False,
2026-03-30,SZ000601,0.9522267206477733,0.9983753046303818,0.05506072874493927,0.861252692751688,False,5.0,False,2026-03-30,False,
2026-03-30,SZ000609,0.6251012145748988,0.9561332250203087,0.308502024291498,0.619004890530394,False,3.0,False,2026-03-30,False,
2026-03-30,SZ000626,0.8842105263157894,0.8399675060926076,0.31659919028340083,0.6809003574987584,True,3.0,True,2026-03-30,False,
2026-03-30,SZ000631,0.7684210526315789,0.8367181153533713,0.15060728744939272,0.6771304393584098,False,4.0,False,2026-03-30,False,
2026-03-30,SZ000670,0.9789473684210527,0.7506092607636068,0.5789473684210527,0.6046162726067811,True,5.0,True,2026-03-30,False,
2026-03-30,SZ000695,0.9133603238866397,0.8050365556458164,0.29068825910931173,0.6860721180568118,False,2.0,False,2026-03-30,False,
2026-03-30,SZ000803,0.47935222672064776,0.9756295694557271,0.20161943319838058,0.5942559783198545,False,4.0,False,2026-03-30,False,
2026-03-30,SZ000822,0.8461538461538461,0.8740861088545898,0.7044534412955465,0.5627719473651323,False,1.0,False,2026-03-30,False,
2026-03-30,SZ000856,0.9174089068825911,0.9569455727051178,0.20323886639676114,0.7824878558954408,False,5.0,False,2026-03-30,True,trend_break_ma10
2026-03-30,SZ000890,0.9765182186234818,0.9179528838342811,0.9587044534412955,0.5649006600736046,False,2.0,False,2026-03-30,False,
2026-03-30,SZ000899,0.8955465587044534,0.9699431356620634,0.8817813765182186,0.574935949509467,False,3.0,False,2026-03-30,False,
2026-03-30,SZ001400,0.9708502024291498,0.7831031681559708,0.9303643724696357,0.5101697050224135,True,2.0,False,2026-03-30,True,risk_rank_above_090
2026-03-30,SZ002012,0.6639676113360324,0.9528838342810723,0.34331983805668015,0.624587199110693,False,4.0,False,2026-03-30,False,
2026-03-30,SZ002053,0.9587044534412955,0.45572705117790413,0.6923076923076923,0.4288018693863322,True,5.0,False,2026-03-30,True,score_below_045
2026-03-30,SZ002062,0.6777327935222672,0.958570268074736,0.47935222672064776,0.5925307097024572,False,4.0,False,2026-03-30,False,
2026-03-30,SZ002140,0.7060728744939271,0.6896831844029244,0.11578947368421053,0.5933533843983201,False,3.0,False,2026-03-30,False,
2026-03-30,SZ002150,0.974089068825911,0.9285134037367994,0.031578947368421054,0.8466974284426934,False,5.0,False,2026-03-30,True,trend_break_ma10
2026-03-30,SZ002189,0.6582995951417004,0.7587327376116978,0.1910931174089069,0.5803366145163571,False,3.0,False,2026-03-30,False,
2026-03-30,SZ002235,0.7489878542510121,0.9471974004874086,0.31093117408906884,0.6700040124055687,False,4.0,False,2026-03-30,False,
2026-03-30,SZ002256,0.9562753036437247,0.8789601949634444,0.4744939271255061,0.6835077962355742,False,5.0,False,2026-03-30,False,
2026-03-30,SZ002298,0.8226720647773279,0.9707554833468724,0.08825910931174089,0.7805646638623679,False,3.0,False,2026-03-30,False,
2026-03-30,SZ002350,0.9246963562753037,0.9861900893582454,0.23643724696356275,0.7889677264460283,False,4.0,False,2026-03-30,True,trend_break_ma10
2026-03-30,SZ002438,0.7497975708502024,0.8838342810722989,0.454251012145749,0.5988590297214009,False,4.0,False,2026-03-30,False,
2026-03-30,SZ002455,0.8939271255060729,0.9910641754670999,0.9595141700404858,0.5603918344257819,False,2.0,False,2026-03-30,False,
2026-03-30,SZ002644,0.9311740890688259,0.8001624695369618,0.4137651821862348,0.654971896716734,False,2.0,False,2026-03-30,False,
2026-03-30,SZ002652,0.7991902834008097,0.9260763606823721,0.545748987854251,0.6126452934811566,False,3.0,False,2026-03-30,False,
2026-03-30,SZ002655,0.9125506072874494,0.7546709991876523,0.05668016194331984,0.7332456743307999,False,4.0,False,2026-03-30,False,
2026-03-30,SZ002729,0.8024291497975709,0.7132412672623883,0.26720647773279355,0.6018897443571436,True,4.0,True,2026-03-30,False,
2026-03-30,SZ002733,0.977327935222672,0.9618196588139724,0.35465587044534413,0.7662196561828868,True,5.0,True,2026-03-30,False,
2026-03-30,SZ002771,0.9149797570850202,0.7303005686433793,0.36194331983805667,0.6317931506263629,True,4.0,True,2026-03-30,False,
2026-03-30,SZ002836,0.6809716599190283,0.8545897644191714,0.25101214574898784,0.6156989972274935,False,4.0,False,2026-03-30,False,
2026-03-30,SZ002857,0.6995951417004048,0.8480909829406986,0.31497975708502024,0.6019648289629905,False,4.0,False,2026-03-30,False,
2026-03-30,SZ002862,0.5991902834008097,0.7863525588952072,0.10688259109311742,0.5914295017052724,False,4.0,False,2026-03-30,False,
2026-03-30,SZ002868,0.7360323886639676,0.9195775792038993,0.27125506072874495,0.6636479673219167,False,3.0,False,2026-03-30,False,
2026-03-30,SZ002902,0.994331983805668,0.9601949634443542,0.8064777327935223,0.6375938064244533,True,2.0,False,2026-03-30,False,
2026-03-30,SZ002903,0.9012145748987854,0.9293257514216084,0.6817813765182186,0.6192087338887117,False,2.0,False,2026-03-30,False,
2026-03-30,SZ002921,0.7716599190283401,0.8172217709179529,0.17408906882591094,0.6627700398280586,False,3.0,False,2026-03-30,False,
2026-03-30,SZ002927,0.6275303643724697,0.9065800162469537,0.27692307692307694,0.6072727482018174,False,4.0,False,2026-03-30,False,
2026-03-30,SZ002932,0.6364372469635627,0.7782290820471162,0.04939271255060729,0.6217820342896233,False,4.0,False,2026-03-30,False,
2026-03-30,SZ002983,0.4672064777327935,0.9415109666937449,0.22105263157894736,0.567607060518258,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300016,0.9036437246963562,0.8294069861900893,0.6955465587044535,0.5712088522875645,False,2.0,False,2026-03-30,False,
2026-03-30,SZ300042,0.9303643724696357,0.9764419171405362,0.16032388663967612,0.8099656643326746,False,4.0,False,2026-03-30,False,
2026-03-30,SZ300051,0.9781376518218623,0.8188464662875711,0.8558704453441296,0.5518817195460062,True,5.0,False,2026-03-30,False,
2026-03-30,SZ300137,0.9676113360323887,0.45491470349309504,0.01700404858299595,0.6350355032115689,True,5.0,False,2026-03-30,False,
2026-03-30,SZ300201,0.9319838056680162,0.9691307879772543,0.19919028340080971,0.7957444821201288,True,5.0,True,2026-03-30,False,
2026-03-30,SZ300243,0.8663967611336032,0.8456539398862714,0.16356275303643725,0.7213539895480123,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300264,0.8234817813765182,0.9772542648253453,0.14251012145748987,0.7675781843535917,False,4.0,False,2026-03-30,False,
2026-03-30,SZ300279,0.6728744939271255,0.826157595450853,0.08663967611336032,0.6485725373860822,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300286,0.5967611336032389,0.9853777416734363,0.013765182186234818,0.7078329392186334,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300299,0.5919028340080972,0.8448415922014623,0.151417004048583,0.6011098905797269,False,4.0,False,2026-03-30,False,
2026-03-30,SZ300300,0.9619433198380567,0.9626320064987814,0.982995951417004,0.571160111426476,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300329,0.8550607287449393,0.7985377741673436,0.24453441295546557,0.6707590024238875,False,5.0,False,2026-03-30,False,
2026-03-30,SZ300368,0.8202429149797571,0.9325751421608448,0.12793522267206478,0.7503875589116514,False,4.0,False,2026-03-30,False,
2026-03-30,SZ300434,0.8186234817813766,0.784727863525589,0.23157894736842105,0.6520344211776081,False,2.0,False,2026-03-30,False,
2026-03-30,SZ300437,0.6299595141700405,0.7465475223395613,0.1700404858299595,0.568416020680333,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300461,0.9384615384615385,0.9975629569455727,0.9991902834008097,0.5714539379129572,False,2.0,False,2026-03-30,False,
2026-03-30,SZ300483,0.9392712550607287,0.9894394800974817,0.9157894736842105,0.5931829887159317,False,4.0,False,2026-03-30,False,
2026-03-30,SZ300490,0.8785425101214575,0.6628757108042242,0.4307692307692308,0.5644074301857875,False,1.0,False,2026-03-30,False,
2026-03-30,SZ300501,0.979757085020243,0.5743298131600325,0.4380566801619433,0.5679221001325409,True,3.0,False,2026-03-30,False,
2026-03-30,SZ300509,0.28421052631578947,0.9780666125101544,0.0016194331983805667,0.5675388825121606,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300559,0.982995951417004,0.8887083671811535,0.497165991902834,0.6931171457983207,True,5.0,True,2026-03-30,False,
2026-03-30,SZ300560,0.7603238866396761,0.7757920389926889,0.19757085020242915,0.6319809114738356,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300577,0.44696356275303645,0.8943948009748173,0.1651821862348178,0.5540566078070888,False,4.0,False,2026-03-30,False,
2026-03-30,SZ300588,0.6121457489878542,0.6750609260763607,0.04291497975708502,0.5663685098517712,False,4.0,False,2026-03-30,False,
2026-03-30,SZ300641,0.9336032388663967,0.90089358245329,0.5781376518218624,0.6520822740473003,False,2.0,False,2026-03-30,False,
2026-03-30,SZ300651,0.8874493927125506,0.7944760357432982,0.5360323886639676,0.5960567262059416,False,4.0,False,2026-03-30,False,
2026-03-30,SZ300653,0.605668016194332,0.9098294069861901,0.3311740890688259,0.5826216137105872,False,2.0,False,2026-03-30,False,
2026-03-30,SZ300658,0.708502024291498,0.9935012185215272,0.4882591093117409,0.619423726472339,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300668,0.9975708502024292,0.6181965881397238,0.5101214574898786,0.5740589100070053,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300686,0.6218623481781377,0.8976441917140536,0.334412955465587,0.58345405631181,False,4.0,False,2026-03-30,False,
2026-03-30,SZ300715,0.8356275303643724,0.8537774167343624,0.5838056680161944,0.5850905257895723,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300720,0.9902834008097166,0.7595450852965069,0.32793522267206476,0.6890422519461811,True,4.0,True,2026-03-30,False,
2026-03-30,SZ300749,0.7773279352226721,0.974817221770918,0.5352226720647774,0.6278985190276822,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300756,0.7182186234817813,0.7774167343623071,0.2834008097165992,0.5880156681148601,False,4.0,False,2026-03-30,False,
2026-03-30,SZ300767,0.691497975708502,0.6506904955320877,0.16113360323886639,0.5556447310866055,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300816,0.8340080971659919,0.9496344435418359,0.13441295546558704,0.7623152566788464,False,3.0,False,2026-03-30,False,
2026-03-30,SZ300828,0.8437246963562753,0.8805848903330625,0.5085020242914979,0.6233887067227526,False,2.0,False,2026-03-30,False,
2026-03-30,SZ301091,0.4137651821862348,0.9114541023558083,0.07206477732793522,0.5747292448455389,False,3.0,False,2026-03-30,False,
2026-03-30,SZ301148,0.7246963562753036,0.7741673436230707,0.3020242914979757,0.5838813775048758,False,4.0,False,2026-03-30,False,
2026-03-30,SZ301191,0.9271255060728745,0.8968318440292445,0.7886639676113361,0.5841816172625527,False,4.0,False,2026-03-30,False,
2026-03-30,SZ301225,0.725506072874494,0.9317627944760357,0.3263157894736842,0.6478762534656332,False,1.0,False,2026-03-30,False,
2026-03-30,SZ301248,0.8591093117408907,0.7977254264825345,0.12388663967611337,0.7084096402977074,False,3.0,False,2026-03-30,False,
2026-03-30,SZ301317,0.7813765182186235,0.9553208773354996,0.4591093117408907,0.6437810344770882,False,2.0,False,2026-03-30,False,
2026-03-30,SZ301319,0.6145748987854251,0.950446791226645,0.2923076923076923,0.6165674528131239,False,3.0,False,2026-03-30,False,
2026-03-30,SZ301357,0.8453441295546559,0.9610073111291633,0.8461538461538461,0.5590119944615648,False,3.0,False,2026-03-30,False,
2026-03-30,SZ301373,0.9546558704453442,0.9577579203899269,0.6615384615384615,0.6621246674143335,False,2.0,False,2026-03-30,False,
2026-03-30,SZ301662,0.8477732793522267,0.9829406986190089,0.45263157894736844,0.6880318164028456,False,3.0,False,2026-03-30,False,
2026-03-31,SH600054,0.7902834008097166,0.8456539398862714,0.3060728744939271,0.6443499409650164,False,4.0,False,2026-03-31,False,
2026-03-31,SH600084,0.6461538461538462,0.9236393176279447,0.07611336032388664,0.68357291560464,False,4.0,False,2026-03-31,False,
2026-03-31,SH600108,0.654251012145749,0.9951259138911455,0.06720647773279352,0.7220576733967645,False,3.0,False,2026-03-31,False,
2026-03-31,SH600152,0.9846153846153847,0.8976441917140536,0.7165991902834008,0.632037052263227,True,3.0,True,2026-03-31,False,
2026-03-31,SH600162,0.6340080971659919,0.8375304630381804,0.0874493927125506,0.6359575342781124,False,4.0,False,2026-03-31,False,
2026-03-31,SH600173,0.5425101214574899,0.6921202274573518,0.016194331983805668,0.550725357416537,False,3.0,False,2026-03-31,False,
2026-03-31,SH600189,0.682591093117409,0.925264012997563,0.026720647773279354,0.7155186034197536,False,3.0,False,2026-03-31,False,
2026-03-31,SH600202,0.6623481781376518,0.7538586515028433,0.15465587044534412,0.5908963122046195,False,4.0,False,2026-03-31,False,
2026-03-31,SH600227,0.9619433198380567,0.9975629569455727,0.6251012145748988,0.6942474601801637,False,3.0,False,2026-03-31,False,
2026-03-31,SH600280,0.5311740890688259,0.8440292445166532,0.07368421052631578,0.5967362369555709,False,4.0,False,2026-03-31,False,
2026-03-31,SH600310,0.9991902834008097,0.9536961819658814,0.9546558704453442,0.5924021482814078,True,2.0,False,2026-03-31,False,
2026-03-31,SH600313,0.8437246963562753,0.9195775792038993,0.6299595141700405,0.6044981697510664,False,4.0,False,2026-03-31,False,
2026-03-31,SH600327,0.6680161943319838,0.7416734362307067,0.12631578947368421,0.5964655969111053,False,4.0,False,2026-03-31,False,
2026-03-31,SH600367,0.708502024291498,0.9366368805848904,0.611336032388664,0.5569116974777756,False,3.0,False,2026-03-31,False,
2026-03-31,SH600382,0.8744939271255061,0.950446791226645,0.8866396761133604,0.5552314204244599,False,4.0,False,2026-03-31,False,
2026-03-31,SH600400,0.6048582995951417,0.7400487408610885,0.10850202429149798,0.5726575609178542,False,4.0,False,2026-03-31,False,
2026-03-31,SH600468,0.9530364372469635,0.8968318440292445,0.454251012145749,0.6961654229305689,False,3.0,False,2026-03-31,True,trend_break_ma10
2026-03-31,SH600505,0.5392712550607287,0.8107229894394801,0.1214574898785425,0.5710601630615312,False,3.0,False,2026-03-31,False,
2026-03-31,SH600527,0.8607287449392712,0.917140536149472,0.8283400809716599,0.5515391521984365,True,4.0,False,2026-03-31,False,
2026-03-31,SH600545,0.9425101214574899,0.9959382615759546,0.5076923076923077,0.7199940800573578,False,3.0,False,2026-03-31,False,
2026-03-31,SH600626,0.5133603238866397,0.9049553208773355,0.0825910931174089,0.6134647122085661,False,3.0,False,2026-03-31,False,
2026-03-31,SH600683,0.9578947368421052,0.9374492282696995,0.20161943319838058,0.792418954340798,False,4.0,False,2026-03-31,True,trend_break_ma10
2026-03-31,SH600708,0.7125506072874493,0.8123476848090982,0.39271255060728744,0.5683904662612602,False,4.0,False,2026-03-31,False,
2026-03-31,SH600712,0.4761133603238866,0.8732737611697806,0.017813765182186234,0.6018800751174944,False,4.0,False,2026-03-31,False,
2026-03-31,SH600753,0.9125506072874494,0.9756295694557271,0.3360323886639676,0.7488713629352391,False,5.0,False,2026-03-31,False,
2026-03-31,SH600792,0.8380566801619433,0.9861900893582454,0.5846153846153846,0.6455264308994696,False,3.0,False,2026-03-31,False,
2026-03-31,SH600815,0.9862348178137652,0.8627132412672623,0.6121457489878542,0.6483829018901062,True,5.0,True,2026-03-31,False,
2026-03-31,SH600847,0.3781376518218624,0.8708367181153533,0.031578947368421054,0.5525647822612207,False,3.0,False,2026-03-31,False,
2026-03-31,SH600971,0.625910931174089,0.7725426482534524,0.1659919028340081,0.5795065398921913,False,3.0,False,2026-03-31,False,
2026-03-31,SH600979,0.7392712550607288,0.5987002437043054,0.14736842105263157,0.5578766481284759,False,3.0,False,2026-03-31,False,
2026-03-31,SH600982,0.9724696356275304,0.9220146222583265,0.44696356275303645,0.7184288472227247,False,5.0,False,2026-03-31,False,
2026-03-31,SH600997,0.47368421052631576,0.9634443541835905,0.010526315789473684,0.6435499593826157,False,3.0,False,2026-03-31,False,
2026-03-31,SH601330,0.9263157894736842,0.8903330625507717,0.21781376518218623,0.7521478538563494,False,3.0,False,2026-03-31,False,
2026-03-31,SH603032,0.6647773279352227,0.6969943135662063,0.04939271255060729,0.5979794249104609,False,4.0,False,2026-03-31,False,
2026-03-31,SH603037,0.44534412955465585,0.9155158407798538,0.10526315789473684,0.5808080392821083,False,4.0,False,2026-03-31,False,
2026-03-31,SH603112,0.7222672064777328,0.8302193338748984,0.051821862348178135,0.6830723844542306,False,3.0,False,2026-03-31,False,
2026-03-31,SH603158,0.7740890688259109,0.7709179528838342,0.3020242914979757,0.6046458723199927,False,3.0,False,2026-03-31,False,
2026-03-31,SH603163,0.7910931174089069,0.9301380991064175,0.6550607287449393,0.5780358288084142,False,3.0,False,2026-03-31,False,
2026-03-31,SH603176,0.5635627530364372,0.8050365556458164,0.21052631578947367,0.552711794170172,False,4.0,False,2026-03-31,False,
2026-03-31,SH603196,0.8267206477732794,0.7148659626320065,0.038866396761133605,0.6820540556540385,False,3.0,False,2026-03-31,False,
2026-03-31,SH603222,0.8663967611336032,0.4646628757108042,0.07854251012145749,0.5754140835435461,False,5.0,False,2026-03-31,False,
2026-03-31,SH603316,0.8995951417004049,0.9910641754670999,0.05020242914979757,0.8357359639804379,False,3.0,False,2026-03-31,False,
2026-03-31,SH603318,0.7182186234817813,0.9431356620633631,0.6178137651821862,0.5622652989406591,False,3.0,False,2026-03-31,False,
2026-03-31,SH603393,0.7214574898785425,0.8960194963444355,0.2688259109311741,0.6472168705209879,False,3.0,False,2026-03-31,False,
2026-03-31,SH603683,0.8097165991902834,0.7205523964256701,0.06072874493927125,0.6704024245453977,False,3.0,False,2026-03-31,True,trend_break_ma10
2026-03-31,SH603701,0.8234817813765182,0.9447603574329814,0.09797570850202429,0.7663162499136675,True,5.0,True,2026-03-31,False,
2026-03-31,SH603757,0.6,0.9943135662063363,0.06153846153846154,0.6989795663313129,False,3.0,False,2026-03-31,False,
2026-03-31,SH603811,0.8226720647773279,0.6466287571080422,0.05668016194331984,0.6441813212654206,True,5.0,True,2026-03-31,False,
2026-03-31,SH603813,0.6186234817813765,0.9870024370430545,0.008906882591093117,0.719859598693666,False,3.0,False,2026-03-31,False,
2026-03-31,SH603912,0.7894736842105263,0.9073923639317628,0.6850202429149798,0.5580836487895362,False,3.0,False,2026-03-31,False,
2026-03-31,SH603936,0.5271255060728745,0.9285134037367994,0.16842105263157894,0.6045111936248796,False,3.0,False,2026-03-31,False,
2026-03-31,SH688059,0.8518218623481781,0.9244516653127539,0.3838056680161943,0.6841813870425613,False,4.0,False,2026-03-31,False,
2026-03-31,SH688068,0.8882591093117409,0.9130787977254264,0.18461538461538463,0.7552174427821099,False,2.0,False,2026-03-31,False,
2026-03-31,SH688170,0.7473684210526316,0.9260763606823721,0.024291497975708502,0.7457627023880392,False,3.0,False,2026-03-31,False,
2026-03-31,SH688191,0.7813765182186235,0.9138911454102355,0.2663967611336032,0.6829514202929057,False,3.0,False,2026-03-31,False,
2026-03-31,SH688226,0.8153846153846154,0.8058489033306255,0.5085020242914979,0.5770044761344091,False,3.0,False,2026-03-31,False,
2026-03-31,SH688290,0.7036437246963563,0.7514216084484159,0.1902834008097166,0.5976943796722325,False,4.0,False,2026-03-31,False,
2026-03-31,SH688325,0.9668016194331984,0.9894394800974817,0.009716599190283401,0.877393515031721,False,3.0,False,2026-03-31,True,trend_break_ma10
2026-03-31,SH688485,0.9255060728744939,0.9821283509341998,0.7352226720647773,0.637868689094479,False,4.0,False,2026-03-31,False,
2026-03-31,SH688603,0.8623481781376519,0.909017059301381,0.6834008097165992,0.5920941139325849,False,3.0,False,2026-03-31,False,
2026-03-31,SH688655,0.8331983805668016,0.974817221770918,0.2704453441295547,0.7324734178131074,False,3.0,False,2026-03-31,False,
2026-03-31,SH688656,0.5805668016194332,0.8562144597887896,0.10040485829959514,0.6164301101438218,False,3.0,False,2026-03-31,False,
2026-03-31,SH688679,0.8688259109311741,0.9277010560519903,0.740080971659919,0.5864128436444482,True,5.0,True,2026-03-31,False,
2026-03-31,SZ000014,0.8348178137651822,0.7140536149471974,0.029149797570850202,0.6882472036493157,False,3.0,False,2026-03-31,False,
2026-03-31,SZ000020,0.7676113360323886,0.9845653939886271,0.02834008097165992,0.7799775042179591,False,3.0,False,2026-03-31,False,
2026-03-31,SZ000042,0.8202429149797571,0.7619821283509342,0.05748987854251012,0.694754305936058,False,5.0,False,2026-03-31,False,
2026-03-31,SZ000419,0.7093117408906883,0.6783103168155971,0.08582995951417004,0.5986809381135774,False,3.0,False,2026-03-31,False,
2026-03-31,SZ000420,0.8493927125506073,0.9829406986190089,0.6817813765182186,0.6200156220708617,False,5.0,False,2026-03-31,False,
2026-03-31,SZ000533,0.8145748987854251,0.991876523151909,0.4720647773279352,0.6712837066734197,False,3.0,False,2026-03-31,False,
2026-03-31,SZ000552,0.8072874493927126,0.8586515028432169,0.011336032388663968,0.7462717187895691,False,3.0,False,2026-03-31,True,trend_break_ma10
2026-03-31,SZ000566,0.6412955465587045,0.7912266450040617,0.24210526315789474,0.5720034072558764,False,3.0,False,2026-03-31,False,
2026-03-31,SZ000572,0.8939271255060729,0.7384240454914703,0.006477732793522267,0.7326147071108378,False,4.0,False,2026-03-31,False,
2026-03-31,SZ000599,0.5595141700404859,0.8952071486596264,0.08178137651821862,0.630090180459585,False,3.0,False,2026-03-31,False,
2026-03-31,SZ000601,0.9020242914979757,0.9967506092607636,0.03562753036437247,0.843760446232121,False,3.0,False,2026-03-31,False,
2026-03-31,SZ000609,0.48097165991902835,0.9480097481722177,0.12874493927125505,0.6044181518596842,False,3.0,False,2026-03-31,False,
2026-03-31,SZ000619,0.7595141700404858,0.6961819658813972,0.14979757085020243,0.6101239899097867,False,4.0,False,2026-03-31,False,
2026-03-31,SZ000626,0.8089068825910931,0.8326563769293257,0.1951417004048583,0.680160956662731,True,5.0,True,2026-03-31,False,
2026-03-31,SZ000668,0.8858299595141701,0.8854589764419172,0.6105263157894737,0.6139221264433973,False,2.0,False,2026-03-31,False,
2026-03-31,SZ000695,0.8307692307692308,0.5320877335499594,0.10364372469635627,0.5821925165347288,False,3.0,False,2026-03-31,False,
2026-03-31,SZ000790,0.7975708502024291,0.8131600324939074,0.5546558704453441,0.5584321360797482,False,3.0,False,2026-03-31,False,
2026-03-31,SZ000856,0.9109311740890689,0.9333874898456539,0.20566801619433198,0.7682429939123256,False,3.0,False,2026-03-31,False,
2026-03-31,SZ000868,0.7012145748987855,0.6978066612510154,0.23481781376518218,0.5591142121378558,False,4.0,False,2026-03-31,False,
2026-03-31,SZ001400,0.9927125506072875,0.9528838342810723,0.8947368421052632,0.6070973205681829,True,2.0,False,2026-03-31,False,
2026-03-31,SZ002053,0.9327935222672065,0.8237205523964257,0.5174089068825911,0.6352086615338571,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002117,0.3894736842105263,0.9187652315190902,0.04048582995951417,0.5765617630904731,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002150,0.8712550607287449,0.7311129163281884,0.09635627530364373,0.6921587070845269,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002208,0.7684210526315789,0.9740048740861088,0.17408906882591094,0.7318649463751863,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002235,0.6348178137651822,0.942323314378554,0.1700404858299595,0.6587013619156935,False,2.0,False,2026-03-31,False,
2026-03-31,SZ002246,0.9611336032388664,0.768480909829407,0.6995951417004048,0.5684479883706015,True,5.0,True,2026-03-31,False,
2026-03-31,SZ002253,0.8987854251012146,0.6896831844029244,0.3441295546558704,0.6115720078801015,False,5.0,False,2026-03-31,False,
2026-03-31,SZ002256,0.8720647773279352,0.8001624695369618,0.15708502024291499,0.7053767550163291,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002298,0.7246963562753036,0.9268887083671812,0.12307692307692308,0.7062902021660412,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002350,0.9271255060728745,0.9886271324126726,0.26963562753036435,0.7811979990593869,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002443,0.5028340080971659,0.8155970755483347,0.13441295546558704,0.5529701010007991,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002452,0.6291497975708502,0.8773354995938262,0.26558704453441295,0.5982422703637804,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002455,0.8469635627530364,0.9691307879772543,0.8461538461538461,0.563396303982477,False,2.0,False,2026-03-31,False,
2026-03-31,SZ002632,0.5902834008097166,0.9325751421608448,0.09149797570850203,0.6578369516242021,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002652,0.7878542510121458,0.8765231519090171,0.40161943319838056,0.6284840013550091,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002675,0.9238866396761134,0.7936636880584891,0.674493927125506,0.5705494693429193,True,2.0,True,2026-03-31,False,
2026-03-31,SZ002685,0.9465587044534413,0.875710804224208,0.8089068825910931,0.5773492141276142,False,4.0,False,2026-03-31,False,
2026-03-31,SZ002729,0.7829959514170041,0.80178716490658,0.3821862348178138,0.5984965319002687,False,4.0,False,2026-03-31,True,trend_break_ma10
2026-03-31,SZ002733,0.908502024291498,0.9878147847278635,0.07449392712550608,0.8309943859210609,False,3.0,False,2026-03-31,True,trend_break_ma10
2026-03-31,SZ002771,0.9352226720647774,0.3606823720552396,0.9481781376518219,0.29870382855846117,True,3.0,False,2026-03-31,True,score_below_045
2026-03-31,SZ002787,0.7004048582995951,0.9471974004874086,0.5117408906882591,0.5878987492476739,False,4.0,False,2026-03-31,False,
2026-03-31,SZ002805,0.7886639676113361,0.8862713241267263,0.551417004048583,0.5882957800675532,False,4.0,False,2026-03-31,False,
2026-03-31,SZ002813,0.631578947368421,0.8310316815597075,0.06477732793522267,0.6387415846370911,False,4.0,False,2026-03-31,False,
2026-03-31,SZ002825,0.940080971659919,0.4110479285134037,0.15060728744939272,0.5628258188431774,False,3.0,False,2026-03-31,False,
2026-03-31,SZ002902,0.9910931174089069,0.9983753046303818,0.334412955465587,0.7949369032780039,True,4.0,True,2026-03-31,True,stop_loss_6pct
2026-03-31,SZ002932,0.5651821862348179,0.8878960194963444,0.25020242914979757,0.5788244638340837,False,3.0,False,2026-03-31,False,
2026-03-31,SZ300042,0.8898785425101214,0.934199837530463,0.1076923076923077,0.7885275787105708,False,3.0,False,2026-03-31,False,
2026-03-31,SZ300043,0.4825910931174089,0.8716490658001624,0.03319838056680162,0.5994485573428666,False,3.0,False,2026-03-31,False,
2026-03-31,SZ300137,0.9149797570850202,0.9707554833468724,0.8161943319838056,0.60372255859921,False,3.0,False,2026-03-31,False,
2026-03-31,SZ300201,0.8421052631578947,0.9228269699431356,0.09230769230769231,0.766527197203156,False,3.0,False,2026-03-31,True,trend_break_ma10
2026-03-31,SZ300206,0.4817813765182186,0.8407798537774167,0.021052631578947368,0.5888367641593517,False,3.0,False,2026-03-31,False,
2026-03-31,SZ300231,0.8566801619433199,0.8350934199837531,0.08987854251012145,0.7343345491141464,False,3.0,False,2026-03-31,False,
2026-03-31,SZ300243,0.7951417004048583,0.9553208773354996,0.2744939271255061,0.7053599818455093,False,3.0,False,2026-03-31,False,
2026-03-31,SZ300246,0.9449392712550607,0.983753046303818,0.7562753036437248,0.641028951808378,True,3.0,True,2026-03-31,False,
2026-03-31,SZ300248,0.35465587044534413,0.9212022745735174,0.058299595141700404,0.5566462867159776,False,3.0,False,2026-03-31,False,
2026-03-31,SZ300264,0.8502024291497976,0.9520714865962632,0.01700404858299595,0.8059220475108286,False,3.0,False,2026-03-31,False,
