,factor,date,quantile,ret
9147,capital_flow_strength,2025-12-02,Q2,-0.009118190939880335
9148,capital_flow_strength,2025-12-03,Q2,-0.0056264874369750225
9149,capital_flow_strength,2025-12-04,Q2,-0.015326189966419362
9150,capital_flow_strength,2025-12-05,Q2,-0.037041806128417024
9151,capital_flow_strength,2025-12-08,Q2,-0.0344220772576086
9152,capital_flow_strength,2025-12-09,Q2,-0.03748513845211988
9153,capital_flow_strength,2025-12-10,Q2,-0.037203143080533185
9154,capital_flow_strength,2025-12-11,Q2,-0.0060880631593160225
9155,capital_flow_strength,2025-12-12,Q2,0.02437658399858324
9156,capital_flow_strength,2025-12-15,Q2,0.021074946904531825
9157,capital_flow_strength,2025-12-16,Q2,0.023343345368942975
9158,capital_flow_strength,2025-12-17,Q2,0.033313325443521606
9159,capital_flow_strength,2025-12-18,Q2,0.03334178736108148
9160,capital_flow_strength,2025-12-19,Q2,0.007024028056555443
9161,capital_flow_strength,2025-12-22,Q2,-0.0028770360095034986
9162,capital_flow_strength,2025-12-23,Q2,-0.0007388657814801168
9163,capital_flow_strength,2025-12-24,Q2,-0.009627120926439357
9164,capital_flow_strength,2025-12-25,Q2,-0.00947064378825686
9165,capital_flow_strength,2025-12-26,Q2,0.00402463434669224
9166,capital_flow_strength,2025-12-29,Q2,0.004652203382915387
9167,capital_flow_strength,2025-12-30,Q2,0.023722092986134695
9168,capital_flow_strength,2025-12-31,Q2,0.033236747823366386
9169,capital_flow_strength,2026-01-05,Q2,0.040565832142142814
9170,capital_flow_strength,2026-01-06,Q2,0.024733965603734896
9171,capital_flow_strength,2026-01-07,Q2,0.031647224971647535
9172,capital_flow_strength,2026-01-08,Q2,0.015359459113200745
9173,capital_flow_strength,2026-01-09,Q2,-0.0013713542411713001
9174,capital_flow_strength,2026-01-12,Q2,-0.0016298318064913793
9175,capital_flow_strength,2026-01-13,Q2,0.005130713760164856
9176,capital_flow_strength,2026-01-14,Q2,0.005298462244658582
9177,capital_flow_strength,2026-01-15,Q2,0.021862161933155815
9178,capital_flow_strength,2026-01-16,Q2,0.03584369419106149
9179,capital_flow_strength,2026-01-19,Q2,0.015702518212799752
9180,capital_flow_strength,2026-01-20,Q2,0.005974045104706257
9181,capital_flow_strength,2026-01-21,Q2,-0.001511454396474508
9182,capital_flow_strength,2026-01-22,Q2,-0.013993219816630603
9183,capital_flow_strength,2026-01-23,Q2,-0.018516147266392884
9184,capital_flow_strength,2026-01-26,Q2,-0.0344867478794969
9185,capital_flow_strength,2026-01-27,Q2,-0.012122449347562304
9186,capital_flow_strength,2026-01-28,Q2,0.0062702091927814285
9187,capital_flow_strength,2026-01-29,Q2,0.00455802390194765
9188,capital_flow_strength,2026-01-30,Q2,0.0034789046302317254
9189,capital_flow_strength,2026-02-02,Q2,0.03707440187228783
9190,capital_flow_strength,2026-02-03,Q2,0.021307849613936475
9191,capital_flow_strength,2026-02-04,Q2,0.007590374156199176
9192,capital_flow_strength,2026-02-05,Q2,-0.000999374894906344
9193,capital_flow_strength,2026-02-06,Q2,-0.007976312676515026
9194,capital_flow_strength,2026-02-09,Q2,-0.0026766225977219935
9195,capital_flow_strength,2026-02-10,Q2,0.005146915359389523
9196,capital_flow_strength,2026-02-11,Q2,0.00409799791317082
9197,capital_flow_strength,2026-02-12,Q2,0.02162721834849126
9198,capital_flow_strength,2026-02-13,Q2,0.00298321250560095
9199,capital_flow_strength,2026-02-24,Q2,-0.03555630980923459
9200,capital_flow_strength,2026-02-25,Q2,-0.051174339391269134
9201,capital_flow_strength,2026-02-26,Q2,-0.03937823304409752
9202,capital_flow_strength,2026-02-27,Q2,-0.02318063106268789
9203,capital_flow_strength,2026-03-02,Q2,-0.007084984794658175
9204,capital_flow_strength,2026-03-03,Q2,0.02722069344561712
9205,capital_flow_strength,2026-03-04,Q2,0.03455648002907937
9206,capital_flow_strength,2026-03-05,Q2,0.01832038920584684
9207,capital_flow_strength,2026-03-06,Q2,-0.006664571636037011
9208,capital_flow_strength,2026-03-09,Q2,0.0021439302659870692
9209,capital_flow_strength,2026-03-10,Q2,-0.023885094982461275
9210,capital_flow_strength,2026-03-11,Q2,-0.0172716089375072
9211,capital_flow_strength,2026-03-12,Q2,-0.03517927335835353
9212,capital_flow_strength,2026-03-13,Q2,-0.059742606835042664
9213,capital_flow_strength,2026-03-16,Q2,-0.11524993407713933
9214,capital_flow_strength,2026-03-17,Q2,-0.06512876770662043
9215,capital_flow_strength,2026-03-18,Q2,-0.05185347092007265
9216,capital_flow_strength,2026-03-19,Q2,-0.041113358604335945
9217,capital_flow_strength,2026-03-20,Q2,0.0019689374894190812
9218,capital_flow_strength,2026-03-23,Q2,0.06874803660209255
9219,capital_flow_strength,2026-03-24,Q2,0.01408776612685471
9220,capital_flow_strength,2026-03-25,Q2,0.005505658815897049
9221,capital_flow_strength,2026-03-26,Q2,0.004082121958680718
9222,capital_flow_strength,2026-03-27,Q2,-0.045004164870748514
9223,capital_flow_strength,2026-03-30,Q2,-0.026376683276556765
9224,capital_flow_strength,2026-03-31,Q2,0.012787348719491684
9225,capital_flow_strength,2026-04-01,Q2,-0.016729042526754945
9226,capital_flow_strength,2026-04-02,Q2,0.0055238283239334406
9227,capital_flow_strength,2026-04-03,Q2,0.037617727290950066
9228,capital_flow_strength,2026-04-07,Q2,0.015508533008198499
9229,capital_flow_strength,2026-04-08,Q2,-0.016935386874890716
9230,capital_flow_strength,2026-04-09,Q2,0.01405293899065729
9231,capital_flow_strength,2026-04-10,Q2,-0.0031135726735976813
9232,capital_flow_strength,2026-04-13,Q2,0.005406974024436954
9233,capital_flow_strength,2026-04-14,Q2,-0.0001147211189911042
9234,capital_flow_strength,2026-04-15,Q2,-0.0004898219722335444
9235,capital_flow_strength,2026-04-16,Q2,-0.020229143447033412
9236,capital_flow_strength,2026-04-17,Q2,-0.01496131173292921
9237,capital_flow_strength,2026-04-20,Q2,-0.013626749047973969
9238,capital_flow_strength,2026-04-21,Q2,-0.01629399582224572
9239,capital_flow_strength,2026-04-22,Q2,0.0018396372851096905
9240,capital_flow_strength,2026-04-23,Q2,0.01161183954171231
9241,capital_flow_strength,2025-01-07,Q3,0.02108460513185899
9242,capital_flow_strength,2025-01-08,Q3,-0.0011394298026606159
9243,capital_flow_strength,2025-01-09,Q3,0.03107619938561267
9244,capital_flow_strength,2025-01-10,Q3,0.05317847174010648
9245,capital_flow_strength,2025-01-13,Q3,0.06220847438372894
9246,capital_flow_strength,2025-01-14,Q3,0.010379210226654514
9247,capital_flow_strength,2025-01-15,Q3,-0.0048083554956744115
9248,capital_flow_strength,2025-01-16,Q3,-0.01938068398600538
9249,capital_flow_strength,2025-01-17,Q3,-0.017598894104552787
9250,capital_flow_strength,2025-01-20,Q3,-0.022884762758011722
9251,capital_flow_strength,2025-01-21,Q3,-0.005754099759739988
9252,capital_flow_strength,2025-01-22,Q3,0.026358205031806074
9253,capital_flow_strength,2025-01-23,Q3,0.04377383377637527
9254,capital_flow_strength,2025-01-24,Q3,0.05910052494578158
9255,capital_flow_strength,2025-01-27,Q3,0.060330616407798354
9256,capital_flow_strength,2025-02-05,Q3,0.05469621099886962
9257,capital_flow_strength,2025-02-06,Q3,0.030448995398275756
9258,capital_flow_strength,2025-02-07,Q3,0.01821633004509306
9259,capital_flow_strength,2025-02-10,Q3,0.011234038478993758
9260,capital_flow_strength,2025-02-11,Q3,-0.014605456445897882
9261,capital_flow_strength,2025-02-12,Q3,-0.002893926757588831
9262,capital_flow_strength,2025-02-13,Q3,0.014925077898100544
9263,capital_flow_strength,2025-02-14,Q3,0.013418590846675797
9264,capital_flow_strength,2025-02-17,Q3,0.00670115252676372
9265,capital_flow_strength,2025-02-18,Q3,0.030380966270628567
9266,capital_flow_strength,2025-02-19,Q3,0.024896155907897597
9267,capital_flow_strength,2025-02-20,Q3,0.014185793023798163
9268,capital_flow_strength,2025-02-21,Q3,-0.013059006296374454
9269,capital_flow_strength,2025-02-24,Q3,-0.017799411306381185
9270,capital_flow_strength,2025-02-25,Q3,0.0004180863959335606
9271,capital_flow_strength,2025-02-26,Q3,-0.01371578150956981
9272,capital_flow_strength,2025-02-27,Q3,0.0020031173636173997
9273,capital_flow_strength,2025-02-28,Q3,0.022264084000874807
9274,capital_flow_strength,2025-03-03,Q3,0.027457562622686477
9275,capital_flow_strength,2025-03-04,Q3,0.021650819898095617
9276,capital_flow_strength,2025-03-05,Q3,0.028085911550957812
9277,capital_flow_strength,2025-03-06,Q3,0.004291708102983547
9278,capital_flow_strength,2025-03-07,Q3,0.030389829547675863
9279,capital_flow_strength,2025-03-10,Q3,0.026491136561640156
9280,capital_flow_strength,2025-03-11,Q3,0.024578104329594574
9281,capital_flow_strength,2025-03-12,Q3,0.01612748187874928
9282,capital_flow_strength,2025-03-13,Q3,0.025348522990281574
9283,capital_flow_strength,2025-03-14,Q3,-0.005004191316126273
9284,capital_flow_strength,2025-03-17,Q3,-0.02810539699866283
9285,capital_flow_strength,2025-03-18,Q3,-0.03294791158961916
9286,capital_flow_strength,2025-03-19,Q3,-0.017200073975543663
9287,capital_flow_strength,2025-03-20,Q3,-0.025315572488049998
9288,capital_flow_strength,2025-03-21,Q3,-0.029733491913968613
9289,capital_flow_strength,2025-03-24,Q3,-0.02755740175265925
9290,capital_flow_strength,2025-03-25,Q3,-0.01306674179317388
9291,capital_flow_strength,2025-03-26,Q3,-0.025146061003209763
9292,capital_flow_strength,2025-03-27,Q3,-0.016919351345205388
9293,capital_flow_strength,2025-03-28,Q3,-0.11207281217360414
9294,capital_flow_strength,2025-03-31,Q3,-0.09314440092959717
9295,capital_flow_strength,2025-04-01,Q3,-0.08399418814419132
9296,capital_flow_strength,2025-04-02,Q3,-0.05920204723988212
9297,capital_flow_strength,2025-04-03,Q3,-0.05831351874508986
9298,capital_flow_strength,2025-04-07,Q3,0.0852454850705575
9299,capital_flow_strength,2025-04-08,Q3,0.08162178969038798
9300,capital_flow_strength,2025-04-09,Q3,0.04181897029605523
9301,capital_flow_strength,2025-04-10,Q3,0.023534734999679736
9302,capital_flow_strength,2025-04-11,Q3,0.01731840184305052
9303,capital_flow_strength,2025-04-14,Q3,0.009521903478124646
9304,capital_flow_strength,2025-04-15,Q3,0.015888611146505065
9305,capital_flow_strength,2025-04-16,Q3,0.03179957650600857
9306,capital_flow_strength,2025-04-17,Q3,0.017481972019864102
9307,capital_flow_strength,2025-04-18,Q3,0.019932497373587994
9308,capital_flow_strength,2025-04-21,Q3,-0.01020948855624031
9309,capital_flow_strength,2025-04-22,Q3,-0.004538548571808162
9310,capital_flow_strength,2025-04-23,Q3,-0.0023230714839759677
9311,capital_flow_strength,2025-04-24,Q3,0.03082747889531387
9312,capital_flow_strength,2025-04-25,Q3,0.040860931407055476
9313,capital_flow_strength,2025-04-28,Q3,0.06806095889605386
9314,capital_flow_strength,2025-04-29,Q3,0.04323297613410667
9315,capital_flow_strength,2025-04-30,Q3,0.04840768249991527
9316,capital_flow_strength,2025-05-06,Q3,0.02167172145532861
9317,capital_flow_strength,2025-05-07,Q3,0.015558951177260444
9318,capital_flow_strength,2025-05-08,Q3,0.0015082540324935169
9319,capital_flow_strength,2025-05-09,Q3,0.015976324280568138
9320,capital_flow_strength,2025-05-12,Q3,0.020969083323660192
9321,capital_flow_strength,2025-05-13,Q3,0.026952506279079375
9322,capital_flow_strength,2025-05-14,Q3,0.017192428501451883
9323,capital_flow_strength,2025-05-15,Q3,0.007047862234412633
9324,capital_flow_strength,2025-05-16,Q3,-0.00598699933999279
9325,capital_flow_strength,2025-05-19,Q3,-0.009731924855101104
9326,capital_flow_strength,2025-05-20,Q3,-0.009260281977960864
9327,capital_flow_strength,2025-05-21,Q3,-0.006277798996368412
9328,capital_flow_strength,2025-05-22,Q3,0.024180865080696834
9329,capital_flow_strength,2025-05-23,Q3,0.018621596567354494
9330,capital_flow_strength,2025-05-26,Q3,0.018798712136808445
9331,capital_flow_strength,2025-05-27,Q3,0.02078547605446537
9332,capital_flow_strength,2025-05-28,Q3,0.020335876284780775
9333,capital_flow_strength,2025-05-29,Q3,0.007283977444982878
9334,capital_flow_strength,2025-05-30,Q3,0.03966939546312099
9335,capital_flow_strength,2025-06-03,Q3,0.026387453429743298
9336,capital_flow_strength,2025-06-04,Q3,0.019175609403761614
9337,capital_flow_strength,2025-06-05,Q3,0.021225207009295855
9338,capital_flow_strength,2025-06-06,Q3,-0.0032260658887450196
9339,capital_flow_strength,2025-06-09,Q3,-0.010321957619438268
9340,capital_flow_strength,2025-06-10,Q3,-0.0063044865734068
9341,capital_flow_strength,2025-06-11,Q3,-0.018741216072751674
9342,capital_flow_strength,2025-06-12,Q3,-0.039271757082394006
9343,capital_flow_strength,2025-06-13,Q3,-0.025358762264546877
9344,capital_flow_strength,2025-06-16,Q3,-0.015296205816531289
9345,capital_flow_strength,2025-06-17,Q3,-0.0012853532676961638
9346,capital_flow_strength,2025-06-18,Q3,0.011591541164444922
9347,capital_flow_strength,2025-06-19,Q3,0.03458657313641699
9348,capital_flow_strength,2025-06-20,Q3,0.04657142898118374
9349,capital_flow_strength,2025-06-23,Q3,0.03763999103337537
9350,capital_flow_strength,2025-06-24,Q3,0.02436494321629219
9351,capital_flow_strength,2025-06-25,Q3,0.019556423770737526
9352,capital_flow_strength,2025-06-26,Q3,0.023817012227103446
9353,capital_flow_strength,2025-06-27,Q3,0.011507113109120986
9354,capital_flow_strength,2025-06-30,Q3,0.009340912701065823
9355,capital_flow_strength,2025-07-01,Q3,0.01381743635085673
9356,capital_flow_strength,2025-07-02,Q3,0.013811965970601752
9357,capital_flow_strength,2025-07-03,Q3,0.013552348220712631
9358,capital_flow_strength,2025-07-04,Q3,0.021416463487101578
9359,capital_flow_strength,2025-07-07,Q3,0.016381047451644756
9360,capital_flow_strength,2025-07-08,Q3,-0.006950019014368003
9361,capital_flow_strength,2025-07-09,Q3,-0.0003209207637476403
9362,capital_flow_strength,2025-07-10,Q3,0.0021341583934949763
9363,capital_flow_strength,2025-07-11,Q3,0.0033901369360359026
9364,capital_flow_strength,2025-07-14,Q3,0.014566259801193845
9365,capital_flow_strength,2025-07-15,Q3,0.0315139945763371
9366,capital_flow_strength,2025-07-16,Q3,0.016129940055720896
9367,capital_flow_strength,2025-07-17,Q3,0.022879373004710362
9368,capital_flow_strength,2025-07-18,Q3,0.01942516279490852
9369,capital_flow_strength,2025-07-21,Q3,0.006496955634218751
9370,capital_flow_strength,2025-07-22,Q3,0.004816825263724842
9371,capital_flow_strength,2025-07-23,Q3,0.012592225194100182
9372,capital_flow_strength,2025-07-24,Q3,-0.014192934073918029
9373,capital_flow_strength,2025-07-25,Q3,-0.005265979290413316
9374,capital_flow_strength,2025-07-28,Q3,-0.0013477978643571566
9375,capital_flow_strength,2025-07-29,Q3,0.008076524501252342
9376,capital_flow_strength,2025-07-30,Q3,0.012180876101587697
9377,capital_flow_strength,2025-07-31,Q3,0.026051846777854753
9378,capital_flow_strength,2025-08-01,Q3,0.02072372297576044
9379,capital_flow_strength,2025-08-04,Q3,0.026211399567415923
9380,capital_flow_strength,2025-08-05,Q3,0.015553960482520305
9381,capital_flow_strength,2025-08-06,Q3,0.014368399333423806
9382,capital_flow_strength,2025-08-07,Q3,-0.0030236301435782494
9383,capital_flow_strength,2025-08-08,Q3,0.006432243724333236
9384,capital_flow_strength,2025-08-11,Q3,0.004326087818628596
9385,capital_flow_strength,2025-08-12,Q3,0.01369245634044159
9386,capital_flow_strength,2025-08-13,Q3,0.02029281806964468
9387,capital_flow_strength,2025-08-14,Q3,0.038927237046080886
9388,capital_flow_strength,2025-08-15,Q3,0.02497897285743561
9389,capital_flow_strength,2025-08-18,Q3,0.01949765614695311
9390,capital_flow_strength,2025-08-19,Q3,0.01695179161243917
9391,capital_flow_strength,2025-08-20,Q3,-0.021156097289932153
9392,capital_flow_strength,2025-08-21,Q3,-0.022243726816476087
9393,capital_flow_strength,2025-08-22,Q3,-0.02532523448342388
9394,capital_flow_strength,2025-08-25,Q3,-0.019259715284893775
9395,capital_flow_strength,2025-08-26,Q3,-0.035243766828114136
9396,capital_flow_strength,2025-08-27,Q3,-0.027814981964404795
9397,capital_flow_strength,2025-08-28,Q3,-0.02273213000910423
9398,capital_flow_strength,2025-08-29,Q3,-0.004581204468347069
9399,capital_flow_strength,2025-09-01,Q3,-0.005375101136009389
9400,capital_flow_strength,2025-09-02,Q3,-0.0010968402166267148
9401,capital_flow_strength,2025-09-03,Q3,0.026069962555251916
9402,capital_flow_strength,2025-09-04,Q3,0.029651441174619243
9403,capital_flow_strength,2025-09-05,Q3,0.016830039462912644
9404,capital_flow_strength,2025-09-08,Q3,0.004718155900761873
9405,capital_flow_strength,2025-09-09,Q3,0.023790890572519624
9406,capital_flow_strength,2025-09-10,Q3,0.015654722188834038
9407,capital_flow_strength,2025-09-11,Q3,-0.008470288289461161
9408,capital_flow_strength,2025-09-12,Q3,-0.015928505252107317
9409,capital_flow_strength,2025-09-15,Q3,-0.021421868650481516
9410,capital_flow_strength,2025-09-16,Q3,-0.049356927105395194
9411,capital_flow_strength,2025-09-17,Q3,-0.03469752152095488
9412,capital_flow_strength,2025-09-18,Q3,-0.02870612584524588
9413,capital_flow_strength,2025-09-19,Q3,-0.025208248465207285
9414,capital_flow_strength,2025-09-22,Q3,-0.012335794131641407
9415,capital_flow_strength,2025-09-23,Q3,0.004146797502279433
9416,capital_flow_strength,2025-09-24,Q3,-0.005127901604701728
9417,capital_flow_strength,2025-09-25,Q3,0.01402477960988594
9418,capital_flow_strength,2025-09-26,Q3,0.014284325708379321
9419,capital_flow_strength,2025-09-29,Q3,0.00853138241355597
9420,capital_flow_strength,2025-09-30,Q3,0.021738945869633878
9421,capital_flow_strength,2025-10-09,Q3,0.008601076354912624
9422,capital_flow_strength,2025-10-10,Q3,-0.016919012297275913
9423,capital_flow_strength,2025-10-13,Q3,0.001495862372944732
9424,capital_flow_strength,2025-10-14,Q3,0.021371079575562134
9425,capital_flow_strength,2025-10-15,Q3,0.010454278787106792
9426,capital_flow_strength,2025-10-16,Q3,0.02340471506877044
9427,capital_flow_strength,2025-10-17,Q3,0.03474911785456929
9428,capital_flow_strength,2025-10-20,Q3,0.022709110273569765
9429,capital_flow_strength,2025-10-21,Q3,0.006083264082415475
9430,capital_flow_strength,2025-10-22,Q3,0.000785752156328214
9431,capital_flow_strength,2025-10-23,Q3,-0.013783438936606109
9432,capital_flow_strength,2025-10-24,Q3,0.004356724474210721
9433,capital_flow_strength,2025-10-27,Q3,0.014578161023742832
9434,capital_flow_strength,2025-10-28,Q3,0.01458728087824905
9435,capital_flow_strength,2025-10-29,Q3,0.028312681270121647
9436,capital_flow_strength,2025-10-30,Q3,0.03626412137585795
9437,capital_flow_strength,2025-10-31,Q3,0.024430493128312605
9438,capital_flow_strength,2025-11-03,Q3,0.022277234561859458
9439,capital_flow_strength,2025-11-04,Q3,0.02721464001702625
9440,capital_flow_strength,2025-11-05,Q3,0.014123389217837325
