market,code,close,open,high,low,pre_close,server_time,neg_price,vol,cur_vol,amount,in_vol,out_vol,s_amount,open_amount,handicap,unknown,rise_speed,short_turnover,min2_amount,opening_rush,active_flag,decimal,extra_meta,vol_rise_speed,depth,active,turnover,ts_code,market_cap_yi,name,drop_reason
MARKET.SH,600790,4.23,4.02,4.3,4.02,4.01,14:59:59.561,-4.23,46399500,255100,193908912.0,20116100,26283500,1,73.89,"{'bid': [{'price': 4.22, 'vol': 589}], 'ask': [{'price': 4.23, 'vol': 2615}]}",0001001100010110,0.00%,0.09%,1079008.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.78%,-51.01%,2657,3.17,600790.SH,61.9147902208202,轻纺城,
MARKET.SH,600789,8.11,8.11,8.15,8.07,8.11,14:59:57.804,-8.11,8450000,256100,68465312.0,4510200,3939900,-1,41.36,"{'bid': [{'price': 8.11, 'vol': 585}], 'ask': [{'price': 8.12, 'vol': 345}]}",0001011011010110,0.00%,0.06%,2076692.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.23%,-17.42%,1834,0.94,600789.SH,72.90372340425532,鲁抗医药,
MARKET.SH,600787,4.81,4.82,4.85,4.76,4.81,14:59:58.992,-4.81,15487700,252100,74379424.0,6756000,8731800,0,89.94,"{'bid': [{'price': 4.8, 'vol': 1869}], 'ask': [{'price': 4.81, 'vol': 394}]}",0001100011010110,-0.20%,0.03%,1212640.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.05%,-18.66%,2191,0.71,600787.SH,104.92371408450704,中储股份,
MARKET.SH,600784,7.83,7.9,8.03,7.66,7.95,14:59:58.625,-7.83,22829700,292200,177825840.0,12630400,10199300,1,115.81,"{'bid': [{'price': 7.82, 'vol': 1456}], 'ask': [{'price': 7.83, 'vol': 1279}]}",0000000000010110,0.13%,0.14%,2287872.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.25%,30.15%,2647,3.38,600784.SH,52.886553550295865,鲁银投资,
MARKET.SH,600782,2.82,2.89,2.89,2.78,2.88,15:00:01.314,-2.82,78833000,553000,222443248.0,40917600,37915500,0,21.68,"{'bid': [{'price': 2.81, 'vol': 5910}], 'ask': [{'price': 2.82, 'vol': 782}]}",0001000001010110,-0.34%,0.10%,1559536.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.01%,17.43%,3299,2.51,600782.SH,88.56934661354582,新钢股份,
MARKET.SH,600780,7.05,6.85,7.18,6.77,6.85,14:59:58.546,-7.05,34378800,347300,240477040.0,17466900,16911900,-2,105.56,"{'bid': [{'price': 7.05, 'vol': 1574}], 'ask': [{'price': 7.06, 'vol': 189}]}",0000011111010110,-0.27%,0.16%,2448448.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.07%,-24.82%,3120,3.0,600780.SH,80.79018,通宝能源,
MARKET.SH,600778,6.6,6.5,6.63,6.42,6.45,14:59:59.068,-6.6,5695600,82500,37224636.0,2666500,3029100,2,67.08,"{'bid': [{'price': 6.6, 'vol': 206}], 'ask': [{'price': 6.61, 'vol': 1352}]}",0000000000010110,0.15%,0.08%,544496.0,0.78%,0,0,000000000000000000000000000000000000000000000000,1.25%,-86.63%,1816,1.83,600778.SH,20.54150819672131,友好集团,
MARKET.SH,600775,11.9,12.1,12.15,11.7,12.02,14:59:56.440,-11.9,19502700,253200,231518048.0,10452700,9050100,-1,63.77,"{'bid': [{'price': 11.9, 'vol': 1122}], 'ask': [{'price': 11.91, 'vol': 1974}]}",0001000000010110,-0.07%,0.15%,3013104.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.67%,10.86%,3718,2.9,600775.SH,80.02832068965517,南京熊猫,
MARKET.SH,600774,8.06,7.96,8.14,7.86,7.92,14:59:57.822,-8.06,3647100,30100,29165140.0,1780000,1867200,2,31.44,"{'bid': [{'price': 8.04, 'vol': 134}], 'ask': [{'price': 8.06, 'vol': 65}]}",0001100001010110,0.12%,0.04%,242608.0,0.25%,0,0,000000000000000000000000000000000000000000000000,0.58%,20.51%,1725,1.24,600774.SH,23.70615,汉商集团,
MARKET.SH,600770,6.77,6.7,6.8,6.61,6.62,14:59:58.646,-6.77,58002700,388000,388264256.0,29375200,28627600,0,536.67,"{'bid': [{'price': 6.76, 'vol': 827}], 'ask': [{'price': 6.77, 'vol': 858}]}",0001011001010110,0.15%,0.19%,2626816.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.13%,-22.40%,4053,4.46,600770.SH,88.04445717488788,综艺股份,
MARKET.SH,600758,4.66,4.69,4.84,4.62,4.96,14:59:59.406,-4.66,152143300,3837900,713276928.0,82823100,69320300,0,955.59,"{'bid': [{'price': 4.66, 'vol': 7076}], 'ask': [{'price': 4.67, 'vol': 1309}]}",0001000011010110,0.00%,1.01%,17884800.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.39%,49.62%,4581,11.52,600758.SH,61.54407795138889,辽宁能源,
MARKET.SH,600757,8.05,8.1,8.13,7.97,8.1,14:59:58.186,-8.05,7911000,110600,63596360.0,4687600,3223500,0,56.46,"{'bid': [{'price': 8.05, 'vol': 831}], 'ask': [{'price': 8.06, 'vol': 200}]}",0000111011010110,-0.24%,0.03%,890332.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.02%,-17.11%,2296,0.65,600757.SH,97.9746923076923,长江传媒,
MARKET.SH,600751,3.45,3.55,3.57,3.42,3.54,14:59:59.482,-3.45,45898100,519800,158545792.0,25171400,20726800,1,25.49,"{'bid': [{'price': 3.44, 'vol': 11684}], 'ask': [{'price': 3.45, 'vol': 2924}]}",0001100011010110,0.58%,0.09%,1793280.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.20%,47.63%,3086,1.78,600751.SH,88.95980056179775,海航科技,
MARKET.SH,600748,4.97,4.88,5.05,4.82,4.89,14:59:58.934,-4.97,22706100,118300,111775328.0,11246300,11459800,0,60.76,"{'bid': [{'price': 4.97, 'vol': 761}], 'ask': [{'price': 4.98, 'vol': 4244}]}",0000010101010110,-0.19%,0.06%,587952.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.97%,-46.07%,2274,1.23,600748.SH,91.74741219512195,上实发展,
MARKET.SH,600746,7.04,7.02,7.09,6.85,6.93,14:59:59.269,-7.04,11422200,60200,79760344.0,5266000,6156300,0,21.06,"{'bid': [{'price': 7.03, 'vol': 573}], 'ask': [{'price': 7.04, 'vol': 86}]}",0001010011010110,0.00%,0.09%,423824.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.08%,30.86%,2536,0.98,600746.SH,82.05335510204083,江苏索普,
MARKET.SH,600743,2.46,2.45,2.47,2.42,2.44,15:00:01.530,-2.46,43772400,250400,107213808.0,24831100,18941400,0,85.73,"{'bid': [{'price': 2.46, 'vol': 3560}], 'ask': [{'price': 2.47, 'vol': 6783}]}",0001011100010110,0.00%,0.18%,615992.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.12%,25.32%,2377,1.87,600743.SH,57.58294331550801,华远控股,
MARKET.SH,600742,8.67,8.7,8.78,8.58,8.7,14:59:58.682,-8.67,5351800,40100,46320332.0,3249100,2102800,1,8.44,"{'bid': [{'price': 8.66, 'vol': 1096}], 'ask': [{'price': 8.67, 'vol': 364}]}",0001100011010110,0.00%,0.02%,347660.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.84%,18.44%,1475,0.72,600742.SH,64.44459166666667,富维股份,
MARKET.SH,600740,3.73,3.73,3.76,3.67,3.71,15:00:00.768,-3.73,28246300,574300,104855120.0,11554500,16691800,-1,32.34,"{'bid': [{'price': 3.73, 'vol': 2746}], 'ask': [{'price': 3.74, 'vol': 541}]}",0000000101010110,-0.26%,0.08%,2142168.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.42%,-15.91%,2413,1.1,600740.SH,95.78063545454546,山西焦化,
MARKET.SH,600738,4.36,4.36,4.4,4.28,4.32,14:59:59.514,-4.36,7818600,49200,33905612.0,3912000,3906600,0,19.97,"{'bid': [{'price': 4.35, 'vol': 621}], 'ask': [{'price': 4.36, 'vol': 984}]}",0000000000010110,0.00%,0.06%,214504.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.43%,-58.55%,1339,1.03,600738.SH,33.09620970873787,丽尚国潮,
MARKET.SH,600736,7.55,7.49,7.6,7.42,7.43,14:59:59.086,-7.55,43012600,728700,323731008.0,20872700,22140000,0,294.43,"{'bid': [{'price': 7.54, 'vol': 1822}], 'ask': [{'price': 7.55, 'vol': 1401}]}",0001011001010110,0.27%,0.23%,5501632.0,0.54%,0,0,000000000000000000000000000000000000000000000000,1.68%,24.96%,3986,3.74,600736.SH,86.8302486631016,苏州高新,
MARKET.SH,600731,6.01,5.96,6.05,5.9,5.94,14:59:58.920,-6.01,6053800,34700,36156704.0,3442100,2611700,-1,12.52,"{'bid': [{'price': 6.01, 'vol': 175}], 'ask': [{'price': 6.02, 'vol': 946}]}",0000011110010110,0.17%,0.03%,208540.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.87%,-33.33%,1589,1.12,600731.SH,32.48512321428571,湖南海利,
MARKET.SH,600728,5.25,5.29,5.33,5.14,5.3,14:59:59.194,-5.25,35629300,346600,186614928.0,19158800,16470600,0,60.99,"{'bid': [{'price': 5.25, 'vol': 470}], 'ask': [{'price': 5.26, 'vol': 847}]}",0000111100010110,0.00%,0.04%,1819632.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.06%,-19.35%,2962,1.67,600728.SH,112.00827844311378,佳都科技,
MARKET.SH,600727,8.31,7.87,8.34,7.77,7.74,14:59:58.092,-8.31,26187900,331800,212858496.0,10521700,15666300,0,85.86,"{'bid': [{'price': 8.31, 'vol': 72}], 'ask': [{'price': 8.32, 'vol': 856}]}",0000111010010110,-0.11%,0.32%,2757248.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.11%,-49.31%,3395,4.95,600727.SH,43.96392909090909,鲁北化工,
MARKET.SH,600725,4.07,3.98,4.07,3.95,3.98,14:59:59.618,-4.07,13404000,627000,53900468.0,5682600,7721400,2,13.33,"{'bid': [{'price': 4.06, 'vol': 345}], 'ask': [{'price': 4.07, 'vol': 2961}]}",0000101000010110,0.49%,0.09%,2551900.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.79%,-50.98%,1271,1.09,600725.SH,50.049798165137624,云维股份,
MARKET.SH,600724,7.38,7.5,7.53,7.32,7.4,14:59:58.427,-7.38,7439400,132500,54907704.0,3480400,3959000,0,38.4,"{'bid': [{'price': 7.38, 'vol': 106}], 'ask': [{'price': 7.39, 'vol': 115}]}",0000000000010110,0.41%,0.06%,977868.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.32%,-41.13%,1962,0.51,600724.SH,107.65249411764704,宁波富达,
MARKET.SH,600722,11.43,11.32,11.53,11.22,11.33,14:59:57.689,-11.43,23471900,277000,267481040.0,11489700,11982300,0,205.8,"{'bid': [{'price': 11.43, 'vol': 36}], 'ask': [{'price': 11.44, 'vol': 711}]}",0001001011010110,0.26%,0.35%,3166192.0,0.18%,0,0,000000000000000000000000000000000000000000000000,2.19%,-7.36%,3559,3.45,600722.SH,77.7634252173913,金牛化工,
MARKET.SH,600721,7.79,7.74,7.85,7.55,7.68,14:59:58.279,-7.79,7783000,107800,59875712.0,3759600,4023400,0,10.14,"{'bid': [{'price': 7.78, 'vol': 499}], 'ask': [{'price': 7.79, 'vol': 249}]}",0000000000010110,0.00%,0.07%,839760.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.39%,-18.69%,1693,2.02,600721.SH,30.01463861386139,百花医药,
MARKET.SH,600720,6.14,6.18,6.22,6.11,6.17,14:59:58.873,-6.14,6684700,142600,41130588.0,3545100,3139600,0,20.27,"{'bid': [{'price': 6.14, 'vol': 108}], 'ask': [{'price': 6.16, 'vol': 575}]}",0000110001010110,0.00%,0.03%,875564.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.75%,7.54%,1715,0.66,600720.SH,62.18796666666667,中交设计,
MARKET.SH,600719,8.87,8.06,8.87,8.04,8.06,14:59:58.610,-8.87,42627900,51500,362685952.0,19487400,23140600,0,139.28,"{'bid': [{'price': 8.87, 'vol': 79000}], 'ask': [{'price': 0.0, 'vol': 0}]}",0001010001010110,0.00%,0.03%,456704.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.09%,0.00%,2970,10.54,600719.SH,35.87376404174573,大连热电,
MARKET.SH,600718,8.61,8.66,8.71,8.51,8.62,14:59:57.624,-8.61,12934300,179000,111298224.0,6318400,6616000,-1,40.7,"{'bid': [{'price': 8.6, 'vol': 1333}], 'ask': [{'price': 8.61, 'vol': 599}]}",0000110101010110,-0.22%,0.03%,1541176.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.20%,19.62%,2573,1.08,600718.SH,103.1151138888889,东软集团,
MARKET.SH,600716,3.92,3.92,3.97,3.86,3.88,15:00:00.054,-3.92,5658800,36900,22165448.0,2369800,3289000,0,18.03,"{'bid': [{'price': 3.92, 'vol': 86}], 'ask': [{'price': 3.93, 'vol': 1206}]}",0000000000010110,-0.24%,0.02%,144652.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.81%,-87.02%,1236,0.6,600716.SH,36.97082666666667,凤凰股份,
MARKET.SH,600715,1.91,1.92,1.93,1.9,1.92,15:00:01.260,-1.91,20538000,313000,39212060.0,12518500,8019500,0,105.85,"{'bid': [{'price': 1.91, 'vol': 10786}], 'ask': [{'price': 1.92, 'vol': 11766}]}",0000101010010110,-0.51%,0.03%,597828.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.32%,-2.84%,1288,0.72,600715.SH,54.48275,文投控股,
MARKET.SH,600713,5.12,5.18,5.25,5.09,5.0,14:59:59.240,-5.12,17181300,110700,88557808.0,8871000,8310300,1,445.84,"{'bid': [{'price': 5.11, 'vol': 1128}], 'ask': [{'price': 5.12, 'vol': 2026}]}",0000000000010110,0.20%,0.05%,566800.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.72%,4.88%,2041,1.33,600713.SH,66.14154586466165,南京医药,
MARKET.SH,600712,5.96,5.95,6.08,5.89,5.94,14:59:59.298,-5.96,6336900,64700,37659688.0,2982500,3354500,1,14.76,"{'bid': [{'price': 5.96, 'vol': 41}], 'ask': [{'price': 5.97, 'vol': 264}]}",0001010011010110,0.34%,0.07%,385624.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.18%,35.54%,1816,1.18,600712.SH,32.006715254237285,南宁百货,
MARKET.SH,600708,3.38,3.32,3.4,3.32,3.33,14:59:59.507,-3.38,23150400,216200,77781456.0,11983000,11167500,0,7.54,"{'bid': [{'price': 3.38, 'vol': 1993}], 'ask': [{'price': 3.39, 'vol': 2837}]}",0000110110010110,0.30%,0.10%,730728.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.16%,12.18%,1772,1.04,600708.SH,75.2388,光明地产,
MARKET.SH,600706,8.64,8.62,8.82,8.53,8.66,14:59:57.613,-8.64,5113000,31700,44102500.0,2313100,2799900,1,89.04,"{'bid': [{'price': 8.63, 'vol': 107}], 'ask': [{'price': 8.64, 'vol': 419}]}",0000000000010110,0.23%,0.09%,273912.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.39%,-36.31%,1721,2.01,600706.SH,21.978268656716423,曲江文旅,
MARKET.SH,600698,7.04,7.08,7.13,6.96,7.1,14:59:58.909,-7.04,9823400,106100,69089800.0,5616100,4207300,-1,23.65,"{'bid': [{'price': 7.04, 'vol': 1233}], 'ask': [{'price': 7.05, 'vol': 932}]}",0000000000010110,-0.13%,0.07%,746936.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.39%,51.14%,2200,1.18,600698.SH,58.607403389830516,湖南天雁,
MARKET.SH,600697,12.1,11.87,12.14,11.71,11.8,14:59:57.448,-12.1,3129400,48100,37421108.0,1396500,1732900,2,9.73,"{'bid': [{'price': 12.09, 'vol': 10}], 'ask': [{'price': 12.1, 'vol': 131}]}",0000000000010110,0.33%,0.07%,582004.0,0.08%,0,0,000000000000000000000000000000000000000000000000,1.25%,-73.90%,1780,2.01,600697.SH,18.838676616915425,欧亚集团,
MARKET.SH,600693,9.5,9.66,9.66,9.4,9.47,14:59:58.384,-9.5,26653100,352700,253876736.0,12384800,14268300,1,189.24,"{'bid': [{'price': 9.49, 'vol': 976}], 'ask': [{'price': 9.5, 'vol': 1241}]}",0000000000010110,0.00%,0.21%,3350592.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.51%,27.70%,3432,3.07,600693.SH,82.47701954397395,东百集团,
MARKET.SH,600692,7.36,7.27,7.42,7.16,7.26,14:59:58.434,-7.36,8364700,69300,60977072.0,4233600,4131100,0,25.3,"{'bid': [{'price': 7.35, 'vol': 116}], 'ask': [{'price': 7.36, 'vol': 9}]}",0000001010010110,0.00%,0.09%,510056.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.22%,2.73%,2262,3.28,600692.SH,18.76957073170732,亚通股份,
MARKET.SH,600691,2.8,2.77,2.81,2.71,2.76,15:00:01.326,-2.8,34648000,144400,95868792.0,13707600,20940500,1,20.05,"{'bid': [{'price': 2.79, 'vol': 5011}], 'ask': [{'price': 2.8, 'vol': 9777}]}",0001001000010110,0.36%,0.06%,404328.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.00%,-19.16%,2239,1.46,600691.SH,66.44821917808218,潞化科技,
MARKET.SH,600689,12.89,12.53,13.14,12.47,12.55,14:59:56.803,-12.89,3858800,22600,49305884.0,1569900,2289000,2,23.18,"{'bid': [{'price': 12.88, 'vol': 23}], 'ask': [{'price': 12.9, 'vol': 20}]}",0001011111010110,0.08%,0.06%,291340.0,0.16%,0,0,000000000000000000000000000000000000000000000000,0.75%,27.08%,1818,2.54,600689.SH,19.582650393700792,上海三毛,
MARKET.SH,600686,14.57,14.26,14.85,14.15,14.1,14:59:55.838,-14.57,23135600,380900,335766592.0,11630000,11505700,1,118.22,"{'bid': [{'price': 14.56, 'vol': 204}], 'ask': [{'price': 14.57, 'vol': 934}]}",0001010111010110,0.14%,0.15%,5549824.0,-0.13%,0,0,000000000000000000000000000000000000000000000000,1.25%,-15.00%,3518,3.23,600686.SH,104.36089535603713,金龙汽车,
MARKET.SH,600684,3.76,3.83,3.85,3.71,3.79,14:59:59.730,-3.76,20440100,80600,76916832.0,10813800,9626400,-1,6.66,"{'bid': [{'price': 3.76, 'vol': 4621}], 'ask': [{'price': 3.77, 'vol': 59}]}",0001100000010110,-0.52%,0.05%,303056.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.63%,47.87%,2104,2.39,600684.SH,32.156810041841,珠江股份,
MARKET.SH,600682,5.81,5.82,5.86,5.75,5.79,14:59:58.992,-5.81,10276500,154000,59647164.0,4677100,5599500,0,19.61,"{'bid': [{'price': 5.81, 'vol': 1215}], 'ask': [{'price': 5.82, 'vol': 401}]}",0001010101010110,-0.16%,0.04%,894728.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.22%,-4.42%,2067,0.88,600682.SH,67.84825568181817,南京新百,
MARKET.SH,600681,3.87,3.86,3.88,3.83,3.85,14:59:59.690,-3.87,12876300,89100,49696896.0,6561600,6314800,-1,22.81,"{'bid': [{'price': 3.87, 'vol': 4342}], 'ask': [{'price': 3.88, 'vol': 3525}]}",0000110101010110,0.00%,0.07%,344804.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.87%,19.36%,1723,0.96,600681.SH,51.907584375,百川能源,
MARKET.SH,600679,10.24,10.26,10.34,10.1,10.24,14:59:57.757,-10.24,2836600,19400,28942678.0,1224300,1612300,0,9.03,"{'bid': [{'price': 10.23, 'vol': 21}], 'ask': [{'price': 10.24, 'vol': 540}]}",0000000000010110,0.10%,0.04%,198666.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.83%,5.96%,1264,0.83,600679.SH,34.99612530120483,上海凤凰,
MARKET.SH,600676,7.09,7.16,7.25,6.89,7.23,14:59:59.251,-7.09,21596200,167900,151684288.0,12006300,9590000,0,368.02,"{'bid': [{'price': 7.08, 'vol': 1187}], 'ask': [{'price': 7.09, 'vol': 334}]}",0001000100010110,0.14%,0.10%,1190416.0,0.14%,0,0,000000000000000000000000000000000000000000000000,1.18%,15.28%,2544,2.1,600676.SH,72.91288476190476,交运股份,
MARKET.SH,600668,8.45,8.42,8.5,8.28,8.4,14:59:58.402,-8.45,4464300,63900,37519440.0,2390400,2073900,-1,27.2,"{'bid': [{'price': 8.45, 'vol': 7}], 'ask': [{'price': 8.46, 'vol': 30}]}",0000101110010110,0.00%,0.02%,539948.0,0.24%,0,0,000000000000000000000000000000000000000000000000,0.88%,-35.76%,1266,1.08,600668.SH,34.92901388888888,尖峰集团,
MARKET.SH,600665,3.38,3.18,3.47,3.14,3.15,14:59:59.507,-3.38,28254300,239200,94536056.0,12460500,15793900,0,19.91,"{'bid': [{'price': 3.37, 'vol': 690}], 'ask': [{'price': 3.38, 'vol': 149}]}",0001100010010110,0.60%,0.12%,808488.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.72%,47.93%,2521,3.27,600665.SH,29.204750458715598,天地源,
MARKET.SH,600664,3.38,3.35,3.4,3.32,3.35,15:00:00.978,-3.38,44097500,542400,148393040.0,21220100,22877500,1,133.36,"{'bid': [{'price': 3.37, 'vol': 9175}], 'ask': [{'price': 3.38, 'vol': 2195}]}",0001100011010110,0.30%,0.09%,1833264.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.38%,2.57%,2949,1.75,600664.SH,85.17117142857141,哈药股份,
MARKET.SH,600662,4.61,4.63,4.65,4.56,4.6,14:59:59.424,-4.61,9848500,123600,45364556.0,4887800,4960700,0,21.39,"{'bid': [{'price': 4.61, 'vol': 2099}], 'ask': [{'price': 4.62, 'vol': 20}]}",0000010101010110,-0.21%,0.05%,569780.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.58%,-3.08%,1963,0.43,600662.SH,105.58508139534885,外服控股,
MARKET.SH,600661,8.98,9.04,9.07,8.7,8.97,14:59:57.491,-8.98,5111900,72000,45569376.0,2675900,2436000,2,40.23,"{'bid': [{'price': 8.98, 'vol': 51}], 'ask': [{'price': 8.99, 'vol': 2047}]}",0000000000010110,0.11%,0.06%,646564.0,-0.76%,0,0,000000000000000000000000000000000000000000000000,1.08%,-4.96%,1756,1.78,600661.SH,25.78924831460674,昂立教育,
MARKET.SH,600658,5.09,4.99,5.12,4.96,4.94,14:59:59.251,-5.09,17771600,110200,89680920.0,6836000,10935600,-1,47.11,"{'bid': [{'price': 5.08, 'vol': 1308}], 'ask': [{'price': 5.09, 'vol': 748}]}",0000101000010110,0.20%,0.06%,560968.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.90%,-14.21%,1804,1.59,600658.SH,56.89147421383647,电子城,
MARKET.SH,600657,2.8,2.79,2.85,2.76,2.78,14:59:59.716,-2.8,20149600,249400,56305448.0,9507500,10642100,-1,13.59,"{'bid': [{'price': 2.8, 'vol': 2477}], 'ask': [{'price': 2.81, 'vol': 2880}]}",0000000000010110,-0.35%,0.05%,698316.0,-0.35%,0,0,000000000000000000000000000000000000000000000000,0.84%,-23.79%,1897,0.71,600657.SH,79.46321126760563,信达地产,
MARKET.SH,600654,3.58,3.59,3.61,3.52,3.55,15:00:00.858,-3.58,78502600,1102400,279653184.0,39146000,39356600,-1,116.5,"{'bid': [{'price': 3.58, 'vol': 8357}], 'ask': [{'price': 3.59, 'vol': 4146}]}",0000000000010110,-0.27%,0.14%,3946624.0,0.28%,0,0,000000000000000000000000000000000000000000000000,1.29%,3.12%,4273,3.39,600654.SH,82.90245073746314,中安科,
MARKET.SH,600653,1.71,1.69,1.73,1.69,1.69,15:00:00.180,-1.71,17483000,105400,29786386.0,8071600,9411500,-1,63.14,"{'bid': [{'price': 1.71, 'vol': 3302}], 'ask': [{'price': 1.72, 'vol': 3160}]}",0001011011010110,0.00%,0.04%,180236.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.47%,19.89%,1427,0.9,600653.SH,33.217699999999994,申华控股,
MARKET.SH,600650,12.91,13.3,13.84,12.82,12.82,14:59:56.796,-12.91,13981000,157200,184407824.0,7732300,6248700,-1,319.47,"{'bid': [{'price': 12.91, 'vol': 1216}], 'ask': [{'price': 12.92, 'vol': 334}]}",0000000010010110,-0.07%,0.24%,2029536.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.45%,51.85%,2513,3.58,600650.SH,50.41751675977655,锦江在线,
MARKET.SH,600649,3.83,3.88,3.89,3.81,3.85,15:00:00.108,-3.83,14755300,261500,56837584.0,7198200,7557100,0,240.33,"{'bid': [{'price': 3.83, 'vol': 5002}], 'ask': [{'price': 3.84, 'vol': 1904}]}",0000101110010110,-0.25%,0.04%,1001528.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.64%,13.74%,1881,0.59,600649.SH,95.78440508474577,城投控股,
MARKET.SH,600648,9.81,9.74,9.99,9.74,9.79,14:59:57.552,-9.81,1579500,59900,15496312.0,971500,608000,0,28.54,"{'bid': [{'price': 9.8, 'vol': 46}], 'ask': [{'price': 9.81, 'vol': 486}]}",0000000000010110,0.20%,0.02%,587619.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.66%,-74.74%,775,0.14,600648.SH,110.67782142857142,外高桥,
MARKET.SH,600644,11.17,11.33,11.35,11.05,11.25,14:59:57.422,-11.17,13119800,162500,146350512.0,6694000,6425800,-1,31.84,"{'bid': [{'price': 11.17, 'vol': 1314}], 'ask': [{'price': 11.18, 'vol': 752}]}",0000100100010110,0.09%,0.16%,1815120.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.66%,52.52%,3087,2.44,600644.SH,60.0607237704918,乐山电力,
MARKET.SH,600643,4.56,4.68,4.7,4.51,4.64,14:59:59.802,-4.56,19415500,283300,88744216.0,11046600,8369000,0,32.13,"{'bid': [{'price': 4.56, 'vol': 1989}], 'ask': [{'price': 4.57, 'vol': 792}]}",0001010100010110,-0.21%,0.06%,1291840.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.12%,29.22%,2378,1.22,600643.SH,72.56940983606557,爱建集团,
