code,vol,name,decimal_point,pre_close,unknown1,market_name,market,ts_code
300269,100,联建光电,2,6.199999809265137,"[1344.3272705078125, 12652, 9609]",SZ,MARKET.SZ,300269.SZ
300270,100,中威电子,2,13.229999542236328,"[529.7350463867188, 12640, 9608]",SZ,MARKET.SZ,300270.SZ
300271,100,华宇软件,2,5.989999771118164,"[494.1599426269531, 12671, 9614]",SZ,MARKET.SZ,300271.SZ
300272,100,开能健康,2,6.71999979019165,"[342.5005798339844, 12701, 9615]",SZ,MARKET.SZ,300272.SZ
300274,100,阳光电源,2,165.3800048828125,"[5006.52197265625, 12652, 9623]",SZ,MARKET.SZ,300274.SZ
300275,100,梅安森,2,9.699999809265137,"[570.2108154296875, 12646, 9636]",SZ,MARKET.SZ,300275.SZ
300276,100,三丰智能,2,9.210000038146973,"[6804.85888671875, 12652, 9614]",SZ,MARKET.SZ,300276.SZ
300277,100,汽轮科技,2,15.680000305175781,"[1206.800537109375, 12651, 9573]",SZ,MARKET.SZ,300277.SZ
300278,100,华昌达,2,5.119999885559082,"[2373.381103515625, 12646, 9511]",SZ,MARKET.SZ,300278.SZ
300279,100,和晶科技,2,7.46999979019165,"[783.0700073242188, 12650, 9491]",SZ,MARKET.SZ,300279.SZ
300281,100,金明精机,2,7.900000095367432,"[1049.4825439453125, 12652, 9470]",SZ,MARKET.SZ,300281.SZ
300283,100,温州宏丰,2,17.56999969482422,"[3788.9990234375, 12645, 9586]",SZ,MARKET.SZ,300283.SZ
300284,100,苏交科,2,6.260000228881836,"[421.4992370605469, 12652, 9614]",SZ,MARKET.SZ,300284.SZ
300285,100,国瓷材料,2,41.529998779296875,"[2828.90771484375, 12652, 9607]",SZ,MARKET.SZ,300285.SZ
300286,100,安科瑞,2,26.049999237060547,"[562.6818237304688, 12642, 9625]",SZ,MARKET.SZ,300286.SZ
300287,100,飞利信,2,4.25,"[1586.11279296875, 12655, 9611]",SZ,MARKET.SZ,300287.SZ
300288,100,朗玛信息,2,11.079999923706055,"[228.75784301757812, 12701, 9295]",SZ,MARKET.SZ,300288.SZ
300289,100,利德曼,2,6.119999885559082,"[234.44033813476562, 12687, 9091]",SZ,MARKET.SZ,300289.SZ
300290,100,荣科科技,2,14.319999694824219,"[898.3826904296875, 12650, 9610]",SZ,MARKET.SZ,300290.SZ
300291,100,百纳千成,2,5.739999771118164,"[875.2216796875, 12701, 9613]",SZ,MARKET.SZ,300291.SZ
300292,100,吴通控股,2,5.75,"[6020.47509765625, 12679, 8514]",SZ,MARKET.SZ,300292.SZ
300293,100,蓝英装备,2,19.850000381469727,"[681.6273803710938, 12671, 9572]",SZ,MARKET.SZ,300293.SZ
300294,100,博雅生物,2,16.020000457763672,"[264.9568786621094, 12701, 9630]",SZ,MARKET.SZ,300294.SZ
300295,100,*ST三六,2,11.40999984741211,"[237.3870391845703, 12642, 9609]",SZ,MARKET.SZ,300295.SZ
300296,100,利亚德,2,6.550000190734863,"[6527.693359375, 12644, 9628]",SZ,MARKET.SZ,300296.SZ
300298,100,三诺生物,2,16.489999771118164,"[210.67857360839844, 12652, 9589]",SZ,MARKET.SZ,300298.SZ
300299,100,富春股份,2,5.869999885559082,"[644.7887573242188, 12654, 9615]",SZ,MARKET.SZ,300299.SZ
300300,100,海峡创新,2,11.229999542236328,"[2089.113037109375, 12652, 9614]",SZ,MARKET.SZ,300300.SZ
300301,100,ST长方,2,3.450000047683716,"[436.0611572265625, 12681, 9594]",SZ,MARKET.SZ,300301.SZ
300302,100,同有科技,2,53.959999084472656,"[3105.47021484375, 12652, 9614]",SZ,MARKET.SZ,300302.SZ
300303,100,聚飞光电,2,9.75,"[5500.6064453125, 12632, 9637]",SZ,MARKET.SZ,300303.SZ
300304,100,云意电气,2,13.510000228881836,"[999.7542724609375, 12654, 9631]",SZ,MARKET.SZ,300304.SZ
300305,100,裕兴股份,2,6.329999923706055,"[327.6766662597656, 12642, 9602]",SZ,MARKET.SZ,300305.SZ
300306,100,远方信息,2,11.880000114440918,"[125.9189682006836, 12642, 9628]",SZ,MARKET.SZ,300306.SZ
300307,100,慈星股份,2,7.289999961853027,"[611.8181762695312, 12654, 9616]",SZ,MARKET.SZ,300307.SZ
300308,100,中际旭创,2,993.3400268554688,"[1046.527587890625, 12639, 9609]",SZ,MARKET.SZ,300308.SZ
300310,100,宜通世纪,2,6.400000095367432,"[2657.632080078125, 12642, 9586]",SZ,MARKET.SZ,300310.SZ
300311,100,ST任子行,2,5.440000057220459,"[491.05633544921875, 12693, 8641]",SZ,MARKET.SZ,300311.SZ
300313,100,*ST天山,2,9.430000305175781,"[158.5844268798828, 12646, 9611]",SZ,MARKET.SZ,300313.SZ
300314,100,戴维医疗,2,10.720000267028809,"[137.48150634765625, 12683, 9616]",SZ,MARKET.SZ,300314.SZ
300315,100,掌趣科技,2,4.75,"[2467.49560546875, 12652, 9614]",SZ,MARKET.SZ,300315.SZ
300316,100,晶盛机电,2,52.40999984741211,"[2138.55078125, 12652, 9630]",SZ,MARKET.SZ,300316.SZ
300317,100,珈伟新能,2,5.050000190734863,"[3355.292236328125, 12674, 9247]",SZ,MARKET.SZ,300317.SZ
300318,100,博晖创新,2,5.070000171661377,"[261.2025146484375, 12652, 9611]",SZ,MARKET.SZ,300318.SZ
300319,100,麦捷科技,2,13.350000381469727,"[2368.760009765625, 12681, 9607]",SZ,MARKET.SZ,300319.SZ
300320,100,海达股份,2,8.930000305175781,"[389.4931945800781, 12652, 9583]",SZ,MARKET.SZ,300320.SZ
300321,100,同大股份,2,40.310001373291016,"[91.56490325927734, 12673, 9628]",SZ,MARKET.SZ,300321.SZ
300322,100,硕贝德,2,29.059999465942383,"[2392.181640625, 12685, 9583]",SZ,MARKET.SZ,300322.SZ
300323,100,华灿光电,2,18.729999542236328,"[8726.6123046875, 12654, 9589]",SZ,MARKET.SZ,300323.SZ
300324,100,旋极信息,2,4.789999961853027,"[2094.578857421875, 12642, 9609]",SZ,MARKET.SZ,300324.SZ
300326,100,ST凯利,2,6.78000020980835,"[356.10162353515625, 12642, 9604]",SZ,MARKET.SZ,300326.SZ
300327,100,中颖电子,2,27.0,"[553.3657836914062, 12701, 9587]",SZ,MARKET.SZ,300327.SZ
300328,100,宜安科技,2,19.700000762939453,"[2723.4931640625, 12642, 9609]",SZ,MARKET.SZ,300328.SZ
300329,100,海伦钢琴,2,13.119999885559082,"[183.72999572753906, 12652, 9609]",SZ,MARKET.SZ,300329.SZ
300331,100,苏大维格,2,54.34000015258789,"[751.2808837890625, 12644, 9610]",SZ,MARKET.SZ,300331.SZ
300332,100,天壕能源,2,5.21999979019165,"[1278.742431640625, 12700, 9638]",SZ,MARKET.SZ,300332.SZ
300333,100,兆日科技,2,11.119999885559082,"[1200.296142578125, 12681, 9245]",SZ,MARKET.SZ,300333.SZ
300334,100,津膜科技,2,7.96999979019165,"[315.7608337402344, 12699, 8272]",SZ,MARKET.SZ,300334.SZ
300335,100,迪森股份,2,6.019999980926514,"[1050.0469970703125, 12644, 9630]",SZ,MARKET.SZ,300335.SZ
300337,100,银邦股份,2,12.989999771118164,"[1140.050048828125, 12681, 9603]",SZ,MARKET.SZ,300337.SZ
300338,100,*ST开元,2,3.1700000762939453,"[442.6013488769531, 12653, 9614]",SZ,MARKET.SZ,300338.SZ
300339,100,润和软件,2,42.70000076293945,"[1206.1551513671875, 12644, 9489]",SZ,MARKET.SZ,300339.SZ
300340,100,科恒股份,2,10.199999809265137,"[268.3542785644531, 12650, 9595]",SZ,MARKET.SZ,300340.SZ
300341,100,麦克奥迪,2,15.420000076293945,"[378.4013977050781, 12654, 9613]",SZ,MARKET.SZ,300341.SZ
300342,100,天银机电,2,56.349998474121094,"[1419.86669921875, 12642, 9628]",SZ,MARKET.SZ,300342.SZ
300343,100,ST联创,2,6.650000095367432,"[1089.29150390625, 12646, 9587]",SZ,MARKET.SZ,300343.SZ
300345,100,华民股份,2,6.300000190734863,"[847.1167602539062, 12652, 9491]",SZ,MARKET.SZ,300345.SZ
300346,100,南大光电,2,55.7599983215332,"[3263.855224609375, 12675, 9628]",SZ,MARKET.SZ,300346.SZ
300347,100,泰格医药,2,45.470001220703125,"[550.7794799804688, 12685, 9630]",SZ,MARKET.SZ,300347.SZ
300348,100,长亮科技,2,11.020000457763672,"[575.2182006835938, 12647, 9611]",SZ,MARKET.SZ,300348.SZ
300349,100,金卡智能,2,14.260000228881836,"[960.9572143554688, 12671, 9631]",SZ,MARKET.SZ,300349.SZ
300350,100,华鹏飞,2,4.949999809265137,"[607.30810546875, 12650, 9250]",SZ,MARKET.SZ,300350.SZ
300351,100,永贵电器,2,23.920000076293945,"[782.427978515625, 12688, 9631]",SZ,MARKET.SZ,300351.SZ
300352,100,ST信源,2,3.380000114440918,"[2293.7783203125, 12656, 9616]",SZ,MARKET.SZ,300352.SZ
300353,100,东土科技,2,19.6200008392334,"[892.9456176757812, 12652, 9614]",SZ,MARKET.SZ,300353.SZ
300354,100,东华测试,2,37.95000076293945,"[167.8856658935547, 12638, 9607]",SZ,MARKET.SZ,300354.SZ
300355,100,蒙草生态,2,3.319999933242798,"[823.8392944335938, 12643, 9609]",SZ,MARKET.SZ,300355.SZ
300357,100,我武生物,2,23.610000610351562,"[282.9272766113281, 12644, 9610]",SZ,MARKET.SZ,300357.SZ
300358,100,楚天科技,2,8.899999618530273,"[658.0104370117188, 12642, 9609]",SZ,MARKET.SZ,300358.SZ
300359,100,全通教育,2,4.309999942779541,"[518.800537109375, 12699, 9250]",SZ,MARKET.SZ,300359.SZ
300360,100,炬华科技,2,14.289999961853027,"[257.0680847167969, 12673, 9614]",SZ,MARKET.SZ,300360.SZ
300363,100,博腾股份,2,15.640000343322754,"[1418.9637451171875, 12679, 9616]",SZ,MARKET.SZ,300363.SZ
300364,100,中文在线,2,26.0,"[2055.61474609375, 12642, 9609]",SZ,MARKET.SZ,300364.SZ
300365,100,恒华科技,2,5.849999904632568,"[1166.9647216796875, 12652, 9601]",SZ,MARKET.SZ,300365.SZ
300366,100,ST创意,2,5.739999771118164,"[393.28582763671875, 12654, 9250]",SZ,MARKET.SZ,300366.SZ
300368,100,汇金股份,2,11.149999618530273,"[1063.11279296875, 12646, 9091]",SZ,MARKET.SZ,300368.SZ
300369,100,绿盟科技,2,6.929999828338623,"[919.4049682617188, 12654, 9609]",SZ,MARKET.SZ,300369.SZ
300370,100,安控科技,2,2.440000057220459,"[1097.7974853515625, 12644, 9491]",SZ,MARKET.SZ,300370.SZ
300371,100,汇中股份,2,12.510000228881836,"[145.7545166015625, 12699, 9610]",SZ,MARKET.SZ,300371.SZ
300373,100,扬杰科技,2,77.61000061035156,"[1072.7303466796875, 12679, 9616]",SZ,MARKET.SZ,300373.SZ
300374,100,中铁装配,2,12.5,"[145.7295379638672, 12693, 9582]",SZ,MARKET.SZ,300374.SZ
300375,100,鹏翎股份,2,4.769999980926514,"[1160.188720703125, 12699, 9615]",SZ,MARKET.SZ,300375.SZ
300376,100,易事特,2,5.400000095367432,"[1493.30615234375, 12654, 9319]",SZ,MARKET.SZ,300376.SZ
300377,100,赢时胜,2,16.299999237060547,"[1040.84326171875, 12639, 9607]",SZ,MARKET.SZ,300377.SZ
300378,100,鼎捷数智,2,40.16999816894531,"[613.06005859375, 12681, 9630]",SZ,MARKET.SZ,300378.SZ
300380,100,安硕信息,2,36.220001220703125,"[149.74905395507812, 12654, 9615]",SZ,MARKET.SZ,300380.SZ
300381,100,溢多利,2,6.989999771118164,"[479.45947265625, 12684, 9630]",SZ,MARKET.SZ,300381.SZ
300382,100,斯莱克,2,15.720000267028809,"[1376.927734375, 12654, 9615]",SZ,MARKET.SZ,300382.SZ
300383,100,光环新网,2,15.270000457763672,"[6868.66162109375, 12654, 9637]",SZ,MARKET.SZ,300383.SZ
300384,100,三联虹普,2,13.5,"[143.4186553955078, 12652, 9614]",SZ,MARKET.SZ,300384.SZ
300385,100,ST雪浪,2,14.149999618530273,"[467.4945983886719, 12699, 9597]",SZ,MARKET.SZ,300385.SZ
300386,100,飞天诚信,2,11.75,"[225.5604705810547, 12671, 9628]",SZ,MARKET.SZ,300386.SZ
300387,100,富邦科技,2,8.239999771118164,"[265.7182922363281, 12642, 9278]",SZ,MARKET.SZ,300387.SZ
300388,100,节能国祯,2,7.909999847412109,"[251.2566680908203, 12642, 9581]",SZ,MARKET.SZ,300388.SZ
300389,100,艾比森,2,15.180000305175781,"[375.16888427734375, 12652, 9586]",SZ,MARKET.SZ,300389.SZ
300390,100,天华新能,2,88.70999908447266,"[2667.70361328125, 12645, 9575]",SZ,MARKET.SZ,300390.SZ
300393,100,中来股份,2,10.210000038146973,"[1982.2293701171875, 12652, 9614]",SZ,MARKET.SZ,300393.SZ
300394,100,天孚通信,2,337.2099914550781,"[2166.938232421875, 12685, 9608]",SZ,MARKET.SZ,300394.SZ
300395,100,菲利华,2,128.39999389648438,"[1603.0250244140625, 12644, 9610]",SZ,MARKET.SZ,300395.SZ
300396,100,ST迪瑞,2,7.840000152587891,"[239.09324645996094, 12701, 9616]",SZ,MARKET.SZ,300396.SZ
300397,100,天和防务,2,14.0,"[1237.6971435546875, 12699, 9610]",SZ,MARKET.SZ,300397.SZ
300398,100,飞凯材料,2,36.7599983215332,"[2530.044677734375, 12687, 9440]",SZ,MARKET.SZ,300398.SZ
300399,100,天利科技,2,21.68000030517578,"[186.5762481689453, 12683, 9273]",SZ,MARKET.SZ,300399.SZ
300400,100,劲拓股份,2,29.899999618530273,"[573.379150390625, 12654, 9599]",SZ,MARKET.SZ,300400.SZ
300401,100,花园生物,2,12.890000343322754,"[435.4949035644531, 12696, 9636]",SZ,MARKET.SZ,300401.SZ
300402,100,宝色股份,2,16.889999389648438,"[162.08006286621094, 12671, 9371]",SZ,MARKET.SZ,300402.SZ
300403,100,汉宇集团,2,12.390000343322754,"[1034.20849609375, 12699, 9628]",SZ,MARKET.SZ,300403.SZ
300404,100,博济医药,2,10.470000267028809,"[483.5986022949219, 12646, 9611]",SZ,MARKET.SZ,300404.SZ
300405,100,科隆股份,2,6.869999885559082,"[360.5016174316406, 12654, 9615]",SZ,MARKET.SZ,300405.SZ
300406,100,九强生物,2,12.770000457763672,"[158.4681396484375, 12650, 9638]",SZ,MARKET.SZ,300406.SZ
300407,100,凯发电气,2,12.460000038146973,"[252.58135986328125, 12683, 9609]",SZ,MARKET.SZ,300407.SZ
300408,100,三环集团,2,98.47000122070312,"[1706.560546875, 12644, 9616]",SZ,MARKET.SZ,300408.SZ
300409,100,道氏技术,2,24.549999237060547,"[1018.8355712890625, 12626, 9601]",SZ,MARKET.SZ,300409.SZ
300410,100,正业科技,2,9.6899995803833,"[782.1039428710938, 12701, 9601]",SZ,MARKET.SZ,300410.SZ
300411,100,金盾股份,2,9.880000114440918,"[223.74867248535156, 12672, 9614]",SZ,MARKET.SZ,300411.SZ
300412,100,迦南科技,2,4.869999885559082,"[404.25567626953125, 12683, 9366]",SZ,MARKET.SZ,300412.SZ
300413,100,芒果超媒,2,18.420000076293945,"[610.4351806640625, 12675, 9320]",SZ,MARKET.SZ,300413.SZ
300414,100,中光防雷,2,12.59000015258789,"[283.7781066894531, 12642, 9596]",SZ,MARKET.SZ,300414.SZ
300415,100,伊之密,2,25.450000762939453,"[393.3217468261719, 12630, 9281]",SZ,MARKET.SZ,300415.SZ
300416,100,苏试试验,2,17.020000457763672,"[843.9027099609375, 12643, 9637]",SZ,MARKET.SZ,300416.SZ
300417,100,南华仪器,2,14.390000343322754,"[157.0535430908203, 12656, 9610]",SZ,MARKET.SZ,300417.SZ
300418,100,昆仑万维,2,46.349998474121094,"[2163.404296875, 12654, 9366]",SZ,MARKET.SZ,300418.SZ
300419,100,ST浩丰,2,6.710000038146973,"[321.1274108886719, 12652, 8642]",SZ,MARKET.SZ,300419.SZ
300420,100,五洋自控,2,4.420000076293945,"[3143.86181640625, 12652, 9614]",SZ,MARKET.SZ,300420.SZ
300421,100,力星股份,2,27.469999313354492,"[1136.0589599609375, 12655, 9615]",SZ,MARKET.SZ,300421.SZ
300422,100,博世科,2,5.590000152587891,"[754.2877197265625, 12644, 9610]",SZ,MARKET.SZ,300422.SZ
300423,100,昇辉科技,2,6.909999847412109,"[498.1363525390625, 12652, 9614]",SZ,MARKET.SZ,300423.SZ
300424,100,航新科技,2,20.600000381469727,"[830.0867309570312, 12653, 9614]",SZ,MARKET.SZ,300424.SZ
300425,100,中建环能,2,4.559999942779541,"[323.0582580566406, 12699, 9610]",SZ,MARKET.SZ,300425.SZ
300426,100,华智数媒,2,6.53000020980835,"[466.4032897949219, 12699, 9586]",SZ,MARKET.SZ,300426.SZ
300427,100,红相股份,2,9.529999732971191,"[1027.010986328125, 12679, 9614]",SZ,MARKET.SZ,300427.SZ
300428,100,立中集团,2,21.56999969482422,"[443.07098388671875, 12699, 9615]",SZ,MARKET.SZ,300428.SZ
300429,100,强力新材,2,15.039999961853027,"[2156.182861328125, 12683, 9630]",SZ,MARKET.SZ,300429.SZ
300430,100,*ST益通,2,5.840000152587891,"[1025.268798828125, 12656, 9616]",SZ,MARKET.SZ,300430.SZ
300432,100,富临精工,2,24.809999465942383,"[2496.55029296875, 12697, 9615]",SZ,MARKET.SZ,300432.SZ
300433,100,蓝思科技,2,36.5099983215332,"[10433.9931640625, 12628, 9594]",SZ,MARKET.SZ,300433.SZ
300434,100,金石亚药,2,10.710000038146973,"[438.0041809082031, 12644, 9610]",SZ,MARKET.SZ,300434.SZ
300435,100,中泰股份,2,20.360000610351562,"[503.2041015625, 12638, 9631]",SZ,MARKET.SZ,300435.SZ
300436,100,广生堂,2,130.0800018310547,"[408.7061462402344, 12655, 9615]",SZ,MARKET.SZ,300436.SZ
300437,100,清水源,2,13.59000015258789,"[436.3091125488281, 12681, 9569]",SZ,MARKET.SZ,300437.SZ
300438,100,鹏辉能源,2,84.81999969482422,"[1639.640380859375, 12679, 9615]",SZ,MARKET.SZ,300438.SZ
300439,100,美康生物,2,9.470000267028809,"[194.1289520263672, 12654, 9615]",SZ,MARKET.SZ,300439.SZ
300440,100,运达科技,2,17.799999237060547,"[580.2816162109375, 12650, 9629]",SZ,MARKET.SZ,300440.SZ
300441,100,鲍斯股份,2,6.559999942779541,"[206.62322998046875, 12652, 9638]",SZ,MARKET.SZ,300441.SZ
300442,100,润泽科技,2,91.58000183105469,"[3356.712158203125, 12687, 9631]",SZ,MARKET.SZ,300442.SZ
300443,100,金雷股份,2,26.209999084472656,"[395.2174377441406, 12645, 9623]",SZ,MARKET.SZ,300443.SZ
300444,100,双杰电气,2,14.539999961853027,"[2927.568603515625, 12644, 9624]",SZ,MARKET.SZ,300444.SZ
300445,100,康斯特,2,24.200000762939453,"[286.19915771484375, 12669, 9630]",SZ,MARKET.SZ,300445.SZ
300446,100,航天智造,2,17.6299991607666,"[351.4925537109375, 12652, 9586]",SZ,MARKET.SZ,300446.SZ
300447,100,全信股份,2,17.260000228881836,"[322.71453857421875, 12646, 9607]",SZ,MARKET.SZ,300447.SZ
300448,100,浩云科技,2,7.650000095367432,"[1212.85009765625, 12650, 9635]",SZ,MARKET.SZ,300448.SZ
300449,100,汉邦高科,2,8.510000228881836,"[2257.826416015625, 12652, 9614]",SZ,MARKET.SZ,300449.SZ
300450,100,先导智能,2,50.099998474121094,"[2293.912353515625, 12654, 9565]",SZ,MARKET.SZ,300450.SZ
300451,100,创业慧康,2,4.03000020980835,"[1198.23046875, 12654, 9236]",SZ,MARKET.SZ,300451.SZ
300452,100,山河药辅,2,12.800000190734863,"[186.58175659179688, 12642, 9609]",SZ,MARKET.SZ,300452.SZ
300453,100,三鑫医疗,2,9.739999771118164,"[426.2034912109375, 12650, 9637]",SZ,MARKET.SZ,300453.SZ
300454,100,深信服,2,112.5,"[534.108642578125, 12652, 9587]",SZ,MARKET.SZ,300454.SZ
300455,100,航天智装,2,24.56999969482422,"[487.5022888183594, 12644, 9281]",SZ,MARKET.SZ,300455.SZ
300456,100,赛微电子,2,46.209999084472656,"[2512.71630859375, 12642, 9607]",SZ,MARKET.SZ,300456.SZ
300457,100,赢合科技,2,27.6299991607666,"[820.373291015625, 12650, 9607]",SZ,MARKET.SZ,300457.SZ
300458,100,全志科技,2,35.810001373291016,"[1970.4610595703125, 12655, 9610]",SZ,MARKET.SZ,300458.SZ
300459,100,汤姆猫,2,4.050000190734863,"[4036.434814453125, 12655, 9615]",SZ,MARKET.SZ,300459.SZ
300460,100,ST惠伦,2,9.880000114440918,"[382.5719909667969, 12683, 8631]",SZ,MARKET.SZ,300460.SZ
300461,100,田中精机,2,50.43000030517578,"[605.107177734375, 12669, 9483]",SZ,MARKET.SZ,300461.SZ
300462,100,ST华铭,2,12.930000305175781,"[99.2287368774414, 12650, 9392]",SZ,MARKET.SZ,300462.SZ
300463,100,迈克生物,2,9.880000114440918,"[321.978759765625, 12655, 9615]",SZ,MARKET.SZ,300463.SZ
300464,100,星徽股份,2,9.380000114440918,"[1331.130859375, 12654, 9614]",SZ,MARKET.SZ,300464.SZ
300465,100,高伟达,2,14.069999694824219,"[532.97314453125, 12673, 9217]",SZ,MARKET.SZ,300465.SZ
300466,100,赛摩智能,2,8.9399995803833,"[482.751953125, 12642, 9370]",SZ,MARKET.SZ,300466.SZ
300467,100,迅游科技,2,37.95000076293945,"[284.04833984375, 12673, 9611]",SZ,MARKET.SZ,300467.SZ
300468,100,四方精创,2,26.469999313354492,"[725.7911376953125, 12654, 9616]",SZ,MARKET.SZ,300468.SZ
300469,100,信息发展,2,54.90999984741211,"[413.58843994140625, 12655, 9615]",SZ,MARKET.SZ,300469.SZ
300470,100,中密控股,2,33.209999084472656,"[98.60564422607422, 12642, 9601]",SZ,MARKET.SZ,300470.SZ
300471,100,厚普股份,2,10.720000267028809,"[397.6843566894531, 12642, 9586]",SZ,MARKET.SZ,300471.SZ
300472,100,*ST新元,2,9.069999694824219,"[284.92767333984375, 12650, 9613]",SZ,MARKET.SZ,300472.SZ
300473,100,德尔股份,2,35.380001068115234,"[479.7695617675781, 12655, 9615]",SZ,MARKET.SZ,300473.SZ
300474,100,景嘉微,2,62.29999923706055,"[532.4561767578125, 12701, 9610]",SZ,MARKET.SZ,300474.SZ
300475,100,香农芯创,2,177.75,"[1738.6107177734375, 12699, 9636]",SZ,MARKET.SZ,300475.SZ
300476,100,胜宏科技,2,331.3999938964844,"[1707.0767822265625, 12701, 9609]",SZ,MARKET.SZ,300476.SZ
300477,100,ST合纵,2,2.799999952316284,"[2477.725341796875, 12655, 9615]",SZ,MARKET.SZ,300477.SZ
300478,100,杭州高新,2,37.66999816894531,"[374.958984375, 12671, 9369]",SZ,MARKET.SZ,300478.SZ
300479,100,神思电子,2,16.100000381469727,"[238.644287109375, 12644, 9370]",SZ,MARKET.SZ,300479.SZ
300480,100,光力科技,2,37.04999923706055,"[1563.1883544921875, 12671, 9610]",SZ,MARKET.SZ,300480.SZ
300481,100,濮阳惠成,2,15.029999732971191,"[516.8958740234375, 12679, 9629]",SZ,MARKET.SZ,300481.SZ
300482,100,万孚生物,2,17.920000076293945,"[204.0631103515625, 12642, 9609]",SZ,MARKET.SZ,300482.SZ
300483,100,首华燃气,2,21.84000015258789,"[1247.34228515625, 12681, 9575]",SZ,MARKET.SZ,300483.SZ
300484,100,蓝海华腾,2,17.81999969482422,"[516.5551147460938, 12646, 9611]",SZ,MARKET.SZ,300484.SZ
300485,100,赛升药业,2,9.119999885559082,"[251.9741668701172, 12687, 9636]",SZ,MARKET.SZ,300485.SZ
300486,100,东杰智能,2,22.969999313354492,"[587.7797241210938, 12701, 9418]",SZ,MARKET.SZ,300486.SZ
300487,100,蓝晓科技,2,60.27000045776367,"[167.963623046875, 12642, 9609]",SZ,MARKET.SZ,300487.SZ
300488,100,恒锋工具,2,36.0099983215332,"[521.1234130859375, 12652, 9614]",SZ,MARKET.SZ,300488.SZ
300489,100,光智科技,2,128.91000366210938,"[468.5904235839844, 12681, 9588]",SZ,MARKET.SZ,300489.SZ
300490,100,华自科技,2,16.969999313354492,"[885.200927734375, 12701, 9609]",SZ,MARKET.SZ,300490.SZ
300491,100,通合科技,2,26.68000030517578,"[260.0504455566406, 12671, 9623]",SZ,MARKET.SZ,300491.SZ
300492,100,华图山鼎,2,45.099998474121094,"[83.54090118408203, 12654, 9484]",SZ,MARKET.SZ,300492.SZ
300493,100,润欣科技,2,16.5,"[846.333984375, 12685, 9512]",SZ,MARKET.SZ,300493.SZ
300494,100,盛天网络,2,10.0600004196167,"[344.53057861328125, 12644, 9371]",SZ,MARKET.SZ,300494.SZ
300496,100,中科创达,2,69.04000091552734,"[999.5939331054688, 12650, 9630]",SZ,MARKET.SZ,300496.SZ
300497,100,富祥股份,2,15.880000114440918,"[1376.912109375, 12652, 9614]",SZ,MARKET.SZ,300497.SZ
300498,100,温氏股份,2,14.279999732971191,"[2147.170166015625, 12641, 9608]",SZ,MARKET.SZ,300498.SZ
300499,100,高澜股份,2,43.13999938964844,"[1932.6700439453125, 12644, 9610]",SZ,MARKET.SZ,300499.SZ
300500,100,启迪设计,2,11.609999656677246,"[152.47891235351562, 12685, 9371]",SZ,MARKET.SZ,300500.SZ
300501,100,海顺新材,2,14.59000015258789,"[474.38427734375, 12651, 9608]",SZ,MARKET.SZ,300501.SZ
300502,100,新易盛,2,566.0,"[1368.7271728515625, 12699, 9636]",SZ,MARKET.SZ,300502.SZ
300503,100,昊志机电,2,86.97000122070312,"[1476.8271484375, 12638, 9636]",SZ,MARKET.SZ,300503.SZ
