factor,date,quantile,ret
custom__simple_reversal_5d,2025-07-18,Q5,0.07105336526180706
custom__simple_reversal_5d,2025-07-21,Q1,0.12185798397566948
custom__simple_reversal_5d,2025-07-21,Q2,0.08057166878715213
custom__simple_reversal_5d,2025-07-21,Q3,0.06937422063531586
custom__simple_reversal_5d,2025-07-21,Q4,0.04875611853549784
custom__simple_reversal_5d,2025-07-21,Q5,0.05518380483813933
custom__simple_reversal_5d,2025-07-22,Q1,0.09104908818403308
custom__simple_reversal_5d,2025-07-22,Q2,0.06865166546717207
custom__simple_reversal_5d,2025-07-22,Q3,0.0561712677337015
custom__simple_reversal_5d,2025-07-22,Q4,0.07046425866114527
custom__simple_reversal_5d,2025-07-22,Q5,0.09581456550863178
custom__simple_reversal_5d,2025-07-23,Q1,0.1048616568735867
custom__simple_reversal_5d,2025-07-23,Q2,0.07156349968923244
custom__simple_reversal_5d,2025-07-23,Q3,0.07367316504619718
custom__simple_reversal_5d,2025-07-23,Q4,0.09893129491613593
custom__simple_reversal_5d,2025-07-23,Q5,0.10084728925539524
custom__simple_reversal_5d,2025-07-24,Q1,0.07557706215253837
custom__simple_reversal_5d,2025-07-24,Q2,0.05476301791065704
custom__simple_reversal_5d,2025-07-24,Q3,0.07876349651301583
custom__simple_reversal_5d,2025-07-24,Q4,0.08370677612262878
custom__simple_reversal_5d,2025-07-24,Q5,0.11110414088101081
custom__simple_reversal_5d,2025-07-25,Q1,0.09065105646937197
custom__simple_reversal_5d,2025-07-25,Q2,0.06869264665022831
custom__simple_reversal_5d,2025-07-25,Q3,0.05815679341675638
custom__simple_reversal_5d,2025-07-25,Q4,0.07238020273547088
custom__simple_reversal_5d,2025-07-25,Q5,0.11084428623899364
custom__simple_reversal_5d,2025-07-28,Q1,0.11521980633197373
custom__simple_reversal_5d,2025-07-28,Q2,0.07274569018854356
custom__simple_reversal_5d,2025-07-28,Q3,0.059669792454759514
custom__simple_reversal_5d,2025-07-28,Q4,0.06670900169489058
custom__simple_reversal_5d,2025-07-28,Q5,0.08183834927700014
custom__simple_reversal_5d,2025-07-29,Q1,0.12690047560442186
custom__simple_reversal_5d,2025-07-29,Q2,0.07726577366058307
custom__simple_reversal_5d,2025-07-29,Q3,0.0839918566081836
custom__simple_reversal_5d,2025-07-29,Q4,0.06270934502099063
custom__simple_reversal_5d,2025-07-29,Q5,0.07660206375914977
custom__simple_reversal_5d,2025-07-30,Q1,0.1315684545575001
custom__simple_reversal_5d,2025-07-30,Q2,0.10213192762447333
custom__simple_reversal_5d,2025-07-30,Q3,0.07856296312986552
custom__simple_reversal_5d,2025-07-30,Q4,0.07714781073202331
custom__simple_reversal_5d,2025-07-30,Q5,0.10146006608667192
custom__simple_reversal_5d,2025-07-31,Q1,0.16024499993871635
custom__simple_reversal_5d,2025-07-31,Q2,0.12204030983324746
custom__simple_reversal_5d,2025-07-31,Q3,0.09892215963199574
custom__simple_reversal_5d,2025-07-31,Q4,0.09406802374026485
custom__simple_reversal_5d,2025-07-31,Q5,0.10318533193511253
custom__simple_reversal_5d,2025-08-01,Q1,0.13439125091310042
custom__simple_reversal_5d,2025-08-01,Q2,0.11379394585639063
custom__simple_reversal_5d,2025-08-01,Q3,0.1074205667490151
custom__simple_reversal_5d,2025-08-01,Q4,0.09689783313729974
custom__simple_reversal_5d,2025-08-01,Q5,0.11721142692982688
custom__simple_reversal_5d,2025-08-04,Q1,0.11325718606997402
custom__simple_reversal_5d,2025-08-04,Q2,0.10162761399099918
custom__simple_reversal_5d,2025-08-04,Q3,0.09595349005951773
custom__simple_reversal_5d,2025-08-04,Q4,0.08789663050594312
custom__simple_reversal_5d,2025-08-04,Q5,0.12006443784679774
custom__simple_reversal_5d,2025-08-05,Q1,0.12795969046188582
custom__simple_reversal_5d,2025-08-05,Q2,0.08770887073030076
custom__simple_reversal_5d,2025-08-05,Q3,0.0849068706792315
custom__simple_reversal_5d,2025-08-05,Q4,0.08707084116261268
custom__simple_reversal_5d,2025-08-05,Q5,0.11048141268482939
custom__simple_reversal_5d,2025-08-06,Q1,0.1223763461795828
custom__simple_reversal_5d,2025-08-06,Q2,0.10992705592545784
custom__simple_reversal_5d,2025-08-06,Q3,0.08433932073949339
custom__simple_reversal_5d,2025-08-06,Q4,0.07754114466710743
custom__simple_reversal_5d,2025-08-06,Q5,0.09112690440501409
custom__simple_reversal_5d,2025-08-07,Q1,0.12152776860774955
custom__simple_reversal_5d,2025-08-07,Q2,0.09649378659912901
custom__simple_reversal_5d,2025-08-07,Q3,0.08633167194175491
custom__simple_reversal_5d,2025-08-07,Q4,0.0853718333955088
custom__simple_reversal_5d,2025-08-07,Q5,0.0939418849625651
custom__simple_reversal_5d,2025-08-08,Q1,0.12555450442625674
custom__simple_reversal_5d,2025-08-08,Q2,0.10092611137338135
custom__simple_reversal_5d,2025-08-08,Q3,0.07881643169882765
custom__simple_reversal_5d,2025-08-08,Q4,0.08986619052948096
custom__simple_reversal_5d,2025-08-08,Q5,0.10747729451463271
custom__simple_reversal_5d,2025-08-11,Q1,0.11883425682927434
custom__simple_reversal_5d,2025-08-11,Q2,0.09048270580033566
custom__simple_reversal_5d,2025-08-11,Q3,0.07384472409447572
custom__simple_reversal_5d,2025-08-11,Q4,0.0705734229740454
custom__simple_reversal_5d,2025-08-11,Q5,0.07849019742189399
custom__simple_reversal_5d,2025-08-12,Q1,0.12387784184313229
custom__simple_reversal_5d,2025-08-12,Q2,0.09532308603383971
custom__simple_reversal_5d,2025-08-12,Q3,0.0700333575003426
custom__simple_reversal_5d,2025-08-12,Q4,0.07792210175948909
custom__simple_reversal_5d,2025-08-12,Q5,0.08311866349405729
custom__simple_reversal_5d,2025-08-13,Q1,0.11761748541382204
custom__simple_reversal_5d,2025-08-13,Q2,0.08630434616129945
custom__simple_reversal_5d,2025-08-13,Q3,0.06674686711132218
custom__simple_reversal_5d,2025-08-13,Q4,0.06211267012884599
custom__simple_reversal_5d,2025-08-13,Q5,0.08166423235371627
custom__simple_reversal_5d,2025-08-14,Q1,0.13159324432836267
custom__simple_reversal_5d,2025-08-14,Q2,0.10053680124929425
custom__simple_reversal_5d,2025-08-14,Q3,0.08672623567785259
custom__simple_reversal_5d,2025-08-14,Q4,0.09233499071993886
custom__simple_reversal_5d,2025-08-14,Q5,0.10706721775136065
custom__simple_reversal_5d,2025-08-15,Q1,0.1059320732383468
custom__simple_reversal_5d,2025-08-15,Q2,0.08614058145409466
custom__simple_reversal_5d,2025-08-15,Q3,0.08455909470044792
custom__simple_reversal_5d,2025-08-15,Q4,0.0694977402647638
custom__simple_reversal_5d,2025-08-15,Q5,0.08271324148963431
custom__simple_reversal_5d,2025-08-18,Q1,0.07410270609906892
custom__simple_reversal_5d,2025-08-18,Q2,0.07862947010829226
custom__simple_reversal_5d,2025-08-18,Q3,0.06719084358793036
custom__simple_reversal_5d,2025-08-18,Q4,0.06729789720329801
custom__simple_reversal_5d,2025-08-18,Q5,0.07155737126220281
custom__simple_reversal_5d,2025-08-19,Q1,0.0699135149028409
custom__simple_reversal_5d,2025-08-19,Q2,0.07171397966002524
custom__simple_reversal_5d,2025-08-19,Q3,0.06190783211026312
custom__simple_reversal_5d,2025-08-19,Q4,0.06683887303806785
custom__simple_reversal_5d,2025-08-19,Q5,0.06308355653698546
custom__simple_reversal_5d,2025-08-20,Q1,0.06937127757284244
custom__simple_reversal_5d,2025-08-20,Q2,0.05623077757924627
custom__simple_reversal_5d,2025-08-20,Q3,0.05553714382345979
custom__simple_reversal_5d,2025-08-20,Q4,0.046855153641898725
custom__simple_reversal_5d,2025-08-20,Q5,0.06396305744472396
custom__simple_reversal_5d,2025-08-21,Q1,0.07428656318751796
custom__simple_reversal_5d,2025-08-21,Q2,0.05823526226316806
custom__simple_reversal_5d,2025-08-21,Q3,0.05896525051520301
custom__simple_reversal_5d,2025-08-21,Q4,0.05222146212083503
custom__simple_reversal_5d,2025-08-21,Q5,0.06913184933198045
custom__simple_reversal_5d,2025-08-22,Q1,0.06576188479654596
custom__simple_reversal_5d,2025-08-22,Q2,0.05905730777259787
custom__simple_reversal_5d,2025-08-22,Q3,0.052190562637988464
custom__simple_reversal_5d,2025-08-22,Q4,0.054194649724015505
custom__simple_reversal_5d,2025-08-22,Q5,0.06532221191746214
custom__simple_reversal_5d,2025-08-25,Q1,0.05780488716299459
custom__simple_reversal_5d,2025-08-25,Q2,0.049430274225934774
custom__simple_reversal_5d,2025-08-25,Q3,0.04447037892935454
custom__simple_reversal_5d,2025-08-25,Q4,0.045825929453920736
custom__simple_reversal_5d,2025-08-25,Q5,0.04548090937788751
custom__simple_reversal_5d,2025-08-26,Q1,0.05587771577735171
custom__simple_reversal_5d,2025-08-26,Q2,0.034591121948594955
custom__simple_reversal_5d,2025-08-26,Q3,0.027689703210321086
custom__simple_reversal_5d,2025-08-26,Q4,0.02473548057300173
custom__simple_reversal_5d,2025-08-26,Q5,0.0471795789114743
custom__simple_reversal_5d,2025-08-27,Q1,0.08004981896084733
custom__simple_reversal_5d,2025-08-27,Q2,0.059195599362575034
custom__simple_reversal_5d,2025-08-27,Q3,0.05469932913913297
custom__simple_reversal_5d,2025-08-27,Q4,0.05288716451816532
custom__simple_reversal_5d,2025-08-27,Q5,0.08491572460553211
custom__simple_reversal_5d,2025-08-28,Q1,0.06831237795873496
custom__simple_reversal_5d,2025-08-28,Q2,0.05755597128562122
custom__simple_reversal_5d,2025-08-28,Q3,0.05132350093533158
custom__simple_reversal_5d,2025-08-28,Q4,0.05786485562874232
custom__simple_reversal_5d,2025-08-28,Q5,0.06829150820653576
custom__simple_reversal_5d,2025-08-29,Q1,0.08631244680142382
custom__simple_reversal_5d,2025-08-29,Q2,0.056322206255538985
custom__simple_reversal_5d,2025-08-29,Q3,0.05608941123020019
custom__simple_reversal_5d,2025-08-29,Q4,0.05563849108919639
custom__simple_reversal_5d,2025-08-29,Q5,0.062022643997101674
custom__simple_reversal_5d,2025-09-01,Q1,0.07102832634673131
custom__simple_reversal_5d,2025-09-01,Q2,0.04846287251568357
custom__simple_reversal_5d,2025-09-01,Q3,0.039372957173326166
custom__simple_reversal_5d,2025-09-01,Q4,0.04024758942034385
custom__simple_reversal_5d,2025-09-01,Q5,0.039398860692829704
custom__simple_reversal_5d,2025-09-02,Q1,0.09560980026032152
custom__simple_reversal_5d,2025-09-02,Q2,0.06843731008319555
custom__simple_reversal_5d,2025-09-02,Q3,0.06338273903710434
custom__simple_reversal_5d,2025-09-02,Q4,0.04539100308884344
custom__simple_reversal_5d,2025-09-02,Q5,0.0530946504223636
custom__simple_reversal_5d,2025-09-03,Q1,0.12070255624694566
custom__simple_reversal_5d,2025-09-03,Q2,0.0921426921698148
custom__simple_reversal_5d,2025-09-03,Q3,0.08969795874041146
custom__simple_reversal_5d,2025-09-03,Q4,0.07077615675654991
custom__simple_reversal_5d,2025-09-03,Q5,0.077853699266962
custom__simple_reversal_5d,2025-09-04,Q1,0.11125252702916241
custom__simple_reversal_5d,2025-09-04,Q2,0.07946641000964363
custom__simple_reversal_5d,2025-09-04,Q3,0.09296860130091197
custom__simple_reversal_5d,2025-09-04,Q4,0.11095599109335891
custom__simple_reversal_5d,2025-09-04,Q5,0.10856009780483174
custom__simple_reversal_5d,2025-09-05,Q1,0.10180722622897365
custom__simple_reversal_5d,2025-09-05,Q2,0.06429025389180643
custom__simple_reversal_5d,2025-09-05,Q3,0.06128481377589078
custom__simple_reversal_5d,2025-09-05,Q4,0.06837216943374491
custom__simple_reversal_5d,2025-09-05,Q5,0.09256481851564227
custom__simple_reversal_5d,2025-09-08,Q1,0.08724701199858992
custom__simple_reversal_5d,2025-09-08,Q2,0.05452092820422573
custom__simple_reversal_5d,2025-09-08,Q3,0.04216015483117529
custom__simple_reversal_5d,2025-09-08,Q4,0.04922580071800892
custom__simple_reversal_5d,2025-09-08,Q5,0.08329647046024433
custom__simple_reversal_5d,2025-09-09,Q1,0.09121768023949905
custom__simple_reversal_5d,2025-09-09,Q2,0.05730719356931459
custom__simple_reversal_5d,2025-09-09,Q3,0.042586456461683075
custom__simple_reversal_5d,2025-09-09,Q4,0.07065127364237953
custom__simple_reversal_5d,2025-09-09,Q5,0.11037072762696103
custom__simple_reversal_5d,2025-09-10,Q1,0.0799137442839227
custom__simple_reversal_5d,2025-09-10,Q2,0.05340389024414307
custom__simple_reversal_5d,2025-09-10,Q3,0.054649823070791845
custom__simple_reversal_5d,2025-09-10,Q4,0.05643955537666111
custom__simple_reversal_5d,2025-09-10,Q5,0.11951663903233344
custom__simple_reversal_5d,2025-09-11,Q1,0.09986391650969202
custom__simple_reversal_5d,2025-09-11,Q2,0.06973346064375921
custom__simple_reversal_5d,2025-09-11,Q3,0.042828908068460535
custom__simple_reversal_5d,2025-09-11,Q4,0.0431834031372675
custom__simple_reversal_5d,2025-09-11,Q5,0.04193428346468211
custom__simple_reversal_5d,2025-09-12,Q1,0.0886492372367918
custom__simple_reversal_5d,2025-09-12,Q2,0.062228076980202204
custom__simple_reversal_5d,2025-09-12,Q3,0.0493813232887128
custom__simple_reversal_5d,2025-09-12,Q4,0.04427453012014309
custom__simple_reversal_5d,2025-09-12,Q5,0.05905394221062159
custom__simple_reversal_5d,2025-09-15,Q1,0.0827395164909895
custom__simple_reversal_5d,2025-09-15,Q2,0.06483380181606661
custom__simple_reversal_5d,2025-09-15,Q3,0.05022564470030349
custom__simple_reversal_5d,2025-09-15,Q4,0.05494560748970977
custom__simple_reversal_5d,2025-09-15,Q5,0.06639712122708509
custom__simple_reversal_5d,2025-09-16,Q1,0.06690342541423047
custom__simple_reversal_5d,2025-09-16,Q2,0.05498986986554868
custom__simple_reversal_5d,2025-09-16,Q3,0.04727758858490315
custom__simple_reversal_5d,2025-09-16,Q4,0.036919843011291205
custom__simple_reversal_5d,2025-09-16,Q5,0.050454309211617636
custom__simple_reversal_5d,2025-09-17,Q1,0.07141528262366618
custom__simple_reversal_5d,2025-09-17,Q2,0.049430508113917346
custom__simple_reversal_5d,2025-09-17,Q3,0.030810961424035534
custom__simple_reversal_5d,2025-09-17,Q4,0.027600413025270065
custom__simple_reversal_5d,2025-09-17,Q5,0.04011566891839938
custom__simple_reversal_5d,2025-09-18,Q1,0.07735986821769282
custom__simple_reversal_5d,2025-09-18,Q2,0.05602030603988236
custom__simple_reversal_5d,2025-09-18,Q3,0.049681669581498826
custom__simple_reversal_5d,2025-09-18,Q4,0.0393296526336268
custom__simple_reversal_5d,2025-09-18,Q5,0.057548352468952214
custom__simple_reversal_5d,2025-09-19,Q1,0.08335740529699884
custom__simple_reversal_5d,2025-09-19,Q2,0.05894541603054181
custom__simple_reversal_5d,2025-09-19,Q3,0.05136613121969885
custom__simple_reversal_5d,2025-09-19,Q4,0.05160662664339473
custom__simple_reversal_5d,2025-09-19,Q5,0.053334595163116144
custom__simple_reversal_5d,2025-09-22,Q1,0.07102032291358569
custom__simple_reversal_5d,2025-09-22,Q2,0.05402092918973013
custom__simple_reversal_5d,2025-09-22,Q3,0.05046809900328996
custom__simple_reversal_5d,2025-09-22,Q4,0.057708138435832085
custom__simple_reversal_5d,2025-09-22,Q5,0.05176735662427562
custom__simple_reversal_5d,2025-09-23,Q1,0.07854546628944592
custom__simple_reversal_5d,2025-09-23,Q2,0.08240608974363824
custom__simple_reversal_5d,2025-09-23,Q3,0.07160933376938708
custom__simple_reversal_5d,2025-09-23,Q4,0.06481310011259223
custom__simple_reversal_5d,2025-09-23,Q5,0.07712230049012794
custom__simple_reversal_5d,2025-09-24,Q1,0.05907966879142694
custom__simple_reversal_5d,2025-09-24,Q2,0.06535591913812928
custom__simple_reversal_5d,2025-09-24,Q3,0.0580002522235892
custom__simple_reversal_5d,2025-09-24,Q4,0.057205943842047705
custom__simple_reversal_5d,2025-09-24,Q5,0.05375778628337033
custom__simple_reversal_5d,2025-09-25,Q1,0.07146582170639294
custom__simple_reversal_5d,2025-09-25,Q2,0.0656745925990573
custom__simple_reversal_5d,2025-09-25,Q3,0.06069026680440482
custom__simple_reversal_5d,2025-09-25,Q4,0.06793217286393767
custom__simple_reversal_5d,2025-09-25,Q5,0.05879583665683542
custom__simple_reversal_5d,2025-09-26,Q1,0.0929043747779255
custom__simple_reversal_5d,2025-09-26,Q2,0.08364583150457798
custom__simple_reversal_5d,2025-09-26,Q3,0.06576518082345609
custom__simple_reversal_5d,2025-09-26,Q4,0.06768569073628461
custom__simple_reversal_5d,2025-09-26,Q5,0.06629187304921452
custom__simple_reversal_5d,2025-09-29,Q1,0.09840694507473144
custom__simple_reversal_5d,2025-09-29,Q2,0.0772562623408899
custom__simple_reversal_5d,2025-09-29,Q3,0.06601288322155734
custom__simple_reversal_5d,2025-09-29,Q4,0.054092163184103495
custom__simple_reversal_5d,2025-09-29,Q5,0.05766215835328554
custom__simple_reversal_5d,2025-09-30,Q1,0.09877492021138246
custom__simple_reversal_5d,2025-09-30,Q2,0.06504380086118819
custom__simple_reversal_5d,2025-09-30,Q3,0.0670298924842032
custom__simple_reversal_5d,2025-09-30,Q4,0.06157646585859546
custom__simple_reversal_5d,2025-09-30,Q5,0.051432660412059655
custom__simple_reversal_5d,2025-10-09,Q1,0.07958143198711772
custom__simple_reversal_5d,2025-10-09,Q2,0.05978273919683007
custom__simple_reversal_5d,2025-10-09,Q3,0.055670929458029095
custom__simple_reversal_5d,2025-10-09,Q4,0.049914823610441514
custom__simple_reversal_5d,2025-10-09,Q5,0.05152087321822794
custom__simple_reversal_5d,2025-10-10,Q1,0.08025723891036164
custom__simple_reversal_5d,2025-10-10,Q2,0.06281496356359473
custom__simple_reversal_5d,2025-10-10,Q3,0.05280775815470189
custom__simple_reversal_5d,2025-10-10,Q4,0.04571648622406873
custom__simple_reversal_5d,2025-10-10,Q5,0.04967992904713961
custom__simple_reversal_5d,2025-10-13,Q1,0.06520245371024766
custom__simple_reversal_5d,2025-10-13,Q2,0.06156504994638697
custom__simple_reversal_5d,2025-10-13,Q3,0.07155771136323538
custom__simple_reversal_5d,2025-10-13,Q4,0.05904040043537699
custom__simple_reversal_5d,2025-10-13,Q5,0.0443593975103833
custom__simple_reversal_5d,2025-10-14,Q1,0.0740304569813763
custom__simple_reversal_5d,2025-10-14,Q2,0.07547869735998805
custom__simple_reversal_5d,2025-10-14,Q3,0.06566823015031821
custom__simple_reversal_5d,2025-10-14,Q4,0.07485857920486091
custom__simple_reversal_5d,2025-10-14,Q5,0.07927545617323847
custom__simple_reversal_5d,2025-10-15,Q1,0.07561928289955695
custom__simple_reversal_5d,2025-10-15,Q2,0.0535965641625097
custom__simple_reversal_5d,2025-10-15,Q3,0.05837170620635778
custom__simple_reversal_5d,2025-10-15,Q4,0.06034043191352262
custom__simple_reversal_5d,2025-10-15,Q5,0.05412297333413471
custom__simple_reversal_5d,2025-10-16,Q1,0.08595908570808598
custom__simple_reversal_5d,2025-10-16,Q2,0.07335010472422247
custom__simple_reversal_5d,2025-10-16,Q3,0.07526649044499734
custom__simple_reversal_5d,2025-10-16,Q4,0.07445824386369172
custom__simple_reversal_5d,2025-10-16,Q5,0.06206384629582714
custom__simple_reversal_5d,2025-10-17,Q1,0.10904339099253511
custom__simple_reversal_5d,2025-10-17,Q2,0.08484155592019421
custom__simple_reversal_5d,2025-10-17,Q3,0.09417029950182604
custom__simple_reversal_5d,2025-10-17,Q4,0.1158375122877894
custom__simple_reversal_5d,2025-10-17,Q5,0.10234793717837758
custom__simple_reversal_5d,2025-10-20,Q1,0.10893059465756443
custom__simple_reversal_5d,2025-10-20,Q2,0.07682486145724976
custom__simple_reversal_5d,2025-10-20,Q3,0.08636277556503472
custom__simple_reversal_5d,2025-10-20,Q4,0.09080545059869438
custom__simple_reversal_5d,2025-10-20,Q5,0.09205408203770021
custom__simple_reversal_5d,2025-10-21,Q1,0.09929520370953185
custom__simple_reversal_5d,2025-10-21,Q2,0.07636791602316018
custom__simple_reversal_5d,2025-10-21,Q3,0.07048809413210601
custom__simple_reversal_5d,2025-10-21,Q4,0.06235956722066612
custom__simple_reversal_5d,2025-10-21,Q5,0.07837871987844998
custom__simple_reversal_5d,2025-10-22,Q1,0.0908912895567589
custom__simple_reversal_5d,2025-10-22,Q2,0.068816313320805
custom__simple_reversal_5d,2025-10-22,Q3,0.07392489396030022
custom__simple_reversal_5d,2025-10-22,Q4,0.0782977708095934
custom__simple_reversal_5d,2025-10-22,Q5,0.10443744366721544
custom__simple_reversal_5d,2025-10-23,Q1,0.10025143526367766
custom__simple_reversal_5d,2025-10-23,Q2,0.07178179246143848
custom__simple_reversal_5d,2025-10-23,Q3,0.07222190710004708
custom__simple_reversal_5d,2025-10-23,Q4,0.0670102946389778
custom__simple_reversal_5d,2025-10-23,Q5,0.11135264598555379
custom__simple_reversal_5d,2025-10-24,Q1,0.09438574838865317
custom__simple_reversal_5d,2025-10-24,Q2,0.07682030457129121
custom__simple_reversal_5d,2025-10-24,Q3,0.07398675846459254
custom__simple_reversal_5d,2025-10-24,Q4,0.07533552751367223
custom__simple_reversal_5d,2025-10-24,Q5,0.10127731224631727
custom__simple_reversal_5d,2025-10-27,Q1,0.08444149751126297
custom__simple_reversal_5d,2025-10-27,Q2,0.07477461570739488
custom__simple_reversal_5d,2025-10-27,Q3,0.06495109227904093
custom__simple_reversal_5d,2025-10-27,Q4,0.07710184391554419
custom__simple_reversal_5d,2025-10-27,Q5,0.09996902597779452
custom__simple_reversal_5d,2025-10-28,Q1,0.09547342907517081
custom__simple_reversal_5d,2025-10-28,Q2,0.07835200614445557
custom__simple_reversal_5d,2025-10-28,Q3,0.06475156088113666
custom__simple_reversal_5d,2025-10-28,Q4,0.06744153975007935
custom__simple_reversal_5d,2025-10-28,Q5,0.10022543452250976
custom__simple_reversal_5d,2025-10-29,Q1,0.08599211140554858
custom__simple_reversal_5d,2025-10-29,Q2,0.06777801078524039
custom__simple_reversal_5d,2025-10-29,Q3,0.07746702146075271
custom__simple_reversal_5d,2025-10-29,Q4,0.07461705741461848
custom__simple_reversal_5d,2025-10-29,Q5,0.09004035696761581
custom__simple_reversal_5d,2025-10-30,Q1,0.1022727397793511
custom__simple_reversal_5d,2025-10-30,Q2,0.0784036318218482
custom__simple_reversal_5d,2025-10-30,Q3,0.08640163206604638
custom__simple_reversal_5d,2025-10-30,Q4,0.09044760393731399
custom__simple_reversal_5d,2025-10-30,Q5,0.10282380811350583
custom__simple_reversal_5d,2025-10-31,Q1,0.10888079207294009
custom__simple_reversal_5d,2025-10-31,Q2,0.08111649177001268
custom__simple_reversal_5d,2025-10-31,Q3,0.07038726389160145
custom__simple_reversal_5d,2025-10-31,Q4,0.06594318848404519
custom__simple_reversal_5d,2025-10-31,Q5,0.07501428651194976
custom__simple_reversal_5d,2025-11-03,Q1,0.10089784237159907
custom__simple_reversal_5d,2025-11-03,Q2,0.0773016942037604
custom__simple_reversal_5d,2025-11-03,Q3,0.05822289971256157
custom__simple_reversal_5d,2025-11-03,Q4,0.05730586338111712
custom__simple_reversal_5d,2025-11-03,Q5,0.052345382957202
custom__simple_reversal_5d,2025-11-04,Q1,0.09581056088489909
custom__simple_reversal_5d,2025-11-04,Q2,0.08536999892546371
custom__simple_reversal_5d,2025-11-04,Q3,0.0690804286294345
custom__simple_reversal_5d,2025-11-04,Q4,0.0630829354159615
custom__simple_reversal_5d,2025-11-04,Q5,0.06157287247093567
custom__simple_reversal_5d,2025-11-05,Q1,0.10210795701163525
custom__simple_reversal_5d,2025-11-05,Q2,0.0716275858679876
custom__simple_reversal_5d,2025-11-05,Q3,0.04915296168853356
custom__simple_reversal_5d,2025-11-05,Q4,0.05525882306720523
custom__simple_reversal_5d,2025-11-05,Q5,0.052388077261933494
custom__simple_reversal_5d,2025-11-06,Q1,0.09906304449791914
custom__simple_reversal_5d,2025-11-06,Q2,0.06656532075670223
custom__simple_reversal_5d,2025-11-06,Q3,0.055052279653406436
custom__simple_reversal_5d,2025-11-06,Q4,0.043059527121820936
custom__simple_reversal_5d,2025-11-06,Q5,0.04349192593529515
custom__simple_reversal_5d,2025-11-07,Q1,0.08957071328510093
custom__simple_reversal_5d,2025-11-07,Q2,0.06443918167903578
custom__simple_reversal_5d,2025-11-07,Q3,0.04981529618120047
custom__simple_reversal_5d,2025-11-07,Q4,0.05346840480433566
custom__simple_reversal_5d,2025-11-07,Q5,0.05404690843052806
custom__simple_reversal_5d,2025-11-10,Q1,0.07961956832301705
custom__simple_reversal_5d,2025-11-10,Q2,0.04491020685658712
custom__simple_reversal_5d,2025-11-10,Q3,0.04922513865152268
custom__simple_reversal_5d,2025-11-10,Q4,0.042118978908854764
custom__simple_reversal_5d,2025-11-10,Q5,0.05334224410470535
custom__simple_reversal_5d,2025-11-11,Q1,0.07261325498041075
custom__simple_reversal_5d,2025-11-11,Q2,0.03931851887889169
custom__simple_reversal_5d,2025-11-11,Q3,0.02962309464717927
custom__simple_reversal_5d,2025-11-11,Q4,0.03997347098765082
custom__simple_reversal_5d,2025-11-11,Q5,0.06192740510874429
custom__simple_reversal_5d,2025-11-12,Q1,0.06723160131981806
custom__simple_reversal_5d,2025-11-12,Q2,0.04609441508621248
custom__simple_reversal_5d,2025-11-12,Q3,0.04034976015302161
custom__simple_reversal_5d,2025-11-12,Q4,0.04661403638677802
custom__simple_reversal_5d,2025-11-12,Q5,0.07611259620032525
custom__simple_reversal_5d,2025-11-13,Q1,0.051050232108358254
custom__simple_reversal_5d,2025-11-13,Q2,0.0364758102655551
custom__simple_reversal_5d,2025-11-13,Q3,0.03122648922932718
custom__simple_reversal_5d,2025-11-13,Q4,0.0312897222903605
custom__simple_reversal_5d,2025-11-13,Q5,0.04827982488831523
custom__simple_reversal_5d,2025-11-14,Q1,0.0533512743785982
custom__simple_reversal_5d,2025-11-14,Q2,0.03115169119452043
custom__simple_reversal_5d,2025-11-14,Q3,0.02735594945818772
custom__simple_reversal_5d,2025-11-14,Q4,0.03749735674466427
custom__simple_reversal_5d,2025-11-14,Q5,0.04603157105431862
custom__simple_reversal_5d,2025-11-17,Q1,0.037778198097893706
custom__simple_reversal_5d,2025-11-17,Q2,0.015762837886053472
custom__simple_reversal_5d,2025-11-17,Q3,0.01967785983962508
custom__simple_reversal_5d,2025-11-17,Q4,0.018211886176207788
custom__simple_reversal_5d,2025-11-17,Q5,0.031010531097052124
custom__simple_reversal_5d,2025-11-18,Q1,0.06060826756037498
custom__simple_reversal_5d,2025-11-18,Q2,0.02258769307278972
custom__simple_reversal_5d,2025-11-18,Q3,0.018757510524181988
custom__simple_reversal_5d,2025-11-18,Q4,0.025225166946229328
custom__simple_reversal_5d,2025-11-18,Q5,0.0386579955773975
custom__simple_reversal_5d,2025-11-19,Q1,0.06325338568794919
custom__simple_reversal_5d,2025-11-19,Q2,0.038513314631302614
custom__simple_reversal_5d,2025-11-19,Q3,0.030852392138690867
custom__simple_reversal_5d,2025-11-19,Q4,0.037004158301091924
custom__simple_reversal_5d,2025-11-19,Q5,0.05595321330433305
custom__simple_reversal_5d,2025-11-20,Q1,0.07434659782605285
custom__simple_reversal_5d,2025-11-20,Q2,0.03830770464272321
custom__simple_reversal_5d,2025-11-20,Q3,0.034722097911389346
custom__simple_reversal_5d,2025-11-20,Q4,0.040572789117382664
custom__simple_reversal_5d,2025-11-20,Q5,0.05474040437745855
custom__simple_reversal_5d,2025-11-21,Q1,0.09959381389199429
custom__simple_reversal_5d,2025-11-21,Q2,0.08090816148906797
custom__simple_reversal_5d,2025-11-21,Q3,0.08333855090131022
custom__simple_reversal_5d,2025-11-21,Q4,0.08344976538837329
custom__simple_reversal_5d,2025-11-21,Q5,0.10819752766920201
custom__simple_reversal_5d,2025-11-24,Q1,0.08002635488055565
custom__simple_reversal_5d,2025-11-24,Q2,0.06214740865310629
