date,ts_code,weight
2025-11-03,600172.SH,0.03333333333333333
2025-11-03,600078.SH,0.0
2025-11-10,000533.SZ,0.0
2025-11-10,000555.SZ,0.03333333333333333
2025-11-10,000572.SZ,0.03333333333333333
2025-11-10,000592.SZ,0.03333333333333333
2025-11-10,000620.SZ,0.03333333333333333
2025-11-10,000725.SZ,0.03333333333333333
2025-11-10,000796.SZ,0.0
2025-11-10,002083.SZ,0.0
2025-11-10,002160.SZ,0.0
2025-11-10,002163.SZ,0.03333333333333333
2025-11-10,002176.SZ,0.03333333333333333
2025-11-10,002255.SZ,0.0
2025-11-10,002478.SZ,0.0
2025-11-10,300062.SZ,0.0
2025-11-10,300163.SZ,0.03333333333333333
2025-11-10,300235.SZ,0.03333333333333333
2025-11-10,300300.SZ,0.03333333333333333
2025-11-10,300444.SZ,0.0
2025-11-10,688472.SH,0.03333333333333333
2025-11-10,605188.SH,0.0
2025-11-10,603169.SH,0.0
2025-11-10,603122.SH,0.0
2025-11-10,601929.SH,0.03333333333333333
2025-11-10,601600.SH,0.03333333333333333
2025-11-10,601061.SH,0.03333333333333333
2025-11-10,600977.SH,0.0
2025-11-10,600550.SH,0.0
2025-11-10,600408.SH,0.03333333333333333
2025-11-10,600172.SH,0.03333333333333333
2025-11-10,600078.SH,0.03333333333333333
2025-11-17,000555.SZ,0.03333333333333333
2025-11-17,000572.SZ,0.03333333333333333
2025-11-17,000592.SZ,0.03333333333333333
2025-11-17,000620.SZ,0.03333333333333333
2025-11-17,000725.SZ,0.03333333333333333
2025-11-17,000753.SZ,0.0
2025-11-17,000993.SZ,0.0
2025-11-17,002083.SZ,0.03333333333333333
2025-11-17,002108.SZ,0.0
2025-11-17,002136.SZ,0.0
2025-11-17,002163.SZ,0.03333333333333333
2025-11-17,002255.SZ,0.03333333333333333
2025-11-17,002451.SZ,0.0
2025-11-17,002679.SZ,0.0
2025-11-17,002728.SZ,0.0
2025-11-17,300062.SZ,0.03333333333333333
2025-11-17,300082.SZ,0.0
2025-11-17,300086.SZ,0.0
2025-11-17,300300.SZ,0.03333333333333333
2025-11-17,300393.SZ,0.0
2025-11-17,688472.SH,0.03333333333333333
2025-11-17,688148.SH,0.0
2025-11-17,601969.SH,0.0
2025-11-17,601061.SH,0.03333333333333333
2025-11-17,600815.SH,0.0
2025-11-17,600711.SH,0.0
2025-11-17,600693.SH,0.0
2025-11-17,600408.SH,0.03333333333333333
2025-11-17,600110.SH,0.0
2025-11-17,600078.SH,0.03333333333333333
2025-11-24,000566.SZ,0.0
2025-11-24,000663.SZ,0.0
2025-11-24,000725.SZ,0.03333333333333333
2025-11-24,000798.SZ,0.0
2025-11-24,000859.SZ,0.0
2025-11-24,000892.SZ,0.0
2025-11-24,002083.SZ,0.03333333333333333
2025-11-24,002235.SZ,0.0
2025-11-24,002255.SZ,0.03333333333333333
2025-11-24,002279.SZ,0.0
2025-11-24,002400.SZ,0.0
2025-11-24,002453.SZ,0.0
2025-11-24,002474.SZ,0.0
2025-11-24,002596.SZ,0.0
2025-11-24,300008.SZ,0.0
2025-11-24,300071.SZ,0.0
2025-11-24,300086.SZ,0.03333333333333333
2025-11-24,300094.SZ,0.0
2025-11-24,300189.SZ,0.0
2025-11-24,300427.SZ,0.0
2025-11-24,300437.SZ,0.0
2025-11-24,300589.SZ,0.0
2025-11-24,300612.SZ,0.0
2025-11-24,688472.SH,0.03333333333333333
2025-11-24,603169.SH,0.0
2025-11-24,601890.SH,0.0
2025-11-24,601360.SH,0.0
2025-11-24,601061.SH,0.03333333333333333
2025-11-24,600977.SH,0.0
2025-11-24,600693.SH,0.03333333333333333
2025-12-01,000510.SZ,0.0
2025-12-01,000566.SZ,0.03333333333333333
2025-12-01,000725.SZ,0.03333333333333333
2025-12-01,000798.SZ,0.03333333333333333
2025-12-01,000859.SZ,0.03333333333333333
2025-12-01,000863.SZ,0.0
2025-12-01,002083.SZ,0.03333333333333333
2025-12-01,002264.SZ,0.0
2025-12-01,002356.SZ,0.0
2025-12-01,002413.SZ,0.0
2025-12-01,002474.SZ,0.03333333333333333
2025-12-01,002596.SZ,0.03333333333333333
2025-12-01,002702.SZ,0.0
2025-12-01,002728.SZ,0.0
2025-12-01,300078.SZ,0.0
2025-12-01,300086.SZ,0.03333333333333333
2025-12-01,300087.SZ,0.0
2025-12-01,300215.SZ,0.0
2025-12-01,300270.SZ,0.0
2025-12-01,300427.SZ,0.03333333333333333
2025-12-01,300437.SZ,0.03333333333333333
2025-12-01,300589.SZ,0.03333333333333333
2025-12-01,300658.SZ,0.0
2025-12-01,301256.SZ,0.0
2025-12-01,600977.SH,0.03333333333333333
2025-12-01,600868.SH,0.0
2025-12-01,600711.SH,0.0
2025-12-01,600693.SH,0.03333333333333333
2025-12-01,600635.SH,0.0
2025-12-01,600222.SH,0.0
2025-12-08,000417.SZ,0.0
2025-12-08,000510.SZ,0.03333333333333333
2025-12-08,000536.SZ,0.0
2025-12-08,000701.SZ,0.0
2025-12-08,000725.SZ,0.03333333333333333
2025-12-08,000797.SZ,0.0
2025-12-08,000859.SZ,0.03333333333333333
2025-12-08,000905.SZ,0.0
2025-12-08,001330.SZ,0.0
2025-12-08,002029.SZ,0.0
2025-12-08,002300.SZ,0.0
2025-12-08,002413.SZ,0.03333333333333333
2025-12-08,002474.SZ,0.03333333333333333
2025-12-08,002519.SZ,0.0
2025-12-08,002578.SZ,0.0
2025-12-08,002596.SZ,0.03333333333333333
2025-12-08,002632.SZ,0.0
2025-12-08,002702.SZ,0.03333333333333333
2025-12-08,300078.SZ,0.03333333333333333
2025-12-08,300269.SZ,0.0
2025-12-08,300427.SZ,0.03333333333333333
2025-12-08,300589.SZ,0.03333333333333333
2025-12-08,301136.SZ,0.0
2025-12-08,603327.SH,0.0
2025-12-08,603162.SH,0.0
2025-12-08,601399.SH,0.0
2025-12-08,600711.SH,0.03333333333333333
2025-12-08,600693.SH,0.03333333333333333
2025-12-08,600201.SH,0.0
2025-12-08,600103.SH,0.0
2025-12-15,000100.SZ,0.0
2025-12-15,000510.SZ,0.03333333333333333
2025-12-15,000725.SZ,0.03333333333333333
2025-12-15,000735.SZ,0.0
2025-12-15,000859.SZ,0.03333333333333333
2025-12-15,000890.SZ,0.0
2025-12-15,001330.SZ,0.03333333333333333
2025-12-15,002157.SZ,0.0
2025-12-15,002164.SZ,0.0
2025-12-15,002300.SZ,0.03333333333333333
2025-12-15,002413.SZ,0.03333333333333333
2025-12-15,002471.SZ,0.0
2025-12-15,002519.SZ,0.03333333333333333
2025-12-15,002682.SZ,0.0
2025-12-15,002702.SZ,0.03333333333333333
2025-12-15,002752.SZ,0.0
2025-12-15,300200.SZ,0.0
2025-12-15,300228.SZ,0.0
2025-12-15,300269.SZ,0.03333333333333333
2025-12-15,300337.SZ,0.0
2025-12-15,300427.SZ,0.03333333333333333
2025-12-15,300658.SZ,0.0
2025-12-15,301136.SZ,0.03333333333333333
2025-12-15,301256.SZ,0.0
2025-12-15,603696.SH,0.0
2025-12-15,601399.SH,0.03333333333333333
2025-12-15,600973.SH,0.0
2025-12-15,600693.SH,0.03333333333333333
2025-12-15,600577.SH,0.0
2025-12-15,600201.SH,0.03333333333333333
2025-12-22,000417.SZ,0.0
2025-12-22,000510.SZ,0.03333333333333333
2025-12-22,000546.SZ,0.0
2025-12-22,000592.SZ,0.0
2025-12-22,000725.SZ,0.03333333333333333
2025-12-22,000735.SZ,0.03333333333333333
2025-12-22,000825.SZ,0.0
2025-12-22,000905.SZ,0.0
2025-12-22,002157.SZ,0.03333333333333333
2025-12-22,002164.SZ,0.03333333333333333
2025-12-22,002300.SZ,0.03333333333333333
2025-12-22,002413.SZ,0.03333333333333333
2025-12-22,002471.SZ,0.03333333333333333
2025-12-22,002788.SZ,0.0
2025-12-22,300086.SZ,0.0
2025-12-22,300189.SZ,0.0
2025-12-22,300427.SZ,0.03333333333333333
2025-12-22,300978.SZ,0.0
2025-12-22,301017.SZ,0.0
2025-12-22,603696.SH,0.03333333333333333
2025-12-22,601933.SH,0.0
2025-12-22,601399.SH,0.03333333333333333
2025-12-22,601212.SH,0.0
2025-12-22,601106.SH,0.0
2025-12-22,600973.SH,0.03333333333333333
2025-12-22,600865.SH,0.0
2025-12-22,600711.SH,0.0
2025-12-22,600693.SH,0.03333333333333333
2025-12-22,600280.SH,0.0
2025-12-22,600201.SH,0.03333333333333333
2025-12-29,000036.SZ,0.0
2025-12-29,000510.SZ,0.03333333333333333
2025-12-29,000592.SZ,0.03333333333333333
2025-12-29,000703.SZ,0.0
2025-12-29,000725.SZ,0.03333333333333333
2025-12-29,000859.SZ,0.0
2025-12-29,000905.SZ,0.03333333333333333
2025-12-29,000917.SZ,0.0
2025-12-29,001376.SZ,0.0
2025-12-29,002163.SZ,0.0
2025-12-29,002171.SZ,0.0
2025-12-29,002228.SZ,0.0
2025-12-29,002383.SZ,0.0
2025-12-29,002413.SZ,0.03333333333333333
2025-12-29,002414.SZ,0.0
2025-12-29,002471.SZ,0.03333333333333333
2025-12-29,002560.SZ,0.0
2025-12-29,002788.SZ,0.03333333333333333
2025-12-29,300129.SZ,0.0
2025-12-29,300189.SZ,0.03333333333333333
2025-12-29,300228.SZ,0.0
2025-12-29,300337.SZ,0.0
2025-12-29,603696.SH,0.03333333333333333
2025-12-29,603123.SH,0.0
2025-12-29,601212.SH,0.03333333333333333
2025-12-29,600973.SH,0.03333333333333333
2025-12-29,600865.SH,0.03333333333333333
2025-12-29,600693.SH,0.03333333333333333
2025-12-29,600201.SH,0.03333333333333333
2025-12-29,600179.SH,0.0
2026-01-05,000036.SZ,0.03333333333333333
2026-01-05,000510.SZ,0.03333333333333333
2026-01-05,000592.SZ,0.03333333333333333
2026-01-05,000703.SZ,0.03333333333333333
2026-01-05,000725.SZ,0.03333333333333333
2026-01-05,000859.SZ,0.03333333333333333
2026-01-05,000863.SZ,0.0
2026-01-05,001376.SZ,0.03333333333333333
2026-01-05,002083.SZ,0.0
2026-01-05,002131.SZ,0.0
2026-01-05,002163.SZ,0.03333333333333333
2026-01-05,002177.SZ,0.0
2026-01-05,002201.SZ,0.0
2026-01-05,002342.SZ,0.0
2026-01-05,002347.SZ,0.0
2026-01-05,002413.SZ,0.03333333333333333
2026-01-05,002414.SZ,0.03333333333333333
2026-01-05,002446.SZ,0.0
2026-01-05,002471.SZ,0.03333333333333333
2026-01-05,002519.SZ,0.0
2026-01-05,002788.SZ,0.03333333333333333
2026-01-05,300071.SZ,0.0
2026-01-05,300129.SZ,0.03333333333333333
2026-01-05,300337.SZ,0.03333333333333333
2026-01-05,603278.SH,0.0
2026-01-05,601600.SH,0.0
2026-01-05,601212.SH,0.03333333333333333
2026-01-05,600973.SH,0.03333333333333333
2026-01-05,600693.SH,0.03333333333333333
2026-01-05,600577.SH,0.0
2026-01-12,000510.SZ,0.03333333333333333
2026-01-12,000612.SZ,0.0
2026-01-12,000725.SZ,0.03333333333333333
2026-01-12,000859.SZ,0.03333333333333333
2026-01-12,000917.SZ,0.0
2026-01-12,002115.SZ,0.0
2026-01-12,002131.SZ,0.03333333333333333
2026-01-12,002195.SZ,0.0
2026-01-12,002324.SZ,0.0
2026-01-12,002342.SZ,0.03333333333333333
2026-01-12,002347.SZ,0.03333333333333333
2026-01-12,002383.SZ,0.0
2026-01-12,002400.SZ,0.0
2026-01-12,002413.SZ,0.03333333333333333
2026-01-12,002446.SZ,0.03333333333333333
2026-01-12,002471.SZ,0.03333333333333333
2026-01-12,002519.SZ,0.03333333333333333
2026-01-12,002788.SZ,0.03333333333333333
2026-01-12,300133.SZ,0.0
2026-01-12,300337.SZ,0.03333333333333333
2026-01-12,603703.SH,0.0
2026-01-12,603278.SH,0.03333333333333333
2026-01-12,603169.SH,0.0
2026-01-12,600973.SH,0.03333333333333333
2026-01-12,600838.SH,0.0
2026-01-12,600775.SH,0.0
2026-01-12,600637.SH,0.0
2026-01-12,600589.SH,0.0
2026-01-12,600556.SH,0.0
2026-01-12,600435.SH,0.0
2026-01-19,000510.SZ,0.03333333333333333
2026-01-19,000612.SZ,0.03333333333333333
2026-01-19,000620.SZ,0.0
2026-01-19,000659.SZ,0.0
2026-01-19,000725.SZ,0.03333333333333333
2026-01-19,000981.SZ,0.0
2026-01-19,002153.SZ,0.0
2026-01-19,002201.SZ,0.0
2026-01-19,002342.SZ,0.03333333333333333
2026-01-19,002426.SZ,0.0
2026-01-19,002429.SZ,0.0
2026-01-19,002451.SZ,0.0
2026-01-19,002488.SZ,0.0
2026-01-19,002716.SZ,0.0
2026-01-19,300063.SZ,0.0
2026-01-19,300129.SZ,0.0
2026-01-19,300141.SZ,0.0
2026-01-19,300427.SZ,0.0
2026-01-19,300444.SZ,0.0
2026-01-19,688556.SH,0.0
2026-01-19,601212.SH,0.0
2026-01-19,600595.SH,0.0
2026-01-19,600589.SH,0.03333333333333333
2026-01-19,600577.SH,0.0
2026-01-19,600550.SH,0.0
2026-01-19,600481.SH,0.0
2026-01-19,600397.SH,0.0
2026-01-19,600237.SH,0.0
2026-01-19,600219.SH,0.0
2026-01-19,600076.SH,0.0
2026-01-26,000060.SZ,0.0
2026-01-26,000506.SZ,0.0
2026-01-26,000510.SZ,0.03333333333333333
2026-01-26,000612.SZ,0.03333333333333333
2026-01-26,000629.SZ,0.0
2026-01-26,000630.SZ,0.0
2026-01-26,000725.SZ,0.03333333333333333
2026-01-26,000751.SZ,0.0
2026-01-26,000758.SZ,0.0
2026-01-26,001330.SZ,0.0
2026-01-26,002165.SZ,0.0
2026-01-26,002201.SZ,0.03333333333333333
2026-01-26,002218.SZ,0.0
2026-01-26,002237.SZ,0.0
2026-01-26,002342.SZ,0.03333333333333333
2026-01-26,002429.SZ,0.03333333333333333
2026-01-26,002498.SZ,0.0
2026-01-26,002716.SZ,0.03333333333333333
2026-01-26,300063.SZ,0.03333333333333333
2026-01-26,300164.SZ,0.0
2026-01-26,300444.SZ,0.03333333333333333
2026-01-26,601212.SH,0.03333333333333333
2026-01-26,600986.SH,0.0
2026-01-26,600868.SH,0.0
2026-01-26,600589.SH,0.03333333333333333
2026-01-26,600550.SH,0.03333333333333333
2026-01-26,600531.SH,0.0
2026-01-26,600497.SH,0.0
2026-01-26,600490.SH,0.0
2026-01-26,600219.SH,0.03333333333333333
2026-02-02,000506.SZ,0.03333333333333333
2026-02-02,000630.SZ,0.03333333333333333
2026-02-02,000725.SZ,0.03333333333333333
2026-02-02,000751.SZ,0.03333333333333333
2026-02-02,000995.SZ,0.0
2026-02-02,001330.SZ,0.03333333333333333
2026-02-02,002165.SZ,0.03333333333333333
2026-02-02,002218.SZ,0.03333333333333333
2026-02-02,002237.SZ,0.03333333333333333
2026-02-02,002339.SZ,0.0
2026-02-02,002342.SZ,0.03333333333333333
2026-02-02,002400.SZ,0.0
2026-02-02,002440.SZ,0.0
2026-02-02,002455.SZ,0.0
2026-02-02,002498.SZ,0.03333333333333333
2026-02-02,002716.SZ,0.03333333333333333
2026-02-02,003035.SZ,0.0
2026-02-02,300051.SZ,0.0
2026-02-02,300063.SZ,0.03333333333333333
2026-02-02,300164.SZ,0.03333333333333333
2026-02-02,300444.SZ,0.03333333333333333
2026-02-02,601212.SH,0.03333333333333333
2026-02-02,600986.SH,0.03333333333333333
2026-02-02,600916.SH,0.0
2026-02-02,600871.SH,0.0
2026-02-02,600589.SH,0.03333333333333333
2026-02-02,600550.SH,0.03333333333333333
2026-02-02,600531.SH,0.03333333333333333
2026-02-02,600481.SH,0.0
2026-02-02,600172.SH,0.0
2026-02-09,000415.SZ,0.0
2026-02-09,000533.SZ,0.0
2026-02-09,000725.SZ,0.03333333333333333
2026-02-09,000995.SZ,0.03333333333333333
2026-02-09,001330.SZ,0.03333333333333333
2026-02-09,002165.SZ,0.03333333333333333
2026-02-09,002218.SZ,0.03333333333333333
2026-02-09,002283.SZ,0.0
2026-02-09,002339.SZ,0.03333333333333333
2026-02-09,002342.SZ,0.03333333333333333
2026-02-09,002358.SZ,0.0
2026-02-09,002440.SZ,0.03333333333333333
2026-02-09,002455.SZ,0.03333333333333333
2026-02-09,002471.SZ,0.0
2026-02-09,002493.SZ,0.0
2026-02-09,002498.SZ,0.03333333333333333
2026-02-09,002506.SZ,0.0
2026-02-09,003035.SZ,0.03333333333333333
2026-02-09,300164.SZ,0.03333333333333333
2026-02-09,300227.SZ,0.0
2026-02-09,300393.SZ,0.0
2026-02-09,300444.SZ,0.03333333333333333
2026-02-09,603730.SH,0.0
2026-02-09,603331.SH,0.0
2026-02-09,600986.SH,0.03333333333333333
2026-02-09,600841.SH,0.0
2026-02-09,600722.SH,0.0
2026-02-09,600481.SH,0.03333333333333333
2026-02-09,600352.SH,0.0
2026-02-09,600172.SH,0.03333333333333333
2026-02-24,000039.SZ,0.0
2026-02-24,000415.SZ,0.03333333333333333
2026-02-24,000533.SZ,0.03333333333333333
2026-02-24,000725.SZ,0.03333333333333333
2026-02-24,001330.SZ,0.03333333333333333
2026-02-24,002092.SZ,0.0
2026-02-24,002165.SZ,0.03333333333333333
2026-02-24,002218.SZ,0.03333333333333333
2026-02-24,002283.SZ,0.03333333333333333
2026-02-24,002342.SZ,0.03333333333333333
2026-02-24,002358.SZ,0.03333333333333333
2026-02-24,002440.SZ,0.03333333333333333
2026-02-24,002455.SZ,0.03333333333333333
2026-02-24,002498.SZ,0.03333333333333333
2026-02-24,002506.SZ,0.03333333333333333
2026-02-24,002519.SZ,0.0
2026-02-24,002531.SZ,0.0
2026-02-24,003035.SZ,0.03333333333333333
2026-02-24,300164.SZ,0.03333333333333333
2026-02-24,300264.SZ,0.0
2026-02-24,603588.SH,0.0
2026-02-24,603466.SH,0.0
2026-02-24,603331.SH,0.03333333333333333
2026-02-24,600841.SH,0.03333333333333333
2026-02-24,600722.SH,0.03333333333333333
2026-02-24,600590.SH,0.0
2026-02-24,600589.SH,0.0
2026-02-24,600397.SH,0.0
2026-02-24,600352.SH,0.03333333333333333
2026-02-24,600172.SH,0.03333333333333333
2026-03-02,000039.SZ,0.03333333333333333
2026-03-02,000510.SZ,0.0
2026-03-02,000725.SZ,0.03333333333333333
2026-03-02,000751.SZ,0.0
2026-03-02,000890.SZ,0.0
2026-03-02,002054.SZ,0.0
2026-03-02,002283.SZ,0.03333333333333333
2026-03-02,002440.SZ,0.03333333333333333
2026-03-02,002455.SZ,0.03333333333333333
2026-03-02,002470.SZ,0.0
2026-03-02,002498.SZ,0.03333333333333333
2026-03-02,002506.SZ,0.03333333333333333
2026-03-02,003035.SZ,0.03333333333333333
2026-03-02,300157.SZ,0.0
2026-03-02,300164.SZ,0.03333333333333333
2026-03-02,300264.SZ,0.03333333333333333
2026-03-02,300303.SZ,0.0
2026-03-02,300393.SZ,0.0
2026-03-02,300658.SZ,0.0
2026-03-02,605366.SH,0.0
2026-03-02,603588.SH,0.03333333333333333
2026-03-02,601975.SH,0.0
2026-03-02,600821.SH,0.0
2026-03-02,600722.SH,0.03333333333333333
2026-03-02,600590.SH,0.03333333333333333
2026-03-02,600589.SH,0.03333333333333333
2026-03-02,600452.SH,0.0
2026-03-02,600397.SH,0.03333333333333333
2026-03-02,600172.SH,0.03333333333333333
2026-03-02,600010.SH,0.0
2026-03-09,000533.SZ,0.0
2026-03-09,000725.SZ,0.03333333333333333
2026-03-09,000890.SZ,0.03333333333333333
2026-03-09,000899.SZ,0.0
2026-03-09,002358.SZ,0.0
2026-03-09,002470.SZ,0.03333333333333333
2026-03-09,002490.SZ,0.0
2026-03-09,002498.SZ,0.03333333333333333
2026-03-09,002506.SZ,0.03333333333333333
2026-03-09,002531.SZ,0.0
2026-03-09,002546.SZ,0.0
2026-03-09,003035.SZ,0.03333333333333333
2026-03-09,300164.SZ,0.03333333333333333
2026-03-09,300303.SZ,0.03333333333333333
2026-03-09,300393.SZ,0.03333333333333333
2026-03-09,300444.SZ,0.0
2026-03-09,300658.SZ,0.03333333333333333
2026-03-09,603588.SH,0.03333333333333333
2026-03-09,601096.SH,0.0
2026-03-09,600821.SH,0.03333333333333333
2026-03-09,600744.SH,0.0
2026-03-09,600722.SH,0.03333333333333333
2026-03-09,600590.SH,0.03333333333333333
2026-03-09,600550.SH,0.0
2026-03-09,600452.SH,0.03333333333333333
2026-03-09,600397.SH,0.03333333333333333
2026-03-09,600268.SH,0.0
2026-03-09,600256.SH,0.0
2026-03-09,600172.SH,0.03333333333333333
2026-03-09,600108.SH,0.0
2026-03-16,000533.SZ,0.03333333333333333
2026-03-16,000725.SZ,0.03333333333333333
2026-03-16,000890.SZ,0.03333333333333333
2026-03-16,002455.SZ,0.0
2026-03-16,002470.SZ,0.03333333333333333
2026-03-16,002490.SZ,0.03333333333333333
2026-03-16,002498.SZ,0.03333333333333333
2026-03-16,002531.SZ,0.03333333333333333
2026-03-16,300164.SZ,0.03333333333333333
2026-03-16,300296.SZ,0.0
2026-03-16,300569.SZ,0.0
2026-03-16,300658.SZ,0.03333333333333333
2026-03-16,605366.SH,0.0
2026-03-16,603588.SH,0.03333333333333333
2026-03-16,601975.SH,0.0
2026-03-16,601868.SH,0.0
2026-03-16,601778.SH,0.0
2026-03-16,601218.SH,0.0
2026-03-16,601016.SH,0.0
2026-03-16,600821.SH,0.03333333333333333
2026-03-16,600726.SH,0.0
2026-03-16,600722.SH,0.03333333333333333
2026-03-16,600545.SH,0.0
2026-03-16,600470.SH,0.0
2026-03-16,600396.SH,0.0
2026-03-16,600256.SH,0.03333333333333333
2026-03-16,600227.SH,0.0
2026-03-16,600172.SH,0.03333333333333333
2026-03-16,600152.SH,0.0
2026-03-16,600108.SH,0.03333333333333333
2026-03-23,000533.SZ,0.03333333333333333
2026-03-23,000601.SZ,0.0
2026-03-23,000725.SZ,0.03333333333333333
2026-03-23,000862.SZ,0.0
2026-03-23,000890.SZ,0.03333333333333333
2026-03-23,000968.SZ,0.0
2026-03-23,001258.SZ,0.0
2026-03-23,002256.SZ,0.0
2026-03-23,002309.SZ,0.0
2026-03-23,002310.SZ,0.0
2026-03-23,002506.SZ,0.0
2026-03-23,300040.SZ,0.0
2026-03-23,300164.SZ,0.03333333333333333
2026-03-23,300185.SZ,0.0
2026-03-23,300317.SZ,0.0
2026-03-23,601975.SH,0.03333333333333333
2026-03-23,601868.SH,0.03333333333333333
2026-03-23,601778.SH,0.03333333333333333
2026-03-23,601330.SH,0.0
2026-03-23,601218.SH,0.03333333333333333
2026-03-23,601016.SH,0.03333333333333333
2026-03-23,601015.SH,0.0
2026-03-23,600930.SH,0.0
2026-03-23,600821.SH,0.03333333333333333
2026-03-23,600726.SH,0.03333333333333333
2026-03-23,600722.SH,0.03333333333333333
2026-03-23,600396.SH,0.03333333333333333
2026-03-23,600310.SH,0.0
2026-03-23,600256.SH,0.03333333333333333
2026-03-23,600032.SH,0.0
2026-03-30,000037.SZ,0.0
2026-03-30,000048.SZ,0.0
2026-03-30,000155.SZ,0.0
2026-03-30,000601.SZ,0.03333333333333333
2026-03-30,000608.SZ,0.0
2026-03-30,000725.SZ,0.03333333333333333
2026-03-30,000767.SZ,0.0
2026-03-30,000890.SZ,0.03333333333333333
2026-03-30,002181.SZ,0.0
2026-03-30,002309.SZ,0.03333333333333333
2026-03-30,002310.SZ,0.03333333333333333
2026-03-30,002575.SZ,0.0
2026-03-30,002638.SZ,0.0
2026-03-30,300051.SZ,0.0
2026-03-30,300055.SZ,0.0
2026-03-30,603588.SH,0.0
2026-03-30,603017.SH,0.0
2026-03-30,601016.SH,0.03333333333333333
2026-03-30,600982.SH,0.0
2026-03-30,600844.SH,0.0
2026-03-30,600726.SH,0.03333333333333333
2026-03-30,600722.SH,0.03333333333333333
2026-03-30,600666.SH,0.0
2026-03-30,600539.SH,0.0
2026-03-30,600396.SH,0.03333333333333333
2026-03-30,600310.SH,0.03333333333333333
2026-03-30,600227.SH,0.0
2026-03-30,600186.SH,0.0
2026-03-30,600152.SH,0.0
2026-03-30,600032.SH,0.03333333333333333
2026-04-07,000155.SZ,0.03333333333333333
2026-04-07,000617.SZ,0.0
2026-04-07,000720.SZ,0.0
2026-04-07,000725.SZ,0.03333333333333333
2026-04-07,000890.SZ,0.03333333333333333
2026-04-07,002038.SZ,0.0
2026-04-07,002181.SZ,0.03333333333333333
2026-04-07,002183.SZ,0.0
2026-04-07,002263.SZ,0.0
2026-04-07,002309.SZ,0.03333333333333333
2026-04-07,002328.SZ,0.0
2026-04-07,002382.SZ,0.0
2026-04-07,002560.SZ,0.0
2026-04-07,002788.SZ,0.0
2026-04-07,002840.SZ,0.0
2026-04-07,300022.SZ,0.0
2026-04-07,300051.SZ,0.03333333333333333
2026-04-07,605162.SH,0.0
2026-04-07,603588.SH,0.03333333333333333
2026-04-07,603222.SH,0.0
2026-04-07,601975.SH,0.0
2026-04-07,600746.SH,0.0
2026-04-07,600666.SH,0.03333333333333333
2026-04-07,600488.SH,0.0
2026-04-07,600428.SH,0.0
2026-04-07,600396.SH,0.03333333333333333
2026-04-07,600250.SH,0.0
2026-04-07,600186.SH,0.03333333333333333
2026-04-07,600158.SH,0.0
2026-04-07,600110.SH,0.0
2026-04-13,000155.SZ,0.03333333333333333
2026-04-13,000703.SZ,0.0
2026-04-13,000720.SZ,0.03333333333333333
2026-04-13,000725.SZ,0.03333333333333333
2026-04-13,000967.SZ,0.0
2026-04-13,002181.SZ,0.03333333333333333
2026-04-13,002263.SZ,0.03333333333333333
2026-04-13,002283.SZ,0.0
2026-04-13,002328.SZ,0.03333333333333333
2026-04-13,002342.SZ,0.0
2026-04-13,002418.SZ,0.0
2026-04-13,002467.SZ,0.0
2026-04-13,002560.SZ,0.03333333333333333
2026-04-13,002840.SZ,0.03333333333333333
2026-04-13,300050.SZ,0.0
2026-04-13,300051.SZ,0.03333333333333333
2026-04-13,300055.SZ,0.0
2026-04-13,300057.SZ,0.0
2026-04-13,605366.SH,0.0
2026-04-13,605162.SH,0.03333333333333333
2026-04-13,603118.SH,0.0
2026-04-13,600666.SH,0.03333333333333333
2026-04-13,600545.SH,0.0
2026-04-13,600539.SH,0.0
2026-04-13,600488.SH,0.03333333333333333
2026-04-13,600396.SH,0.03333333333333333
2026-04-13,600186.SH,0.03333333333333333
2026-04-13,600166.SH,0.0
2026-04-13,600152.SH,0.0
2026-04-13,600110.SH,0.03333333333333333
2026-04-20,000703.SZ,0.03333333333333333
2026-04-20,000725.SZ,0.03333333333333333
2026-04-20,000967.SZ,0.03333333333333333
2026-04-20,002051.SZ,0.0
2026-04-20,002108.SZ,0.0
2026-04-20,002181.SZ,0.03333333333333333
2026-04-20,002263.SZ,0.03333333333333333
2026-04-20,002328.SZ,0.03333333333333333
2026-04-20,002342.SZ,0.03333333333333333
2026-04-20,002348.SZ,0.0
2026-04-20,002418.SZ,0.03333333333333333
2026-04-20,002560.SZ,0.03333333333333333
2026-04-20,002840.SZ,0.03333333333333333
2026-04-20,300051.SZ,0.03333333333333333
2026-04-20,300057.SZ,0.03333333333333333
2026-04-20,300184.SZ,0.0
2026-04-20,605366.SH,0.03333333333333333
2026-04-20,603077.SH,0.0
2026-04-20,601778.SH,0.0
2026-04-20,600707.SH,0.0
2026-04-20,600666.SH,0.03333333333333333
2026-04-20,600590.SH,0.0
2026-04-20,600545.SH,0.03333333333333333
2026-04-20,600539.SH,0.03333333333333333
2026-04-20,600488.SH,0.03333333333333333
2026-04-20,600186.SH,0.03333333333333333
2026-04-20,600172.SH,0.0
2026-04-20,600152.SH,0.03333333333333333
2026-04-20,600110.SH,0.03333333333333333
2026-04-20,600103.SH,0.0
2026-04-27,000725.SZ,0.03333333333333333
2026-04-27,000967.SZ,0.03333333333333333
2026-04-27,000990.SZ,0.0
2026-04-27,002176.SZ,0.0
2026-04-27,002181.SZ,0.03333333333333333
2026-04-27,002201.SZ,0.0
