2026-03-05,549342.8635597944
2026-03-06,560916.873295458
2026-03-09,560554.0715418388
2026-03-10,562577.376474468
2026-03-11,573662.4870526885
2026-03-12,576668.364025885
2026-03-13,559505.3866127403
2026-03-16,557007.9301391315
2026-03-17,552595.5274984178
2026-03-18,545459.7787829078
2026-03-19,541752.5133545159
2026-03-20,518742.2938727877
2026-03-23,506588.35050678306
2026-03-24,525553.6376313702
2026-03-25,537916.3133552711
2026-03-26,521814.01087707415
2026-03-27,515336.18999389576
2026-03-30,493150.02966312645
2026-03-31,472207.38821448124
2026-04-01,462120.4192319747
2026-04-02,451564.5174674217
2026-04-03,427265.7764474566
2026-04-07,438756.1516951754
2026-04-08,448939.98420104774
2026-04-09,442220.9843747054
2026-04-10,430764.95484158426
2026-04-13,429676.11762794753
2026-04-14,430630.5608244918
2026-04-15,432375.36124644993
2026-04-16,441151.8120902035
2026-04-17,443643.2909495862
2026-04-20,450167.9540838855
2026-04-21,445016.2176881063
2026-04-22,449454.4797866702
2026-04-23,440570.85426362423
2026-04-24,437052.7314015046
2026-04-27,442737.3477803379
2026-04-28,440752.9896248732
2026-04-29,451530.42716342636
2026-04-30,445975.50925169274
