market,code,close,open,high,low,pre_close,server_time,neg_price,vol,cur_vol,amount,in_vol,out_vol,s_amount,open_amount,handicap,unknown,rise_speed,short_turnover,min2_amount,opening_rush,active_flag,decimal,extra_meta,vol_rise_speed,depth,active,turnover,ts_code,market_cap_yi,name,drop_reason
MARKET.SH,688308,132.0,116.0,136.2,115.33,114.0,15:28:46.806,3.76,22836200,166400,2908181248.0,9577100,13259200,0,2508.62,"{'bid': [{'price': 131.99, 'vol': 163}], 'ask': [{'price': 132.0, 'vol': 331}]}",0000111000010110,0.13%,0.34%,21962752.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.75%,33.70%,4254,14.38,688308.SH,,欧科亿,价格>= 15.0
MARKET.SH,688307,89.08,90.0,92.99,87.1,88.1,15:29:12.558,0.0,7148000,48100,643095808.0,3814300,3333800,0,243.86,"{'bid': [{'price': 89.08, 'vol': 89}], 'ask': [{'price': 89.11, 'vol': 5}]}",0001000010010110,0.08%,0.20%,4279552.0,0.26%,0,0,000000000000000000000000000000000000000000000000,1.13%,29.41%,3485,5.75,688307.SH,,中润光学,价格>= 15.0
MARKET.SH,688305,70.85,69.99,71.8,67.29,68.86,15:29:23.496,0.0,6114600,88800,424798272.0,2782600,3332100,0,361.52,"{'bid': [{'price': 70.84, 'vol': 2}], 'ask': [{'price': 70.85, 'vol': 30}]}",0000110110010110,-0.03%,0.21%,6285824.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.20%,15.15%,2603,4.62,688305.SH,,科德数控,价格>= 15.0
MARKET.SH,688303,20.65,20.44,20.81,20.03,20.35,15:29:53.616,0.0,14752200,213300,301458240.0,6661800,8090500,0,124.66,"{'bid': [{'price': 20.65, 'vol': 199}], 'ask': [{'price': 20.66, 'vol': 90}]}",0001011110010110,0.29%,0.08%,4404352.0,0.15%,0,0,000000000000000000000000000000000000000000000000,1.44%,58.78%,3317,0.69,688303.SH,,大全能源,价格>= 15.0
MARKET.SH,688302,42.85,43.59,43.59,40.88,43.29,15:29:40.296,0.0,1950400,14100,81782000.0,1028600,921900,0,39.38,"{'bid': [{'price': 42.84, 'vol': 215}], 'ask': [{'price': 42.85, 'vol': 12}]}",0001011101010110,0.30%,0.07%,605056.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.26%,76.52%,1146,1.97,688302.SH,,海创药业,价格>= 15.0
MARKET.SH,688301,176.71,178.0,179.88,168.18,172.0,15:28:19.980,0.0,11860700,74300,2069469056.0,5803200,6057500,0,1919.34,"{'bid': [{'price': 176.71, 'vol': 7}], 'ask': [{'price': 177.09, 'vol': 1}]}",0000101010010110,0.98%,0.16%,13128320.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.88%,19.23%,4088,5.61,688301.SH,,奕瑞科技,价格>= 15.0
MARKET.SH,688300,134.85,119.0,139.9,117.6,117.07,15:28:45.096,0.0,13041800,120100,1700740224.0,4950000,8091800,0,735.87,"{'bid': [{'price': 134.84, 'vol': 49}], 'ask': [{'price': 134.85, 'vol': 8}]}",0000101000010110,0.48%,0.32%,16196992.0,-0.03%,0,0,000000000000000000000000000000000000000000000000,1.10%,8.52%,3910,5.4,688300.SH,,联瑞新材,价格>= 15.0
MARKET.SH,688299,19.5,19.07,19.64,18.7,18.83,15:29:54.306,3.09,11788100,129000,227765424.0,5393600,6394600,0,47.25,"{'bid': [{'price': 19.5, 'vol': 407}], 'ask': [{'price': 19.51, 'vol': 6}]}",0001001110010110,-0.14%,0.11%,2514640.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.08%,-15.50%,3023,4.1,688299.SH,,长阳科技,价格>= 15.0
MARKET.SH,688298,21.98,21.8,22.3,21.71,21.8,15:29:52.818,5.0,1357800,18000,29832380.0,730700,627200,0,12.35,"{'bid': [{'price': 21.98, 'vol': 25}], 'ask': [{'price': 21.99, 'vol': 14}]}",0001001011010110,-0.22%,0.03%,396196.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.99%,28.52%,842,0.67,688298.SH,,东方生物,价格>= 15.0
MARKET.SH,688297,43.21,43.77,44.04,43.1,43.61,15:29:40.080,0.0,5571000,95500,242226208.0,2796700,2774400,0,44.46,"{'bid': [{'price': 43.21, 'vol': 16}], 'ask': [{'price': 43.22, 'vol': 44}]}",0001001110010110,-0.01%,0.07%,4125936.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.73%,-18.90%,3041,0.83,688297.SH,,中无人机,价格>= 15.0
MARKET.SH,688296,16.56,15.94,16.72,15.75,15.8,15:29:56.070,0.0,2353600,20500,38252688.0,1228700,1125000,0,50.71,"{'bid': [{'price': 16.52, 'vol': 50}], 'ask': [{'price': 16.56, 'vol': 59}]}",0001001010010110,0.00%,0.06%,339476.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.72%,-5.10%,1534,2.19,688296.SH,,和达科技,价格>= 15.0
MARKET.SH,688295,53.25,51.28,53.88,51.2,51.16,15:29:34.056,5.0,9353600,79600,494549056.0,4252800,5100800,0,245.06,"{'bid': [{'price': 53.25, 'vol': 103}], 'ask': [{'price': 53.26, 'vol': 447}]}",0000100001010110,0.02%,0.16%,4239200.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.34%,-52.46%,3144,1.04,688295.SH,,中复神鹰,价格>= 15.0
MARKET.SH,688293,45.65,45.87,45.99,45.23,45.34,15:29:38.616,0.0,810600,2400,36944520.0,391700,419000,0,18.26,"{'bid': [{'price': 45.65, 'vol': 2}], 'ask': [{'price': 45.66, 'vol': 4}]}",0001010101010110,-0.01%,0.02%,108032.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.84%,28.47%,990,0.71,688293.SH,,奥浦迈,价格>= 15.0
MARKET.SH,688292,25.95,25.2,26.54,24.89,25.04,15:29:50.436,0.0,8799800,65500,226619184.0,4342500,4457400,0,13.5,"{'bid': [{'price': 25.93, 'vol': 5}], 'ask': [{'price': 25.95, 'vol': 8}]}",0001010111010110,0.19%,0.15%,1698320.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.74%,-50.14%,2683,5.56,688292.SH,,浩瀚深度,价格>= 15.0
MARKET.SH,688291,55.85,54.0,56.5,52.0,54.46,15:29:32.496,0.0,4484800,91200,243023776.0,2379100,2105700,0,148.71,"{'bid': [{'price': 55.85, 'vol': 2}], 'ask': [{'price': 55.88, 'vol': 7}]}",0000010110010110,0.81%,0.47%,5094000.0,-0.83%,0,0,000000000000000000000000000000000000000000000000,1.71%,-51.00%,2531,4.37,688291.SH,,金橙子,价格>= 15.0
MARKET.SH,688290,70.03,70.39,72.23,68.8,70.95,15:29:23.988,0.0,2796100,14000,195620752.0,1407800,1388300,0,176.46,"{'bid': [{'price': 70.0, 'vol': 31}], 'ask': [{'price': 70.03, 'vol': 5}]}",0000000000010110,0.03%,0.09%,978288.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.70%,47.99%,2092,2.74,688290.SH,,景业智能,价格>= 15.0
MARKET.SH,688289,17.41,17.27,17.51,17.2,17.31,15:29:55.560,0.0,2707400,117700,47062032.0,1263200,1444300,0,20.5,"{'bid': [{'price': 17.41, 'vol': 224}], 'ask': [{'price': 17.42, 'vol': 23}]}",0001000110010110,-0.10%,0.06%,2048640.0,0.00%,0,0,000000000000000000000000000000000000000000000000,3.70%,38.59%,1693,0.47,688289.SH,,圣湘生物,价格>= 15.0
MARKET.SH,688288,23.65,23.43,23.8,22.82,23.32,15:29:51.816,0.0,2069000,11600,48136272.0,1116300,952700,0,5.39,"{'bid': [{'price': 23.64, 'vol': 31}], 'ask': [{'price': 23.65, 'vol': 15}]}",0000011000010110,-0.03%,0.07%,275976.0,0.13%,0,0,000000000000000000000000000000000000000000000000,0.74%,-10.68%,1566,2.07,688288.SH,,鸿泉技术,价格>= 15.0
MARKET.SH,688286,72.82,71.5,73.23,70.6,70.91,15:29:22.314,0.0,1916300,18100,137665632.0,944100,972200,0,37.85,"{'bid': [{'price': 72.82, 'vol': 2}], 'ask': [{'price': 72.85, 'vol': 29}]}",0000000110010110,-0.02%,0.06%,1318096.0,0.28%,0,0,000000000000000000000000000000000000000000000000,0.72%,-60.00%,1557,3.42,688286.SH,,敏芯股份,价格>= 15.0
MARKET.SH,688283,45.23,44.3,45.59,43.99,44.3,15:29:38.868,9.98,1599400,6700,71833936.0,776800,822700,0,16.98,"{'bid': [{'price': 45.23, 'vol': 2}], 'ask': [{'price': 45.26, 'vol': 12}]}",0001000000010110,0.02%,0.07%,302928.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.27%,77.76%,1246,1.31,688283.SH,,坤恒顺维,价格>= 15.0
MARKET.SH,688282,88.0,89.26,92.95,86.8,87.6,15:29:13.206,0.0,2555900,9800,230253056.0,1333600,1222400,0,156.02,"{'bid': [{'price': 88.0, 'vol': 5}], 'ask': [{'price': 88.01, 'vol': 2}]}",0000111001010110,-0.06%,0.11%,862688.0,1.35%,0,0,000000000000000000000000000000000000000000000000,0.59%,-36.62%,1715,2.9,688282.SH,,理工导航,价格>= 15.0
MARKET.SH,688281,82.8,80.78,83.45,80.39,80.3,15:29:16.326,2.05,3903900,32600,321057824.0,1854100,2049800,0,131.12,"{'bid': [{'price': 82.8, 'vol': 199}], 'ask': [{'price': 82.84, 'vol': 5}]}",0000101010010110,-0.15%,0.06%,2699936.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.99%,-2.33%,2599,1.43,688281.SH,,华秦科技,价格>= 15.0
MARKET.SH,688279,250.19,242.5,258.05,239.6,239.0,15:27:35.892,0.0,2812000,13700,700164096.0,1035600,1776400,0,166.84,"{'bid': [{'price': 250.19, 'vol': 10}], 'ask': [{'price': 250.85, 'vol': 2}]}",0000110000010110,-0.04%,0.08%,3443648.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.61%,8.47%,2383,3.01,688279.SH,,峰岹科技,价格>= 15.0
MARKET.SH,688278,57.52,58.08,58.76,57.1,58.27,15:29:31.494,0.0,2636700,48400,151645840.0,1413900,1222800,0,27.88,"{'bid': [{'price': 57.48, 'vol': 19}], 'ask': [{'price': 57.52, 'vol': 27}]}",0000100110010110,-0.01%,0.05%,2788400.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.62%,2.61%,2319,0.65,688278.SH,,特宝生物,价格>= 15.0
MARKET.SH,688277,19.05,19.15,19.42,18.73,19.18,15:29:54.576,0.0,7026900,87100,133290856.0,3322900,3704000,0,50.44,"{'bid': [{'price': 19.04, 'vol': 10}], 'ask': [{'price': 19.05, 'vol': 33}]}",0000000001010110,-0.46%,0.09%,1659944.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.97%,-32.08%,2510,1.54,688277.SH,,天智航,价格>= 15.0
MARKET.SH,688276,16.83,16.93,17.1,16.75,16.89,15:29:55.908,0.0,1513100,61400,25572296.0,872400,640700,0,20.54,"{'bid': [{'price': 16.83, 'vol': 61}], 'ask': [{'price': 16.9, 'vol': 90}]}",0000100011010110,-0.40%,0.06%,1033366.0,0.59%,0,0,000000000000000000000000000000000000000000000000,2.84%,14.96%,1171,0.37,688276.SH,,百克生物,价格>= 15.0
MARKET.SH,688275,145.2,142.91,145.81,140.0,142.88,15:28:38.886,0.0,3896300,39400,560301120.0,1904600,1991800,0,650.57,"{'bid': [{'price': 145.2, 'vol': 38}], 'ask': [{'price': 145.23, 'vol': 21}]}",0000110010010110,-0.02%,0.10%,5717696.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.90%,53.97%,2424,3.09,688275.SH,,万润新能,价格>= 15.0
MARKET.SH,688273,43.2,42.09,43.53,41.18,41.62,15:29:40.086,0.0,1626900,17200,68820944.0,791000,835900,0,57.15,"{'bid': [{'price': 43.06, 'vol': 43}], 'ask': [{'price': 43.2, 'vol': 54}]}",0000101111010110,0.16%,0.08%,743040.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.93%,-23.86%,1406,1.63,688273.SH,,麦澜德,价格>= 15.0
MARKET.SH,688272,37.56,37.36,38.42,36.3,37.05,15:29:43.470,0.0,2036700,18000,75909440.0,965400,1071300,0,30.15,"{'bid': [{'price': 37.56, 'vol': 49}], 'ask': [{'price': 37.59, 'vol': 45}]}",0000010100010110,0.08%,0.13%,676312.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.11%,-10.00%,1801,2.68,688272.SH,,富吉瑞,价格>= 15.0
MARKET.SH,688271,116.01,120.0,122.0,115.6,123.3,15:28:56.400,0.0,21691400,207500,2537420800.0,12651700,9039800,0,5359.01,"{'bid': [{'price': 116.01, 'vol': 11}], 'ask': [{'price': 116.02, 'vol': 2}]}",0001001011010110,0.01%,0.11%,24074496.0,0.33%,0,0,000000000000000000000000000000000000000000000000,0.99%,61.02%,4328,2.63,688271.SH,,联影医疗,价格>= 15.0
MARKET.SH,688270,129.2,132.0,133.0,127.01,131.7,15:28:48.486,7.0,8672900,146300,1120169472.0,4704600,3968400,0,696.99,"{'bid': [{'price': 129.2, 'vol': 588}], 'ask': [{'price': 129.23, 'vol': 6}]}",0100110111010110,-0.12%,0.18%,18902144.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.54%,87.14%,3818,4.05,688270.SH,,ST臻镭,价格>= 15.0
MARKET.SH,688269,42.45,39.91,42.86,39.5,39.81,15:29:40.536,0.0,3076000,20800,128172952.0,1234200,1841800,0,43.9,"{'bid': [{'price': 42.44, 'vol': 10}], 'ask': [{'price': 42.45, 'vol': 31}]}",0000011010010110,0.26%,0.10%,885208.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.56%,-22.97%,1858,2.35,688269.SH,,凯立新材,价格>= 15.0
MARKET.SH,688268,163.88,157.0,165.19,153.07,158.72,15:28:27.678,0.0,7306700,60200,1170989440.0,3413600,3893200,0,2060.97,"{'bid': [{'price': 163.87, 'vol': 302}], 'ask': [{'price': 163.88, 'vol': 96}]}",0001010100010110,0.05%,0.30%,9870464.0,0.53%,0,0,000000000000000000000000000000000000000000000000,1.12%,28.05%,3580,5.98,688268.SH,,华特气体,价格>= 15.0
MARKET.SH,688267,33.85,33.47,34.12,32.92,32.81,15:29:45.696,0.0,3019500,18300,101690336.0,1305300,1714300,0,25.87,"{'bid': [{'price': 33.84, 'vol': 2}], 'ask': [{'price': 33.85, 'vol': 13}]}",0001010100010110,0.00%,0.04%,620560.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.63%,67.35%,1327,1.71,688267.SH,,中触媒,价格>= 15.0
MARKET.SH,688266,102.07,104.04,105.8,101.14,103.14,15:29:04.764,0.0,3383200,27400,347845376.0,1600700,1782600,0,110.01,"{'bid': [{'price': 102.07, 'vol': 6}], 'ask': [{'price': 102.11, 'vol': 5}]}",0000111101010110,-0.47%,0.03%,2788160.0,-0.14%,0,0,000000000000000000000000000000000000000000000000,0.66%,22.67%,2940,1.28,688266.SH,,泽璟制药,价格>= 15.0
MARKET.SH,688265,38.66,38.06,39.2,37.83,38.25,15:29:42.810,0.0,291300,5400,11189245.0,126100,165200,0,2.28,"{'bid': [{'price': 38.66, 'vol': 77}], 'ask': [{'price': 38.77, 'vol': 2}]}",0000000110010110,-0.02%,0.05%,207373.0,0.03%,0,0,000000000000000000000000000000000000000000000000,2.12%,41.03%,455,0.37,688265.SH,,南模生物,价格>= 15.0
MARKET.SH,688262,40.45,40.5,41.23,39.63,39.03,15:29:41.736,3.0,17183700,265800,695099008.0,8904000,8279700,0,908.76,"{'bid': [{'price': 40.45, 'vol': 64}], 'ask': [{'price': 40.46, 'vol': 157}]}",0000100111010110,0.15%,0.19%,10751936.0,0.75%,0,0,000000000000000000000000000000000000000000000000,1.27%,-65.32%,3630,5.11,688262.SH,,国芯科技,价格>= 15.0
MARKET.SH,688261,78.79,79.15,79.65,76.68,77.7,15:29:18.732,0.0,5222200,30700,408400128.0,2597800,2624500,0,227.99,"{'bid': [{'price': 78.76, 'vol': 32}], 'ask': [{'price': 78.79, 'vol': 73}]}",0001001101010110,0.03%,0.14%,2415296.0,0.47%,0,0,000000000000000000000000000000000000000000000000,0.81%,12.59%,2849,4.28,688261.SH,,东微半导,价格>= 15.0
MARKET.SH,688260,72.71,63.94,72.71,63.94,60.59,15:29:22.380,0.01,14746700,18900,1047150464.0,7161000,7585800,0,978.37,"{'bid': [{'price': 72.71, 'vol': 10877}], 'ask': [{'price': 0.0, 'vol': 0}]}",0000110111010110,0.00%,0.03%,1372480.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.07%,0.00%,2306,12.29,688260.SH,,昀冢科技,价格>= 15.0
MARKET.SH,688259,40.5,38.66,40.9,38.66,38.86,15:29:41.706,2.0,4122000,37000,164203600.0,1792400,2329700,0,121.56,"{'bid': [{'price': 40.48, 'vol': 10}], 'ask': [{'price': 40.5, 'vol': 99}]}",0001001001010110,-0.16%,0.14%,1497216.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.98%,-53.91%,2064,3.69,688259.SH,,创耀科技,价格>= 15.0
MARKET.SH,688258,131.09,127.12,133.02,126.0,126.99,15:28:47.352,0.0,4037300,32800,521674240.0,1851800,2185500,0,666.74,"{'bid': [{'price': 131.08, 'vol': 52}], 'ask': [{'price': 131.09, 'vol': 8}]}",0000001001010110,-0.09%,0.10%,4296544.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.88%,37.59%,2853,3.33,688258.SH,,卓易信息,价格>= 15.0
MARKET.SH,688257,96.84,86.17,98.1,86.17,84.99,15:29:07.902,23.96,23552500,100600,2195366656.0,10096800,13455800,0,1138.3,"{'bid': [{'price': 96.84, 'vol': 6}], 'ask': [{'price': 96.85, 'vol': 3}]}",0001011010010110,0.63%,0.15%,9738496.0,0.20%,0,0,000000000000000000000000000000000000000000000000,0.56%,-25.12%,4290,9.33,688257.SH,,新锐股份,价格>= 15.0
MARKET.SH,688256,1286.0,1300.5,1319.99,1270.43,1290.9,15:17:14.406,6.0,11223900,112000,14472861696.0,5716900,5507100,0,10815.48,"{'bid': [{'price': 1286.0, 'vol': 169}], 'ask': [{'price': 1286.02, 'vol': 11}]}",0001011110010110,0.04%,0.09%,143976448.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.12%,56.67%,4522,1.79,688256.SH,,寒武纪,价格>= 15.0
MARKET.SH,688255,33.98,33.89,34.36,33.14,33.14,15:29:45.618,0.0,5200900,40900,175579408.0,2412600,2788400,0,152.16,"{'bid': [{'price': 33.97, 'vol': 38}], 'ask': [{'price': 33.98, 'vol': 129}]}",0001011100010110,0.32%,0.18%,1390000.0,0.59%,0,0,000000000000000000000000000000000000000000000000,1.01%,-27.40%,2613,4.73,688255.SH,,凯尔达,价格>= 15.0
MARKET.SH,688253,65.5,65.01,66.6,63.68,65.55,15:29:26.706,0.0,2253800,22200,146369200.0,1212500,1041300,0,156.15,"{'bid': [{'price': 65.5, 'vol': 25}], 'ask': [{'price': 65.54, 'vol': 16}]}",0000101100010110,0.31%,0.06%,1454384.0,0.37%,0,0,000000000000000000000000000000000000000000000000,0.85%,2.99%,1293,1.65,688253.SH,,英诺特,价格>= 15.0
MARKET.SH,688252,23.99,23.3,24.1,23.08,23.06,15:29:51.612,0.0,8203600,80300,193764464.0,3779000,4424700,0,59.39,"{'bid': [{'price': 23.98, 'vol': 119}], 'ask': [{'price': 23.99, 'vol': 200}]}",0001100000010110,0.00%,0.11%,1925920.0,-0.16%,0,0,000000000000000000000000000000000000000000000000,1.02%,-23.39%,2892,2.01,688252.SH,,天德钰,价格>= 15.0
MARKET.SH,688251,29.1,28.52,29.45,27.91,28.43,15:29:48.546,0.0,2474500,4500,71412192.0,1201800,1272800,0,13.12,"{'bid': [{'price': 29.1, 'vol': 77}], 'ask': [{'price': 29.19, 'vol': 22}]}",0001011100010110,0.21%,0.15%,131008.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.29%,34.68%,1625,2.48,688251.SH,,井松智能,价格>= 15.0
MARKET.SH,688249,39.0,39.89,40.06,38.39,38.98,15:29:42.606,36.76,55163500,707600,2157546496.0,27377700,27785800,0,709.62,"{'bid': [{'price': 38.99, 'vol': 55}], 'ask': [{'price': 39.0, 'vol': 368}]}",0000100110010110,0.39%,0.15%,27596544.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.06%,-43.36%,4566,2.75,688249.SH,,晶合集成,价格>= 15.0
MARKET.SH,688248,61.16,60.31,61.69,59.51,60.01,15:29:29.310,0.0,4221100,27100,257133008.0,2066400,2154700,0,6.33,"{'bid': [{'price': 61.14, 'vol': 10}], 'ask': [{'price': 61.16, 'vol': 20}]}",0000101001010110,0.02%,0.04%,1658512.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.76%,43.19%,2828,0.75,688248.SH,,南网科技,价格>= 15.0
MARKET.SH,688246,23.85,23.82,24.0,23.0,23.6,15:29:51.696,0.0,3924600,62000,92433032.0,1786200,2138400,0,19.21,"{'bid': [{'price': 23.8, 'vol': 18}], 'ask': [{'price': 23.85, 'vol': 143}]}",0000001111010110,0.29%,0.32%,1479224.0,0.00%,0,0,000000000000000000000000000000000000000000000000,3.37%,-67.72%,1843,2.85,688246.SH,,嘉和美康,价格>= 15.0
MARKET.SH,688244,19.29,19.13,19.44,18.5,18.6,15:29:54.432,0.0,2078700,25500,39445652.0,946100,1132700,0,14.54,"{'bid': [{'price': 19.29, 'vol': 52}], 'ask': [{'price': 19.3, 'vol': 81}]}",0000110111010110,0.05%,0.08%,491256.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.19%,-28.74%,1419,1.38,688244.SH,,永信至诚,价格>= 15.0
MARKET.SH,688239,68.07,65.16,70.16,65.16,65.01,15:29:25.164,0.0,7064900,15100,477761600.0,3353500,3711500,0,278.98,"{'bid': [{'price': 68.06, 'vol': 12}], 'ask': [{'price': 68.07, 'vol': 351}]}",0001000010010110,0.13%,0.04%,1025952.0,0.23%,0,0,000000000000000000000000000000000000000000000000,0.36%,-84.20%,3322,3.71,688239.SH,,航宇科技,价格>= 15.0
MARKET.SH,688237,51.77,50.82,52.58,50.12,50.82,15:29:34.944,0.0,1625500,5000,83948992.0,702100,923400,0,6.24,"{'bid': [{'price': 51.77, 'vol': 2}], 'ask': [{'price': 51.95, 'vol': 10}]}",0000001001010110,-0.49%,0.07%,261360.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.82%,-47.26%,1127,1.81,688237.SH,,超卓航科,价格>= 15.0
MARKET.SH,688236,16.69,16.99,17.24,16.67,16.86,15:29:55.992,0.0,1983700,38000,33301832.0,962300,1021400,0,12.01,"{'bid': [{'price': 16.68, 'vol': 36}], 'ask': [{'price': 16.69, 'vol': 15}]}",0000011110010110,-0.17%,0.16%,635052.0,0.00%,0,0,000000000000000000000000000000000000000000000000,2.11%,14.63%,1585,0.69,688236.SH,,春立医疗,价格>= 15.0
MARKET.SH,688235,244.57,254.0,254.61,243.06,251.96,15:27:39.264,0.0,4617500,34100,1136896384.0,2695300,1922200,0,291.41,"{'bid': [{'price': 244.56, 'vol': 22}], 'ask': [{'price': 244.57, 'vol': 6}]}",0000011111010110,0.10%,0.06%,8351232.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.68%,82.98%,3374,4.01,688235.SH,,百济神州,价格>= 15.0
MARKET.SH,688234,153.74,147.06,154.66,143.99,139.61,15:28:33.762,8.0,26017900,222000,3910470400.0,12274200,13743700,0,7623.71,"{'bid': [{'price': 153.65, 'vol': 4}], 'ask': [{'price': 153.74, 'vol': 140}]}",0000011100010110,0.12%,0.20%,34130176.0,0.04%,0,0,000000000000000000000000000000000000000000000000,0.74%,-74.85%,4518,6.05,688234.SH,,天岳先进,价格>= 15.0
MARKET.SH,688233,94.65,96.0,96.3,91.51,93.98,15:29:09.216,0.0,10171600,33400,956279808.0,5013800,5157900,0,612.69,"{'bid': [{'price': 94.62, 'vol': 53}], 'ask': [{'price': 94.65, 'vol': 49}]}",0001000110010110,0.01%,0.12%,3158400.0,-0.45%,0,0,000000000000000000000000000000000000000000000000,0.55%,61.35%,3591,5.97,688233.SH,,神工股份,价格>= 15.0
MARKET.SH,688232,21.77,21.89,22.0,21.5,21.74,15:29:52.944,0.0,2752100,29700,59948116.0,1299000,1453100,0,5.67,"{'bid': [{'price': 21.77, 'vol': 21}], 'ask': [{'price': 21.78, 'vol': 1}]}",0000100110010110,0.05%,0.05%,646324.0,1.06%,0,0,000000000000000000000000000000000000000000000000,0.96%,-35.69%,1712,0.85,688232.SH,,新点软件,价格>= 15.0
MARKET.SH,688231,53.94,48.31,54.88,48.31,48.15,15:29:33.642,10.0,6208300,57800,330039776.0,2600500,3607900,0,47.4,"{'bid': [{'price': 53.94, 'vol': 26}], 'ask': [{'price': 53.95, 'vol': 92}]}",0000111011010110,-0.08%,0.16%,3118368.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.19%,-57.59%,2488,2.51,688231.SH,,隆达股份,价格>= 15.0
MARKET.SH,688230,74.0,72.06,74.56,70.87,70.65,15:29:21.606,0.0,2419700,18200,176555536.0,1009500,1410200,0,38.48,"{'bid': [{'price': 74.0, 'vol': 95}], 'ask': [{'price': 74.06, 'vol': 3}]}",0000101000010110,-0.21%,0.15%,1347456.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.87%,38.10%,1987,2.06,688230.SH,,芯导科技,价格>= 15.0
MARKET.SH,688229,97.03,92.0,98.27,89.6,90.65,15:29:07.788,0.0,2661200,44800,251854096.0,1115600,1545700,0,95.61,"{'bid': [{'price': 97.03, 'vol': 1}], 'ask': [{'price': 97.04, 'vol': 9}]}",0000111100010110,0.06%,0.34%,4343232.0,0.00%,0,0,000000000000000000000000000000000000000000000000,1.44%,35.44%,1941,5.99,688229.SH,,博睿数据,价格>= 15.0
MARKET.SH,688228,109.21,107.01,110.96,104.16,106.8,15:29:00.480,0.0,2780600,26200,298850560.0,1429700,1351000,0,202.68,"{'bid': [{'price': 109.21, 'vol': 11}], 'ask': [{'price': 109.22, 'vol': 29}]}",0001001010010110,-0.20%,0.17%,2856320.0,0.00%,0,0,000000000000000000000000000000000000000000000000,0.89%,54.00%,2325,4.12,688228.SH,,开普云,价格>= 15.0
