buy_trade_id,buy_order_id,buy_ts,buy_px,sell_trade_id,sell_order_id,sell_ts,sell_px,qty,pnl
541,486446558,2026-03-04 09:49:41,1.875000,547,486452584,2026-03-04 09:49:47,1.876000,100,0.100000
542,486447555,2026-03-04 09:49:41,1.875000,548,486452584,2026-03-04 09:49:47,1.876000,100,0.100000
543,486447555,2026-03-04 09:49:41,1.875000,551,486456590,2026-03-04 09:49:53,1.876000,100,0.100000
544,486447555,2026-03-04 09:49:41,1.875000,552,486456590,2026-03-04 09:49:53,1.876000,100,0.100000
549,486454578,2026-03-04 09:49:50,1.875000,553,486463075,2026-03-04 09:50:08,1.877000,100,0.200000
550,486454578,2026-03-04 09:49:50,1.875000,554,486464072,2026-03-04 09:50:11,1.878000,100,0.300000
555,486470802,2026-03-04 09:50:23,1.877000,557,486473325,2026-03-04 09:50:26,1.878000,100,0.100000
556,486470802,2026-03-04 09:50:23,1.877000,558,486473325,2026-03-04 09:50:26,1.878000,100,0.100000
559,486475296,2026-03-04 09:50:29,1.877000,573,486483781,2026-03-04 09:51:11,1.878000,100,0.100000
560,486475296,2026-03-04 09:50:29,1.877000,574,486483781,2026-03-04 09:51:11,1.878000,100,0.100000
577,486496746,2026-03-04 09:51:29,1.875000,561,486477291,2026-03-04 09:50:35,1.877000,100,0.200000
578,486496746,2026-03-04 09:51:29,1.875000,563,486478799,2026-03-04 09:50:41,1.877000,100,0.200000
580,486497744,2026-03-04 09:51:35,1.875000,565,486479792,2026-03-04 09:50:47,1.877000,100,0.200000
582,486499738,2026-03-04 09:51:41,1.874000,567,486480789,2026-03-04 09:50:53,1.877000,100,0.300000
583,486499738,2026-03-04 09:51:41,1.874000,569,486480789,2026-03-04 09:50:59,1.877000,100,0.300000
585,486500736,2026-03-04 09:51:47,1.874000,571,486481787,2026-03-04 09:51:05,1.877000,100,0.300000
586,486503729,2026-03-04 09:51:50,1.873000,579,486497744,2026-03-04 09:51:32,1.875000,100,0.200000
588,486504725,2026-03-04 09:51:56,1.873000,581,486498741,2026-03-04 09:51:38,1.875000,100,0.200000
599,486511707,2026-03-04 09:52:29,1.873000,474,486356735,2026-03-04 09:46:26,1.874000,100,0.100000
600,486511707,2026-03-04 09:52:29,1.873000,476,486357726,2026-03-04 09:46:32,1.874000,100,0.100000
602,486512704,2026-03-04 09:52:35,1.873000,478,486357726,2026-03-04 09:46:38,1.874000,100,0.100000
607,486516693,2026-03-04 09:52:47,1.873000,484,486362713,2026-03-04 09:46:56,1.874000,100,0.100000
608,486517690,2026-03-04 09:52:47,1.873000,486,486363710,2026-03-04 09:47:02,1.874000,100,0.100000
612,486522677,2026-03-04 09:52:56,1.873000,488,486363710,2026-03-04 09:47:08,1.874000,100,0.100000
613,486526174,2026-03-04 09:52:59,1.871000,584,486500736,2026-03-04 09:51:44,1.874000,100,0.300000
614,486526174,2026-03-04 09:52:59,1.871000,590,486506720,2026-03-04 09:52:02,1.874000,100,0.300000
617,486528169,2026-03-04 09:53:05,1.872000,592,486507718,2026-03-04 09:52:08,1.874000,100,0.200000
619,486529166,2026-03-04 09:53:11,1.872000,594,486508715,2026-03-04 09:52:14,1.874000,100,0.200000
622,486532158,2026-03-04 09:53:17,1.873000,596,486508715,2026-03-04 09:52:20,1.874000,100,0.100000
623,486533680,2026-03-04 09:53:20,1.872000,598,486509712,2026-03-04 09:52:26,1.874000,100,0.200000
624,486536652,2026-03-04 09:53:23,1.871000,603,486514698,2026-03-04 09:52:38,1.874000,100,0.300000
625,486538646,2026-03-04 09:53:26,1.870000,604,486514698,2026-03-04 09:52:38,1.874000,100,0.400000
627,486539643,2026-03-04 09:53:32,1.870000,606,486515696,2026-03-04 09:52:44,1.874000,100,0.400000
628,486541638,2026-03-04 09:53:35,1.869000,609,486519686,2026-03-04 09:52:50,1.874000,100,0.500000
631,486544630,2026-03-04 09:53:41,1.870000,610,486519686,2026-03-04 09:52:50,1.874000,100,0.400000
632,486546625,2026-03-04 09:53:44,1.869000,481,486360718,2026-03-04 09:46:47,1.873000,100,0.400000
635,486549617,2026-03-04 09:53:53,1.870000,483,486360718,2026-03-04 09:46:53,1.873000,100,0.300000
636,486550614,2026-03-04 09:53:56,1.869000,587,486503729,2026-03-04 09:51:53,1.873000,100,0.400000
638,486551611,2026-03-04 09:54:02,1.869000,589,486504725,2026-03-04 09:51:59,1.873000,100,0.400000
641,486555112,2026-03-04 09:54:11,1.870000,601,486512704,2026-03-04 09:52:32,1.873000,100,0.300000
643,486556616,2026-03-04 09:54:17,1.870000,620,486531161,2026-03-04 09:53:14,1.873000,100,0.300000
645,486556616,2026-03-04 09:54:23,1.870000,621,486531161,2026-03-04 09:53:14,1.873000,100,0.300000
648,486561111,2026-03-04 09:54:29,1.870000,615,486528169,2026-03-04 09:53:02,1.872000,100,0.200000
649,486561111,2026-03-04 09:54:29,1.870000,616,486528169,2026-03-04 09:53:02,1.872000,100,0.200000
652,486563627,2026-03-04 09:54:35,1.871000,618,486529166,2026-03-04 09:53:08,1.872000,100,0.100000
656,486566598,2026-03-04 09:54:47,1.870000,646,486558608,2026-03-04 09:54:26,1.871000,100,0.100000
657,486566598,2026-03-04 09:54:47,1.870000,647,486558608,2026-03-04 09:54:26,1.871000,100,0.100000
662,486572582,2026-03-04 09:55:02,1.870000,650,486563102,2026-03-04 09:54:32,1.871000,100,0.100000
663,486573108,2026-03-04 09:55:02,1.870000,651,486563102,2026-03-04 09:54:32,1.871000,100,0.100000
677,486581065,2026-03-04 09:55:44,1.870000,653,486563627,2026-03-04 09:54:38,1.871000,100,0.100000
679,486582062,2026-03-04 09:55:50,1.870000,655,486564603,2026-03-04 09:54:44,1.871000,100,0.100000
680,486583589,2026-03-04 09:55:53,1.869000,659,486569591,2026-03-04 09:54:53,1.871000,100,0.200000
683,486587554,2026-03-04 09:55:59,1.869000,661,486570588,2026-03-04 09:54:59,1.871000,100,0.200000
684,486587554,2026-03-04 09:55:59,1.869000,665,486575081,2026-03-04 09:55:08,1.871000,100,0.200000
687,486591543,2026-03-04 09:56:05,1.869000,667,486576079,2026-03-04 09:55:14,1.871000,100,0.200000
688,486591543,2026-03-04 09:56:05,1.869000,669,486576079,2026-03-04 09:55:20,1.871000,100,0.200000
691,486594535,2026-03-04 09:56:11,1.870000,671,486577076,2026-03-04 09:55:26,1.871000,100,0.100000
693,486595532,2026-03-04 09:56:17,1.870000,673,486578073,2026-03-04 09:55:32,1.871000,100,0.100000
698,486599521,2026-03-04 09:56:29,1.870000,675,486579070,2026-03-04 09:55:38,1.871000,100,0.100000
699,486600519,2026-03-04 09:56:29,1.870000,694,486596529,2026-03-04 09:56:20,1.871000,100,0.100000
702,486605016,2026-03-04 09:56:38,1.870000,695,486596529,2026-03-04 09:56:20,1.871000,100,0.100000
703,486605016,2026-03-04 09:56:38,1.870000,697,486597527,2026-03-04 09:56:26,1.871000,100,0.100000
705,486606013,2026-03-04 09:56:44,1.870000,701,486603027,2026-03-04 09:56:35,1.871000,100,0.100000
654,486564603,2026-03-04 09:54:41,1.871000,708,486612008,2026-03-04 09:56:50,1.874000,100,0.300000
660,486570588,2026-03-04 09:54:56,1.871000,709,486612008,2026-03-04 09:56:50,1.874000,100,0.300000
666,486575081,2026-03-04 09:55:11,1.871000,710,486613005,2026-03-04 09:56:50,1.874000,100,0.300000
668,486576079,2026-03-04 09:55:17,1.871000,712,486613005,2026-03-04 09:56:56,1.874000,100,0.300000
670,486577076,2026-03-04 09:55:23,1.871000,714,486614003,2026-03-04 09:57:02,1.874000,100,0.300000
672,486578073,2026-03-04 09:55:29,1.871000,716,486615001,2026-03-04 09:57:08,1.874000,100,0.300000
674,486578073,2026-03-04 09:55:35,1.871000,719,486618990,2026-03-04 09:57:14,1.874000,100,0.300000
676,486579070,2026-03-04 09:55:41,1.871000,720,486619988,2026-03-04 09:57:14,1.874000,100,0.300000
696,486597527,2026-03-04 09:56:23,1.871000,722,486620985,2026-03-04 09:57:20,1.874000,100,0.300000
717,486616995,2026-03-04 09:57:11,1.873000,725,486624482,2026-03-04 09:57:26,1.874000,100,0.100000
718,486616995,2026-03-04 09:57:11,1.873000,726,486624482,2026-03-04 09:57:26,1.874000,100,0.100000
723,486622979,2026-03-04 09:57:23,1.873000,728,486625479,2026-03-04 09:57:32,1.874000,100,0.100000
724,486622979,2026-03-04 09:57:23,1.873000,734,486631463,2026-03-04 09:57:50,1.874000,100,0.100000
730,486628471,2026-03-04 09:57:38,1.873000,736,486632460,2026-03-04 09:57:56,1.874000,100,0.100000
732,486629468,2026-03-04 09:57:44,1.873000,738,486634959,2026-03-04 09:58:02,1.875000,100,0.200000
591,486506720,2026-03-04 09:52:05,1.874000,739,486634959,2026-03-04 09:58:02,1.875000,100,0.100000
593,486507718,2026-03-04 09:52:11,1.874000,750,486642938,2026-03-04 09:58:32,1.875000,100,0.100000
595,486508715,2026-03-04 09:52:17,1.874000,751,486642938,2026-03-04 09:58:32,1.875000,100,0.100000
597,486509712,2026-03-04 09:52:23,1.874000,753,486643935,2026-03-04 09:58:38,1.875000,100,0.100000
605,486514698,2026-03-04 09:52:41,1.874000,758,486648921,2026-03-04 09:58:53,1.875000,100,0.100000
611,486520683,2026-03-04 09:52:53,1.874000,759,486648921,2026-03-04 09:58:53,1.875000,100,0.100000
711,486613005,2026-03-04 09:56:53,1.874000,762,486653922,2026-03-04 09:59:02,1.875000,100,0.100000
713,486614003,2026-03-04 09:56:59,1.874000,763,486653922,2026-03-04 09:59:02,1.875000,100,0.100000
715,486615001,2026-03-04 09:57:05,1.874000,766,486657911,2026-03-04 09:59:08,1.875000,100,0.100000
721,486619988,2026-03-04 09:57:17,1.874000,767,486658420,2026-03-04 09:59:08,1.875000,100,0.100000
727,486625479,2026-03-04 09:57:29,1.874000,769,486658420,2026-03-04 09:59:14,1.875000,100,0.100000
729,486626476,2026-03-04 09:57:35,1.874000,774,486664399,2026-03-04 09:59:29,1.875000,100,0.100000
735,486632460,2026-03-04 09:57:53,1.874000,775,486664399,2026-03-04 09:59:29,1.875000,100,0.100000
737,486632460,2026-03-04 09:57:59,1.874000,777,486666394,2026-03-04 09:59:35,1.876000,100,0.200000
740,486637951,2026-03-04 09:58:05,1.874000,778,486667391,2026-03-04 09:59:35,1.876000,100,0.200000
741,486637951,2026-03-04 09:58:05,1.874000,781,486675383,2026-03-04 09:59:50,1.875000,100,0.100000
743,486638948,2026-03-04 09:58:11,1.874000,783,486676380,2026-03-04 09:59:56,1.875000,100,0.100000
745,486639946,2026-03-04 09:58:17,1.874000,785,486677377,2026-03-04 10:00:02,1.875000,100,0.100000
747,486639946,2026-03-04 09:58:23,1.874000,793,486683889,2026-03-04 10:00:26,1.875000,100,0.100000
749,486640943,2026-03-04 09:58:29,1.874000,795,486684863,2026-03-04 10:00:32,1.875000,100,0.100000
755,486645930,2026-03-04 09:58:44,1.874000,796,486686858,2026-03-04 10:00:35,1.876000,100,0.200000
757,486646927,2026-03-04 09:58:50,1.874000,799,486696831,2026-03-04 10:00:41,1.879000,100,0.500000
761,486651421,2026-03-04 09:58:59,1.874000,800,486696831,2026-03-04 10:00:41,1.879000,100,0.500000
764,486655916,2026-03-04 09:59:05,1.874000,801,486696831,2026-03-04 10:00:41,1.879000,100,0.500000
765,486655916,2026-03-04 09:59:05,1.874000,802,486696831,2026-03-04 10:00:41,1.879000,100,0.500000
771,486661407,2026-03-04 09:59:20,1.874000,803,486696831,2026-03-04 10:00:41,1.879000,100,0.500000
773,486662405,2026-03-04 09:59:26,1.874000,804,486697828,2026-03-04 10:00:44,1.880000,100,0.600000
787,486680369,2026-03-04 10:00:08,1.874000,811,486726287,2026-03-04 10:01:26,1.876000,100,0.200000
789,486680369,2026-03-04 10:00:14,1.874000,812,486726287,2026-03-04 10:01:26,1.876000,100,0.200000
791,486681367,2026-03-04 10:00:20,1.874000,813,486728789,2026-03-04 10:01:29,1.878000,100,0.400000
752,486642938,2026-03-04 09:58:35,1.875000,814,486728789,2026-03-04 10:01:29,1.878000,100,0.300000
754,486643935,2026-03-04 09:58:41,1.875000,817,486733772,2026-03-04 10:01:38,1.877000,100,0.200000
760,486649919,2026-03-04 09:58:56,1.875000,819,486734769,2026-03-04 10:01:44,1.877000,100,0.200000
768,486658420,2026-03-04 09:59:11,1.875000,821,486735768,2026-03-04 10:01:50,1.877000,100,0.200000
770,486659413,2026-03-04 09:59:17,1.875000,823,486738759,2026-03-04 10:01:56,1.878000,100,0.300000
776,486664399,2026-03-04 09:59:32,1.875000,824,486738759,2026-03-04 10:01:56,1.878000,100,0.300000
779,486674385,2026-03-04 09:59:47,1.875000,825,486756221,2026-03-04 10:02:29,1.879000,100,0.400000
780,486675383,2026-03-04 09:59:47,1.875000,827,486756731,2026-03-04 10:02:35,1.879000,100,0.400000
782,486676380,2026-03-04 09:59:53,1.875000,831,486773681,2026-03-04 10:03:05,1.877000,100,0.200000
784,486677377,2026-03-04 09:59:59,1.875000,833,486773681,2026-03-04 10:03:11,1.877000,100,0.200000
786,486678375,2026-03-04 10:00:05,1.875000,835,486774678,2026-03-04 10:03:17,1.877000,100,0.200000
794,486683889,2026-03-04 10:00:29,1.875000,837,486788675,2026-03-04 10:03:44,1.877000,100,0.200000
797,486688852,2026-03-04 10:00:38,1.875000,839,486789650,2026-03-04 10:03:50,1.877000,100,0.200000
798,486689850,2026-03-04 10:00:38,1.875000,841,486790648,2026-03-04 10:03:56,1.877000,100,0.200000
809,486723315,2026-03-04 10:01:23,1.875000,842,486792642,2026-03-04 10:03:59,1.878000,100,0.300000
810,486723315,2026-03-04 10:01:23,1.875000,845,486802617,2026-03-04 10:04:14,1.877000,100,0.200000
843,486797629,2026-03-04 10:04:08,1.876000,847,486804121,2026-03-04 10:04:20,1.877000,100,0.100000
844,486797629,2026-03-04 10:04:08,1.876000,848,486806116,2026-03-04 10:04:23,1.878000,100,0.200000
562,486478799,2026-03-04 09:50:38,1.877000,849,486807618,2026-03-04 10:04:26,1.879000,100,0.200000
564,486478799,2026-03-04 09:50:44,1.877000,851,486808615,2026-03-04 10:04:32,1.879000,100,0.200000
566,486479792,2026-03-04 09:50:50,1.877000,852,486811120,2026-03-04 10:04:35,1.880000,100,0.300000
568,486480789,2026-03-04 09:50:56,1.877000,855,486813112,2026-03-04 10:04:41,1.879000,100,0.200000
570,486481787,2026-03-04 09:51:02,1.877000,857,486816104,2026-03-04 10:04:47,1.880000,100,0.300000
572,486482784,2026-03-04 09:51:08,1.877000,858,486816104,2026-03-04 10:04:47,1.880000,100,0.300000
575,486493754,2026-03-04 09:51:26,1.877000,859,486818099,2026-03-04 10:04:50,1.881000,100,0.400000
576,486493754,2026-03-04 09:51:26,1.877000,860,486820094,2026-03-04 10:04:53,1.882000,100,0.500000
807,486712312,2026-03-04 10:01:05,1.877000,861,486824096,2026-03-04 10:05:02,1.883000,100,0.600000
808,486712312,2026-03-04 10:01:05,1.877000,863,486827088,2026-03-04 10:05:11,1.883000,100,0.600000
815,486732775,2026-03-04 10:01:35,1.877000,865,486830093,2026-03-04 10:05:17,1.884000,100,0.700000
816,486732775,2026-03-04 10:01:35,1.877000,866,486830093,2026-03-04 10:05:17,1.884000,100,0.700000
818,486733772,2026-03-04 10:01:41,1.877000,869,486833085,2026-03-04 10:05:23,1.883000,100,0.600000
820,486734769,2026-03-04 10:01:47,1.877000,871,486834587,2026-03-04 10:05:29,1.884000,100,0.700000
822,486735768,2026-03-04 10:01:53,1.877000,872,486835585,2026-03-04 10:05:29,1.884000,100,0.700000
829,486772684,2026-03-04 10:03:02,1.877000,875,486840571,2026-03-04 10:05:38,1.883000,100,0.600000
830,486772684,2026-03-04 10:03:02,1.877000,879,486847553,2026-03-04 10:05:50,1.881000,100,0.400000
832,486773681,2026-03-04 10:03:08,1.877000,881,486848550,2026-03-04 10:05:56,1.881000,100,0.400000
834,486774678,2026-03-04 10:03:14,1.877000,883,486851542,2026-03-04 10:06:05,1.881000,100,0.400000
836,486775675,2026-03-04 10:03:20,1.877000,885,486854042,2026-03-04 10:06:11,1.881000,100,0.400000
838,486788675,2026-03-04 10:03:47,1.877000,887,486869508,2026-03-04 10:06:32,1.881000,100,0.400000
840,486789650,2026-03-04 10:03:53,1.877000,889,486873007,2026-03-04 10:06:38,1.882000,100,0.500000
846,486803159,2026-03-04 10:04:17,1.877000,890,486873007,2026-03-04 10:06:38,1.882000,100,0.500000
539,486439576,2026-03-04 09:49:35,1.878000,893,486877681,2026-03-04 10:06:47,1.881000,100,0.300000
540,486439576,2026-03-04 09:49:35,1.878000,895,486879675,2026-03-04 10:06:53,1.882000,100,0.400000
805,486705317,2026-03-04 10:00:56,1.878000,896,486879675,2026-03-04 10:06:53,1.882000,100,0.400000
806,486705317,2026-03-04 10:00:56,1.878000,899,486882667,2026-03-04 10:06:59,1.881000,100,0.300000
826,486756731,2026-03-04 10:02:32,1.879000,901,486884662,2026-03-04 10:07:05,1.882000,100,0.300000
828,486757724,2026-03-04 10:02:38,1.879000,902,486884662,2026-03-04 10:07:05,1.882000,100,0.300000
850,486808615,2026-03-04 10:04:29,1.879000,905,486891644,2026-03-04 10:07:17,1.881000,100,0.200000
853,486813112,2026-03-04 10:04:38,1.879000,907,486893887,2026-03-04 10:07:23,1.882000,100,0.300000
854,486813112,2026-03-04 10:04:38,1.879000,908,486893887,2026-03-04 10:07:23,1.882000,100,0.300000
856,486814110,2026-03-04 10:04:44,1.879000,909,486910349,2026-03-04 10:07:53,1.883000,100,0.400000
502,486378177,2026-03-04 09:47:53,1.880000,911,486911347,2026-03-04 10:07:59,1.883000,100,0.300000
505,486383164,2026-03-04 09:47:59,1.880000,913,486912344,2026-03-04 10:08:05,1.883000,100,0.300000
506,486383694,2026-03-04 09:47:59,1.880000,915,486913341,2026-03-04 10:08:11,1.883000,100,0.300000
923,486940787,2026-03-04 10:08:53,1.875000,930,486944777,2026-03-04 10:09:11,1.876000,100,0.100000
924,486940787,2026-03-04 10:08:53,1.875000,931,486945774,2026-03-04 10:09:14,1.877000,100,0.200000
926,486941785,2026-03-04 10:08:59,1.875000,933,486948766,2026-03-04 10:09:20,1.877000,100,0.200000
928,486942782,2026-03-04 10:09:05,1.875000,935,486950761,2026-03-04 10:09:29,1.877000,100,0.200000
921,486934819,2026-03-04 10:08:47,1.876000,937,486951758,2026-03-04 10:09:35,1.877000,100,0.100000
922,486934819,2026-03-04 10:08:47,1.876000,939,486953291,2026-03-04 10:09:41,1.877000,100,0.100000
932,486946771,2026-03-04 10:09:17,1.876000,941,486954261,2026-03-04 10:09:47,1.877000,100,0.100000
952,486961746,2026-03-04 10:10:26,1.876000,943,486955258,2026-03-04 10:09:53,1.877000,100,0.100000
964,486971733,2026-03-04 10:11:08,1.876000,945,486955258,2026-03-04 10:09:59,1.877000,100,0.100000
966,486977224,2026-03-04 10:11:20,1.876000,947,486956761,2026-03-04 10:10:05,1.877000,100,0.100000
934,486948766,2026-03-04 10:09:23,1.877000,982,486990695,2026-03-04 10:12:14,1.878000,100,0.100000
936,486951758,2026-03-04 10:09:32,1.877000,985,487002664,2026-03-04 10:12:32,1.878000,100,0.100000
938,486952757,2026-03-04 10:09:38,1.877000,986,487002664,2026-03-04 10:12:32,1.878000,100,0.100000
940,486953291,2026-03-04 10:09:44,1.877000,990,487013649,2026-03-04 10:12:50,1.878000,100,0.100000
942,486954261,2026-03-04 10:09:50,1.877000,991,487035616,2026-03-04 10:13:29,1.879000,100,0.200000
944,486955258,2026-03-04 10:09:56,1.877000,993,487036613,2026-03-04 10:13:35,1.879000,100,0.200000
946,486956256,2026-03-04 10:10:02,1.877000,995,487037610,2026-03-04 10:13:41,1.879000,100,0.200000
948,486956761,2026-03-04 10:10:08,1.877000,997,487041599,2026-03-04 10:13:50,1.879000,100,0.200000
950,486957756,2026-03-04 10:10:14,1.877000,999,487042597,2026-03-04 10:13:56,1.879000,100,0.200000
954,486967237,2026-03-04 10:10:38,1.877000,1001,487043594,2026-03-04 10:14:02,1.879000,100,0.200000
956,486968235,2026-03-04 10:10:44,1.877000,1003,487044592,2026-03-04 10:14:08,1.879000,100,0.200000
958,486969232,2026-03-04 10:10:50,1.877000,1005,487045589,2026-03-04 10:14:14,1.879000,100,0.200000
960,486970230,2026-03-04 10:10:56,1.877000,1007,487046586,2026-03-04 10:14:20,1.879000,100,0.200000
962,486970770,2026-03-04 10:11:02,1.877000,1009,487046586,2026-03-04 10:14:26,1.879000,100,0.200000
968,486981213,2026-03-04 10:11:29,1.877000,1011,487049578,2026-03-04 10:14:32,1.879000,100,0.200000
970,486982210,2026-03-04 10:11:35,1.877000,1013,487049578,2026-03-04 10:14:38,1.879000,100,0.200000
972,486984711,2026-03-04 10:11:44,1.877000,1015,487050576,2026-03-04 10:14:44,1.879000,100,0.200000
974,486985709,2026-03-04 10:11:50,1.877000,1017,487054074,2026-03-04 10:14:50,1.879000,100,0.200000
976,486986707,2026-03-04 10:11:56,1.877000,1019,487055072,2026-03-04 10:14:56,1.879000,100,0.200000
978,486987704,2026-03-04 10:12:02,1.877000,1021,487055072,2026-03-04 10:15:02,1.879000,100,0.200000
980,486988701,2026-03-04 10:12:08,1.877000,1023,487056577,2026-03-04 10:15:08,1.879000,100,0.200000
983,486999671,2026-03-04 10:12:29,1.877000,1025,487057571,2026-03-04 10:15:14,1.879000,100,0.200000
984,486999671,2026-03-04 10:12:29,1.877000,1027,487057571,2026-03-04 10:15:20,1.879000,100,0.200000
987,487010657,2026-03-04 10:12:44,1.877000,1029,487061097,2026-03-04 10:15:26,1.879000,100,0.200000
988,487010657,2026-03-04 10:12:44,1.877000,1033,487077038,2026-03-04 10:15:50,1.878000,100,0.100000
1031,487075043,2026-03-04 10:15:47,1.877000,1034,487077038,2026-03-04 10:15:50,1.878000,100,0.100000
1032,487075043,2026-03-04 10:15:47,1.877000,1037,487084538,2026-03-04 10:16:02,1.878000,100,0.100000
1035,487082544,2026-03-04 10:15:59,1.877000,1038,487085536,2026-03-04 10:16:02,1.878000,100,0.100000
1036,487082544,2026-03-04 10:15:59,1.877000,1043,487101000,2026-03-04 10:16:32,1.878000,100,0.100000
1039,487097504,2026-03-04 10:16:23,1.877000,1044,487101000,2026-03-04 10:16:32,1.878000,100,0.100000
1040,487097504,2026-03-04 10:16:23,1.877000,1047,487109484,2026-03-04 10:16:44,1.878000,100,0.100000
