date,code,score
20251215,003016.SZ,0.9954887218045113
20251215,002725.SZ,1.0
20251215,002596.SZ,0.9939849624060151
20251215,000014.SZ,0.9887218045112782
20251215,002682.SZ,0.9962406015037594
20251215,002445.SZ,0.9977443609022556
20251215,002228.SZ,0.9894736842105263
20251215,002123.SZ,0.9909774436090225
20251216,603601.SH,0.9947368421052631
20251216,600973.SH,0.9962406015037594
20251216,603169.SH,0.987218045112782
20251216,603269.SH,0.9954887218045113
20251216,603058.SH,0.9917293233082707
20251216,603327.SH,0.9939849624060151
20251216,600678.SH,0.9977443609022556
20251216,600163.SH,0.9969924812030075
20251216,603101.SH,0.9909774436090225
20251216,600250.SH,0.9932330827067669
20251216,002474.SZ,0.98796992481203
20251216,002570.SZ,0.9894736842105263
20251216,002309.SZ,0.9984962406015038
20251216,000530.SZ,0.9924812030075187
20251216,001330.SZ,1.0
20251216,002374.SZ,0.9857142857142858
20251216,002519.SZ,0.9887218045112782
20251216,002682.SZ,0.9992481203007518
20251216,000859.SZ,0.9902255639097745
20251216,000506.SZ,0.9864661654135338
20251217,600828.SH,0.9894736842105263
20251217,603815.SH,0.9909774436090225
20251217,600936.SH,0.9969924812030075
20251217,600678.SH,0.9962406015037594
20251217,600192.SH,0.9939849624060151
20251217,600776.SH,0.9902255639097745
20251217,603528.SH,1.0
20251217,002413.SZ,0.9924812030075187
20251217,002752.SZ,0.9932330827067669
20251217,002029.SZ,0.9857142857142858
20251217,000505.SZ,0.987218045112782
20251217,002235.SZ,0.9917293233082707
20251217,001330.SZ,0.9992481203007518
20251217,002300.SZ,0.9954887218045113
20251217,000678.SZ,0.9887218045112782
20251217,000890.SZ,0.9977443609022556
20251217,002471.SZ,0.9947368421052631
20251217,002519.SZ,0.9864661654135338
20251217,002177.SZ,0.98796992481203
20251217,002682.SZ,0.9984962406015038
20251218,603696.SH,0.9984962406015038
20251218,603015.SH,0.9894736842105263
20251218,600984.SH,0.98796992481203
20251218,603928.SH,0.9909774436090225
20251218,600201.SH,0.9969924812030075
20251218,600828.SH,0.9939849624060151
20251218,600678.SH,0.9992481203007518
20251218,601279.SH,0.9887218045112782
20251218,000735.SZ,0.9917293233082707
20251218,000816.SZ,0.987218045112782
20251218,002766.SZ,0.9954887218045113
20251218,000530.SZ,0.9857142857142858
20251218,000505.SZ,0.9932330827067669
20251218,002300.SZ,0.9977443609022556
20251218,000890.SZ,0.9962406015037594
20251218,002596.SZ,0.9924812030075187
20251218,002682.SZ,1.0
20251218,000572.SZ,0.9864661654135338
20251218,002697.SZ,0.9947368421052631
20251218,002251.SZ,0.9902255639097745
20251219,600865.SH,0.9977443609022556
20251219,603122.SH,0.9924812030075187
20251219,600693.SH,0.9917293233082707
20251219,605136.SH,0.9947368421052631
20251219,600829.SH,0.9864661654135338
20251219,603601.SH,0.9902255639097745
20251219,601366.SH,0.9992481203007518
20251219,600828.SH,0.9894736842105263
20251219,600408.SH,0.9954887218045113
20251219,600678.SH,0.9857142857142858
20251219,002491.SZ,0.9909774436090225
20251219,000735.SZ,0.9932330827067669
20251219,000863.SZ,0.9887218045112782
20251219,000890.SZ,0.9969924812030075
20251219,002769.SZ,0.9984962406015038
20251219,002682.SZ,1.0
20251219,000859.SZ,0.9962406015037594
20251219,000078.SZ,0.98796992481203
20251219,000572.SZ,0.9939849624060151
20251219,000950.SZ,0.987218045112782
20251222,603122.SH,0.9977443609022556
20251222,600246.SH,0.9932330827067669
20251222,603601.SH,0.9909774436090225
20251222,600336.SH,0.9857142857142858
20251222,600933.SH,0.9887218045112782
20251222,601366.SH,0.9864661654135338
20251222,600828.SH,0.9902255639097745
20251222,600730.SH,0.9969924812030075
20251222,600250.SH,0.9992481203007518
20251222,603421.SH,0.9962406015037594
20251222,600800.SH,0.9984962406015038
20251222,600682.SH,0.987218045112782
20251222,000536.SZ,0.98796992481203
20251222,000530.SZ,0.9924812030075187
20251222,000419.SZ,0.9954887218045113
20251222,001330.SZ,1.0
20251222,002300.SZ,0.9947368421052631
20251222,000890.SZ,0.9939849624060151
20251222,002682.SZ,0.9917293233082707
20251222,002307.SZ,0.9894736842105263
20251223,600865.SH,0.9977443609022556
20251223,601566.SH,0.9887218045112782
20251223,600576.SH,0.9924812030075187
20251223,603815.SH,0.9954887218045113
20251223,603123.SH,0.9894736842105263
20251223,600730.SH,0.9992481203007518
20251223,600250.SH,0.9969924812030075
20251223,600156.SH,0.9917293233082707
20251223,600684.SH,0.9932330827067669
20251223,600838.SH,0.9939849624060151
20251223,600800.SH,0.9984962406015038
20251223,002735.SZ,0.9962406015037594
20251223,001313.SZ,0.9864661654135338
20251223,002783.SZ,0.98796992481203
20251223,002644.SZ,0.987218045112782
20251223,001330.SZ,1.0
20251223,000890.SZ,0.9902255639097745
20251223,000546.SZ,0.9909774436090225
20251223,002769.SZ,0.9857142857142858
20251223,002697.SZ,0.9947368421052631
20251224,603122.SH,0.9984962406015038
20251224,600232.SH,0.9857142857142858
20251224,600984.SH,0.9969924812030075
20251224,603601.SH,0.9962406015037594
20251224,601566.SH,0.9947368421052631
20251224,600678.SH,0.9939849624060151
20251224,600730.SH,1.0
20251224,600250.SH,0.9887218045112782
20251224,603421.SH,0.9894736842105263
20251224,600838.SH,0.9977443609022556
20251224,600800.SH,0.9992481203007518
20251224,002413.SZ,0.9902255639097745
20251224,001318.SZ,0.9954887218045113
20251224,002394.SZ,0.987218045112782
20251224,000753.SZ,0.9917293233082707
20251224,001330.SZ,0.9932330827067669
20251224,002300.SZ,0.9864661654135338
20251224,002320.SZ,0.9909774436090225
20251224,002678.SZ,0.98796992481203
20251224,000950.SZ,0.9924812030075187
20251225,601566.SH,0.9939849624060151
20251225,600730.SH,0.9954887218045113
20251225,603399.SH,0.9969924812030075
20251225,600237.SH,0.9947368421052631
20251225,603458.SH,0.9887218045112782
20251225,600800.SH,0.9894736842105263
20251225,000796.SZ,0.98796992481203
20251225,002669.SZ,0.9857142857142858
20251225,002571.SZ,0.9977443609022556
20251225,000510.SZ,0.9917293233082707
20251225,002766.SZ,0.9924812030075187
20251225,000677.SZ,0.987218045112782
20251225,002788.SZ,0.9984962406015038
20251225,001330.SZ,0.9962406015037594
20251225,002578.SZ,0.9864661654135338
20251225,000546.SZ,1.0
20251225,002951.SZ,0.9902255639097745
20251225,002164.SZ,0.9909774436090225
20251225,002083.SZ,0.9992481203007518
20251225,000506.SZ,0.9932330827067669
20251226,603122.SH,0.9924812030075187
20251226,603703.SH,0.9909774436090225
20251226,605055.SH,0.9917293233082707
20251226,600960.SH,0.9954887218045113
20251226,600721.SH,0.9887218045112782
20251226,603069.SH,0.98796992481203
20251226,600730.SH,0.9902255639097745
20251226,600838.SH,0.9947368421052631
20251226,002698.SZ,0.9969924812030075
20251226,002166.SZ,0.9992481203007518
20251226,002197.SZ,0.9962406015037594
20251226,002031.SZ,0.9932330827067669
20251226,002098.SZ,0.9857142857142858
20251226,002583.SZ,0.9864661654135338
20251226,002987.SZ,0.9894736842105263
20251226,000905.SZ,0.987218045112782
20251226,002682.SZ,0.9939849624060151
20251226,000859.SZ,1.0
20251226,002187.SZ,0.9977443609022556
20251226,002264.SZ,0.9984962406015038
20251229,605007.SH,0.9962406015037594
20251229,600537.SH,0.9947368421052631
20251229,603601.SH,0.9984962406015038
20251229,600376.SH,0.9894736842105263
20251229,600279.SH,0.9939849624060151
20251229,600755.SH,0.9977443609022556
20251229,601968.SH,0.9924812030075187
20251229,603069.SH,0.9932330827067669
20251229,600708.SH,0.987218045112782
20251229,601068.SH,0.9857142857142858
20251229,002183.SZ,0.9917293233082707
20251229,002752.SZ,0.9992481203007518
20251229,001300.SZ,0.9954887218045113
20251229,002363.SZ,0.9909774436090225
20251229,000551.SZ,0.9969924812030075
20251229,000701.SZ,0.9887218045112782
20251229,001330.SZ,0.98796992481203
20251229,000566.SZ,0.9902255639097745
20251229,002383.SZ,0.9864661654135338
20251229,002228.SZ,1.0
20251230,600865.SH,0.9939849624060151
20251230,600693.SH,0.9962406015037594
20251230,603696.SH,0.9924812030075187
20251230,600531.SH,0.9932330827067669
20251230,605007.SH,0.9977443609022556
20251230,600755.SH,0.9917293233082707
20251230,600179.SH,0.98796992481203
20251230,603680.SH,0.9857142857142858
20251230,002201.SZ,0.9947368421052631
20251230,000036.SZ,0.9902255639097745
20251230,002752.SZ,0.9984962406015038
20251230,000863.SZ,0.9887218045112782
20251230,002363.SZ,0.9954887218045113
20251230,000551.SZ,0.9969924812030075
20251230,000510.SZ,0.987218045112782
20251230,002163.SZ,0.9909774436090225
20251230,002578.SZ,0.9864661654135338
20251230,002347.SZ,0.9992481203007518
20251230,002383.SZ,0.9894736842105263
20251230,002228.SZ,1.0
20251231,603122.SH,0.9864763335837716
20251231,603015.SH,0.9977460555972952
20251231,600376.SH,0.992862509391435
20251231,603123.SH,0.9984973703981969
20251231,600728.SH,0.9887302779864763
20251231,600481.SH,0.98572501878287
20251231,603458.SH,0.9969947407963937
20251231,603017.SH,0.9879789631855748
20251231,002201.SZ,0.9902329075882795
20251231,002752.SZ,0.994740796393689
20251231,000816.SZ,0.9894815927873779
20251231,002197.SZ,0.9939894815927873
20251231,002235.SZ,0.9954921111945906
20251231,002490.SZ,0.992862509391435
20251231,002104.SZ,0.9872276483846731
20251231,001369.SZ,1.0
20251231,002471.SZ,0.990984222389181
20251231,000905.SZ,0.9917355371900827
20251231,002682.SZ,0.9992486851990984
20251231,002228.SZ,0.9962434259954921
20260105,603122.SH,0.9917355371900827
20260105,600376.SH,0.9932381667918858
20260105,603007.SH,0.9887302779864763
20260105,603123.SH,0.9954921111945906
20260105,603278.SH,0.994740796393689
20260105,605167.SH,0.9977460555972952
20260105,603069.SH,0.990984222389181
20260105,601011.SH,0.9939894815927873
20260105,002196.SZ,0.9969947407963937
20260105,000700.SZ,0.9894815927873779
20260105,002927.SZ,0.9864763335837716
20260105,000796.SZ,0.9872276483846731
20260105,002788.SZ,1.0
20260105,001299.SZ,0.9992486851990984
20260105,002163.SZ,0.9984973703981969
20260105,002104.SZ,0.98572501878287
20260105,001369.SZ,0.9879789631855748
20260105,002471.SZ,0.9924868519909842
20260105,002596.SZ,0.9902329075882795
20260105,002177.SZ,0.9962434259954921
20260106,603878.SH,0.9939894815927873
20260106,603601.SH,0.9954921111945906
20260106,600681.SH,0.9969947407963937
20260106,603123.SH,0.9894815927873779
20260106,600678.SH,0.9872276483846731
20260106,603278.SH,1.0
20260106,605167.SH,0.990984222389181
20260106,603608.SH,0.9924868519909842
20260106,002094.SZ,0.9902329075882795
20260106,002400.SZ,0.9932381667918858
20260106,002115.SZ,0.9864763335837716
20260106,001299.SZ,0.9917355371900827
20260106,002163.SZ,0.9992486851990984
20260106,002471.SZ,0.9977460555972952
20260106,002347.SZ,0.9984973703981969
20260106,002204.SZ,0.9887302779864763
20260106,002177.SZ,0.994740796393689
20260106,002208.SZ,0.9962434259954921
20260106,002476.SZ,0.9879789631855748
20260106,000561.SZ,0.98572501878287
20260107,603122.SH,0.9894815927873779
20260107,600693.SH,0.9932381667918858
20260107,600650.SH,0.9864763335837716
20260107,603601.SH,0.9984973703981969
20260107,603903.SH,0.9917355371900827
20260107,600721.SH,1.0
20260107,600983.SH,0.994740796393689
20260107,600135.SH,0.9872276483846731
20260107,603123.SH,0.9939894815927873
20260107,603278.SH,0.9962434259954921
20260107,603680.SH,0.9954921111945906
20260107,603610.SH,0.98572501878287
20260107,600776.SH,0.9887302779864763
20260107,000700.SZ,0.9992486851990984
20260107,000536.SZ,0.9879789631855748
20260107,003039.SZ,0.9902329075882795
20260107,002104.SZ,0.9924868519909842
20260107,002425.SZ,0.990984222389181
20260107,002347.SZ,0.9977460555972952
20260107,002177.SZ,0.9969947407963937
20260108,600537.SH,0.9992486851990984
20260108,600721.SH,1.0
20260108,600135.SH,0.9879789631855748
20260108,600628.SH,0.9917355371900827
20260108,603081.SH,0.9902329075882795
20260108,603727.SH,0.9939894815927873
20260108,603309.SH,0.9984973703981969
20260108,603887.SH,0.9969947407963937
20260108,600838.SH,0.9954921111945906
20260108,603687.SH,0.9932381667918858
20260108,002419.SZ,0.9864763335837716
20260108,002677.SZ,0.9887302779864763
20260108,002309.SZ,0.9977460555972952
20260108,000516.SZ,0.994740796393689
20260108,002490.SZ,0.9962434259954921
20260108,002546.SZ,0.990984222389181
20260108,002471.SZ,0.9924868519909842
20260108,002347.SZ,0.98572501878287
20260108,002208.SZ,0.9894815927873779
20260108,002582.SZ,0.9872276483846731
20260109,600865.SH,0.9902329075882795
20260109,600693.SH,0.9932381667918858
20260109,600531.SH,0.9864763335837716
20260109,600537.SH,0.98572501878287
20260109,603777.SH,0.990984222389181
20260109,605228.SH,0.9879789631855748
20260109,601015.SH,0.9887302779864763
20260109,600721.SH,0.9969947407963937
20260109,603278.SH,0.994740796393689
20260109,600403.SH,0.9992486851990984
20260109,603458.SH,0.9917355371900827
20260109,600838.SH,0.9954921111945906
20260109,002413.SZ,0.9872276483846731
20260109,002735.SZ,0.9984973703981969
20260109,002766.SZ,0.9977460555972952
20260109,002031.SZ,0.9894815927873779
20260109,002462.SZ,1.0
20260109,000566.SZ,0.9962434259954921
20260109,000859.SZ,0.9939894815927873
20260109,000813.SZ,0.9924868519909842
20260112,600337.SH,1.0
20260112,605555.SH,0.9917355371900827
20260112,603998.SH,0.9984973703981969
20260112,603010.SH,0.9894815927873779
20260112,603458.SH,0.9962434259954921
20260112,603037.SH,0.9954921111945906
20260112,603488.SH,0.9992486851990984
20260112,600838.SH,0.9887302779864763
20260112,600053.SH,0.990984222389181
20260112,002772.SZ,0.9939894815927873
20260112,000735.SZ,0.9872276483846731
20260112,002735.SZ,0.9969947407963937
20260112,002043.SZ,0.9879789631855748
20260112,000159.SZ,0.98572501878287
20260112,002490.SZ,0.9977460555972952
20260112,002347.SZ,0.9932381667918858
20260112,000006.SZ,0.9864763335837716
20260112,002177.SZ,0.9924868519909842
20260112,003037.SZ,0.9902329075882795
20260112,000798.SZ,0.994740796393689
20260113,600843.SH,0.9887302779864763
20260113,603696.SH,0.9939894815927873
20260113,603015.SH,0.9917355371900827
20260113,603601.SH,0.9992486851990984
20260113,600266.SH,0.9924868519909842
20260113,600973.SH,0.9894815927873779
20260113,600337.SH,0.9954921111945906
20260113,600215.SH,0.9984973703981969
20260113,600135.SH,0.9879789631855748
20260113,600678.SH,0.9969947407963937
20260113,600838.SH,0.990984222389181
20260113,600271.SH,0.9864763335837716
20260113,002774.SZ,1.0
20260113,002735.SZ,0.9902329075882795
20260113,002927.SZ,0.994740796393689
20260113,002324.SZ,0.9977460555972952
20260113,000555.SZ,0.98572501878287
20260113,002256.SZ,0.9932381667918858
20260113,000859.SZ,0.9872276483846731
20260113,002383.SZ,0.9962434259954921
20260114,600865.SH,0.9932381667918858
20260114,603122.SH,0.9924868519909842
20260114,600693.SH,0.9962434259954921
20260114,603696.SH,0.9984973703981969
20260114,603015.SH,0.9954921111945906
20260114,600537.SH,0.9977460555972952
20260114,603601.SH,0.9992486851990984
20260114,600266.SH,0.9864763335837716
20260114,600828.SH,0.9902329075882795
20260114,600775.SH,0.9879789631855748
20260114,600678.SH,0.98572501878287
20260114,603278.SH,0.9917355371900827
20260114,600838.SH,0.990984222389181
20260114,603017.SH,0.994740796393689
20260114,002413.SZ,0.9894815927873779
20260114,000829.SZ,0.9872276483846731
20260114,002278.SZ,0.9887302779864763
20260114,002774.SZ,1.0
20260114,002324.SZ,0.9939894815927873
20260114,002725.SZ,0.9969947407963937
20260115,600537.SH,0.9984973703981969
20260115,603601.SH,0.9924868519909842
20260115,603703.SH,0.9917355371900827
20260115,600337.SH,0.9939894815927873
20260115,600825.SH,0.98572501878287
20260115,600877.SH,0.9902329075882795
20260115,603278.SH,0.9932381667918858
20260115,603918.SH,0.9954921111945906
20260115,600633.SH,0.9872276483846731
20260115,600776.SH,1.0
20260115,002413.SZ,0.9969947407963937
20260115,002446.SZ,0.9962434259954921
20260115,002788.SZ,0.9992486851990984
20260115,000516.SZ,0.990984222389181
20260115,002490.SZ,0.9887302779864763
20260115,000710.SZ,0.9894815927873779
20260115,002354.SZ,0.994740796393689
20260115,002519.SZ,0.9977460555972952
20260115,000561.SZ,0.9879789631855748
20260115,002194.SZ,0.9864763335837716
20260116,600556.SH,0.9984973703981969
20260116,605136.SH,0.9902329075882795
20260116,600537.SH,0.9977460555972952
20260116,603601.SH,0.9887302779864763
20260116,601116.SH,0.9962434259954921
20260116,600662.SH,0.990984222389181
20260116,603007.SH,0.9879789631855748
20260116,603918.SH,0.994740796393689
20260116,600986.SH,0.9939894815927873
20260116,600776.SH,0.9992486851990984
20260116,002413.SZ,0.9932381667918858
20260116,002153.SZ,0.9917355371900827
20260116,002766.SZ,0.9864763335837716
20260116,002427.SZ,0.98572501878287
20260116,002788.SZ,1.0
20260116,000516.SZ,0.9872276483846731
20260116,002115.SZ,0.9954921111945906
20260116,002490.SZ,0.9894815927873779
20260116,002519.SZ,0.9969947407963937
20260116,002264.SZ,0.9924868519909842
20260119,600586.SH,0.9864763335837716
20260119,600556.SH,0.9879789631855748
20260119,605136.SH,0.9932381667918858
20260119,600537.SH,0.9924868519909842
20260119,600266.SH,0.9902329075882795
20260119,601116.SH,0.9984973703981969
20260119,600662.SH,0.9917355371900827
20260119,600986.SH,0.9894815927873779
20260119,603421.SH,0.9887302779864763
20260119,600776.SH,0.9954921111945906
20260119,000695.SZ,0.98572501878287
20260119,002927.SZ,0.990984222389181
20260119,002446.SZ,0.9939894815927873
20260119,002218.SZ,0.994740796393689
20260119,002766.SZ,1.0
20260119,002788.SZ,0.9969947407963937
20260119,002115.SZ,0.9962434259954921
20260119,002519.SZ,0.9992486851990984
20260119,002554.SZ,0.9872276483846731
20260119,002264.SZ,0.9977460555972952
20260120,600246.SH,0.98572501878287
20260120,605388.SH,0.9932381667918858
20260120,600686.SH,0.9887302779864763
20260120,601163.SH,0.9962434259954921
20260120,600376.SH,0.9864763335837716
20260120,600302.SH,0.994740796393689
20260120,601116.SH,0.9969947407963937
20260120,603633.SH,0.9924868519909842
20260120,603861.SH,0.9879789631855748
20260120,603759.SH,0.9939894815927873
20260120,601700.SH,0.9992486851990984
20260120,600198.SH,0.9984973703981969
20260120,603316.SH,0.9954921111945906
20260120,600748.SH,0.9872276483846731
20260120,600800.SH,0.9902329075882795
20260120,600682.SH,1.0
20260120,601113.SH,0.9917355371900827
20260120,002426.SZ,0.990984222389181
20260120,002570.SZ,0.9894815927873779
20260120,002115.SZ,0.9977460555972952
20260121,600266.SH,0.9894815927873779
20260121,600172.SH,0.994740796393689
20260121,603682.SH,1.0
20260121,600408.SH,0.9902329075882795
20260121,601700.SH,0.9879789631855748
20260121,600744.SH,0.9864763335837716
20260121,603258.SH,0.9917355371900827
20260121,600198.SH,0.9992486851990984
20260121,600073.SH,0.9887302779864763
20260121,603636.SH,0.9969947407963937
20260121,603466.SH,0.9954921111945906
20260121,600075.SH,0.9939894815927873
20260121,002196.SZ,0.9872276483846731
20260121,000720.SZ,0.9924868519909842
20260121,002218.SZ,0.9962434259954921
20260121,002302.SZ,0.98572501878287
20260121,002115.SZ,0.9977460555972952
20260121,002546.SZ,0.9932381667918858
20260121,002208.SZ,0.9984973703981969
20260121,002264.SZ,0.990984222389181
20260122,603916.SH,0.9932381667918858
20260122,600531.SH,0.9954921111945906
20260122,600785.SH,0.9992486851990984
20260122,600490.SH,0.9861006761833208
20260122,600649.SH,0.9939894815927873
20260122,603980.SH,0.9887302779864763
20260122,600610.SH,0.9969947407963937
20260122,600076.SH,0.9984973703981969
20260122,600853.SH,1.0
20260122,600333.SH,0.990984222389181
20260122,600618.SH,0.9924868519909842
20260122,600986.SH,0.9894815927873779
20260122,600800.SH,0.9962434259954921
20260122,002617.SZ,0.9861006761833208
20260122,002637.SZ,0.9872276483846731
20260122,002427.SZ,0.9902329075882795
20260122,002546.SZ,0.994740796393689
20260122,002181.SZ,0.9917355371900827
20260122,000506.SZ,0.9977460555972952
20260122,002437.SZ,0.9879789631855748
20260123,600686.SH,0.9864763335837716
20260123,603001.SH,0.9887302779864763
20260123,600337.SH,0.9992486851990984
20260123,600649.SH,0.9924868519909842
20260123,600610.SH,0.9977460555972952
20260123,600853.SH,0.9879789631855748
20260123,600333.SH,0.9962434259954921
20260123,600006.SH,0.990984222389181
20260123,600770.SH,0.9984973703981969
20260123,601616.SH,0.9969947407963937
20260123,600192.SH,0.9954921111945906
20260123,001217.SZ,0.98572501878287
20260123,000782.SZ,0.994740796393689
20260123,002735.SZ,0.9894815927873779
20260123,001299.SZ,0.9917355371900827
20260123,002165.SZ,1.0
20260123,002181.SZ,0.9902329075882795
20260123,002249.SZ,0.9872276483846731
20260123,002358.SZ,0.9932381667918858
20260123,002815.SZ,0.9939894815927873
20260126,603122.SH,0.9879789631855748
20260126,603696.SH,0.9977460555972952
20260126,600984.SH,0.9969947407963937
20260126,600158.SH,0.9992486851990984
20260126,600336.SH,0.9902329075882795
20260126,600121.SH,0.9962434259954921
20260126,600302.SH,0.9932381667918858
20260126,603815.SH,1.0
20260126,600382.SH,0.9894815927873779
20260126,600229.SH,0.98572501878287
20260126,603010.SH,0.990984222389181
20260126,601616.SH,0.9887302779864763
20260126,600192.SH,0.9984973703981969
20260126,603608.SH,0.9864763335837716
20260126,603569.SH,0.9954921111945906
20260126,000565.SZ,0.9939894815927873
20260126,000670.SZ,0.9872276483846731
20260126,002077.SZ,0.9924868519909842
20260126,002141.SZ,0.9917355371900827
20260126,002658.SZ,0.994740796393689
20260127,600868.SH,0.9939894815927873
20260127,600686.SH,0.9962434259954921
20260127,603798.SH,1.0
20260127,600215.SH,0.9917355371900827
20260127,600481.SH,0.9932381667918858
20260127,603086.SH,0.9969947407963937
20260127,603095.SH,0.9977460555972952
20260127,600470.SH,0.9924868519909842
20260127,002201.SZ,0.9992486851990984
20260127,002467.SZ,0.9954921111945906
20260127,000670.SZ,0.9984973703981969
20260127,002166.SZ,0.9894815927873779
20260127,002141.SZ,0.9879789631855748
20260127,000510.SZ,0.9902329075882795
20260127,002490.SZ,0.994740796393689
20260127,002300.SZ,0.9887302779864763
20260127,000612.SZ,0.98572501878287
20260127,000607.SZ,0.9864763335837716
20260127,002165.SZ,0.990984222389181
20260127,000968.SZ,0.9872276483846731
20260128,600829.SH,0.9924868519909842
20260128,600789.SH,0.9954921111945906
20260128,603798.SH,0.9962434259954921
20260128,603366.SH,0.9902329075882795
20260128,600076.SH,0.9864763335837716
20260128,603511.SH,0.9969947407963937
20260128,600963.SH,0.9984973703981969
20260128,002201.SZ,0.9872276483846731
20260128,002030.SZ,0.9939894815927873
20260128,002420.SZ,1.0
20260128,002628.SZ,0.9887302779864763
20260128,000510.SZ,0.9917355371900827
20260128,002766.SZ,0.9879789631855748
20260128,002191.SZ,0.9932381667918858
20260128,000677.SZ,0.98572501878287
20260128,002291.SZ,0.990984222389181
20260128,002860.SZ,0.9894815927873779
20260128,002471.SZ,0.994740796393689
20260128,002728.SZ,0.9992486851990984
20260128,002745.SZ,0.9977460555972952
20260129,600556.SH,0.9879789631855748
20260129,603169.SH,1.0
20260129,600475.SH,0.990984222389181
20260129,600076.SH,0.98572501878287
20260129,603212.SH,0.9969947407963937
20260129,601700.SH,0.9864763335837716
20260129,603399.SH,0.9984973703981969
20260129,601616.SH,0.9902329075882795
20260129,603630.SH,0.9939894815927873
20260129,002201.SZ,0.994740796393689
20260129,002030.SZ,0.9992486851990984
20260129,002400.SZ,0.9977460555972952
20260129,000510.SZ,0.9924868519909842
20260129,002229.SZ,0.9894815927873779
20260129,002560.SZ,0.9962434259954921
20260129,002471.SZ,0.9917355371900827
20260129,002585.SZ,0.9932381667918858
20260129,002339.SZ,0.9887302779864763
20260129,002264.SZ,0.9872276483846731
20260129,002582.SZ,0.9954921111945906
20260130,600531.SH,0.9992486851990984
20260130,600173.SH,0.9872276483846731
20260130,600718.SH,0.9917355371900827
20260130,600490.SH,0.9939894815927873
20260130,600337.SH,0.9962434259954921
20260130,603212.SH,0.990984222389181
20260130,600382.SH,0.9954921111945906
20260130,600655.SH,0.9887302779864763
20260130,600481.SH,0.9902329075882795
20260130,600327.SH,0.9924868519909842
20260130,600722.SH,0.9894815927873779
20260130,002160.SZ,0.9969947407963937
20260130,002491.SZ,0.9879789631855748
20260130,002023.SZ,1.0
20260130,002291.SZ,0.98572501878287
20260130,002578.SZ,0.9864763335837716
20260130,000751.SZ,0.9977460555972952
20260130,000546.SZ,0.994740796393689
20260130,000612.SZ,0.9932381667918858
20260130,000506.SZ,0.9984973703981969
20260202,600531.SH,0.994740796393689
20260202,600868.SH,0.9902329075882795
20260202,600490.SH,0.9917355371900827
20260202,601388.SH,0.9936138241923366
20260202,600730.SH,0.9924868519909842
20260202,600916.SH,0.9969947407963937
20260202,600722.SH,0.9894815927873779
20260202,002160.SZ,0.990984222389181
20260202,002543.SZ,0.98572501878287
20260202,002183.SZ,0.9872276483846731
20260202,000016.SZ,0.9992486851990984
20260202,000758.SZ,0.9879789631855748
20260202,000510.SZ,0.9864763335837716
20260202,000505.SZ,0.9887302779864763
20260202,002490.SZ,0.9954921111945906
20260202,002578.SZ,0.9936138241923366
20260202,000751.SZ,0.9977460555972952
20260202,002038.SZ,0.9984973703981969
20260202,002547.SZ,1.0
20260202,000506.SZ,0.9962434259954921
20260203,600531.SH,0.9992486851990984
20260203,600490.SH,0.9917355371900827
20260203,600828.SH,0.9864763335837716
20260203,600610.SH,0.9894815927873779
20260203,601388.SH,0.9879789631855748
20260203,600084.SH,0.9939894815927873
20260203,600916.SH,0.9977460555972952
20260203,600199.SH,0.990984222389181
20260203,600722.SH,0.9902329075882795
20260203,603488.SH,0.9887302779864763
20260203,002160.SZ,0.994740796393689
20260203,000016.SZ,1.0
20260203,002490.SZ,0.9954921111945906
20260203,000751.SZ,0.9962434259954921
20260203,002575.SZ,0.9872276483846731
20260203,002038.SZ,0.9932381667918858
20260203,002041.SZ,0.9924868519909842
20260203,002547.SZ,0.9969947407963937
20260203,000506.SZ,0.9984973703981969
20260203,002339.SZ,0.98572501878287
20260204,603916.SH,0.9872276483846731
20260204,600556.SH,0.9864763335837716
20260204,600828.SH,0.990984222389181
20260204,600610.SH,0.9924868519909842
20260204,600076.SH,0.9969947407963937
20260204,600877.SH,0.9879789631855748
20260204,600186.SH,0.9917355371900827
20260204,603025.SH,0.9977460555972952
20260204,600618.SH,0.9962434259954921
20260204,603887.SH,0.9939894815927873
20260204,600589.SH,0.9887302779864763
20260204,002196.SZ,0.98572501878287
20260204,002400.SZ,0.9932381667918858
20260204,000016.SZ,1.0
20260204,002279.SZ,0.9954921111945906
20260204,002860.SZ,0.9902329075882795
20260204,002575.SZ,0.9984973703981969
20260204,002519.SZ,0.9894815927873779
20260204,002606.SZ,0.9992486851990984
20260204,002647.SZ,0.994740796393689
20260205,600531.SH,0.9932381667918858
20260205,600395.SH,0.9924868519909842
20260205,603861.SH,0.9969947407963937
20260205,603212.SH,0.9954921111945906
20260205,603759.SH,0.9992486851990984
20260205,600072.SH,0.9872276483846731
20260205,600916.SH,0.9977460555972952
20260205,601226.SH,0.98572501878287
20260205,600589.SH,0.9902329075882795
20260205,603291.SH,0.9962434259954921
20260205,600053.SH,1.0
20260205,002201.SZ,0.990984222389181
20260205,002491.SZ,0.9984973703981969
20260205,002400.SZ,0.9879789631855748
20260205,000816.SZ,0.9917355371900827
20260205,002860.SZ,0.9894815927873779
20260205,002519.SZ,0.9864763335837716
20260205,002547.SZ,0.9887302779864763
20260205,000506.SZ,0.994740796393689
20260205,002647.SZ,0.9939894815927873
20260206,600693.SH,0.9864763335837716
20260206,600531.SH,0.9992486851990984
20260206,601566.SH,0.98572501878287
20260206,600490.SH,0.994740796393689
