factor,ic_mean,ic_std,ic_ir,rank_ic_mean,rank_ic_std,rank_ic_ir,ic_win_rate
alpha360__high_8,-0.07893036493612259,0.07517914096157564,-1.0498971380434396,-0.04040061848428778,0.11382114194659317,-0.35494827932094064,0.12612612612612611
alpha191__alpha006,-0.04033713004657068,0.06366211582382156,-0.6336127777813667,-0.029098614396819485,0.08207422390490413,-0.35454023215053243,0.25675675675675674
alpha360__volume_24,-0.03574004730762754,0.061538131507404316,-0.5807788834688176,-0.03368161643033491,0.0950194070775889,-0.3544709177445393,0.25675675675675674
alpha360__volume_18,-0.030472438888537828,0.059960680400306395,-0.5082070230874518,-0.03184348661239739,0.09025322991165802,-0.35282378972549283,0.2747747747747748
alpha360__volume_27,-0.040995020630739565,0.06271625288974889,-0.6536586409715223,-0.033502801540947175,0.09501974996271544,-0.35258776784924456,0.21171171171171171
alpha360__volume_8,-0.03112262065503329,0.0537571728745648,-0.5789482405939349,-0.025622173377220565,0.073029890370161,-0.3508450204067324,0.25675675675675674
alpha360__volume_26,-0.038972304980305565,0.06183141484953639,-0.6302994210166902,-0.03329769793518533,0.09608376967175077,-0.34654862157198507,0.23873873873873874
alpha360__volume_25,-0.03725664320252596,0.06249742821210123,-0.5961308211929278,-0.03370470287013493,0.09743170146526692,-0.34593158451769623,0.23873873873873874
alpha158__price_range_position_5,0.05286581038921361,0.0769546110275131,0.6869739146665667,0.035858636341718604,0.10374957359381434,0.34562683102782926,0.7342342342342343
alpha101__alpha018,-0.037498739083079304,0.06275623028863174,-0.5975301402046161,-0.026867918807374075,0.07788472057902941,-0.3449703434463923,0.27927927927927926
alpha360__volume_19,-0.029971656900866728,0.062019717870413694,-0.48326012968150905,-0.031041248390157494,0.09061460322775902,-0.3425634200718794,0.2747747747747748
alpha101__alpha001,0.03976499704070132,0.06625538973223369,0.6001775433124558,0.029848521327580927,0.08776990588198118,0.3400769435450507,0.6891891891891891
alpha360__volume_23,-0.03349893038161534,0.06218661448619345,-0.5386839379888209,-0.03188998102360847,0.09497508139294632,-0.3357720841708791,0.2702702702702703
alpha191__alpha086,-0.024288174918276628,0.053915470183790164,-0.4504861932109967,-0.023058305775841975,0.06917686292830656,-0.33332395832605355,0.2747747747747748
alpha158__ma_5_ratio,0.08469479436302274,0.08449955792632231,1.0023105024628727,0.04062846461984369,0.12222328357181643,0.33241182393836655,0.8603603603603603
alpha101__alpha085,0.03103885021192257,0.06887959834524654,0.45062472717024193,0.030227494129314924,0.0910196731440865,0.3320984693217258,0.6351351351351351
alpha360__open_2,-0.08172520573410931,0.0853686851563562,-0.9573206566837276,-0.04051537982605324,0.12311835741594172,-0.3290766761058752,0.15315315315315314
alpha360__volume_22,-0.03196316137618195,0.06231746569460161,-0.512908556532504,-0.03081350124556261,0.09402696457583389,-0.32770919900015644,0.2702702702702703
alpha191__alpha137,0.05905857337816654,0.07900022956921035,0.747574705797869,0.03631099883516009,0.11098163885983994,0.32718023637241195,0.8108108108108109
alpha101__alpha049,-0.01148959520472215,0.03834568224967663,-0.2996320453998192,-0.014797408494138124,0.045350735957014214,-0.3262881667050316,0.3333333333333333
alpha360__volume_20,-0.030343270868114603,0.06230055651052044,-0.48704654609290143,-0.02964807475890343,0.09120191674037344,-0.3250817068165714,0.2747747747747748
alpha360__volume_21,-0.031174552084121544,0.06286302958906763,-0.49591233969962917,-0.030467106841105027,0.09402713252542148,-0.3240246301552144,0.26126126126126126
alpha360__vwap_3,-0.07859923018447121,0.08264751513439277,-0.9510174632190858,-0.03814273888647095,0.11874849051147844,-0.32120609468112776,0.14864864864864866
alpha191__alpha145,0.043818741882484205,0.0643537114398769,0.6809046580541404,0.029908998638217478,0.09339246292306075,0.3202506680100869,0.6666666666666666
alpha101__alpha011,-0.007080080361783312,0.053398107076344195,-0.13259047463350712,-0.020538088369337106,0.06435895255501604,-0.3191178158435768,0.42792792792792794
alpha101__alpha012,-0.030255126003437834,0.04771465304839406,-0.634084585562257,-0.019714405074365483,0.06231475206578554,-0.3163681860364787,0.25225225225225223
alpha158__ret_3,0.08253654744221821,0.08223681743567256,1.0036447179729457,0.03841976397327793,0.12157923731446521,0.31600596304042483,0.8513513513513513
alpha360__high_7,-0.07317674114617752,0.07231484544098382,-1.011918655152172,-0.03438039530903384,0.10946685396692711,-0.31407128334409873,0.13063063063063063
alpha360__close_3,-0.07733395727833721,0.08382781328637455,-0.9225333960954836,-0.03822673228558655,0.12180552351014452,-0.3138341446593171,0.15315315315315314
alpha101__alpha005,-0.052624958316382316,0.06136278558395567,-0.8576038036014778,-0.02644991175321291,0.08456285083952808,-0.31278405931945186,0.18018018018018017
alpha158__price_volume_corr_5,0.029589920753985935,0.051143839586786755,0.5785627554179688,0.02228421288980249,0.0715781357527284,0.3113270924907131,0.7207207207207207
alpha191__alpha044,0.027535631339905154,0.0461956356297959,0.5960656448278167,0.01870674439001877,0.06037763995912963,0.30982900959165677,0.6621621621621622
alpha191__alpha119,0.019454324627800033,0.036278308740764924,0.5362522483287583,0.01374440572300902,0.044692722437318665,0.30753118121827294,0.5135135135135135
alpha101__alpha017,-0.028722445708058934,0.06330245374039481,-0.4537335286535734,-0.027101343154288183,0.08914966589491634,-0.3039982582350161,0.3108108108108108
alpha360__volume_7,-0.027024156707663952,0.055979368344507674,-0.48275208361323685,-0.022099760714717465,0.07325503551954035,-0.30168247899931033,0.2927927927927928
alpha158__price_volume_corr_10,0.033495610425175265,0.054490993443911305,0.6146999404525995,0.021836313370549226,0.07354300954436468,0.2969189526759373,0.7252252252252253
alpha360__high_1,-0.0058239347088380215,0.09099268801840095,-0.06400442536284101,0.037181156137247325,0.12830246041369772,0.2897930095600709,0.44144144144144143
alpha191__alpha103,-0.046931930089621696,0.05685802498325371,-0.825423150090853,-0.02779359031114604,0.09904589651173525,-0.2806132438596583,0.17567567567567569
alpha191__alpha131,0.021232822777814853,0.06544255963085943,0.3244497601802622,0.02283303467009176,0.08191923066083741,0.2787261853645239,0.36936936936936937
alpha101__alpha065,0.025414803372517586,0.06969217527680718,0.3646722644482495,0.025548540804911302,0.09225201929926559,0.2769428896947158,0.5945945945945946
alpha191__alpha042,-0.04055031151914597,0.06425362140479124,-0.6310976818517847,-0.02447655950956839,0.0885155111959047,-0.27652282835938513,0.24324324324324326
alpha101__alpha040,-0.04055031151914597,0.06425362140479124,-0.6310976818517847,-0.02447655950956839,0.0885155111959047,-0.27652282835938513,0.24324324324324326
alpha158__volume_position_10,0.041322992571473496,0.06294793392835187,0.6564630479930899,0.019970706349170954,0.07318391640424651,0.27288381560312547,0.7522522522522522
alpha360__open_1,-0.07546034028932178,0.09060381580166757,-0.8328605105827444,-0.035005686501308295,0.12921000145253306,-0.27092087383164437,0.15315315315315314
alpha191__alpha098,-0.048318755817378115,0.06809209309661618,-0.7096089078774303,-0.02430825091637416,0.09103847895964542,-0.2670107321009753,0.15315315315315314
alpha191__alpha183,-0.04810140104142903,0.07876231197306219,-0.6107159609265962,-0.02803188601119436,0.10524673875324878,-0.2663444620067058,0.1891891891891892
alpha101__alpha037,-0.04133212298248687,0.06401876374814201,-0.6456251349228285,-0.022346457139735935,0.08444307042170478,-0.26463340364269994,0.02252252252252252
alpha191__alpha184,-0.04133212298248687,0.06401876374814201,-0.6456251349228285,-0.022346457139735935,0.08444307042170478,-0.26463340364269994,0.02252252252252252
alpha158__price_volume_corr_20,0.02531477439615819,0.05560679479022943,0.455246062853567,0.018838497764566423,0.07122763492953144,0.26448298870521475,0.6351351351351351
alpha191__alpha171,0.030256230000685006,0.05837397085001608,0.5183171464970961,0.023962738792927013,0.09083176953609283,0.2638145102238177,0.6891891891891891
alpha101__alpha038,-0.062346362392630715,0.08412544696755797,-0.7411118114673897,-0.03168434373693524,0.12035537606920109,-0.2632565720929458,0.20270270270270271
alpha158__ret_2,0.07650858548833483,0.08799102219589032,0.8695044514655976,0.03302813561298474,0.12837919638150222,0.25727015391836233,0.8153153153153153
alpha158__volume_ma_10_ratio,0.04802103484027631,0.06120372683918088,0.7846096523902302,0.018963209343780076,0.07384155420316738,0.2568094557111403,0.7432432432432432
alpha360__close_2,-0.07216548677209123,0.0895362936429551,-0.8059914458807773,-0.032804063535267665,0.1286946563664088,-0.25489841195791874,0.18018018018018017
alpha101__alpha076,-0.01441316055603054,0.05667144507742359,-0.2543284459455643,-0.019324248409958767,0.07636026252786686,-0.25306681473111214,0.31981981981981983
alpha360__vwap_2,-0.07286513363484065,0.08884442229754573,-0.8201430292473577,-0.03177915150120911,0.1259534301221684,-0.2523087419722111,0.17567567567567569
alpha191__alpha125,-0.034858809166447124,0.046036764728444604,-0.7571950238481683,-0.017101081411700653,0.06843585040330039,-0.24988483829633154,0.11261261261261261
alpha191__alpha188,0.04006479260915941,0.06418433173005354,0.6242145322578712,0.01942771914018567,0.07800555747648386,0.2490555771752865,0.7522522522522522
alpha191__alpha160,0.02017278533831375,0.06544407633734287,0.3082446336980848,0.02180885487889476,0.08767292135430345,0.24875246018962807,0.6036036036036037
alpha360__high_6,-0.06601725733183486,0.07407900932722183,-0.8911735987211087,-0.02699234494603783,0.10886917241299034,-0.2479337754460333,0.16666666666666666
alpha101__alpha010,0.037365975832417186,0.08164437583396882,0.457667481081664,0.027016208819552183,0.11061587669965652,0.24423445915369285,0.7072072072072072
alpha101__alpha014,-0.0011141895537781139,0.0578535434318096,-0.019258795359550947,0.0183686592707921,0.0757699442589448,0.24242672276512386,0.49099099099099097
alpha191__alpha136,-0.0011141895537781139,0.0578535434318096,-0.019258795359550947,0.0183686592707921,0.0757699442589448,0.24242672276512386,0.49099099099099097
alpha191__alpha139,0.0038591269096265486,0.05953656935136213,0.06481943705643255,0.017593176633589794,0.07355701348880696,0.2391774189726574,0.536036036036036
alpha101__alpha006,0.0038591269096265486,0.05953656935136213,0.06481943705643255,0.017593176633589794,0.07355701348880696,0.2391774189726574,0.536036036036036
alpha101__alpha034,-0.030857508054450686,0.07316451982489885,-0.4217550819481968,-0.02287499910300634,0.09669555721919869,-0.23656721943440603,0.30180180180180183
alpha360__volume_6,-0.023485643827240166,0.05938760645008985,-0.3954637209865971,-0.01756064788043096,0.07630031200722143,-0.23015171784315816,0.31981981981981983
alpha191__alpha102,0.04471989235627283,0.06369790171954949,0.702062252429704,0.017428659019127143,0.07833020902523033,0.22250239385309611,0.7342342342342343
alpha101__alpha096,-0.011433434152007722,0.05794007407237694,-0.19733205963329337,-0.0166337545266105,0.0766723729115712,-0.21694586843940206,0.34684684684684686
alpha191__alpha166,0.039767762566278245,0.08650085493306774,0.4597383759622905,0.026988298849852876,0.13147965939124706,0.20526596261968683,0.6171171171171171
alpha191__alpha062,-0.005355398432357654,0.05335339122696814,-0.10037597065902534,-0.014232379588244462,0.07436702954267453,-0.19138023497465903,0.44594594594594594
alpha191__alpha142,-0.03617066161605315,0.07386129308562239,-0.4897106468759348,-0.019351016041150033,0.10199767317430547,-0.18972017144038933,0.2747747747747748
alpha360__volume_5,-0.020950808011311016,0.05981780464737286,-0.3502436797006584,-0.01412358925528939,0.07766209232229647,-0.18185949969872967,0.34234234234234234
alpha191__alpha080,0.04833913229198094,0.06284614821784405,0.7691661885852202,0.014093487848164594,0.07767891898977183,0.18143259498784112,0.7927927927927928
alpha158__ret_1,0.06620206451155304,0.0946893499928734,0.6991500577048592,0.02467179053656258,0.13637834433425178,0.180906951591186,0.8063063063063063
alpha360__close_1,-0.06323053981374928,0.0958502170400023,-0.6596807160839347,-0.02449981041873163,0.1366450037939781,-0.17929532539419,0.1891891891891892
alpha191__alpha155,0.028497072730291107,0.06305405889349358,0.45194668242414543,0.014226196799550972,0.0803121019646617,0.17713640225492633,0.6576576576576577
alpha191__alpha073,-0.0174487821262794,0.045080339905899165,-0.3870596841705728,-0.010421253127157016,0.05893191138198914,-0.17683548493120785,0.2972972972972973
alpha360__high_5,-0.058829805512130635,0.07607055434020404,-0.7733584436499695,-0.019244132892676222,0.10972573866376938,-0.17538394479754357,0.17117117117117117
alpha101__alpha009,-0.03168910773615059,0.07663932476985517,-0.41348364995792586,-0.018885573793360467,0.10973860412001128,-0.17209599069354853,0.2972972972972973
alpha158__kbar_close_open_range_position,0.03243946673152048,0.09014356529860834,0.35986447423132145,0.020728787359986678,0.1221817647432706,0.1696553278923593,0.6801801801801802
alpha191__alpha181,-0.0043351228862229,0.09556579434050806,-0.04536270447118907,0.022404222764422707,0.13251491176629826,0.16906944634226925,0.36486486486486486
alpha191__alpha022,0.03341877246699343,0.07449077017781558,0.44862970791173296,0.01865690977580643,0.11120635274468546,0.167768381170095,0.6891891891891891
alpha360__vwap_1,-0.06390962476155507,0.0955574804517831,-0.6688081818335816,-0.02245069337891437,0.13507630147212213,-0.16620749261148435,0.22072072072072071
alpha101__alpha095,0.017165319034369332,0.07321222670779969,0.23445973174506138,0.016022593725537045,0.09661294744621858,0.16584313126826322,0.5
alpha191__alpha178,0.043751377879702534,0.09602001906800511,0.455648502305713,0.02265619660979503,0.14004907661529034,0.16177326661018102,0.7477477477477478
alpha191__alpha004,-0.01004441384745175,0.04633479231927345,-0.2167790842406273,-0.009272969068155423,0.0589914588810082,-0.15719172307401227,0.38288288288288286
alpha191__alpha108,-0.016110149398212283,0.05090353778328556,-0.31648388500616426,-0.009410063628779232,0.06003076045388437,-0.1567540300611058,0.16666666666666666
alpha191__alpha130,-0.004699920903905726,0.047644978583585795,-0.09864462202791081,0.009519144263631882,0.060760316169231395,0.15666712854355277,0.2972972972972973
alpha360__volume_4,-0.018958228324268463,0.05986557736629337,-0.3166799546301992,-0.012094374834431027,0.07721162939225545,-0.15663929034560858,0.34684684684684686
alpha191__alpha138,-0.038007239185679983,0.23487002743446303,-0.16182243260598816,-0.03673541282207255,0.23797781344543878,-0.15436486406114025,0.22072072072072071
alpha158__roc_rank_60,0.03491379865706928,0.08713434072576547,0.4006893076399364,0.018117611662537513,0.11752364987014861,0.1541614107675824,0.4954954954954955
alpha101__alpha060,0.01209996734372188,0.0714863952098765,0.16926251922757687,0.014018195213032722,0.09288461273641843,0.15092053247627346,0.5225225225225225
alpha101__alpha033,-0.032062691178691906,0.10299225425321022,-0.3113116749524154,-0.019998605855935662,0.1376013039883166,-0.14533732803603153,0.28378378378378377
alpha360__open_0,-0.05260054014998036,0.09804906953509543,-0.5364715891684486,-0.019978222783325013,0.13760685747460114,-0.14518333715318296,0.22972972972972974
alpha158__intraday_return,0.05460526891883196,0.09738763325340465,0.5607002356936627,0.01996448288802918,0.13760600520160227,0.1450843868243965,0.7702702702702703
alpha158__kbar_open_close_ratio,0.05460526891883196,0.09738763325340465,0.5607002356936627,0.01996448288802918,0.13760600520160227,0.1450843868243965,0.7702702702702703
alpha158__roc_rank_30,0.030734164143047776,0.08864014093377709,0.3467296398593186,0.017104573835246124,0.11845366151117433,0.14439886126806273,0.5675675675675675
alpha101__alpha020,-0.0009650589358441659,0.05258829553732312,-0.01835121153830212,0.008992068684372431,0.06343757696401563,0.14174672354641002,0.49099099099099097
alpha101__alpha044,-0.02127037346490902,0.04433018559050036,-0.4798169279369565,-0.008653151010594502,0.06203751881816362,-0.1394825450056683,0.2927927927927928
alpha101__alpha003,-0.016317689262304938,0.04108313420583584,-0.39718705930637144,-0.007286651019993922,0.052244988859331085,-0.13947081201630898,0.32882882882882886
alpha191__alpha105,-0.016317689262304938,0.04108313420583584,-0.39718705930637144,-0.007286651019993922,0.052244988859331085,-0.13947081201630898,0.32882882882882886
alpha101__alpha100,0.013145033248481482,0.07082873164846241,0.18558899676084828,0.013158484175754858,0.09536340953988158,0.13798252641388517,0.545045045045045
alpha101__alpha080,0.012094903426527925,0.07142904759014623,0.1693275191897762,0.01309581151250839,0.09505832735297944,0.1377660629760484,0.536036036036036
alpha101__alpha052,0.023371965669740164,0.07389672899993953,0.31627875801863015,0.012867708914831265,0.0961695548926912,0.13380231331203965,0.5765765765765766
alpha158__roc_rank_20,0.02896647018180448,0.08785323067998078,0.3297143424049982,0.01569602379933844,0.11755364995015094,0.13352221565212477,0.5945945945945946
alpha191__alpha011,0.02956689181136939,0.06995176596489652,0.4226754164606333,0.011754780457732046,0.09339240361895103,0.12586441725702396,0.6891891891891891
alpha101__alpha090,0.011110702104100555,0.07065345318641918,0.15725632085929275,0.011527221943741088,0.09173743357815164,0.12565450649893078,0.47297297297297297
alpha101__alpha072,0.02259476764787334,0.07383753078217532,0.3060065444838495,0.01200463030597719,0.09615912259059625,0.1248413045227928,0.5720720720720721
alpha101__alpha061,-0.006547465062573811,0.058177108362876394,-0.11254366617423422,-0.009275103096949568,0.07629347752358451,-0.12157137671542587,0.4009009009009009
alpha101__alpha047,0.008046941557585018,0.05783145789432246,0.13914471207503518,0.009868070759717854,0.0820273259581085,0.12030223641274733,0.5
alpha191__alpha170,0.008046941557585018,0.05783145789432246,0.13914471207503518,0.009868070759717854,0.0820273259581085,0.12030223641274733,0.5
alpha360__high_2,-0.028180642748785803,0.08565949927537059,-0.3289844440742429,0.014173086167879384,0.12170252778314108,0.11645679367592165,0.34234234234234234
alpha101__alpha075,0.012440514859229932,0.07277394531782251,0.1709473741584163,0.011173170159027366,0.09598552869311434,0.11640473633010148,0.4774774774774775
alpha360__volume_3,-0.014944219866446538,0.06037051388100868,-0.24754170381755985,-0.008582006268611025,0.07554774441315718,-0.11359712106926131,0.38288288288288286
alpha101__alpha092,0.021667868401371658,0.07403490263797245,0.2926709920498798,0.01090960443962403,0.09646410334413164,0.113094965499285,0.5765765765765766
alpha101__alpha097,0.020549778909754172,0.07362795599134522,0.2791029390000959,0.010923888017567331,0.09741533146442567,0.11213725656270583,0.5315315315315315
alpha101__alpha051,-0.004698496260688803,0.05898372120153977,-0.07965750829173099,-0.008299995921400445,0.07402453140947493,-0.11212493700889634,0.4009009009009009
alpha158__volume_ma_5_ratio,0.03341312835594523,0.06182116934420201,0.5404803679773639,0.008024413683684081,0.07353474368543512,0.10912411305886499,0.7252252252252253
alpha158__volume_position_5,0.023399119340629417,0.06351194686190507,0.36842075383874556,0.00779610837603334,0.07252015450252719,0.1075026443271251,0.6261261261261262
alpha101__alpha066,-0.005261354794926982,0.06030689394520037,-0.08724300740323099,-0.007836629529868109,0.07782599061569687,-0.10069424710011368,0.3918918918918919
alpha101__alpha057,0.01980318366722693,0.07603069413601894,0.26046301289580526,0.010115494607906386,0.10071248131247386,0.10043933458973887,0.536036036036036
alpha360__high_4,-0.051155814148091776,0.07812313652030732,-0.6548100399782891,-0.011307605058986588,0.11258292811758608,-0.1004380082136119,0.21171171171171171
alpha101__alpha067,0.020111453996052044,0.06728402458732248,0.2989038500506315,0.008363606808815172,0.08914567466865422,0.09381954693709911,0.5900900900900901
alpha191__alpha169,0.02155341046862357,0.07442698886305453,0.2895913269886787,0.009657045229852647,0.10816181460540127,0.0892833137561877,0.5540540540540541
alpha191__alpha129,0.013677773783226417,0.06072677716911433,0.22523463982183695,0.0076174949541918105,0.0865915844080141,0.08797038426157736,0.5765765765765766
alpha101__alpha087,0.019619429629428503,0.06751120226663347,0.2906099872424454,0.00771098747898186,0.08896358637591031,0.08667577143753562,0.5945945945945946
alpha101__alpha081,-0.0042517683177118225,0.05901800087791572,-0.07204188983810218,-0.006691959255481084,0.07724604138121617,-0.08663174365733077,0.40540540540540543
alpha101__alpha077,0.01900122546490032,0.07701453993970538,0.2467225731631503,0.008653196618863244,0.10222021676394473,0.08465249725351211,0.536036036036036
alpha191__alpha026,-0.02054227011786573,0.044305277452114294,-0.4636528941742454,-0.005319004523130521,0.06448488462568627,-0.08248451639489793,0.013513513513513514
alpha191__alpha101,0.0021305152717136806,0.04436202383192725,0.04802565545218326,0.003992111682913284,0.04893503602944313,0.08157982514841347,0.2972972972972973
alpha158__roc_rank_10,0.02148009626692851,0.08528047425983369,0.25187590070714977,0.008607982782183807,0.11482884717849323,0.07496359141186286,0.5855855855855856
alpha101__alpha086,-0.003176147971650469,0.05946060656921201,-0.05341600355108117,-0.0052763377481989445,0.07522927494989415,-0.07013676194158733,0.40540540540540543
alpha101__alpha025,-0.014430908371462627,0.08560024667717368,-0.16858489235301233,-0.008023785004228328,0.11711481918358914,-0.06851212391533684,0.38288288288288286
alpha191__alpha163,-0.014430908371462627,0.08560024667717368,-0.16858489235301233,-0.008023785004228328,0.11711481918358914,-0.06851212391533684,0.38288288288288286
alpha101__alpha055,0.007979802455196569,0.07192787187431306,0.11094172880772138,0.006381417646825073,0.0944064027417233,0.06759517852071255,0.4369369369369369
alpha191__alpha085,-0.01364347454650787,0.06449803022268441,-0.21153319720622046,-0.005643706193508264,0.08477209223674777,-0.06657504898837191,0.3333333333333333
alpha191__alpha146,0.023411956463791427,0.060080226531404886,0.3896782321809926,0.005175301808420231,0.08285784219866252,0.06246001188411072,0.6306306306306306
alpha158__roc_rank_5,0.01614937570550016,0.08216243160985033,0.19655425708656893,0.006989335791475467,0.11322247176933736,0.06173099458307624,0.5945945945945946
alpha191__alpha152,0.03124941753444619,0.09141790448991517,0.3418303855115547,0.008417348326680358,0.13882632690120045,0.06063221951172701,0.5495495495495496
alpha191__alpha093,-0.006757390887216415,0.0651663284634052,-0.10369451596480682,-0.005044771786961375,0.08463800289817498,-0.05960409761830703,0.4099099099099099
alpha101__alpha071,-0.00163858505758608,0.057043328264445484,-0.028725270902669138,-0.004071700991443396,0.07327600706044055,-0.055566632991954905,0.4009009009009009
alpha191__alpha111,-0.01647975232796884,0.08694148363373663,-0.18954993219800614,-0.006401448916447524,0.11923383343388068,-0.05368819178322696,0.3963963963963964
alpha360__volume_2,-0.011358447730948986,0.058318942453443344,-0.19476429532336872,-0.0036553775004740533,0.07189726250119888,-0.05084167843543557,0.4189189189189189
alpha360__vwap_0,-0.021042931525485458,0.09414702586450449,-0.22351137842389462,0.006778239380895715,0.1357140745479009,0.049944999466531415,0.36936936936936937
alpha101__alpha101,-0.0012164694668299295,0.059110029143781086,-0.020579747370297368,-0.0032588351504753486,0.07693748341832499,-0.042356924163432653,0.46396396396396394
alpha101__alpha045,-0.0037562229054098803,0.04404652433932947,-0.08527853132002793,0.0025444669368287352,0.060365128346277074,0.04215127187724536,0.4369369369369369
alpha101__alpha062,0.016950137495581986,0.07369792220286751,0.2299947812493752,0.003654114053249192,0.09515603994236647,0.0384012833600725,0.581081081081081
alpha101__alpha082,0.016794494666302347,0.07425203633049199,0.22618227723144071,0.003548034193195661,0.09560524269583826,0.03711129320055697,0.5945945945945946
alpha191__alpha060,0.029446036257650864,0.08666842345416821,0.3397550697714312,-0.003878089091653538,0.10984429162522011,-0.0353053311580839,0.6261261261261262
alpha101__alpha022,-0.0030732633958175846,0.04411911181173647,-0.06965832424124281,-0.0019397782480334877,0.0566421554585789,-0.034246194063924755,0.45495495495495497
alpha191__alpha104,-0.0030732633958175846,0.04411911181173647,-0.06965832424124281,-0.0019397782480334877,0.0566421554585789,-0.034246194063924755,0.45495495495495497
alpha158__gap_ratio,0.008322718235926455,0.05877324320914925,0.14160726516842712,-0.0018948358113637124,0.07762622301365774,-0.02440973858834186,0.545045045045045
alpha191__alpha015,0.008322718235926455,0.05877324320914925,0.14160726516842712,-0.0018948358113637124,0.07762622301365774,-0.02440973858834186,0.545045045045045
alpha101__alpha030,-0.0025054197335743923,0.06376571941373871,-0.039291013362809865,-0.002125258295371917,0.08871177254333602,-0.02395689133968911,0.4369369369369369
alpha101__alpha043,-0.01074127049856071,0.06410849784903015,-0.1675483104261069,-0.0019309389754443586,0.08207057091304203,-0.023527787780229865,0.35135135135135137
alpha191__alpha115,0.008665895812967781,0.047174648776962265,0.18369815224145922,0.0011370067971961668,0.05401237618008431,0.02105085681483884,0.5
alpha101__alpha007,-0.013972903998079104,0.045743975384433214,-0.30545889115780955,0.0011687411123084445,0.06144325025991809,0.019021472779587986,0.2702702702702703
alpha191__alpha107,-0.019030913917398064,0.057802813412895754,-0.32923854037098277,0.0009835053291130844,0.07791502264029673,0.012622794626570859,0.34684684684684686
alpha191__alpha002,-0.004358547256158146,0.07873222963032185,-0.055359123914351265,0.0012465112134883436,0.10630027253757898,0.011726321896754125,0.4369369369369369
alpha101__alpha056,0.0011397213466853172,0.05730332738316979,0.019889269938276877,-0.0006555548996636608,0.07393511927357226,-0.008866623954957027,0.43243243243243246
alpha360__volume_1,-0.006887034817502552,0.05733466676873761,-0.12011990660522662,0.0004190256433387871,0.07060890875505293,0.005934458565170796,0.43243243243243246
alpha101__alpha091,0.0014672686349722997,0.05734695974497209,0.025585813816414966,0.00040627926341752385,0.07390296200241486,0.005497469281464635,0.4369369369369369
alpha360__high_3,-0.041383182215042204,0.08075168266371616,-0.5124745497549459,-0.00012196893602963528,0.11552414281509753,-0.0010557874142797406,0.25675675675675674
alpha158__ma_240_ratio,,,0.0,,,0.0,0.0
alpha158__std_240,,,0.0,,,0.0,0.0
alpha191__alpha033,,,0.0,,,0.0,0.0
alpha158__downside_std_60,,,0.0,,,0.0,0.0
alpha158__downside_std_20,,,0.0,,,0.0,0.0
alpha101__alpha039,,,0.0,,,0.0,0.0
alpha101__alpha032,,,0.0,,,0.0,0.0
alpha360__volume_0,,,0.0,,,0.0,0.0
alpha101__alpha019,,,0.0,,,0.0,0.0
alpha101__alpha048,,,0.0,,,0.0,0.0
alpha158__ret_240,,,0.0,,,0.0,0.0
alpha360__close_0,,,0.0,,,0.0,0.0
alpha191__alpha149,,,0.0,,,0.0,0.0
alpha191__alpha039,,,0.0,,,0.0,0.0
