,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha039,-0.3618066467611736,0.28019129619541533,-0.12014322067929725,0.610956641045571,0.6171152641387224,-0.09242130991649886,0.14848766929029517,0.4807922172643741,0.3994940553325099,-0.444803252743434,0.028348265659721792,0.2318259318514361,0.21835490473695468,-0.033469835687347856,0.12423115837350446,0.19201789450160356,0.4420523487465813,0.08245959896707408,0.7433402953097408,-0.0038040211587038997,0.0,0.09829497628454636,0.3702291778663892,0.1893349492413551,0.4326835424464461,0.18844742655348556,0.0,0.05409934964391978,0.6480182313849666,0.22972651443184816,0.6261347023592894,0.30643037048467264,0.4931550627384423,0.3761584221871694,0.3790200596712565,0.25029977803143316,0.37208365768278867,0.730398019945547,1.0,0.010603186614856545,0.01216952508980151,-0.004098091723063464,0.16308452546683685,0.14816003139448558,0.12581558646328153,0.444024522423468,0.5044068533132604,-0.03999608171427052,0.0,0.10340018843995782,0.14083400051284178,-0.50269529242904,-0.05348339840907564,-0.040635800102936194,0.4351490454700936,0.02671525793527366,-0.47116478492889213,-0.0662395554551846,-0.011958997858290656,0.10334188970029823,0.33052286521593727,-0.5358122106272614,-0.0928542234830886,0.027787406516195493,0.12519843741940978,0.23229683517207006,-0.5312380590156434,-0.052183045882541614,-0.04731366134577486,0.029610430658087186,0.07788670926141555,-0.49884287727252397,-0.05930897899231995,-0.031836946305329364,0.3956294656708007,0.33446202448321893,-0.4662909945711406,-0.07215394305884817,0.0025286569228698333,0.0889994310533112,0.27302023849224805,-0.5210444704625203,-0.052448632131701096,0.05940277180281084,0.0528791451385404,0.14368685526273386,-0.5239646220808838,-0.05662771289986659,-0.04120908432932433,0.407654967939439,0.03071463953913848,-0.4929765540503386,-0.07006195311192294,-0.018957997552102143,0.35597373599791454,0.3375318874249594,-0.47035604841493717,-0.07668178140681799,0.020063190998418245,0.09228118484980027,0.21466745369123136
alpha101__alpha040,-0.05988858080669331,0.10727635403361822,0.5199325960348952,0.16692671094608566,0.019345683991898253,0.6538874561256283,0.2893349787083848,0.05889793932749424,0.0052046760700264665,-0.02691856427350104,0.07830434808434107,0.21730118657799768,0.33917864294650374,0.5183441894709508,0.2773174957103156,0.6077712689647448,-0.007368008099394173,0.3133011266540529,0.10810906554135248,-0.15720540479278888,0.0,-0.018854716716652575,0.14245190896719653,0.39737707011702167,-0.018993085612264017,0.3239422232724917,0.0,-0.17176095048639523,0.16775898908756362,-0.09996970246661453,0.20955886831052262,0.02046546392032802,0.023826583967545726,-0.026549487560736867,0.07113505627542066,0.01696927229769209,0.0720730377967615,0.06359759166025537,0.010603186614856545,1.0,-0.34101515216198186,0.3285265441433495,0.1506698897022237,0.3636814454516772,0.121573111551175,0.04631683776699844,-0.0030744756553775744,-0.002515950491336626,0.0,0.40032632348914965,-0.4105436580725524,0.020022030777425127,0.0712658877800067,0.7623637544082523,-0.12951641083498588,-0.29924441840743665,0.013423690306248562,0.061499307752053214,0.7321912009268307,-0.04989003680588289,-0.5988238003553217,0.04088020445495478,0.06734309327207416,0.7124371903947427,-0.0833342296554176,-0.4759454519719495,0.04641177635405213,0.0805656253145376,0.7698507012999889,-0.13563489238228976,-0.3546754857886261,0.026002672234386855,0.0811302899979263,0.7842351603145126,-0.13576612433950574,-0.5271038414788809,0.019593016863145563,0.053175109721813656,0.6823950385128631,-0.051995762504546336,-0.5573573744075752,0.04110200477231842,0.09589118645316684,0.639509824708297,-0.0814082618917654,-0.4174768583171719,0.05183786960818229,0.0990447475605543,0.7963660339003321,-0.11933758744164819,-0.3018610755445831,0.03218287088260407,0.08160162371779249,0.7543727497317018,-0.1425793541150419,-0.5505819927044501,-0.011542660558284165,0.03269284050897618,0.6225405176721344,-0.052907155922568186,-0.49693594527898355
alpha101__alpha041,-0.003130134640509257,-0.004930325965627475,0.011939444202130264,-0.05472499465194095,0.06674108162785285,-0.029878627199352695,-0.01000193275311349,-0.026057466409349823,0.01879247960940457,0.013269421402191058,0.038353450891592415,-0.1327463105650157,0.11538516240587843,-0.01945537869281635,0.027867323481012275,-0.1262229945101777,0.0346631502220412,-0.11821443755770837,0.0058788527778215445,0.24772477734581505,0.0,-0.00012261509621479431,-0.06561737808568115,-0.4317109910115823,0.03086148381395685,-0.032373871147030296,0.0,0.022107413820530542,-0.06146818247204806,0.012303540068326697,0.00756841167553454,0.04853903896466959,0.007502540919429167,0.03641087396978904,0.008451289667138309,-0.003771294403321798,0.07142965079050269,0.014869644670667863,0.01216952508980151,-0.34101515216198186,1.0,-0.6709071756644477,-0.006788864083550894,-0.035624316137392927,-0.10464522297474671,-0.02457072618947189,-0.24182329616346548,0.00314835123509494,0.0,0.03691866824162131,0.029174500266649656,-0.021346141981223334,0.6268095975070619,-0.2437587137319273,0.010373585050062027,0.02883201469302287,-0.022018397158807386,0.6275237087804534,-0.23198934429520357,0.010997317132606417,0.035662502763368666,-0.024396278813996766,0.6303590300815668,-0.18994778624444292,0.001078824319186542,0.030082376123783117,-0.021577744996738035,0.6269280927596856,-0.24162697022652765,-0.0065852199848497285,0.028987145735025376,-0.02156408201747009,0.6272912164470994,-0.2364593567729134,0.008976699018224645,0.02599366709268501,-0.022749646368426583,0.6282405944852456,-0.22072170220764104,0.009317752597693216,0.0343934788438432,-0.02461436317185452,0.6273253394824023,-0.1762944452631575,-0.0036140481696915806,0.029630086035704304,-0.021838678180223895,0.6272240039880579,-0.23538321867753742,0.011616721446580469,0.029850621591865287,-0.022051208690918332,0.6278409882222984,-0.227745469589335,0.007021525345341158,0.02630930228705663,-0.019914324854350265,0.629052065673939,-0.20733758497496574,0.007417845609412216,0.03333689729107445
alpha101__alpha042,0.002570702185801736,0.008967241828098788,0.030520611994562213,0.05927941432646491,-0.04448268200313895,0.05521188282938963,0.019471833608668707,0.02756896923635631,0.0027988698470682097,-0.02132445480811468,-0.017813502380668048,0.10667736671839899,0.06703040944889348,0.04456215356550555,0.03184001900722573,0.13402237391809962,-0.030145164690053145,0.09649454115665348,0.0026764313335320786,-0.24756826851030445,0.0,0.0001112720238608984,0.0615252548099533,0.3171382541569859,-0.01986500686672817,0.05004589922829546,0.0,-0.02701857496441151,0.05026196889536288,-0.005531170665559351,-0.0030690433224375975,-0.01658775885461862,0.011999000072901314,-0.02681406284540826,0.0003636508192628395,0.01629468664880554,-0.009089841232925182,-0.0008985861899310184,-0.004098091723063464,0.3285265441433495,-0.6709071756644477,1.0,0.012821956784141988,0.0561401665473879,0.09688877538243279,0.023320022528048632,0.17704590946731544,-0.007392284076149733,0.0,0.02958703533024584,-0.045881231389547125,0.004495032100769633,-0.5920436861649999,0.2757268082734858,-0.006700685383419484,-0.03937844780021566,0.0041828299401616,-0.5910283981946445,0.26231781603052456,-0.008128843442093654,-0.058875935719738766,0.0076133070096354605,-0.6044221928785082,0.22403418163323144,0.0011322024271160152,-0.049722589422319906,0.006375951788126774,-0.5942382328574545,0.2758034562006505,0.007544740708606487,-0.043002330384894,0.004403530870458731,-0.5929982837227736,0.268134033556414,-0.0053783716680668395,-0.04973958197090304,0.004508455424999215,-0.5922075089437601,0.2510045027182299,-0.006208640892741584,-0.05611392599288123,0.00764086785476544,-0.5968546628794004,0.20895558698044717,0.005635871397571543,-0.04692269700262756,0.006526263690751856,-0.5952041867090871,0.26941677438668726,-0.009148441606649994,-0.04081528520400112,0.004704125934417656,-0.5939735739796189,0.2592508081912634,-0.003505023122273326,-0.04823285218627855,0.0037082502597927673,-0.5939467114302646,0.23726761550848155,-0.004000255971913726,-0.05252410004504742
alpha101__alpha043,-0.06708941895929567,0.048572617756749745,0.15651619702130992,0.12213084594296475,0.1184723227695555,0.17768969888101396,0.5250670703208857,0.11123348927316119,0.11879504861471642,-0.11707056046137243,0.26724010426146844,0.06403770567031179,0.13398231748200506,0.1923033618663048,0.06868651402946192,0.1095826623305353,0.05825551991918901,0.10872855820317749,0.12221510115470842,-0.018878306981958432,0.0,0.06845785445703721,0.07106989026803014,0.05132360406832492,0.09839234572666038,0.01648448750722172,0.0,0.007115673877311664,0.1607976756420359,0.2539169974378069,-0.025790626863418188,0.08280670898230705,0.1441249686570904,0.04454637100034387,0.28783924463211397,0.03725727306856537,0.11627265185551444,0.13660058050778767,0.16308452546683685,0.1506698897022237,-0.006788864083550894,0.012821956784141988,1.0,0.1248068397929947,0.051235450438363604,-0.0839071563199201,0.24209246574970797,-0.013968869496229101,0.0,0.05854913211790209,-0.21779196851074634,-0.05878731889423305,0.0792649549754556,0.16526854066494504,0.12196843401503607,-0.21461990924317575,-0.05686569764375678,0.07658011080261876,0.16978993077947496,0.1154241394146363,-0.1538078625087404,-0.2799686415606033,0.06740009071910841,0.14447089252881887,0.221352777325876,-0.18677345670404152,-0.14882928536100706,0.0786892540118885,0.14667249719770956,0.22153150968232674,-0.21307422806058812,-0.07020812061717968,0.0847942239704973,0.1692131594179441,0.1364673816385653,-0.268310322724929,-0.06736738434821826,0.07375612253658458,0.17100896418959327,0.08740366081384211,-0.15999010303336642,-0.29112963809951126,0.08192351849268593,0.1411318211590156,0.20877428955307714,-0.1876173320177756,-0.16574143978050057,0.08580861278758563,0.15166290622930212,0.18905726415357332,-0.20502619002094657,-0.0810113840183974,0.08378666231417958,0.1727360587755316,0.15296521571568325,-0.224193579828682,-0.013005324629364538,0.0685828601460581,0.15488066754346916,0.07290515171294329,-0.16788494626530978
alpha101__alpha044,-0.08141560783013796,0.18041865630993983,0.2234566433889422,0.15625142362296587,0.08243940710985947,0.28231903783878953,0.12038259522405433,0.08343051530804657,0.07854781667502024,-0.07853693856936107,0.045898943107138344,0.20592705696816632,0.5601576771086944,0.24673757572393218,0.5101380763161949,0.7071161954003267,0.05460323485652328,-0.008198002024610164,0.1635232766557272,-0.029991316498481267,0.0,0.5072222905593116,0.11009577892116543,0.10084978895935658,0.07514359817775533,0.43828222242513576,0.0,-0.08831887738281673,0.13798932229702435,-0.011560531496671257,0.18485316262842852,0.06500715819699701,0.10332141186300009,0.05447389644290479,0.15762568352784245,0.1447223375283187,0.099324749675385,0.16386421833148698,0.14816003139448558,0.3636814454516772,-0.035624316137392927,0.0561401665473879,0.1248068397929947,1.0,0.12781834986146817,0.08227843668887079,0.023416618930542057,0.0038917391114753276,0.0,0.3513320912432039,-0.434324494579656,-0.0991588888921324,0.07643056442762085,0.28956084433532897,0.06159893330897052,-0.5773110754190663,-0.09305172922889321,0.09285674501154899,0.3419312073558986,0.03869164862808854,-0.2848524756992604,-0.0794040262222657,0.2134455304241895,0.4500482694401027,0.017392526067042845,-0.3757227445369749,-0.09599098393082181,0.07408692590598906,0.2750854665104816,-0.030916797831390452,-0.5144743034010141,-0.09622205215268251,0.08652435202917212,0.31335904982049684,0.0526733508931379,-0.2550209133878147,-0.08824556488678682,0.11091512405775475,0.3787030288752436,0.03999546175510434,-0.3231754842462901,-0.07616395604459707,0.07664154919185091,0.5171176861640854,-0.0007426061778295672,-0.43275249003813443,-0.09303668656575462,0.08297400269581427,0.2945907222738867,0.06027974003468199,-0.5766440938241946,-0.0918749105545345,0.1004231113540939,0.3431361389236798,0.04250486101908081,-0.2879255807246863,-0.10245591323323426,0.13958959998670825,0.4266434789418106,0.04169591217967425,-0.3731854135463619
alpha101__alpha045,-0.0867609147977346,0.1189894718022115,0.00986638881140482,0.10634572139102282,0.048134227242093354,0.025891864905624784,0.053496922585373176,0.08940561382330094,0.07037193122518673,-0.026148658523338416,0.007677131418788234,0.6343730795398644,0.11841573014008716,0.02862626199598233,0.08871728446170138,0.1428995653327741,0.05688121538483092,0.03502173201735114,0.0995748834528811,-0.027148420128921602,0.0,0.08744411863166995,0.12833143865779195,0.10229479510223151,-0.018632427452126097,0.07155427272419118,0.0,-0.025960036689905187,0.11540169519261458,-0.0344456778521647,0.1424690532311746,0.061327019271181595,0.06469109277238735,0.026911749583806578,0.12136508789751158,0.0544632273144789,0.042071054746030824,0.11069598029117596,0.12581558646328153,0.121573111551175,-0.10464522297474671,0.09688877538243279,0.051235450438363604,0.12781834986146817,1.0,0.06479721746936107,0.1110481292093248,0.006028174874755181,0.0,0.06138254787027325,-0.05684931398751605,-0.03861258750236872,-0.06881867451994302,0.08946392390887045,0.05502167057150704,-0.11634541643742025,-0.04027013203852126,-0.06849672938127002,0.09443281012214484,0.03595656948253081,-0.015799972887577462,-0.05900963912717712,-0.07391873087267699,0.10738084285194696,0.030634857180712415,-0.03621017850171701,-0.04535268678346302,-0.06903415108696576,0.08881741597056149,-0.000557898105236928,-0.07990591648178255,-0.03910218134652621,-0.06882598651970881,0.09172719265403682,0.051348263471878326,-0.013188273465079194,-0.040519694029910805,-0.06958305020629042,0.09790460529827613,0.02540165087386001,-0.02369383024203978,-0.05869607121425519,-0.06872235662873567,0.11495754635464912,0.013797843385919965,-0.054002498212045454,-0.04578039590662037,-0.06878870500939377,0.09084302596038948,0.05692351938963529,-0.11472798603116086,-0.03931297652883627,-0.06914842895617211,0.09555655987285071,0.04670194617923822,-0.020218927601021706,-0.037121351241523826,-0.07172523682291229,0.10366302802196566,0.01162321295157619,-0.03213295177379194
alpha101__alpha046,-0.21354952788512455,0.14578379558111915,-0.1197501643881286,0.3295054111422374,0.39520414662638337,-0.0318427845115521,0.04610701928646077,0.5060140321673462,0.3684419237768643,-0.3679018511027621,-0.01239899167362877,0.1500974454899317,0.11484818166703116,0.029130234018734092,0.06065048813283206,0.08948349214451787,0.28498260082597615,0.18554193460184745,0.3687840622452021,0.02048729547298388,0.0,0.06761365250024334,0.23732654076412046,0.0464193999613511,0.2841505228442648,0.08578079241547786,0.0,-0.0467379117527593,0.2809964997539149,0.09267389229102298,0.37491911351953283,0.23402719169877073,0.34660478625847024,0.2842069016521651,0.33995901914364596,0.08104322962593127,0.2281426467281475,0.4490591277593,0.444024522423468,0.04631683776699844,-0.02457072618947189,0.023320022528048632,-0.0839071563199201,0.08227843668887079,0.06479721746936107,1.0,0.23199100572135659,-0.038776935871533184,0.0,0.05732086048264372,0.1443670305061683,-0.4730954280062915,-0.02764699937007712,-0.013700903718669347,0.40428170421454346,0.10182526733280109,-0.3775449767692281,-0.0422264051940518,-0.009762318666458844,0.07826376787557934,0.14383553407067395,-0.3156253521226539,-0.06349766091022482,0.04990183730400067,0.005595807367866154,0.14656965231406852,-0.46406986976038117,-0.013658813220613436,0.0033001136988294604,0.006943218907499761,0.12310659393176226,-0.4674314442994442,-0.037542031577807805,-0.019289635531264185,0.3718312193250692,0.23412852145944796,-0.3733781346353136,-0.047473704964419564,0.001361780513905724,0.08996947597951088,0.12297180664594813,-0.28757606038199157,-0.000488910593567725,0.0577689042627575,-0.0318631399476929,0.12422593093622407,-0.4388746996441798,-0.027244918206634872,0.0020319533213825716,0.3173348546104603,0.10359560276306436,-0.4595164529235338,-0.045067786103069954,-0.008976559180498871,0.33375830708262516,0.21082541215292813,-0.3780650143650742,-0.05131647206639992,0.012820919728744955,0.0918192225014691,0.10441716942546146
alpha101__alpha047,-0.1697756499934656,0.1704326592169384,-0.06465107990985883,0.414604947443829,0.46799850712278585,-0.0520836136062069,0.15369865987068357,0.41688903256956683,0.18636672092841125,-0.1892827227147477,0.20724455841680214,0.13065558262515972,0.026565002914014344,-0.04021455990322752,0.0188665968520004,-0.026883080293514418,0.20264927560906407,0.07411008726249693,0.35992173982770714,-0.04628012554997933,0.0,0.04758281559150072,0.10269158902088865,0.16993627857964191,0.15862180481700985,0.07017108051336773,0.0,0.006750894701848308,0.4058648344644432,0.22650865047433277,0.33691877850939334,0.25887815298588257,0.27360289488230805,0.14551165724722032,0.3248640434773081,0.13562915063744718,0.21063259655394712,0.3754873699137177,0.5044068533132604,-0.0030744756553775744,-0.24182329616346548,0.17704590946731544,0.24209246574970797,0.023416618930542057,0.1110481292093248,0.23199100572135659,1.0,-0.03706673579858178,0.0,-0.003241899815112835,0.12033281131829253,-0.35128093986184916,-0.18986682514228928,0.018454275198541314,0.30771902510591137,0.003588572755955607,-0.34050296901134,-0.1910215704029579,0.02921134308248256,0.03764365199432554,0.14827238051269903,-0.4473394571489306,-0.23486146756697085,-0.00418424682334481,0.07427389619730512,0.17438806419904015,-0.38484680561155954,-0.19286793370034347,0.002290201324963994,0.066620603658563,0.06707791510596367,-0.3552569855161766,-0.19116788064765078,0.018932156739082166,0.29469589380033195,0.13637948656267543,-0.3390455883615846,-0.19678555137614998,0.028779063570027224,-0.06151196419855025,0.1643785855560001,-0.44255054075769973,-0.19445187951324827,-0.009876678918783114,0.017858903236899343,0.12560945562612125,-0.3865239233326857,-0.1939871059641268,0.003874257934550167,0.2980799468503323,0.007456486925579594,-0.3571809208606403,-0.19432416865804233,0.018978350922875187,0.27123628751105283,0.14695944424645435,-0.31584747637935,-0.20737839453775272,0.02588826693850664,-0.12446797530012553,0.16950709364868402
alpha101__alpha048,0.03767054017075993,-0.006911694270705376,-0.001288565022994642,-0.03874969588504485,-0.06351214887528037,-0.0020535823902048827,-0.01413397320258711,-0.025960745583892813,-0.061052496151482734,0.0687416814219629,-0.010469734924363169,0.006894192899716434,-0.0011045160115126988,-0.04167652887128751,0.002074739984915743,9.556316657758398e-05,-0.015596340451111667,-0.03145677393268842,-0.027531239328287205,-0.013392084068591848,0.0,0.0054258014418487105,-0.06249071772512417,-0.013397135015646731,-0.07171343551871628,0.0019941431279420093,0.0,0.004164844703528339,-0.021044025318117703,-0.05420748517130496,-0.04871351246571193,-0.056679538478264284,-0.07352950124857217,-0.06022885993699108,-0.026750721700500985,-0.020676757079984696,-0.05881461692565931,-0.06579684658699388,-0.03999608171427052,-0.002515950491336626,0.00314835123509494,-0.007392284076149733,-0.013968869496229101,0.0038917391114753276,0.006028174874755181,-0.038776935871533184,-0.03706673579858178,1.0,0.0,-0.0036314253368122064,-0.024141066400827027,0.04890293857829265,0.008423515325222924,-0.0011805423760610503,-0.02482609432881201,-0.033853402488220066,0.05500674435147181,0.007486427716382571,-0.0018407567319789781,-0.027960591358120443,-0.02413744840415011,0.05517584047587409,0.007388241566230181,-0.0011046704175827896,-0.03220902474436519,-0.02067807717041282,0.05210474779495232,0.009183745064771558,0.0007053358640666534,-0.02223861421809686,-0.030827867553042582,0.05009908562295564,0.008076687839554371,-0.001646865174641104,-0.02544810070667944,-0.01873889332289702,0.05652350064315073,0.00750584973629398,-0.00024539844915309625,-0.02700764865271135,-0.024466385284169247,0.055709859243246236,0.009690174211656893,0.0016424850348957902,-0.027354282023228482,-0.02489848047620804,0.05257681651165393,0.008623837697060602,-0.0007991874286259758,-0.02653446932445262,-0.03393152310335556,0.05123598117012969,0.007767930641839503,-0.002917318028157659,-0.026574468761764867,-0.019812673621662617,0.04976002591162335,0.007624265540749353,0.00010586753346541419,-0.024189413720124304,-0.023111588428868214
