,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha040,-0.06010354251584158,0.10669139362954658,0.519495627536257,0.16680817050852348,0.01941903770884425,0.6537059901393042,0.3032241582289547,0.058868759791899435,0.005127583810433643,-0.027139453015665133,0.07820852330114605,0.21691798824879918,0.337895941214316,0.5180666701533417,0.27831235447299685,0.6074115214466326,-0.007544987384663829,0.31363539088004827,0.1086499409232264,-0.15744801595449784,0.0,-0.019526882390418752,0.1427751558079978,0.39762853575252705,-0.01897616814627368,0.32314236006466385,0.0,-0.1720657211771197,0.16750843266163265,-0.10004483293763489,0.20919344298392661,0.02016923878374273,0.02384119838561227,-0.026517385798791558,0.07082649104991105,0.01655416783802459,0.07152094108935633,0.06345552378733388,0.01129765972544212,1.0,-0.34228973757844705,0.32866800969405247,0.15056399777662455,0.36290343343640713,0.12151610944570143,0.047178841193809995,-0.0028198852502348422,-0.002261690542629423,0.0,0.39846341555258225,-0.41001094960702755,0.020265909914587175,0.0702705052810875,0.7620284196205902,-0.12933963855334218,-0.29860732813009283,0.013361488138417784,0.060595442226898444,0.7317939088331921,-0.04926110240251153,-0.5986539448617249,0.040706172440101544,0.0665423438774211,0.7117449557783799,-0.08275055114771326,-0.4754475423459785,0.04636989651273524,0.07951473730398113,0.7694314196278973,-0.13527529176841338,-0.35406152261119117,0.02621824943147274,0.08019648547923719,0.7838431406157161,-0.13559562207697917,-0.5269718235606973,0.019532730855989867,0.05229052456673422,0.6819060386952451,-0.05144335098448668,-0.5570640253383393,0.040906640861646706,0.09483581545651906,0.6387861805376642,-0.08075502674285255,-0.41689347719037373,0.051783920353052904,0.09804603403944696,0.7959510100980401,-0.11920949282020922,-0.3012242664831274,0.0323449145829401,0.08071541310251852,0.7539110106169054,-0.14240559314040965,-0.5504336140839153,-0.01144850723321146,0.03185881485589455,0.622021189988969,-0.05239595758089391,-0.49650272577101934
alpha101__alpha041,-0.004031971250853715,-0.004812830494708388,0.012271586902325634,-0.05446919365094458,0.06677573438350226,-0.030046211757714738,-0.012027505531371293,-0.025991658073686343,0.01939627303379267,0.01321699572245436,0.03817498475761874,-0.133437150649226,0.11729153594225068,-0.019653321079270706,0.02672233799409197,-0.1280850573492636,0.034608326278958775,-0.1195973729860717,0.006301069127582496,0.24742363435749307,0.0,5.2917132223430205e-05,-0.06558777764807143,-0.4370094999259871,0.030862396187567396,-0.03183520702742181,0.0,0.023034958146332996,-0.061691434979223136,0.0119154042739935,0.007280088108511514,0.0501153879986622,0.007372722529369127,0.03654162237556518,0.007788680947855869,-0.0037252722575018766,0.07311293791125932,0.01487676910302124,0.012762038480322056,-0.34228973757844705,1.0,-0.6699228884264412,-0.007171356728393455,-0.035434913123621854,-0.1045730989316042,-0.02499730166431936,-0.24171565194439723,0.003527430326627262,0.0,0.03959728348953942,0.02973674588599826,-0.021917711180561884,0.6263006169551947,-0.24483570946024458,0.01136278415067546,0.02918331778317218,-0.022386697600373255,0.6268593174649153,-0.2330508662221396,0.010916553477051838,0.03624540695106874,-0.02450469432426537,0.62981208930182,-0.190603905535882,0.0011234625174804608,0.030615686703832003,-0.02194134383180407,0.6264873484723917,-0.24278377509855212,-0.005893748385258121,0.029421804393569038,-0.022116802167570324,0.6267130629358327,-0.2374344424086912,0.009983574042640553,0.02661933141598301,-0.023119758669054604,0.627542026357828,-0.22174443556869147,0.009220616781046707,0.03496116093152202,-0.024690624698573662,0.626908630880216,-0.17689966600226434,-0.0035419238307913777,0.03019558734217149,-0.022168971307429498,0.6267466623344664,-0.23644715641979822,0.012490354861634462,0.030199774175427466,-0.022559519658756827,0.6272099001062887,-0.22863658228326866,0.008011740997007149,0.026926144089853447,-0.02032467674351631,0.6282832306221308,-0.20828168132183178,0.007214908987829847,0.033864046614010684
alpha101__alpha042,0.0033555566529564866,0.008836457939402879,0.02993358980198233,0.05903527482535373,-0.04440225496123641,0.05500969483594685,0.021472551896080112,0.02742428710930462,0.0026101572369997424,-0.02122381927435084,-0.018082464827826952,0.10691125522711993,0.06450635857875364,0.044495541521155715,0.03109008107041667,0.13383176252241752,-0.03001738424218176,0.09655534704719122,0.0030320966525366278,-0.24753043793129842,0.0,-1.1854714670059032e-05,0.06126036137544359,0.3183771893251362,-0.019877761593120612,0.049192433081155604,0.0,-0.02713243255478789,0.050498373174014594,-0.005432233234081557,-0.0026587716791297822,-0.015080407521117146,0.01182569962434683,-0.02686329266625212,0.0005246316115913677,0.015479424469096321,-0.010358351850186565,-0.0010974394505922768,-0.003834445984487762,0.32866800969405247,-0.6699228884264412,1.0,0.012801458357101175,0.05562058022969212,0.09712388065455083,0.023755551949182132,0.17730079517647576,-0.007289643549602092,0.0,0.027992059165757085,-0.045598970895486736,0.004939042484793906,-0.59243861162066,0.27593716756531245,-0.007391972224421518,-0.03920776273002335,0.004461587566983878,-0.5914900759665794,0.2624436252988252,-0.008146056224740576,-0.058548989616576695,0.007716924743766099,-0.6046786716243514,0.22405147825750332,0.001034300701259634,-0.049373103329198344,0.006606417616596746,-0.594572667493349,0.27607928945067517,0.007184656385293547,-0.04272931273617955,0.004855536538426114,-0.5933999136350486,0.2682761732878048,-0.006082433732495644,-0.04948436231803664,0.004801235010566386,-0.5926938848645058,0.2510891984520377,-0.006238117971364284,-0.05575074433124112,0.007740895612318657,-0.597136463471123,0.20897395241520816,0.005546720191484657,-0.04663746631660172,0.006736574919145617,-0.5955435173919397,0.2696437463908765,-0.009778090561288559,-0.04059594946503392,0.0051384765824036924,-0.5943741389637456,0.2593345623564387,-0.0041928205789002575,-0.0479736327746834,0.003949429413293958,-0.5944063852616256,0.23731512768779983,-0.003996912055969332,-0.05218350453329362
alpha101__alpha043,-0.06676159535458508,0.04813022699443195,0.15626834624132538,0.12244383087921705,0.11836444852712266,0.17757683899435076,0.5343230969496614,0.11098052103312445,0.11824106704737254,-0.11714050430488986,0.26712312650692815,0.06367520676043292,0.13390105893578022,0.19223625097267427,0.06917793494824771,0.10943193976999316,0.05801265687000667,0.10878241383262775,0.12227891425346801,-0.018646480435899483,0.0,0.06816174334148542,0.07122978746361165,0.05112812513617159,0.09823743964336848,0.01625439510063452,0.0,0.00700230150153485,0.16060513849584326,0.25375199541505594,-0.02583134969474041,0.08280758090435666,0.14409216795709923,0.044383658660209074,0.28742694511902817,0.0367213675284908,0.11604833289978808,0.13654017585445533,0.16301938887153142,0.15056399777662455,-0.007171356728393455,0.012801458357101175,1.0,0.12459257444678579,0.05107296836357222,-0.08407737129060083,0.24215016453837962,-0.014698707560998142,0.0,0.05823596018592044,-0.21751900041781616,-0.05859521661228105,0.07885648911784254,0.16480262823819064,0.12139757261916374,-0.21417348569148464,-0.056844447957596654,0.07620913325206659,0.16941723175413087,0.1153771187034832,-0.15360328985418162,-0.27983440403356186,0.06728577234276792,0.1445138028820157,0.2213416119942731,-0.18653952972504653,-0.14857590462312398,0.0782797251185687,0.1462886247585194,0.22157749808305588,-0.21273001155559748,-0.07001952776037763,0.08441791523014933,0.1688023988594895,0.13590511103877734,-0.2681366783419831,-0.06734406742112717,0.07341628060871792,0.17077317455512955,0.08739241634862721,-0.15974145297206735,-0.2909981633649241,0.08154317759990547,0.14121301337620448,0.20886653280831174,-0.1873044924010983,-0.16548377455609467,0.08544463060029338,0.15125087371456003,0.1885007295420678,-0.20458253441551189,-0.08083905194153379,0.08344472768158033,0.17245743908646347,0.15242081093102958,-0.2240483734656457,-0.013019296540345475,0.06825338219844077,0.15478154526064833,0.07288096430967168,-0.16771088840661716
alpha101__alpha044,-0.08121323829120385,0.18029345971370317,0.22289456274452818,0.15636590843977582,0.08264714963613225,0.2818875743345588,0.13163621970415085,0.08371574995024299,0.0786661233268928,-0.07874638416714909,0.04573614000579953,0.2056940065263133,0.5602131404402978,0.24629735801107572,0.5110634654051476,0.7066438189979175,0.05454791615389685,-0.008322454905572381,0.16394144646853265,-0.02999785204040476,0.0,0.5074394357479861,0.11010551519457205,0.10044275756533168,0.07542931065453298,0.43841171492387854,0.0,-0.08794280501442936,0.13785913180909867,-0.011598195834175928,0.18473466404497368,0.06460762943685808,0.1034721135177173,0.054850471333130826,0.15742319274050176,0.14500118131704381,0.09947920621197044,0.1639856070494613,0.1486895386535978,0.36290343343640713,-0.035434913123621854,0.05562058022969212,0.12459257444678579,1.0,0.1278262675238688,0.08290983601502402,0.023454429258222914,0.0039391806601960155,0.0,0.3507933581270933,-0.4340948585959953,-0.09929417266686577,0.0765918234879866,0.28861669256069533,0.062038667001233894,-0.5773166081748103,-0.09340853369992481,0.09308343910991239,0.3411145648540554,0.03918289045929211,-0.28419714388621725,-0.07965492384505284,0.213721182814516,0.44942777604145057,0.017783373725195097,-0.37528769677349083,-0.09614135138229928,0.0741634361512345,0.2742144784136339,-0.030595930250790552,-0.5144440956672762,-0.09636334338320811,0.08671643001230359,0.31247653617479076,0.05309966005098561,-0.2545117002020634,-0.08862102516862348,0.11119322595136238,0.3779844350216445,0.04044240938482027,-0.3225105927297082,-0.07641462716782399,0.07662564569917427,0.5165919695333664,-0.00032944359673578536,-0.43249486717654434,-0.09318004782624849,0.08305369895268973,0.2936561093383268,0.060621326209261604,-0.5766524397588401,-0.09204170705930759,0.10066754431342728,0.342334207657146,0.042931171248495055,-0.28740473049096016,-0.10272011065441532,0.13993454776107017,0.4260254925513261,0.042123241012308806,-0.3726580365498866
alpha101__alpha045,-0.08703293272334316,0.1191708326428071,0.009711694867224993,0.10647192746943812,0.047822536072523,0.0258322841141125,0.05876575266712037,0.08917913894478265,0.07032616217046594,-0.026059196329983797,0.007272593628821694,0.6346323251010216,0.11806113004661611,0.028618006076867528,0.08892623880701057,0.14285111483370194,0.05681322338538754,0.035061562652969586,0.09937594222198332,-0.027281919103093178,0.0,0.08730043866495797,0.12853330041077962,0.10233469884358176,-0.018765324562637017,0.0712706674480254,0.0,-0.025693463809540313,0.11523585973290248,-0.034373378666701135,0.14259887089884252,0.06138488199660859,0.06475499703875459,0.02688575858839019,0.12116057219755938,0.0548862092276465,0.04219787842140827,0.11055454449674379,0.1257620499674547,0.12151610944570143,-0.1045730989316042,0.09712388065455083,0.05107296836357222,0.1278262675238688,1.0,0.06538638985027517,0.11100119047077796,0.005919331528280666,0.0,0.061558298263761024,-0.05652388113955812,-0.03865964383452188,-0.0689680164823543,0.08943586378014917,0.05513191946728324,-0.11625320097815806,-0.04029968735680985,-0.06869105578693666,0.09424502962734603,0.036176372355183395,-0.015618530063574226,-0.05896580070689335,-0.07404679532011313,0.10734399980432975,0.030728878117581064,-0.03583212127485343,-0.045103058698163195,-0.06918696297646934,0.08869878048327254,-0.00041621117543016013,-0.07954742512281548,-0.03913745854602476,-0.06896229826395206,0.09158896488620397,0.05143389529663559,-0.013145741910494136,-0.04056601004493149,-0.06978618408959271,0.09767856642387761,0.025591948826313386,-0.023356925388025567,-0.05866323500156762,-0.06892509573055748,0.11491676926371851,0.013980129155425541,-0.05368740227212687,-0.04553060206631274,-0.0689226589231782,0.09081229249459678,0.05693420385868598,-0.1146406147910528,-0.03935215507087978,-0.06928803777459185,0.09541475104407647,0.04674975237991891,-0.020088515145784084,-0.0370831334874165,-0.07189920070978408,0.10363237210710176,0.01176658184026606,-0.03170673051874483
alpha101__alpha046,-0.21655201527007265,0.14531189300266642,-0.11904457650111112,0.3287206011019392,0.394803924763676,-0.030561375697457163,0.060900332223181364,0.5058396161910484,0.36931064195335317,-0.36887258703593,-0.012651817782879209,0.1500254579790577,0.11506268379750872,0.030705838509079788,0.06199865311672006,0.08996209203900879,0.284638671843889,0.18589705141620977,0.3676345300396034,0.020132335993830443,0.0,0.0681153110046987,0.23751821782315502,0.046476294673179076,0.2853907366136887,0.08622465052476665,0.0,-0.045601040965786814,0.2808163654965463,0.09294330969753041,0.37427261013836083,0.23321135454383354,0.3475548901932336,0.2847790148143872,0.33992807487335047,0.08350057988169574,0.22883125269670718,0.4492412595004644,0.4440628824354394,0.047178841193809995,-0.02499730166431936,0.023755551949182132,-0.08407737129060083,0.08290983601502402,0.06538638985027517,1.0,0.23221292249534672,-0.04117815375853933,0.0,0.05816642978574367,0.1433208535384588,-0.47330530188610687,-0.027182427770552537,-0.012922706278255714,0.4046875768396402,0.10136818497844534,-0.37793174006950364,-0.04171661010642298,-0.008656508161581634,0.07880129859007043,0.14284891174815814,-0.3156933530823461,-0.06344379472621915,0.050699453849349665,0.006247413083851549,0.14573794504493442,-0.46432105158286996,-0.013548396502034153,0.003685185302547426,0.008033501857359439,0.12247319900098869,-0.46759233490785,-0.037098479707774946,-0.018452890611195746,0.3722587275906924,0.23343305085865648,-0.37382507701975487,-0.04712344804134281,0.002272121235455366,0.09030302841792363,0.12183893169905584,-0.2876234843517672,-0.0005611765380635867,0.05860556192887112,-0.03098588499636518,0.12313368804314156,-0.43914689291396114,-0.02704052686919219,0.002520872967545454,0.3177698261222038,0.10319721331300313,-0.45967773808170315,-0.04471699910442419,-0.00804565574884962,0.3342494521827054,0.20999942477649916,-0.37827809542926605,-0.05111318734205269,0.013821746102189903,0.09240666240227453,0.1035040345557239
alpha101__alpha047,-0.1691273916787102,0.1703872100104774,-0.06462347879467077,0.4144129637380056,0.4681282531082834,-0.05202303081049308,0.1624432169360307,0.4170580069658238,0.18612712833778386,-0.18962400284458397,0.20689737341360026,0.13060919286728911,0.02605970066206519,-0.039942401597691045,0.01894081828670337,-0.026372106152088796,0.2029258611412712,0.07496992681477938,0.3602973660342207,-0.0465156753257409,0.0,0.04697629801928991,0.10268948735197204,0.17067182642332557,0.15894744686298534,0.07048883153013814,0.0,0.00703172204126884,0.4061001112668805,0.22647664929870143,0.33726643983020316,0.259076853630999,0.27378685327587937,0.14549269377623547,0.3246791687040289,0.13532964692374705,0.2103506472183449,0.37566836285926775,0.5047954842709531,-0.0028198852502348422,-0.24171565194439723,0.17730079517647576,0.24215016453837962,0.023454429258222914,0.11100119047077796,0.23221292249534672,1.0,-0.037653269402266626,0.0,-0.003427573969731022,0.12047444068707622,-0.35135167296717296,-0.18954120534854474,0.01853986044079673,0.30776307893488075,0.003817045005695825,-0.34060938880035857,-0.19062378979123848,0.029357187272300012,0.03791348790923562,0.14819316191619242,-0.44750292137225856,-0.23472833998759157,-0.003972336906363012,0.07459314552071895,0.17446843054206854,-0.3848929098586232,-0.19264776183457688,0.002501805318398139,0.06677310374564313,0.06725388023560155,-0.3553264306865963,-0.19082003617450774,0.01895604452281702,0.2947173577227088,0.13636057745875427,-0.3391619897498755,-0.19641832972298068,0.02899517212739865,-0.061303325688101006,0.16437705161196767,-0.4427293218491832,-0.1942805447482218,-0.00957622474219862,0.018117592145478065,0.1257536516681669,-0.3865882417673592,-0.1937543532138976,0.003985067207466497,0.29807532960224764,0.007680781911297775,-0.35725595899210105,-0.19397396008351897,0.019100669019466582,0.2712566107995545,0.14698271651288924,-0.31594929236604014,-0.2070255504573075,0.02609901277756314,-0.12423630315289011,0.16949182141223318
alpha101__alpha048,0.03855925195541908,-0.006906685102688938,-0.0012278626531231278,-0.03877317716828968,-0.06430002501689601,-0.0018125803005505942,-0.015467376709339127,-0.02625617146233884,-0.06285865279723248,0.06986547267048167,-0.010512433289364777,0.00667543058372385,-0.0007762047613501331,-0.0420247294331187,0.0017468334181509459,0.0005582277246477297,-0.0157570125746654,-0.03237859724904332,-0.027505177505632854,-0.013882883748857568,0.0,0.005195280604234848,-0.06392099484488717,-0.01340406026397546,-0.07202745549096198,0.0023936993875748854,0.0,0.004429972348471408,-0.02110919481618423,-0.054561332695220226,-0.04920560094391923,-0.05756499325972627,-0.07411543040461628,-0.06080216661401487,-0.02733148961201052,-0.020760196282430626,-0.05915586705302199,-0.06634265664271545,-0.04026582974684713,-0.002261690542629423,0.003527430326627262,-0.007289643549602092,-0.014698707560998142,0.0039391806601960155,0.005919331528280666,-0.04117815375853933,-0.037653269402266626,1.0,0.0,-0.0034958688543264716,-0.02410622175901424,0.049629470476294076,0.008656683713133086,-0.0010046990271414765,-0.025104804045726636,-0.03419255936396503,0.05581911076302276,0.007669583854789869,-0.0018212364456005636,-0.02866738336424272,-0.02428131763215327,0.05608114983141597,0.007537561062027551,-0.0012425191000584779,-0.03250635405737174,-0.020473838035434795,0.05291077869350996,0.00944326537363698,0.0007287564055759825,-0.022405820216808123,-0.030826837864134277,0.05082599047047609,0.008315255707332263,-0.0015655123008639076,-0.0257181738502002,-0.01904212384927435,0.057372359714028404,0.007671298887773377,-0.000401238726973614,-0.02792870997886417,-0.024513166118341624,0.05658883601704982,0.009954677227954564,0.0015813070571960629,-0.027563924232852487,-0.024842957917441837,0.053421590495062114,0.008905872047322015,-0.000653174283509269,-0.026712471067978083,-0.03430960858999887,0.05200795317159646,0.007978423163676841,-0.0028797755073269324,-0.026835759147413363,-0.01982880748332321,0.05054747956615889,0.007859307726678437,-2.9985467537675714e-05,-0.02481217961677675,-0.023038565922978274
alpha101__alpha049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
