factor,date,quantile,ret
_root__risk_adjusted_momentum,2024-12-19,Q3,0.03297556432206524
_root__risk_adjusted_momentum,2024-12-19,Q4,0.041280780865450416
_root__risk_adjusted_momentum,2024-12-19,Q5,0.060796464604587055
_root__risk_adjusted_momentum,2024-12-20,Q1,0.03739994173640771
_root__risk_adjusted_momentum,2024-12-20,Q2,0.04401475981071953
_root__risk_adjusted_momentum,2024-12-20,Q3,0.03338720267742674
_root__risk_adjusted_momentum,2024-12-20,Q4,0.04872549355931915
_root__risk_adjusted_momentum,2024-12-20,Q5,0.055496437259207144
_root__risk_adjusted_momentum,2024-12-23,Q1,0.03968123402169557
_root__risk_adjusted_momentum,2024-12-23,Q2,0.04579592026740973
_root__risk_adjusted_momentum,2024-12-23,Q3,0.03857306666684671
_root__risk_adjusted_momentum,2024-12-23,Q4,0.04658091589776674
_root__risk_adjusted_momentum,2024-12-23,Q5,0.05777958589835433
_root__risk_adjusted_momentum,2024-12-24,Q1,0.01977476806424744
_root__risk_adjusted_momentum,2024-12-24,Q2,0.03538123553878605
_root__risk_adjusted_momentum,2024-12-24,Q3,0.029064180254690153
_root__risk_adjusted_momentum,2024-12-24,Q4,0.030232521250177658
_root__risk_adjusted_momentum,2024-12-24,Q5,0.05101781145824938
_root__risk_adjusted_momentum,2024-12-25,Q1,0.024168807120321198
_root__risk_adjusted_momentum,2024-12-25,Q2,0.032023561112101265
_root__risk_adjusted_momentum,2024-12-25,Q3,0.02550714859820128
_root__risk_adjusted_momentum,2024-12-25,Q4,0.038944151722904816
_root__risk_adjusted_momentum,2024-12-25,Q5,0.041468497162008865
_root__risk_adjusted_momentum,2024-12-26,Q1,0.022770775751449063
_root__risk_adjusted_momentum,2024-12-26,Q2,0.03287407567146245
_root__risk_adjusted_momentum,2024-12-26,Q3,0.023263789820589385
_root__risk_adjusted_momentum,2024-12-26,Q4,0.04101835121520726
_root__risk_adjusted_momentum,2024-12-26,Q5,0.03290270074994824
_root__risk_adjusted_momentum,2024-12-27,Q1,0.017242311612231647
_root__risk_adjusted_momentum,2024-12-27,Q2,0.03135973605349016
_root__risk_adjusted_momentum,2024-12-27,Q3,0.025365351852599624
_root__risk_adjusted_momentum,2024-12-27,Q4,0.03336081719771182
_root__risk_adjusted_momentum,2024-12-27,Q5,0.036886888208113075
_root__risk_adjusted_momentum,2024-12-30,Q1,0.016174170563732496
_root__risk_adjusted_momentum,2024-12-30,Q2,0.018752782213472777
_root__risk_adjusted_momentum,2024-12-30,Q3,0.02936975686130464
_root__risk_adjusted_momentum,2024-12-30,Q4,0.02253340887112385
_root__risk_adjusted_momentum,2024-12-30,Q5,0.027581268765936168
_root__risk_adjusted_momentum,2024-12-31,Q1,0.023580722717386208
_root__risk_adjusted_momentum,2024-12-31,Q2,0.018342386329522332
_root__risk_adjusted_momentum,2024-12-31,Q3,0.025671599532769176
_root__risk_adjusted_momentum,2024-12-31,Q4,0.03415542572981581
_root__risk_adjusted_momentum,2024-12-31,Q5,0.03703547749524049
_root__risk_adjusted_momentum,2025-01-02,Q1,0.044988298500932354
_root__risk_adjusted_momentum,2025-01-02,Q2,0.03320220206684218
_root__risk_adjusted_momentum,2025-01-02,Q3,0.04112639550531894
_root__risk_adjusted_momentum,2025-01-02,Q4,0.053221050631495265
_root__risk_adjusted_momentum,2025-01-02,Q5,0.06369271131358238
_root__risk_adjusted_momentum,2025-01-03,Q1,0.07169930220102824
_root__risk_adjusted_momentum,2025-01-03,Q2,0.04340222056180822
_root__risk_adjusted_momentum,2025-01-03,Q3,0.05303924023309338
_root__risk_adjusted_momentum,2025-01-03,Q4,0.059509269486855
_root__risk_adjusted_momentum,2025-01-03,Q5,0.0786237678493065
_root__risk_adjusted_momentum,2025-01-06,Q1,0.06568421491303826
_root__risk_adjusted_momentum,2025-01-06,Q2,0.052228890506495096
_root__risk_adjusted_momentum,2025-01-06,Q3,0.059372508909509215
_root__risk_adjusted_momentum,2025-01-06,Q4,0.05997119528579577
_root__risk_adjusted_momentum,2025-01-06,Q5,0.07469033844286818
_root__risk_adjusted_momentum,2025-01-07,Q1,0.06144803680879573
_root__risk_adjusted_momentum,2025-01-07,Q2,0.04716621976871902
_root__risk_adjusted_momentum,2025-01-07,Q3,0.051351591441523056
_root__risk_adjusted_momentum,2025-01-07,Q4,0.04580774425562788
_root__risk_adjusted_momentum,2025-01-07,Q5,0.071810566406285
_root__risk_adjusted_momentum,2025-01-08,Q1,0.07567593241248902
_root__risk_adjusted_momentum,2025-01-08,Q2,0.05949902389854579
_root__risk_adjusted_momentum,2025-01-08,Q3,0.051031015579116726
_root__risk_adjusted_momentum,2025-01-08,Q4,0.05453330801752796
_root__risk_adjusted_momentum,2025-01-08,Q5,0.06031642026397533
_root__risk_adjusted_momentum,2025-01-09,Q1,0.07115245702880822
_root__risk_adjusted_momentum,2025-01-09,Q2,0.06762078958440515
_root__risk_adjusted_momentum,2025-01-09,Q3,0.05619933846572934
_root__risk_adjusted_momentum,2025-01-09,Q4,0.07297221867641372
_root__risk_adjusted_momentum,2025-01-09,Q5,0.06799090052494906
_root__risk_adjusted_momentum,2025-01-10,Q1,0.09455355899205582
_root__risk_adjusted_momentum,2025-01-10,Q2,0.1077375060364959
_root__risk_adjusted_momentum,2025-01-10,Q3,0.07368238075643885
_root__risk_adjusted_momentum,2025-01-10,Q4,0.0843741236091676
_root__risk_adjusted_momentum,2025-01-10,Q5,0.09309260063864372
_root__risk_adjusted_momentum,2025-01-13,Q1,0.10139187064356957
_root__risk_adjusted_momentum,2025-01-13,Q2,0.09249970630662942
_root__risk_adjusted_momentum,2025-01-13,Q3,0.08276150744758566
_root__risk_adjusted_momentum,2025-01-13,Q4,0.0968226762430299
_root__risk_adjusted_momentum,2025-01-13,Q5,0.10364607359073759
_root__risk_adjusted_momentum,2025-01-14,Q1,0.05530315961037574
_root__risk_adjusted_momentum,2025-01-14,Q2,0.06769978877651733
_root__risk_adjusted_momentum,2025-01-14,Q3,0.06064369393480536
_root__risk_adjusted_momentum,2025-01-14,Q4,0.05746952214429491
_root__risk_adjusted_momentum,2025-01-14,Q5,0.08678728969595745
_root__risk_adjusted_momentum,2025-01-15,Q1,0.06022481054244531
_root__risk_adjusted_momentum,2025-01-15,Q2,0.07064769724408275
_root__risk_adjusted_momentum,2025-01-15,Q3,0.08580045200625089
_root__risk_adjusted_momentum,2025-01-15,Q4,0.0699306801325679
_root__risk_adjusted_momentum,2025-01-15,Q5,0.09506918007085736
_root__risk_adjusted_momentum,2025-01-16,Q1,0.07196218879263253
_root__risk_adjusted_momentum,2025-01-16,Q2,0.06389028868245403
_root__risk_adjusted_momentum,2025-01-16,Q3,0.07952218930418256
_root__risk_adjusted_momentum,2025-01-16,Q4,0.06800062421078881
_root__risk_adjusted_momentum,2025-01-16,Q5,0.09447578015910196
_root__risk_adjusted_momentum,2025-01-17,Q1,0.07414249346472028
_root__risk_adjusted_momentum,2025-01-17,Q2,0.07784384031504518
_root__risk_adjusted_momentum,2025-01-17,Q3,0.07410747973908482
_root__risk_adjusted_momentum,2025-01-17,Q4,0.07544977812222643
_root__risk_adjusted_momentum,2025-01-17,Q5,0.0663800486736722
_root__risk_adjusted_momentum,2025-01-20,Q1,0.08872581130051475
_root__risk_adjusted_momentum,2025-01-20,Q2,0.07559265209013538
_root__risk_adjusted_momentum,2025-01-20,Q3,0.06137183109772898
_root__risk_adjusted_momentum,2025-01-20,Q4,0.08795301800437247
_root__risk_adjusted_momentum,2025-01-20,Q5,0.07454289140645806
_root__risk_adjusted_momentum,2025-01-21,Q1,0.08459974766587583
_root__risk_adjusted_momentum,2025-01-21,Q2,0.09380924098017884
_root__risk_adjusted_momentum,2025-01-21,Q3,0.059856034742162514
_root__risk_adjusted_momentum,2025-01-21,Q4,0.08061078455038166
_root__risk_adjusted_momentum,2025-01-21,Q5,0.08667577376009893
_root__risk_adjusted_momentum,2025-01-22,Q1,0.0867177796816438
_root__risk_adjusted_momentum,2025-01-22,Q2,0.0912884846455326
_root__risk_adjusted_momentum,2025-01-22,Q3,0.08772277319006172
_root__risk_adjusted_momentum,2025-01-22,Q4,0.0904651277297512
_root__risk_adjusted_momentum,2025-01-22,Q5,0.09832027764489695
_root__risk_adjusted_momentum,2025-01-23,Q1,0.0992069042493996
_root__risk_adjusted_momentum,2025-01-23,Q2,0.0764445572056994
_root__risk_adjusted_momentum,2025-01-23,Q3,0.08682161698842732
_root__risk_adjusted_momentum,2025-01-23,Q4,0.09540011166169728
_root__risk_adjusted_momentum,2025-01-23,Q5,0.09467052422414889
_root__risk_adjusted_momentum,2025-01-24,Q1,0.07590880649646614
_root__risk_adjusted_momentum,2025-01-24,Q2,0.08151415525300836
_root__risk_adjusted_momentum,2025-01-24,Q3,0.0897226164148058
_root__risk_adjusted_momentum,2025-01-24,Q4,0.0734388957547549
_root__risk_adjusted_momentum,2025-01-24,Q5,0.09587205374370293
_root__risk_adjusted_momentum,2025-01-27,Q1,0.07695912330573652
_root__risk_adjusted_momentum,2025-01-27,Q2,0.0973147483710544
_root__risk_adjusted_momentum,2025-01-27,Q3,0.07754365062715443
_root__risk_adjusted_momentum,2025-01-27,Q4,0.10688252806817476
_root__risk_adjusted_momentum,2025-01-27,Q5,0.0939778108056307
_root__risk_adjusted_momentum,2025-02-05,Q1,0.06173620381910957
_root__risk_adjusted_momentum,2025-02-05,Q2,0.09200942744982703
_root__risk_adjusted_momentum,2025-02-05,Q3,0.08806713892407636
_root__risk_adjusted_momentum,2025-02-05,Q4,0.09370162273479495
_root__risk_adjusted_momentum,2025-02-05,Q5,0.11981734171389798
_root__risk_adjusted_momentum,2025-02-06,Q1,0.05348292867840937
_root__risk_adjusted_momentum,2025-02-06,Q2,0.06708329711909407
_root__risk_adjusted_momentum,2025-02-06,Q3,0.07922015005209442
_root__risk_adjusted_momentum,2025-02-06,Q4,0.09305891328365225
_root__risk_adjusted_momentum,2025-02-06,Q5,0.10126110670131341
_root__risk_adjusted_momentum,2025-02-07,Q1,0.04169187187550476
_root__risk_adjusted_momentum,2025-02-07,Q2,0.0660298329022791
_root__risk_adjusted_momentum,2025-02-07,Q3,0.06346785871460865
_root__risk_adjusted_momentum,2025-02-07,Q4,0.06433239256952818
_root__risk_adjusted_momentum,2025-02-07,Q5,0.0976495584799608
_root__risk_adjusted_momentum,2025-02-10,Q1,0.04791127738909607
_root__risk_adjusted_momentum,2025-02-10,Q2,0.06548817989709267
_root__risk_adjusted_momentum,2025-02-10,Q3,0.06207897061759262
_root__risk_adjusted_momentum,2025-02-10,Q4,0.052900105043158785
_root__risk_adjusted_momentum,2025-02-10,Q5,0.09723036829439936
_root__risk_adjusted_momentum,2025-02-11,Q1,0.05065430097465773
_root__risk_adjusted_momentum,2025-02-11,Q2,0.07263634693668568
_root__risk_adjusted_momentum,2025-02-11,Q3,0.07624792059980424
_root__risk_adjusted_momentum,2025-02-11,Q4,0.06475300145497427
_root__risk_adjusted_momentum,2025-02-11,Q5,0.09222354188013353
_root__risk_adjusted_momentum,2025-02-12,Q1,0.04960695827973215
_root__risk_adjusted_momentum,2025-02-12,Q2,0.06180486163891842
_root__risk_adjusted_momentum,2025-02-12,Q3,0.053505636986006015
_root__risk_adjusted_momentum,2025-02-12,Q4,0.05565844468807098
_root__risk_adjusted_momentum,2025-02-12,Q5,0.08660518133525301
_root__risk_adjusted_momentum,2025-02-13,Q1,0.05592240724026461
_root__risk_adjusted_momentum,2025-02-13,Q2,0.059621888791319654
_root__risk_adjusted_momentum,2025-02-13,Q3,0.05866318100744987
_root__risk_adjusted_momentum,2025-02-13,Q4,0.06493337502418721
_root__risk_adjusted_momentum,2025-02-13,Q5,0.10059463132175103
_root__risk_adjusted_momentum,2025-02-14,Q1,0.05683698579075004
_root__risk_adjusted_momentum,2025-02-14,Q2,0.049377404815533855
_root__risk_adjusted_momentum,2025-02-14,Q3,0.05257260704675103
_root__risk_adjusted_momentum,2025-02-14,Q4,0.05354759979219592
_root__risk_adjusted_momentum,2025-02-14,Q5,0.08540553038359097
_root__risk_adjusted_momentum,2025-02-17,Q1,0.048371733329093274
_root__risk_adjusted_momentum,2025-02-17,Q2,0.05178261068232629
_root__risk_adjusted_momentum,2025-02-17,Q3,0.05191840677387873
_root__risk_adjusted_momentum,2025-02-17,Q4,0.054331860795071976
_root__risk_adjusted_momentum,2025-02-17,Q5,0.07315861401698114
_root__risk_adjusted_momentum,2025-02-18,Q1,0.0650755598596247
_root__risk_adjusted_momentum,2025-02-18,Q2,0.05398322241023242
_root__risk_adjusted_momentum,2025-02-18,Q3,0.06871545234785044
_root__risk_adjusted_momentum,2025-02-18,Q4,0.06962543202831752
_root__risk_adjusted_momentum,2025-02-18,Q5,0.0847066709653622
_root__risk_adjusted_momentum,2025-02-19,Q1,0.057282485806089536
_root__risk_adjusted_momentum,2025-02-19,Q2,0.05339415344764836
_root__risk_adjusted_momentum,2025-02-19,Q3,0.06580072673915816
_root__risk_adjusted_momentum,2025-02-19,Q4,0.0518683904375413
_root__risk_adjusted_momentum,2025-02-19,Q5,0.07420828658465899
_root__risk_adjusted_momentum,2025-02-20,Q1,0.0597193121389968
_root__risk_adjusted_momentum,2025-02-20,Q2,0.06037927334006069
_root__risk_adjusted_momentum,2025-02-20,Q3,0.06528210469879867
_root__risk_adjusted_momentum,2025-02-20,Q4,0.0523161815200983
_root__risk_adjusted_momentum,2025-02-20,Q5,0.0745855815499953
_root__risk_adjusted_momentum,2025-02-21,Q1,0.05357308657791754
_root__risk_adjusted_momentum,2025-02-21,Q2,0.05856302722435454
_root__risk_adjusted_momentum,2025-02-21,Q3,0.041244580352916296
_root__risk_adjusted_momentum,2025-02-21,Q4,0.04781578118949902
_root__risk_adjusted_momentum,2025-02-21,Q5,0.051304690479063615
_root__risk_adjusted_momentum,2025-02-24,Q1,0.050190721071885325
_root__risk_adjusted_momentum,2025-02-24,Q2,0.054230462983923665
_root__risk_adjusted_momentum,2025-02-24,Q3,0.04754650001699872
_root__risk_adjusted_momentum,2025-02-24,Q4,0.04820491334628912
_root__risk_adjusted_momentum,2025-02-24,Q5,0.049245897339821626
_root__risk_adjusted_momentum,2025-02-25,Q1,0.06145838867455113
_root__risk_adjusted_momentum,2025-02-25,Q2,0.06933568305466097
_root__risk_adjusted_momentum,2025-02-25,Q3,0.05793748212576175
_root__risk_adjusted_momentum,2025-02-25,Q4,0.05418866205756729
_root__risk_adjusted_momentum,2025-02-25,Q5,0.06259023232674574
_root__risk_adjusted_momentum,2025-02-26,Q1,0.06000466544217424
_root__risk_adjusted_momentum,2025-02-26,Q2,0.05491627627198976
_root__risk_adjusted_momentum,2025-02-26,Q3,0.03987716005461325
_root__risk_adjusted_momentum,2025-02-26,Q4,0.04071464762550604
_root__risk_adjusted_momentum,2025-02-26,Q5,0.055060108259644615
_root__risk_adjusted_momentum,2025-02-27,Q1,0.05202706200487906
_root__risk_adjusted_momentum,2025-02-27,Q2,0.04897908354846322
_root__risk_adjusted_momentum,2025-02-27,Q3,0.04053190366015394
_root__risk_adjusted_momentum,2025-02-27,Q4,0.03204271709087143
_root__risk_adjusted_momentum,2025-02-27,Q5,0.060050010216398525
_root__risk_adjusted_momentum,2025-02-28,Q1,0.06825978979818043
_root__risk_adjusted_momentum,2025-02-28,Q2,0.06431295622919676
_root__risk_adjusted_momentum,2025-02-28,Q3,0.05575721210026554
_root__risk_adjusted_momentum,2025-02-28,Q4,0.0643976394651917
_root__risk_adjusted_momentum,2025-02-28,Q5,0.08754110688358763
_root__risk_adjusted_momentum,2025-03-03,Q1,0.06902269849579595
_root__risk_adjusted_momentum,2025-03-03,Q2,0.06412315135935688
_root__risk_adjusted_momentum,2025-03-03,Q3,0.062004337787597515
_root__risk_adjusted_momentum,2025-03-03,Q4,0.0615266119817443
_root__risk_adjusted_momentum,2025-03-03,Q5,0.07111460337322159
_root__risk_adjusted_momentum,2025-03-04,Q1,0.06386739994619589
_root__risk_adjusted_momentum,2025-03-04,Q2,0.056018680854942264
_root__risk_adjusted_momentum,2025-03-04,Q3,0.0603088527433648
_root__risk_adjusted_momentum,2025-03-04,Q4,0.061649330053588615
_root__risk_adjusted_momentum,2025-03-04,Q5,0.07481270155217129
_root__risk_adjusted_momentum,2025-03-05,Q1,0.06697104594299678
_root__risk_adjusted_momentum,2025-03-05,Q2,0.058601248069527996
_root__risk_adjusted_momentum,2025-03-05,Q3,0.05233591074471698
_root__risk_adjusted_momentum,2025-03-05,Q4,0.05837367561228663
_root__risk_adjusted_momentum,2025-03-05,Q5,0.07502847243753177
_root__risk_adjusted_momentum,2025-03-06,Q1,0.05968398619248619
_root__risk_adjusted_momentum,2025-03-06,Q2,0.046684101662089174
_root__risk_adjusted_momentum,2025-03-06,Q3,0.04443875715927212
_root__risk_adjusted_momentum,2025-03-06,Q4,0.03720899544297282
_root__risk_adjusted_momentum,2025-03-06,Q5,0.05770250906873369
_root__risk_adjusted_momentum,2025-03-07,Q1,0.059227517288657945
_root__risk_adjusted_momentum,2025-03-07,Q2,0.03887887447348854
_root__risk_adjusted_momentum,2025-03-07,Q3,0.05778343490304164
_root__risk_adjusted_momentum,2025-03-07,Q4,0.04746449432561324
_root__risk_adjusted_momentum,2025-03-07,Q5,0.053096458858206554
_root__risk_adjusted_momentum,2025-03-10,Q1,0.051335960280270716
_root__risk_adjusted_momentum,2025-03-10,Q2,0.04854771916861341
_root__risk_adjusted_momentum,2025-03-10,Q3,0.04885610327999956
_root__risk_adjusted_momentum,2025-03-10,Q4,0.054774320206915174
_root__risk_adjusted_momentum,2025-03-10,Q5,0.05394799219056745
_root__risk_adjusted_momentum,2025-03-11,Q1,0.06272284105017945
_root__risk_adjusted_momentum,2025-03-11,Q2,0.04506144842214518
_root__risk_adjusted_momentum,2025-03-11,Q3,0.045580738992628676
_root__risk_adjusted_momentum,2025-03-11,Q4,0.047952031281361676
_root__risk_adjusted_momentum,2025-03-11,Q5,0.04120164085361401
_root__risk_adjusted_momentum,2025-03-12,Q1,0.05344942069321388
_root__risk_adjusted_momentum,2025-03-12,Q2,0.048091146373560725
_root__risk_adjusted_momentum,2025-03-12,Q3,0.047156548047630906
_root__risk_adjusted_momentum,2025-03-12,Q4,0.06041098590434783
_root__risk_adjusted_momentum,2025-03-12,Q5,0.047886485191470936
_root__risk_adjusted_momentum,2025-03-13,Q1,0.05496194467021228
_root__risk_adjusted_momentum,2025-03-13,Q2,0.05375868293089246
_root__risk_adjusted_momentum,2025-03-13,Q3,0.06019955573798642
_root__risk_adjusted_momentum,2025-03-13,Q4,0.053803114391812956
_root__risk_adjusted_momentum,2025-03-13,Q5,0.05559561809219959
_root__risk_adjusted_momentum,2025-03-14,Q1,0.03279318642522116
_root__risk_adjusted_momentum,2025-03-14,Q2,0.03765550358082566
_root__risk_adjusted_momentum,2025-03-14,Q3,0.030108478370227433
_root__risk_adjusted_momentum,2025-03-14,Q4,0.04080492794018763
_root__risk_adjusted_momentum,2025-03-14,Q5,0.0341269479168796
_root__risk_adjusted_momentum,2025-03-17,Q1,0.03327998409549551
_root__risk_adjusted_momentum,2025-03-17,Q2,0.033995017593072004
_root__risk_adjusted_momentum,2025-03-17,Q3,0.0339393233160005
_root__risk_adjusted_momentum,2025-03-17,Q4,0.037757819611996986
_root__risk_adjusted_momentum,2025-03-17,Q5,0.03575982659589281
_root__risk_adjusted_momentum,2025-03-18,Q1,0.03147004574583425
_root__risk_adjusted_momentum,2025-03-18,Q2,0.027381738289747784
_root__risk_adjusted_momentum,2025-03-18,Q3,0.0275135160107071
_root__risk_adjusted_momentum,2025-03-18,Q4,0.027957434626979305
_root__risk_adjusted_momentum,2025-03-18,Q5,0.03324969188337335
_root__risk_adjusted_momentum,2025-03-19,Q1,0.02873366641253122
_root__risk_adjusted_momentum,2025-03-19,Q2,0.03208389227233661
_root__risk_adjusted_momentum,2025-03-19,Q3,0.030487141828759712
_root__risk_adjusted_momentum,2025-03-19,Q4,0.03011332011527372
_root__risk_adjusted_momentum,2025-03-19,Q5,0.03471561861253452
_root__risk_adjusted_momentum,2025-03-20,Q1,0.030543762890414047
_root__risk_adjusted_momentum,2025-03-20,Q2,0.03151147282030678
_root__risk_adjusted_momentum,2025-03-20,Q3,0.033474948513574264
_root__risk_adjusted_momentum,2025-03-20,Q4,0.03478298682010425
_root__risk_adjusted_momentum,2025-03-20,Q5,0.040102435668103155
_root__risk_adjusted_momentum,2025-03-21,Q1,0.04307349210274178
_root__risk_adjusted_momentum,2025-03-21,Q2,0.03807327330945581
_root__risk_adjusted_momentum,2025-03-21,Q3,0.04605115838348433
_root__risk_adjusted_momentum,2025-03-21,Q4,0.03826798783186656
_root__risk_adjusted_momentum,2025-03-21,Q5,0.05206966462606217
_root__risk_adjusted_momentum,2025-03-24,Q1,0.036829500397233886
_root__risk_adjusted_momentum,2025-03-24,Q2,0.03469728094117041
_root__risk_adjusted_momentum,2025-03-24,Q3,0.04589765339978015
_root__risk_adjusted_momentum,2025-03-24,Q4,0.04118787226748722
_root__risk_adjusted_momentum,2025-03-24,Q5,0.04059037519911133
_root__risk_adjusted_momentum,2025-03-25,Q1,0.044537876691431125
_root__risk_adjusted_momentum,2025-03-25,Q2,0.0279307799384578
_root__risk_adjusted_momentum,2025-03-25,Q3,0.03776991647517158
_root__risk_adjusted_momentum,2025-03-25,Q4,0.03606696438930577
_root__risk_adjusted_momentum,2025-03-25,Q5,0.036545535819873756
_root__risk_adjusted_momentum,2025-03-26,Q1,0.0426044250643453
_root__risk_adjusted_momentum,2025-03-26,Q2,0.03157673154223538
_root__risk_adjusted_momentum,2025-03-26,Q3,0.03396280060517937
_root__risk_adjusted_momentum,2025-03-26,Q4,0.03728975385950318
_root__risk_adjusted_momentum,2025-03-26,Q5,0.03724087619086864
_root__risk_adjusted_momentum,2025-03-27,Q1,0.02562739498696151
_root__risk_adjusted_momentum,2025-03-27,Q2,0.0351522876500554
_root__risk_adjusted_momentum,2025-03-27,Q3,0.03271708563808944
_root__risk_adjusted_momentum,2025-03-27,Q4,0.03658579510781217
_root__risk_adjusted_momentum,2025-03-27,Q5,0.04219454857823506
_root__risk_adjusted_momentum,2025-03-28,Q1,0.029747765256169897
_root__risk_adjusted_momentum,2025-03-28,Q2,0.04003675170848101
_root__risk_adjusted_momentum,2025-03-28,Q3,0.027494135264323125
_root__risk_adjusted_momentum,2025-03-28,Q4,0.0319851053815779
_root__risk_adjusted_momentum,2025-03-28,Q5,0.04781028525602593
_root__risk_adjusted_momentum,2025-03-31,Q1,0.031607891986923625
_root__risk_adjusted_momentum,2025-03-31,Q2,0.04887216829956602
_root__risk_adjusted_momentum,2025-03-31,Q3,0.03718328146931424
_root__risk_adjusted_momentum,2025-03-31,Q4,0.04155321362721867
_root__risk_adjusted_momentum,2025-03-31,Q5,0.051319780103227845
_root__risk_adjusted_momentum,2025-04-01,Q1,0.03382984000329409
_root__risk_adjusted_momentum,2025-04-01,Q2,0.037207246496968445
_root__risk_adjusted_momentum,2025-04-01,Q3,0.033099944895738184
_root__risk_adjusted_momentum,2025-04-01,Q4,0.024635522547679523
_root__risk_adjusted_momentum,2025-04-01,Q5,0.04914521914689081
_root__risk_adjusted_momentum,2025-04-02,Q1,0.03086683582623014
_root__risk_adjusted_momentum,2025-04-02,Q2,0.03246024455758693
_root__risk_adjusted_momentum,2025-04-02,Q3,0.030236815223893255
_root__risk_adjusted_momentum,2025-04-02,Q4,0.025488010650005576
_root__risk_adjusted_momentum,2025-04-02,Q5,0.04147364658166395
_root__risk_adjusted_momentum,2025-04-03,Q1,0.007545779854409027
_root__risk_adjusted_momentum,2025-04-03,Q2,0.00037543984189951823
_root__risk_adjusted_momentum,2025-04-03,Q3,0.008121943114667905
_root__risk_adjusted_momentum,2025-04-03,Q4,0.019911714095869195
_root__risk_adjusted_momentum,2025-04-03,Q5,0.04412929536020159
_root__risk_adjusted_momentum,2025-04-07,Q1,0.11047536439392171
_root__risk_adjusted_momentum,2025-04-07,Q2,0.09140965261676752
_root__risk_adjusted_momentum,2025-04-07,Q3,0.09682125880208639
_root__risk_adjusted_momentum,2025-04-07,Q4,0.09968160863866024
_root__risk_adjusted_momentum,2025-04-07,Q5,0.09192569593369565
_root__risk_adjusted_momentum,2025-04-08,Q1,0.11783725900313897
_root__risk_adjusted_momentum,2025-04-08,Q2,0.09696964081172808
_root__risk_adjusted_momentum,2025-04-08,Q3,0.0661389619081783
_root__risk_adjusted_momentum,2025-04-08,Q4,0.07663605898617452
_root__risk_adjusted_momentum,2025-04-08,Q5,0.061863622069400694
_root__risk_adjusted_momentum,2025-04-09,Q1,0.1098571216858024
_root__risk_adjusted_momentum,2025-04-09,Q2,0.07026634995853616
_root__risk_adjusted_momentum,2025-04-09,Q3,0.05333590673769808
_root__risk_adjusted_momentum,2025-04-09,Q4,0.057516354190515435
_root__risk_adjusted_momentum,2025-04-09,Q5,0.05473148303832388
_root__risk_adjusted_momentum,2025-04-10,Q1,0.07136871813364754
_root__risk_adjusted_momentum,2025-04-10,Q2,0.05798021047451493
_root__risk_adjusted_momentum,2025-04-10,Q3,0.036626464297621994
_root__risk_adjusted_momentum,2025-04-10,Q4,0.044074212454599394
_root__risk_adjusted_momentum,2025-04-10,Q5,0.05238914795055154
_root__risk_adjusted_momentum,2025-04-11,Q1,0.059184426473623666
_root__risk_adjusted_momentum,2025-04-11,Q2,0.05710326799656643
_root__risk_adjusted_momentum,2025-04-11,Q3,0.037872772125085136
_root__risk_adjusted_momentum,2025-04-11,Q4,0.04242822883077382
_root__risk_adjusted_momentum,2025-04-11,Q5,0.05708368857639406
_root__risk_adjusted_momentum,2025-04-14,Q1,0.05566144054591843
_root__risk_adjusted_momentum,2025-04-14,Q2,0.05783494747115461
_root__risk_adjusted_momentum,2025-04-14,Q3,0.03896783688985959
_root__risk_adjusted_momentum,2025-04-14,Q4,0.04338045641515133
_root__risk_adjusted_momentum,2025-04-14,Q5,0.05637102337607114
_root__risk_adjusted_momentum,2025-04-15,Q1,0.07038597036074197
_root__risk_adjusted_momentum,2025-04-15,Q2,0.06232000426807986
_root__risk_adjusted_momentum,2025-04-15,Q3,0.04619194161881949
_root__risk_adjusted_momentum,2025-04-15,Q4,0.042363053550923103
_root__risk_adjusted_momentum,2025-04-15,Q5,0.05265711673655041
_root__risk_adjusted_momentum,2025-04-16,Q1,0.09050920892537778
_root__risk_adjusted_momentum,2025-04-16,Q2,0.07120430036335129
_root__risk_adjusted_momentum,2025-04-16,Q3,0.04117438746935128
_root__risk_adjusted_momentum,2025-04-16,Q4,0.03172605463334093
_root__risk_adjusted_momentum,2025-04-16,Q5,0.037532215895526015
_root__risk_adjusted_momentum,2025-04-17,Q1,0.10126346759077552
_root__risk_adjusted_momentum,2025-04-17,Q2,0.07490515999322213
_root__risk_adjusted_momentum,2025-04-17,Q3,0.0485130105179844
_root__risk_adjusted_momentum,2025-04-17,Q4,0.03725272477069836
_root__risk_adjusted_momentum,2025-04-17,Q5,0.03359944823581085
_root__risk_adjusted_momentum,2025-04-18,Q1,0.11300627711992353
_root__risk_adjusted_momentum,2025-04-18,Q2,0.0844825341304149
_root__risk_adjusted_momentum,2025-04-18,Q3,0.039287320245797695
_root__risk_adjusted_momentum,2025-04-18,Q4,0.04320868862070123
_root__risk_adjusted_momentum,2025-04-18,Q5,0.04192816542608669
_root__risk_adjusted_momentum,2025-04-21,Q1,0.09749631840160951
_root__risk_adjusted_momentum,2025-04-21,Q2,0.08417635534148604
_root__risk_adjusted_momentum,2025-04-21,Q3,0.04786732315878
_root__risk_adjusted_momentum,2025-04-21,Q4,0.04730548561421671
_root__risk_adjusted_momentum,2025-04-21,Q5,0.04321795027215044
_root__risk_adjusted_momentum,2025-04-22,Q1,0.10356942513502496
