,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha066,-0.09294683301734619,-0.20984949406843642,-0.2719518855273474,0.0006472169139073898,0.0807062964804808,-0.4448859343361594,-0.39109696185901144,0.11665625557567876,0.11104460445387161,-0.11874107498878336,-0.16617112729977185,-0.04432178948446848,-0.26256095958198106,-0.36966624538995846,-0.14865197152340906,-0.3789405837685789,0.017680554347553206,0.08175914184163578,-0.0164303848746293,0.03598376812205144,-0.0445976125754205,-0.08978576989254028,0.11284483603258316,-0.01911044572559509,0.12273934029407044,-0.36923904757438775,0.0,0.19813709464942733,0.06761601312064679,0.08469153776109593,-0.013465717069826539,0.07349569786005233,0.08858272414863465,0.13591109322048545,-0.1658295155328438,-0.11585296936532921,0.05398402640978777,0.10370430943663901,0.10493879559819946,-0.48369698297247954,-0.011240047216985986,0.009395364822922487,-0.23794307427325964,-0.36243369252572555,-0.04613730859225318,0.00043682346745356677,0.1039943647480499,0.030034470122702713,0.0,-0.27981390555884006,0.8811277922214429,-0.04334985623877237,-0.22618705143184184,-0.3132043443917306,0.11831066462645443,0.603629732404159,-0.03974065202488539,-0.24214913077382053,-0.3491212474598377,0.04848437771296768,0.8109863257920199,-0.14609162119532643,-0.27730464704317603,-0.3382612720156124,0.11866978816520114,1.0,-0.06699211801415514,-0.223897760603129,-0.3008777138921551,0.15502571241115862,0.7480871343438918,-0.05344826881369062,-0.24365928978106152,-0.33051871656315535,0.13204452210133438,0.740966268131683,-0.04888583326877479,-0.2403173244941805,-0.3676722722549873,0.004010532438871823,0.8937487222849289,-0.149802821391195,-0.23086632269889057,-0.2805408114635751,0.11023804529536238,0.8878601040733526,-0.07466307516645468,-0.24032066923256057,-0.3155284005671507,0.12689543465796427,0.6057915015630491,-0.06406923226404843,-0.2546746925589782,-0.3511831737135652,0.14346167325255507,0.811538907777716,0.00018868660576032098,-0.2294042363353831,-0.3270681022156754,-0.02102031395698511,0.9856578634436912
alpha101__alpha067,0.3101542019423962,-0.19606812433815254,0.0271582912362872,-0.2801709126603326,-0.4838240932855429,0.009375698829871848,-0.23083457547441708,-0.47003711587043406,-0.34022751619318187,0.39693978518102535,-0.09228610088602708,-0.1120250967501978,-0.14793514387933368,-0.03048604328251698,-0.0621928911500796,-0.1344634712376222,-0.21670914247759923,-0.2110291665781941,-0.4154974337244831,-0.023825147916486933,0.31089673931221895,-0.15080384061119195,-0.2557266836923971,-0.06991342171031147,-0.4131791642693302,-0.09779006437213862,0.0,-0.05706458108238667,-0.294497105072929,-0.34256459505823406,-0.3009025246181261,-0.21415628459792782,-0.567571701496568,-0.34664898263530886,-0.3429754476319312,-0.14223427137525527,-0.3380709885169531,-0.6336222760830442,-0.5202028637998432,-0.041371684358989545,-0.004934612791905642,-0.003114744499536227,-0.24835202637434053,-0.15864792061426547,-0.07013345228026818,-0.4291114862187758,-0.39884836569100696,-0.15155450447582308,0.0,-0.05930669888021423,-0.03466820258025956,0.7797776439053132,0.02530913531054676,-1.1822467878719873e-05,-0.5264899920078757,0.013307554321585192,0.7141282237461649,0.02481563168306975,-0.029704111115619054,-0.31471996877259434,-0.11731974878282404,0.7961148234996608,0.03828675079396582,-0.0654999428067109,-0.3237856362069956,-0.06699211801415514,1.0,0.02256470608131811,0.004831976502570387,-0.335761322747398,-0.010275459823063375,0.7913275177287254,0.02555720304021827,-0.014306237332568274,-0.5174318213895419,-0.15215264300817824,0.7247495864320042,0.02541871391607589,-0.04355466820561494,-0.3029935287394477,-0.08567836380788384,0.774274802394377,0.02044202268955539,-0.07490873822652214,-0.28998525931475766,-0.03543267957002959,0.9959447197329913,0.025318421682356713,-0.0028273108524033193,-0.5109095917007699,0.010422104250635259,0.8017373515564813,0.02641215935805785,-0.03050025542920217,-0.5021896015082673,-0.12241298295197735,0.658802373995262,0.025190230172071153,-0.05871646199746127,-0.2947667409431937,-0.05741364475465583
alpha101__alpha068,0.020598818508194915,0.009486649910155806,0.2505675382871998,0.010328130229720974,0.05770768578803286,0.4731277416028326,0.09754330173639802,-0.0014140976884310054,0.0005483198118264395,0.042339343416763826,0.05529854618038334,-0.07586792168259568,0.06315398073477357,0.3927328551301139,0.05920247841995238,0.0623640894988019,0.03287488143788412,-0.11625674810725249,0.0028247072188327203,0.4281912964285069,-0.03450671411302886,-0.10675137140354532,-0.08340290098036461,-0.350314058492548,0.0257508891978935,0.16678576285949606,0.0,-0.03536766600787071,-0.04810206906193032,0.01895938268629684,-0.0004861122132072185,0.11300097061179594,-0.010787903171839483,0.022978690028618423,0.033943372531772195,0.16502384219273433,0.0675922820003665,-0.01994808962170367,-0.003719997856835286,0.03870073601486007,0.6326465246828893,-0.6272228604938047,0.06167892161120643,0.10792763809189396,-0.043201155789337406,-0.06118605460949348,-0.07616679796337003,-0.0048784468358386915,0.0,0.10888967534706637,-0.18727260473027332,0.04738695220095878,0.9882948377915809,0.103762066335692,-0.02554666463136905,-0.11740533005261032,0.04680167708152695,0.9517718089643732,0.05838365523384547,-0.012227821954967313,-0.313132196379732,0.0010904471910142537,0.7784552676362942,0.033035840500394244,-0.004942121951020389,-0.223897760603129,0.02256470608131811,1.0,0.12488473837418805,-0.009389837043245591,-0.15098868240069874,0.046064381965610024,0.9799682709756492,0.08485864628780482,-0.02378508126732427,-0.358184393156355,0.04508983577340614,0.9288313324302786,0.03777166259485329,-0.013805968687988817,-0.2671292334462374,0.0006974766646742288,0.983940680928277,0.016417747895738945,-0.007288945193108729,-0.18404647667765048,0.021467195828712593,0.9936225185132392,0.11049903677630715,-0.014776149169974611,-0.11547528296707397,0.04409768593117668,0.9614591988537631,0.061530351599096596,-0.021092516083090176,-0.3184208629967599,0.04422363928524393,0.8942965738865423,0.020634502069288987,-0.015270054955965022,-0.22348212843587115
alpha101__alpha069,-0.04384911436448415,0.11803414179669333,0.6115429005140655,0.1037956946707814,0.06191661745861706,0.3935997627188372,0.26688464733648304,0.058682633371017694,0.012353324786119713,-0.032930299237711624,0.044812990794419,0.12376952264952183,0.3320321360679725,0.33171125453868383,0.1952669855775442,0.31705937542585866,0.044578716168733684,0.16638403074138342,0.11753475064560802,-0.1283341198596401,-0.035129157452457926,-0.033434184781440994,0.06072980494829927,0.25866714865872725,0.01737290099875019,0.20573296217150022,0.0,-0.1384244684223351,0.1355268239163903,0.045810606512022296,0.19134649820208255,0.07374690341845073,0.03199321208958715,0.004543559134726514,0.1627176678616833,0.06694215590444431,0.07755937640409212,0.07784020721179923,0.054066842876901035,0.5851132851052241,-0.16315473760508684,0.20242429823722458,0.10683516435726768,0.2324603213670526,0.0874406885737822,0.10780765214010601,0.07474059576583406,0.0051062153861051555,0.0,0.4149141216470805,-0.26347006073653784,-0.02317994340145175,0.11222153993170209,0.9474786579207659,-0.07021180859390562,-0.19736808697807398,-0.031594003812667255,0.09488297526834935,0.7996433684805803,-0.015810702474638484,-0.3801041699114481,-0.007763838096171599,0.0514002633337884,0.6481909200946782,-0.04339519417714194,-0.3008777138921551,0.004831976502570387,0.12488473837418805,1.0,-0.08677326703063505,-0.23159972068113818,-0.018692494990037636,0.10960604515584137,0.8796595507023703,-0.07635130668087949,-0.3847657801697916,-0.028064796470424747,0.08247299475708321,0.719597135453341,-0.014240456506284093,-0.34632081632609424,-0.006884849591659106,0.14260065930212745,0.5604612802530465,-0.04918686640444703,-0.2686316836525209,0.00831220958580888,0.12479406973828491,0.9521514072065022,-0.06352335709224735,-0.198894577010759,-0.014812707183029501,0.101774454409057,0.8035709616739168,-0.08282158888646356,-0.35591448730576103,-0.05109359025482013,0.06351856920264161,0.6354694022346502,-0.010474663545659625,-0.3095798782335594
alpha101__alpha070,-0.31982401333004246,0.016551371652719245,-0.009793946610008382,0.03988399483476435,-0.03705648789890676,0.032509955218104174,-0.049666401586512636,0.14598101303606764,0.30220551480621494,-0.37176297770918665,-0.10968487934644082,0.05061535899936832,-0.003201287093714242,0.06707317618682043,-0.004398025065085654,-0.03207525894512974,0.17673906400827125,0.12931118443846862,0.03124216249335858,0.002284967895215445,-0.10429682598143446,0.09240101679219208,0.2007406673894715,-0.0718752784797778,0.37708535673432947,-0.06479081926946856,0.0,0.06961950664895628,-0.07957897224706177,0.38258172309032906,-0.18346055934897265,0.014208722031392534,0.4062783866887903,0.2994475931640225,0.18001367895388418,0.08076218092104923,0.19550120276217972,0.3959469911160781,0.054883327571159185,-0.07788923777043547,-0.01267728260524322,0.03343215690537714,0.22709141178773137,0.04495693380489647,0.016294790637687937,-0.0001698183524839123,0.035332662329857864,0.14820656009410504,0.0,-0.07118079330125765,0.14714216128403387,-0.2544389568688201,-0.007420373091542439,-0.08855244557584499,0.5965591999362041,0.09461141103820822,-0.25461110807418164,0.0007911703271322979,-0.08641635003970632,0.741533964753958,0.10637496420033965,-0.462043498836182,-0.0013468516796711143,-0.07006587889602182,0.8865263452384382,0.15502571241115862,-0.335761322747398,-0.009389837043245591,-0.08677326703063505,1.0,0.12927233393000018,-0.2728603596143396,-0.0028409046840526518,-0.0877307985467842,0.6543137350222121,0.052216174965192985,-0.2754610541606939,0.004789790682761283,-0.08223260512140942,0.704224531935331,0.14287651636415993,-0.4710272871181502,-0.00792045244772566,-0.05679626102280678,0.8965436462947938,0.1586425560033885,-0.3527939432186973,-0.005122067542864851,-0.08890178434476807,0.6694948642369734,0.10204530860015328,-0.2925437739369457,0.0017463058562337068,-0.0857065159534174,0.7135542214376318,0.08031146662703212,-0.18293890139751387,0.007918327222516187,-0.07127049470785218,0.664583650605613,0.16454773693158842
alpha101__alpha071,-0.0957068601361844,-0.2716361076726421,-0.1898639626124627,-0.05595129443871632,0.024316390160396658,-0.30130034607255557,-0.3753098482747901,0.03054547433537632,0.09895592466286193,-0.10551578047140561,-0.16909611790669168,-0.08569207224482184,-0.3539382286233446,-0.24382878491618443,-0.18257806475470834,-0.4937974248531523,-0.03593600123267047,0.08763167574595977,-0.12562217648241394,0.03396408768455517,0.04727054645914495,-0.2795877860054159,0.1204184661597042,-0.018296961618885835,0.10640634373717378,-0.4069750698175769,0.0,0.17885692933018182,-0.049693680450447995,0.11144251744452842,0.006606399135524823,0.04445480389109902,0.06747434023464562,0.12569965528763302,-0.19730237291452135,-0.13290137254109155,0.045751242767551166,0.04762125894404781,-0.02480785382994895,-0.3639493001904493,-0.01021319373877783,0.008105149679249595,-0.2725766425334986,-0.4860017168555383,-0.08253535483347574,-0.01977349711180821,-0.030633078551793216,0.02321996216314582,0.0,-0.25646021309674755,0.86326793404922,-0.00824473812019867,-0.1524530583087337,-0.2420166984178476,0.04648582216777101,0.8237841026835045,-0.008875126155097657,-0.1635298315561229,-0.26850403429432507,0.08012165364731512,0.5841862258072966,-0.054877696530955984,-0.2257286384723802,-0.3161015898286928,0.1090485208264871,0.7480871343438918,-0.010275459823063375,-0.15098868240069874,-0.23159972068113818,0.12927233393000018,1.0,-0.015328365055703834,-0.15974901474416855,-0.25467671669426906,0.06142316080713108,0.5642931695251605,-0.020351572873192746,-0.17443864760054692,-0.2861709791847577,0.0671967986840956,0.6426366221984035,-0.05956263832768748,-0.15474742699380983,-0.34447121303834605,0.1043951971956224,0.8573603451536365,-0.014665708619243264,-0.1584361299371834,-0.24196300654300693,0.051158770656948245,0.8255468141101332,-0.024570863594940952,-0.16978925809645212,-0.2690997368311882,0.07743724684407156,0.6116956453788124,0.020083309117821257,-0.177666291071491,-0.3099009693472084,0.039395990124575474,0.7287836286541509
alpha101__alpha072,0.29752219082168985,-0.18285067704552715,0.013260587236640075,-0.2613017392625305,-0.4689595874137414,-0.002907753009599965,-0.2274232638853457,-0.3364147513662797,-0.3388967987350457,0.39643860390465147,-0.09250741292053076,-0.10703473303580814,-0.14266206193020914,-0.04366723376490607,-0.05944755649777202,-0.13471527865643182,-0.1947719836248681,-0.20453334904989964,-0.38818280489861057,-0.022888440879381668,0.2337901334852852,-0.13267408153092833,-0.24900928480592593,-0.06318904120999182,-0.41216129890869574,-0.0939718250520043,0.0,-0.05080561456214794,-0.25181477462109075,-0.3264540069415578,-0.3540050080275103,-0.20680012060448785,-0.5726533511262141,-0.3478489719692717,-0.34626825277802037,-0.13675345178326612,-0.3424777772212725,-0.6215246304156865,-0.49394704829354474,-0.061249043520467034,-0.005535133560460888,-0.0028741308040306874,-0.18542635617772588,-0.15711928432659322,-0.0641378684000437,-0.42691124249327556,-0.37083780105526326,-0.15377437376018097,0.0,-0.06414289347767069,-0.03403928990850406,0.9955062249495054,0.04365368917090967,-0.024649052502475396,-0.4695818741789248,0.0006938428881072037,0.784176632838513,0.038048585561993004,-0.04452360208756722,-0.3095307542035506,-0.08373309018850598,0.7023652119198516,0.027728887146149437,-0.07351731511942924,-0.29249173335474127,-0.05344826881369062,0.7913275177287254,0.046064381965610024,-0.018692494990037636,-0.2728603596143396,-0.015328365055703834,1.0,0.04248991921094495,-0.03433461242774616,-0.4533369399657222,-0.11268755849505503,0.7936898262225316,0.036828748439572394,-0.05384011442215087,-0.29932939237738615,-0.06388381084082942,0.6891598581502358,0.045472737682105684,-0.08058677006844794,-0.2722071413549947,-0.030550733275400793,0.7730247882080971,0.04655222425734795,-0.026998702576771033,-0.4213923567722337,0.0017998471515489048,0.9942989890686991,0.040998552310818545,-0.045375128667541086,-0.43545463749834956,-0.09484917072332678,0.7253281297519889,0.03443599555016763,-0.06620549011448269,-0.2921198129797156,-0.04681238259346244
alpha101__alpha073,0.020210094236953788,-0.0023997931775378532,0.2568837782991845,-0.001505287971176903,0.04868502574402854,0.4833208494540946,0.08739739897747507,-0.012315038145353422,0.0004218644599228637,0.04239675865602855,0.05779829777897331,-0.0753207641893489,0.06375741332581042,0.40281600529380573,0.06115361076825773,0.07048975601632226,0.022709233554090335,-0.12036716959490555,-0.007202072112164812,0.4289861660778575,-0.013721418940413201,-0.09206295483904027,-0.0807157063791233,-0.34825194107528573,0.025218179684184494,0.1779901406648267,0.0,-0.03336491809103921,-0.05781848963061942,0.022568016363834292,-0.010625847497544449,0.11117124681605345,-0.01146844902709667,0.022622877631557986,0.026438660743289877,0.16053557820923717,0.06708077928472023,-0.02741345216099703,-0.011221823387854487,0.04093842749855207,0.633072599412969,-0.626876830253718,0.06637441708486858,0.11827524710039568,-0.044402499027321476,-0.08168063329488993,-0.08031816668184705,-0.004831762647217007,0.0,0.11448051241211864,-0.20207100099986353,0.043515823011443695,0.994065942193662,0.09662789395524563,-0.02777177205559164,-0.1220478738463463,0.04736027013301195,0.9892408963461432,0.07105849198667849,-0.005911748609319756,-0.3133274986482161,0.0021318303470262015,0.8179510167709584,0.045354307329010767,0.001654423515878994,-0.24365928978106152,0.02555720304021827,0.9799682709756492,0.10960604515584137,-0.0028409046840526518,-0.15974901474416855,0.04248991921094495,1.0,0.0867677669959112,-0.025666129949414668,-0.3474220049248291,0.044568732499936835,0.9743013174759264,0.054451839726148865,-0.011542247025941265,-0.2815147244869847,0.0005642703506939744,0.9486381043573707,0.025146889010926786,0.0016382133095345502,-0.19769877123716575,0.024191963082290904,0.9869997983409023,0.1019775647182905,-0.01683555863494326,-0.12006634107496499,0.041515699162584956,0.9926698079710236,0.07403752635382634,-0.022567334747509018,-0.32134913369680734,0.05018287047105367,0.944641202620246,0.03374439522365724,-0.01685130292418552,-0.24186521333805724
alpha101__alpha074,-0.04913150835311117,0.1292290611262543,0.6823161901613933,0.10673624982934667,0.06909846050475517,0.41636322987203517,0.26647638911469346,0.05882875478985739,0.01876893760104182,-0.03708807539152391,0.04574790235728712,0.1322976081385371,0.37754860838447335,0.3520854363105128,0.2291552477966308,0.33440429584631903,0.04725894495324688,0.14268723240603334,0.12610642948794915,-0.11876588096479859,-0.00884977478799803,-0.023455528122859063,0.06109444047848614,0.25038952085331945,0.023051912755220238,0.22072652568335477,0.0,-0.13188453416135748,0.14232673355946823,0.04909762948474351,0.19474613475692537,0.07770920325462873,0.03602740222914413,0.011484717173906048,0.16469646258327328,0.06760797050788635,0.07543348197508384,0.08428259898377537,0.0737230260360971,0.6163100332344005,-0.15568537747907374,0.1868979809957641,0.12334353283506368,0.2670148864776223,0.09151554899011251,0.0966664881950779,0.0863803251652921,0.004450211130988277,0.0,0.47935556686694364,-0.2913821817066218,-0.0392245825320908,0.0825099772402789,0.9440593948479941,-0.05434700055228647,-0.21599342162420676,-0.04143682307503355,0.07802841540193205,0.9317302883396192,-0.014607375278126392,-0.4062492969523709,-0.014606903075903295,0.07029293009059837,0.7499436466642017,-0.04176519718715236,-0.33051871656315535,-0.014306237332568274,0.08485864628780482,0.8796595507023703,-0.0877307985467842,-0.25467671669426906,-0.03433461242774616,0.0867677669959112,1.0,-0.06265746928091541,-0.36989302777454497,-0.03783865837064131,0.07095919297310392,0.8446014989398389,-0.015253106477960203,-0.37785002106499127,-0.013620601413791338,0.09074472050706055,0.6495836780247547,-0.04554156009977435,-0.29527168379899676,-0.009691939785551456,0.0942659305322287,0.9402591658947124,-0.05449482955318557,-0.2177171113240334,-0.03004305114724105,0.08553381910924748,0.9345522356053995,-0.07179272329818549,-0.38722946410144143,-0.05931776593355465,0.056974480876303565,0.7487870390057135,-0.012587282285041333,-0.33830546904756015
alpha101__alpha075,-0.3653318903660241,0.17739085817016495,-0.05294160914345295,0.29861060820267893,0.24801827988535063,-0.026932393401535786,0.08442277470737648,0.4816748581863601,0.2637538506435075,-0.2960042991712506,-0.04412641902337532,0.11781677004397552,0.11709704892754062,-0.0067506604848771926,0.05693131007652023,0.08149699395096362,0.3014221885994795,0.13048345303288264,0.43936106421935833,0.026508157141570957,-0.420558342349493,0.15524334304614423,0.2792456965939726,-0.031032351558952745,0.33903382050713676,0.07462992423462964,0.0,0.009462618540153032,0.2501739452379143,0.3782796217141693,0.0831316839194386,0.17999053265148304,0.3698995191491172,0.28875433596171657,0.37527414785369667,0.10700150980579633,0.18370966627588314,0.5321367527197602,0.4116567478821923,-0.03760608308241168,-0.0061563188847782915,0.023575502672895706,0.24208776194494042,0.14219714563087257,0.06362308922034912,0.3469318410657294,0.3239438101426861,0.1319649323528472,0.0,0.011494629672387154,0.09895811156539006,-0.4438701579961243,-0.02525912969114873,-0.07308888696836456,0.9866578921308752,0.01440954745095149,-0.3834462248389232,-0.02265157407894683,-0.048509407269190986,0.5915811949344294,0.147194741808022,-0.5546025559087289,-0.038634589890373466,-0.0079314809874664,0.64940018609322,0.13204452210133438,-0.5174318213895419,-0.02378508126732427,-0.07635130668087949,0.6543137350222121,0.06142316080713108,-0.4533369399657222,-0.025666129949414668,-0.06265746928091541,1.0,0.15050923445130085,-0.3927531698335322,-0.022695785778630215,-0.03283390713083223,0.5317100173728724,0.14091118771091063,-0.5452754688672717,-0.01929872189493743,0.011023401357736863,0.5698314058061362,0.10293099801396759,-0.5193957428418019,-0.02498495788501632,-0.0710024930661108,0.963497319837771,0.019186599251733532,-0.46100363048178444,-0.025420699287564106,-0.049685570374630846,0.9848498277188592,0.14721723222040778,-0.32420433709205676,-0.022576849551388768,-0.013104003516619875,0.4690018370404371,0.12294231171505399
