,alpha101__alpha001,alpha101__alpha002,alpha101__alpha003,alpha101__alpha004,alpha101__alpha005,alpha101__alpha006,alpha101__alpha007,alpha101__alpha008,alpha101__alpha009,alpha101__alpha010,alpha101__alpha011,alpha101__alpha012,alpha101__alpha013,alpha101__alpha014,alpha101__alpha015,alpha101__alpha016,alpha101__alpha017,alpha101__alpha018,alpha101__alpha019,alpha101__alpha020,alpha101__alpha021,alpha101__alpha022,alpha101__alpha023,alpha101__alpha024,alpha101__alpha025,alpha101__alpha026,alpha101__alpha027,alpha101__alpha028,alpha101__alpha029,alpha101__alpha030,alpha101__alpha031,alpha101__alpha032,alpha101__alpha033,alpha101__alpha034,alpha101__alpha035,alpha101__alpha036,alpha101__alpha037,alpha101__alpha038,alpha101__alpha039,alpha101__alpha040,alpha101__alpha041,alpha101__alpha042,alpha101__alpha043,alpha101__alpha044,alpha101__alpha045,alpha101__alpha046,alpha101__alpha047,alpha101__alpha048,alpha101__alpha049,alpha101__alpha050,alpha101__alpha051,alpha101__alpha052,alpha101__alpha053,alpha101__alpha054,alpha101__alpha055,alpha101__alpha056,alpha101__alpha057,alpha101__alpha058,alpha101__alpha059,alpha101__alpha060,alpha101__alpha061,alpha101__alpha062,alpha101__alpha063,alpha101__alpha064,alpha101__alpha065,alpha101__alpha066,alpha101__alpha067,alpha101__alpha068,alpha101__alpha069,alpha101__alpha070,alpha101__alpha071,alpha101__alpha072,alpha101__alpha073,alpha101__alpha074,alpha101__alpha075,alpha101__alpha076,alpha101__alpha077,alpha101__alpha078,alpha101__alpha079,alpha101__alpha080,alpha101__alpha081,alpha101__alpha082,alpha101__alpha083,alpha101__alpha084,alpha101__alpha085,alpha101__alpha086,alpha101__alpha087,alpha101__alpha088,alpha101__alpha089,alpha101__alpha090,alpha101__alpha091,alpha101__alpha092,alpha101__alpha093,alpha101__alpha094,alpha101__alpha095,alpha101__alpha096,alpha101__alpha097,alpha101__alpha098,alpha101__alpha099,alpha101__alpha100,alpha101__alpha101
alpha101__alpha067,0.3053312789559429,-0.14984634882387624,0.08483808713929764,-0.29203939081478886,-0.5389726115704245,0.0364804432545428,-0.058393826303699145,-0.5007730391255302,-0.39426151126790826,0.45236233367729406,-0.06519066157460113,-0.12248754871277107,-0.11411800275284321,-0.05081540506790319,-0.056824332282791164,-0.05433109215679033,-0.21322288078913182,-0.14598498608406324,-0.38936374772025195,-0.04231025683170757,0.0,-0.12220797959002239,-0.26888341588699405,-0.02639073611817778,-0.38149600325250155,-0.03861989153600483,0.0,0.0034456275342804868,-0.29236212242432275,-0.28409749973912424,-0.28980851300619664,-0.24137807994357527,-0.5524796423656346,-0.3730962824209163,-0.32012449970678175,-0.15967394746103208,-0.3830488627416968,-0.6183207542146919,-0.5311263114169326,0.04634507646944681,-0.021897173555786527,0.006507506569731281,-0.14890961089587337,-0.09598749684935079,-0.04524111509667182,-0.4642532963233885,-0.38475015717964484,0.05202838602976621,0.0,-0.020278270872157472,-0.16523364974362262,0.7835219983759699,0.03513532235067075,0.06884380314425616,-0.526637834668186,-0.10328906550112328,0.7180907230995128,0.03449488099062977,0.04266636977577236,-0.27081368265343364,-0.2300692995057443,0.7955471486327893,0.04974523339125055,0.0003254731162585509,-0.2862877882075414,-0.19621314111030544,1.0,0.034622701096203155,0.07311815563907484,-0.29885405724740316,-0.13634903638122498,0.7937057641450771,0.038204869326074545,0.058910444068096035,-0.5157836015522302,-0.26571632331140566,0.7293745645402261,0.03480864661099716,0.028197218539237037,-0.25522426714390395,-0.20409888756747196,0.7745414253853277,0.03209072879371586,-0.012695117345519579,-0.24444804190346744,-0.1658007319310698,0.9959048156883216,0.03960169231854108,0.06822896261971717,-0.508963022424998,-0.10967168111146809,0.8024357773646925,0.04039084109386728,0.04585615819333927,-0.49797691382904286,-0.24345190844519662,0.6658652409447874,0.03393923238943338,0.014076431468747642,-0.24152573812890277,-0.1762387973873345
alpha101__alpha068,0.007589961746470319,-0.015200593627225216,0.33392206851048883,-0.041604071851471795,0.01177086698126397,0.45033522807338167,0.13840620994639508,0.004364493023254899,-0.01807216364801726,0.030128099486706656,0.07380249533454376,-0.06437823796316712,0.10187496396519431,0.35820367992085744,0.07990159287941813,0.06251057347911652,0.010656858072923063,0.06813109845796995,-0.006116029515870821,0.2036727257818304,0.0,-0.10898818251723827,-0.07126250149248513,-0.2164149319809415,-0.006204833497273906,0.11696013700747547,0.0,-0.01635435292672585,-0.013179083942433886,-0.0005830948426780085,-0.02098750672676888,0.04224722573070828,-0.013683616573626826,-0.002531045377559881,0.005767129267036914,0.10109089457722577,0.0639343771559712,-0.021727339004180782,-0.05186351713735545,0.07995899766487403,0.6269168640373655,-0.594267742741843,0.07860659924563886,0.07409534385908476,-0.06893544959838357,-0.01384052020637871,-0.19264136144261687,0.009123285253631735,0.0,0.15279472790125326,-0.1364053278632575,0.060331249995398205,0.9873943547400814,0.13108902927535915,-0.020431352980949835,-0.0816260603555562,0.06224925094091176,0.9486553779333446,0.06576762026187581,-0.012225483010728901,-0.25655991785557647,0.0035856492988862996,0.7735069953093313,0.05213014033359215,-0.0024812854174918603,-0.1693964421847669,0.034622701096203155,1.0,0.16175497705467345,-0.002972516876807101,-0.10533610753156085,0.05846409336159704,0.9790934866383882,0.11056739133385421,-0.01772234005395756,-0.3007993221828775,0.05939812886141084,0.9258612877653171,0.04215115810217051,-0.013338801194228155,-0.2102151659948793,0.0025872263155695893,0.9824939207905822,0.03239350786551004,-0.005985120007826677,-0.13317830578245465,0.03287726364797298,0.9936899655759903,0.14873753549059315,-0.004537022612799585,-0.07736865355683466,0.055481791279876486,0.9605349351564526,0.0837999128659074,-0.0155189172507464,-0.26127059363626604,0.06648257555059892,0.891840323502056,0.02228111769631649,-0.012562642243144862,-0.16737845994374068
alpha101__alpha069,-0.017797673274927633,0.084096990570373,0.6377561837102901,0.1074230287547665,-0.00042038635427138347,0.5042257221498097,0.29290466619094524,0.03522546811023254,-0.012003083674641167,-0.0033804055666687926,0.09839536809082343,0.15917074564907338,0.3060150617462038,0.4007139819467873,0.2599636702654443,0.45839965705621244,-0.019039906843673165,0.27736546223804903,0.06059202309988241,-0.12148324584713428,0.0,-0.05182079393957994,0.04221789016845995,0.3296348511940515,-0.031339855949280744,0.24327708414628774,0.0,-0.145206426942034,0.11752383513083692,-0.06392849573983593,0.13822035784651365,0.031152154334451232,0.004905624976212325,-0.04366828669223312,0.06945859398759244,0.0038116699255106596,0.0746887227376847,0.018126667864089705,-0.04730293094869208,0.7697560607100397,-0.24232247677548716,0.27637881181160756,0.1465297831302153,0.2749428733326859,0.08893436776135207,0.0036778422047919275,0.002244790945649143,0.0006491965143124807,0.0,0.42387713664585497,-0.32557815616678315,0.058955833117457536,0.14147854930872703,0.9385474036974836,-0.14640525101943547,-0.24641259511221944,0.04524518491377492,0.1144663206251824,0.7978176726226442,-0.06519816904314554,-0.4729322264874845,0.050011754930073316,0.05989560743858561,0.6876834076379567,-0.0779514405079181,-0.3726000430788938,0.07311815563907484,0.16175497705467345,1.0,-0.11030483029874553,-0.28725798524081847,0.06216521747628985,0.1373635466930529,0.8851016682873937,-0.14686526685051646,-0.47015493466939284,0.04867390295229161,0.0988306667343936,0.7303225363245017,-0.060566549367271114,-0.42833368950077094,0.048750759851381636,0.185547884300454,0.610600192265467,-0.07638605509808631,-0.33124389311772306,0.07467173785902087,0.16109398246487505,0.965317978072837,-0.12863483078972188,-0.2492102224786036,0.0648159945607427,0.12658350270138985,0.8230625058349027,-0.14706818551662987,-0.4356106237538586,0.02631598153018531,0.07429386061873215,0.6576339010838681,-0.05516497614398803,-0.38160446523108316
alpha101__alpha070,-0.29141858594518816,-0.01529367918253051,-0.01967519214436808,-0.08175710966859247,-0.045433345730520054,0.02505474127249647,-0.05921190508942759,0.13836417347423566,0.33632715022798043,-0.3908026982248884,-0.1386880580717332,0.01894417169833664,-0.08644441884731172,0.12281843107827732,-0.05993175501209195,-0.15166140128009378,0.13865730795208708,0.05476798594285052,-0.05206519584789409,0.02968695345319556,0.0,0.03551795726805342,0.22559259575190252,-0.11220357897504353,0.3722459921668235,-0.12372599392190418,0.0,0.06127687005819718,-0.14993682076762352,0.4492517072776777,-0.2658950085862725,0.0362698884018793,0.37351732184957004,0.30267028353056274,0.20035703223886797,0.11441087280438235,0.20358320145980932,0.3332099052412928,0.029628216848246545,-0.13524842768124581,-0.006455779988230797,0.007458592996843754,0.22151975171073138,-0.030762984454315502,-0.0005595630268369273,0.007569715387915054,0.06642422373248807,-0.022294624495589156,0.0,-0.11803832634860902,0.18851255173015358,-0.21482151653389392,0.00272084909343314,-0.0939507346089671,0.6064610832986942,0.16623437061823643,-0.22094533891321416,0.014344426828264992,-0.09383006783751754,0.7630017927724545,0.13973590321766557,-0.43537201548303456,0.00560031779105169,-0.13167468117499934,0.9101986626035665,0.1919048964349484,-0.29885405724740316,-0.002972516876807101,-0.11030483029874553,1.0,0.19154683261578065,-0.23431290390204296,0.00802526604424089,-0.09814892738403015,0.6688710971342905,0.03459908536523637,-0.2449389449593787,0.018437937621575164,-0.09705272934133308,0.7188343772059117,0.18310189936232496,-0.4467429338838168,-0.004523906353903406,-0.1289314559910035,0.9187679664353138,0.21334054585264675,-0.31869524614921296,0.002000989878354231,-0.11228345154771999,0.6939488254592497,0.17853631280064286,-0.2550419099490632,0.013011779663232734,-0.10180760382201402,0.7305453876825415,0.06987255809961555,-0.13591457723297806,0.021475584910645912,-0.09961799557023644,0.6743414002052347,0.21640637604482071
alpha101__alpha071,-0.17139930103697584,-0.20307080259516444,-0.22592334414176785,0.07154760490495891,0.12740352395249213,-0.2505503291662142,-0.27107100037301796,0.14328548800150143,0.12943044162689832,-0.15043968100599805,-0.22536952862720586,-0.09095060207671112,-0.3993202577055167,-0.1758687757640543,-0.28999025841757475,-0.4713994911065415,0.05273745330255464,0.06662314748839983,-0.022435279434184222,0.061926721174263635,0.0,-0.2668022840751729,0.21766191103081262,-0.06824164736476722,0.15924762303408987,-0.38378478648242514,0.0,0.10169256924827783,0.040696959719255084,0.23533071579539158,0.10192440213382842,0.09419677659381571,0.1388976677446277,0.19380533644370856,0.0008387314015281633,-0.08130008818315657,0.06675260043832165,0.16036670092404723,0.0776567515167663,-0.35473994598030745,0.029766554992832553,-0.04338354770525204,-0.2130706970100828,-0.5144595581352257,-0.07986037502629545,0.12250878760678094,0.06709925470508936,-0.03088026646670662,0.0,-0.3242305043052826,0.8650093586170764,-0.13584203983160179,-0.10839849718307665,-0.30238832853626857,0.21107599874958008,0.8208946010738768,-0.13567949311014516,-0.12093552858429676,-0.337435391157062,0.1540740460795915,0.5832433600443067,-0.18167231359259867,-0.18452490919664352,-0.41095644965326805,0.18476064428016178,0.7466189328506625,-0.13634903638122498,-0.10533610753156085,-0.28725798524081847,0.19154683261578065,1.0,-0.1427781532149992,-0.11664836892410967,-0.31999209323311634,0.2197668036070046,0.5504528251930377,-0.14680363762322998,-0.1344908276321075,-0.36446108817042,0.12884203203473807,0.6434884920913545,-0.1835265185900375,-0.10388303524774181,-0.45113411197873354,0.1590524016932182,0.8588105447579688,-0.140295170410926,-0.11272203322673534,-0.3014718438126367,0.20159254376120522,0.8255178863795544,-0.15170330445446187,-0.1280133230146807,-0.34165460712943607,0.22781500113853262,0.5993591488806213,-0.10140023784004797,-0.14101064819198506,-0.3998350143980314,0.09107442146456492,0.729706947982049
alpha101__alpha072,0.29288261306515484,-0.13769218916045273,0.0645999075854035,-0.26409233306340546,-0.5248442492925917,0.023840307403667115,-0.030063571596648037,-0.3536972571626661,-0.3978448655158867,0.45775682462685807,-0.07110841269534372,-0.11728815466906306,-0.11053060840172559,-0.06570465326673698,-0.053178152871558915,-0.053848614396727,-0.19124257904694175,-0.14130772893238464,-0.3551057058755211,-0.040060533023312785,0.0,-0.1079361666978477,-0.25202349787787365,-0.01701983558770171,-0.38412159634603066,-0.03555858290768779,0.0,0.004385008107880936,-0.2489570414507475,-0.25202865888405646,-0.34363915883838353,-0.23486447189277107,-0.5573326698759452,-0.37119608593462655,-0.3181859999155086,-0.14251263790423854,-0.3863133650364089,-0.6041806094935798,-0.4986732495499006,0.026071458408717947,-0.02194721265182183,0.004606651992432219,-0.07021128181179145,-0.09625927758620907,-0.03903616896898703,-0.4677236148322674,-0.3550796772686568,0.05010129608619544,0.0,-0.029722053208995073,-0.16484272216678944,0.9955212044540006,0.05575082728005767,0.0595845248903778,-0.4685375846752122,-0.12015327729346796,0.7868494106489522,0.05078815473367327,0.03729178157685455,-0.2739918633652944,-0.19406104096531782,0.7114779931593459,0.038937570192710436,-0.009937244169733458,-0.25967569294781684,-0.17751310270769005,0.7937057641450771,0.05846409336159704,0.06216521747628985,-0.23431290390204296,-0.1427781532149992,1.0,0.05625289576813981,0.05076457754006723,-0.4509431401620685,-0.2376460538465202,0.7973526029653946,0.04872442998132713,0.02505963369932626,-0.25964879935576124,-0.17764808069359417,0.6987098578413669,0.05854651830894307,-0.02013092520539173,-0.2334985986928811,-0.1558296872918835,0.7759803534681913,0.06014611872307103,0.054172160505858866,-0.4169003211202068,-0.1218399826754333,0.9942530553361292,0.05563184699931736,0.03982595767142923,-0.43043985150956343,-0.22207249177332603,0.7334801328322174,0.04555607428804895,0.012860614194853601,-0.2466138442749033,-0.1593122207565596
alpha101__alpha073,0.007103861667448003,-0.021239926323336374,0.34082595978827085,-0.056857726544522626,0.0008181076548276834,0.4587857907114642,0.14148353028048913,-0.011154062615439296,-0.017360562316907,0.02987642020024534,0.07097932359268633,-0.06476533468678367,0.10341116630052392,0.3672129069769213,0.08280436909854239,0.06929379738224449,0.0025175651991040738,0.05578692403241002,-0.020952000386820765,0.20554503195458937,0.0,-0.0975412966076207,-0.06583763976557626,-0.21379073950781183,-0.006459968263323492,0.13397719475117842,0.0,-0.01402252166943866,-0.02561500766473516,0.014641303304660055,-0.030200667960371557,0.03645177761392861,-0.013762851222523829,-0.0016840590339509017,0.0041552453577934955,0.09702031212100747,0.0640799783862497,-0.0281295945344023,-0.05902791516577676,0.08062584862831759,0.6271984861238515,-0.593010611670922,0.08470627644713119,0.08659303823562953,-0.06871656119364138,-0.03749986095250106,-0.19091434967400167,0.008038487863365508,0.0,0.1636514919946844,-0.1551875122975506,0.05796430274053416,0.9941332579081908,0.11979490232213229,-0.02155243464604599,-0.08816428091928621,0.06160842954162698,0.988658687608055,0.08205316230918734,0.0002705594017130223,-0.26315329179238756,0.003824869070406311,0.8111876618078478,0.06589168996628007,0.009175796911903353,-0.19309571358395616,0.038204869326074545,0.9790934866383882,0.1373635466930529,0.00802526604424089,-0.11664836892410967,0.05625289576813981,1.0,0.11021056650223998,-0.01787409028954133,-0.3008461588920431,0.0580240581924459,0.9735321526774916,0.063009342536336,-0.00589759165889128,-0.2295601145928146,0.0015983080089814804,0.9438197621261605,0.04144790319735054,0.008225799448248684,-0.1495719418444234,0.036136918994151106,0.9861785799633404,0.13223202236029308,-0.004963455272181908,-0.08323669611335584,0.05405721807775953,0.9927784090319218,0.09601624848908497,-0.014915758811810982,-0.2744373781210098,0.07056545064055439,0.9436311580778172,0.03845951038713663,-0.009791342801389406,-0.18895704097112398
alpha101__alpha074,-0.017296139410803994,0.09649753424521952,0.6956720889468416,0.09381975190013198,-0.004815946405002915,0.5160817035991677,0.29528460307501814,0.02802999673930549,-0.0038841935336461106,-0.00860314594100542,0.09751022775201522,0.16818520638338127,0.3369035886644,0.4127120315988963,0.2930625500888867,0.4702524461804537,-0.021891422983170896,0.2062897069042126,0.05262017754861264,-0.11354229047564329,0.0,-0.033584379590381123,0.04075477548622867,0.33036384555952364,-0.025533224035744977,0.2672640059040451,0.0,-0.12904574244944053,0.10721361571706688,-0.038966456465399056,0.130059278059476,0.02594525864446854,0.010589093734088215,-0.0356521509813472,0.07003211485012902,0.025281093434615095,0.07556175015079102,0.019977850018656342,-0.031824209519474,0.784135809019907,-0.23705650937580958,0.26861651021445304,0.1690728113889159,0.3132238330964061,0.09176659954405215,-0.018614646952265713,0.018806193645799784,-0.001597242130330183,0.0,0.489606624005673,-0.3647360904694804,0.0481418751336366,0.10658902318945772,0.9565716647239327,-0.13926913146764963,-0.2738023245240519,0.04263091014975897,0.09713105477698157,0.9307975249311643,-0.05119285503787962,-0.5004798381696801,0.04487100047703352,0.07396169246677843,0.7430892144873661,-0.0648846605780513,-0.4109638784705125,0.058910444068096035,0.11056739133385421,0.8851016682873937,-0.09814892738403015,-0.31999209323311634,0.05076457754006723,0.11021056650223998,1.0,-0.13951238912537361,-0.4620271679059606,0.04527838860886837,0.08784513634247104,0.8557683946638266,-0.050493450485847545,-0.4647586397432201,0.04319420087120882,0.11430098651672999,0.6575027876671162,-0.061230668215459354,-0.3655747118877754,0.061160141684971886,0.11990541738302207,0.9319560823490591,-0.12071485943963202,-0.27531349514332876,0.05278361432368502,0.10710543924159041,0.9477979584775267,-0.13892940185713348,-0.47809145107110623,0.02781273439976972,0.06901621027207637,0.7707001589865247,-0.04877077990084121,-0.4159223544480486
alpha101__alpha075,-0.35669863784906214,0.12401106068930078,-0.10446173210877074,0.3001058021409602,0.2648023339139469,-0.034002012728795175,-0.053777005228947655,0.5329160276957726,0.3021228500954077,-0.32469639985126075,-0.12458987949171345,0.1041313133359258,0.04945030500656737,0.01632050842021066,0.024477038807702165,-0.05596349434842225,0.27355506081722375,0.08309131430836199,0.3779842341536295,0.056731757547372016,0.0,0.10025730039270837,0.3206861284301613,-0.09103852147970042,0.33667691420368207,-0.010252506962174262,0.0,-0.02048877422877043,0.23102846191743684,0.3893588429070432,0.03742401934628955,0.19686761454845558,0.3588236816350297,0.31169082887432265,0.4224835012019679,0.144655838833521,0.21791355583310376,0.499319449099011,0.39563026083215136,-0.1354758914654283,0.00902032274240686,-0.0054743495904444476,0.13634422928074283,0.052791099095991,0.05133131808834337,0.3718875374347355,0.2945406723430844,-0.025514217671640995,0.0,-0.043352497897960605,0.25340147358418924,-0.440345384730805,-0.0172344749346629,-0.14112955903946653,0.9911603581184996,0.15587509793351387,-0.3742240198075824,-0.012956022081177661,-0.12319508284388983,0.5794093186781641,0.2645802921331853,-0.557018397719477,-0.03723214957235431,-0.102262548301817,0.6554672906474184,0.2823672578559047,-0.5157836015522302,-0.01772234005395756,-0.14686526685051646,0.6688710971342905,0.2197668036070046,-0.4509431401620685,-0.01787409028954133,-0.13951238912537361,1.0,0.24720251757525558,-0.38550795627800205,-0.012065012414235039,-0.11483955061873666,0.503163185080499,0.2715734740435946,-0.5486755307385657,-0.014333929150195176,-0.08825900636312423,0.5672551279053855,0.26230996582488203,-0.519344425991684,-0.019804109436977087,-0.14639507371678134,0.9761018917400505,0.16945231221108875,-0.45908152706734623,-0.018223775241850808,-0.13452118871898092,0.9899401961199374,0.2571575882634009,-0.30549154918297405,-0.011576877008675891,-0.1032974325619449,0.4258744007500763,0.26557041913916407
alpha101__alpha076,-0.16453499596518056,-0.04803479952962908,-0.4355165075595306,0.21812906403015242,0.24683144701215418,-0.5480784832438534,-0.3107015259564743,0.24971555252558011,0.1214247259852701,-0.14567814596642015,-0.1820448592079777,0.0008433782955535498,-0.17705521790923004,-0.4446205050706517,-0.14967810221042602,-0.2514437716660569,0.15170891968563913,-0.024949144972112335,0.21555135772314873,0.052485864452383325,0.0,0.10909486553884118,0.2036580929986763,-0.05100503673636374,0.15201506403085618,-0.24060314205260733,0.0,0.09112158313893558,0.20695097517631986,0.07753424023647329,0.19855665339631487,0.12535818110973948,0.1416094990992916,0.17570807031960303,0.04395508497006391,-0.05742025315621495,0.06740673356479647,0.2574369695444879,0.3344037189851387,-0.5273184020394569,0.026888618317783858,-0.05018460722506442,-0.26835900975563076,-0.2549153004424304,-0.013308350905645578,0.23335949404061915,0.13634968590603036,-0.018744098480623566,0.0,-0.2843422843343415,0.6488715221300383,-0.2367545372362436,-0.2932578428984465,-0.4828991609404656,0.26150070792482777,0.45180824245756573,-0.21981081333303218,-0.2827339350199235,-0.4192156751376356,0.010462997238915587,0.8891150318991556,-0.22643037555865245,-0.2608099770890791,-0.34602099446527057,0.03632439791013573,0.7324810440407253,-0.26571632331140566,-0.3007993221828775,-0.47015493466939284,0.03459908536523637,0.5504528251930377,-0.2376460538465202,-0.3008461588920431,-0.4620271679059606,0.24720251757525558,1.0,-0.21978071391617818,-0.2719682398963565,-0.37736283240391244,0.010650825820146021,0.8021482150319879,-0.21769027507665453,-0.3108137510729178,-0.29260416243128634,-0.006847397552819803,0.6361252886502138,-0.263931765618473,-0.31493766602379863,-0.488207922840031,0.21782490228763077,0.4479345150489204,-0.237343908427786,-0.2989874458943958,-0.42530155728697067,0.2313556779876672,0.9351173108076196,-0.2014918834345041,-0.25028394777429314,-0.32647714372197745,0.009672521689675735,0.7055634842592183
