datetime,ga_final_0000,ga_final_0001,ga_final_0002,ga_final_0003,ga_final_0004,ga_final_0005,ga_final_0006,ga_final_0007,ga_final_0008,ga_final_0009,ga_final_0010,ga_final_0011,ga_final_0012,ga_final_0013,ga_final_0014,ga_final_0015,ga_final_0016,ga_final_0017,ga_final_0018,ga_final_0019,ga_final_0020,ga_final_0021,ga_final_0022,ga_final_0023,ga_final_0024,ga_final_0025,ga_final_0026,ga_final_0027,ga_final_0028,ga_final_0029,ga_final_0030,ga_final_0031,ga_final_0032,ga_final_0033,ga_final_0034,ga_final_0035,ga_final_0036,ga_final_0037,ga_final_0038,ga_final_0039,ga_final_0040,ga_final_0041,ga_final_0042,ga_final_0043,ga_final_0044,ga_final_0045
2025-06-13,0.1711027998330185,-0.14732397060721905,-0.14684800918504912,-0.14543603936981822,-0.14684951062148044,-0.15097104130847622,-0.16568973974841916,-0.16559707339699628,-0.16607391643706895,-0.16559707339699628,-0.16622188442720853,-0.16559707339699628,0.14952319702958256,-0.16589369688483824,-0.16064816142821917,-0.15976545529852929,-0.1539047265441346,-0.14696674089221237,-0.1599215293390204,-0.1472349825092536,0.16288180521182696,-0.1472349825092536,0.16288180521182696,0.16378884723032883,-0.15581865934311295,0.16995964626807294,0.16995964626807294,0.06485040642849987,-0.14397524668274203,0.16063984693053443,0.16063984693053443,0.08232903441861154,-0.147175330220463,-0.1496664659821557,-0.1496664659821557,-0.1496664659821557,-0.15037413620969567,-0.15037413620969567,-0.14708007355801278,-0.14708007355801278,-0.1479387350602617,-0.14866251156043656,-0.1479387350602617,0.0678646581764075,-0.14553529122896242,0.009146232893599792
2025-06-16,0.14143710982326133,-0.1297815437607698,-0.1295490306430736,-0.1335661449010122,-0.1282799493147606,-0.13105738347929127,-0.13916393711309666,-0.13912823356477652,-0.14027114845360303,-0.13912823356477652,-0.1403046799147481,-0.13912823356477652,0.12963403028821338,-0.13940594524545585,-0.1380965850429302,-0.13643442705934308,-0.1336727419077359,-0.1301085749000409,-0.13652282328560766,-0.13022151034105509,0.14535667814152187,-0.13022151034105509,0.14535667814152187,0.1461304777992729,-0.13338528653067638,0.13653962427608157,0.13653962427608157,0.04392028231614539,-0.12003264158059075,0.12952893606454938,0.12952893606454938,0.050922762028398565,-0.13206431030904006,-0.13127704106099655,-0.13127704106099655,-0.13127704106099655,-0.13205941333375118,-0.13205941333375118,-0.13239711495863082,-0.13239711495863082,-0.12859735294575791,-0.12819626020727795,-0.12859735294575791,0.0362705045397726,-0.12807250918741542,0.004381058508115031
2025-06-17,0.15578909898222226,-0.15614449074421957,-0.15594667913089635,-0.15334316324637498,-0.15367735215072237,-0.15580227830887272,-0.16884957441177934,-0.1687808442831891,-0.16701339779540764,-0.1687808442831891,-0.1669686466513879,-0.1687808442831891,0.1659703024107089,-0.16897084014985006,-0.16741357629348957,-0.1689696436535316,-0.16817987324297107,-0.15392331995397893,-0.1691896978515162,-0.15405901730375188,0.1400124981567086,-0.15405901730375188,0.1400124981567086,0.14031442849892575,-0.16149856936937712,0.13694414488964288,0.13694414488964288,0.062171987133984336,-0.15957417985470662,0.13752658137441306,0.13752658137441306,0.030927523115048042,-0.16565220533672412,-0.1658801705438195,-0.1658801705438195,-0.1658801705438195,-0.1644379101533744,-0.1644379101533744,-0.16331686892479214,-0.16331686892479214,-0.16178783848737716,-0.1600723442907101,-0.16178783848737716,0.008456766431643383,-0.16046234582618724,-0.004754874647115657
2025-06-18,0.1492234128028542,-0.16624468620323973,-0.16621886956185822,-0.16534777838738607,-0.16554164009170683,-0.16545306856325948,-0.17375346834053915,-0.1738097103821511,-0.17255732654075517,-0.1738097103821511,-0.1725783471664938,-0.1738097103821511,0.1907456123775143,-0.17390222538489725,-0.16768431326644972,-0.17239053853762618,-0.1643293855837727,-0.16366557147600932,-0.17054192491039588,-0.16359289255425488,0.18364991699891234,-0.16359289255425488,0.18364991699891234,0.18393988478412945,-0.1627652044774126,0.17245116701198732,0.17245116701198732,0.1071243445860909,-0.1593885156552998,0.16733219249348855,0.16733219249348855,0.09394279048013363,-0.16025903020082266,-0.15793648588681405,-0.15793648588681405,-0.15793648588681405,-0.15640253885339747,-0.15640253885339747,-0.15573726159493187,-0.15573726159493187,-0.15157715054477144,-0.1499757979603668,-0.15157715054477144,0.032480886003523196,-0.14939175069539268,0.02704812962910461
2025-06-19,0.14080459321387112,-0.16588306493396682,-0.1658522431506467,-0.1633994589152006,-0.16580000694635763,-0.16148827562688692,-0.17237638306029257,-0.17241073689641623,-0.1714565179976092,-0.17241073689641623,-0.17148529928398887,-0.17241073689641623,0.2324477664475852,-0.1726887804385554,-0.15624961625511424,-0.16440015763631216,-0.15316960286710252,-0.1573001789534244,-0.16481007158103764,-0.1573002832795585,0.18981271655555756,-0.1573002832795585,0.18981271655555756,0.19032788972395495,-0.15614321723468008,0.1961179182901905,0.1961179182901905,0.1427181931895261,-0.15396597241960633,0.19838819877229597,0.19838819877229597,0.12598397080187815,-0.1509393607154479,-0.15072954693249443,-0.15072954693249443,-0.15072954693249443,-0.15153558424712685,-0.15153558424712685,-0.1443432513032339,-0.1443432513032339,-0.1479813557259918,-0.1512805087552834,-0.1479813557259918,0.061365786758905354,-0.14212241095413666,0.08034498818652003
2025-06-20,0.11229583413864185,-0.14417577973927162,-0.14407423739793415,-0.14066520004930178,-0.1427999852501463,-0.13780581184004156,-0.15266623541882754,-0.15259910406834698,-0.1522898188580869,-0.15259910406834698,-0.15241198056797678,-0.15259910406834698,0.2963994137424371,-0.15404576370700174,-0.13008146087343708,-0.14541506772480106,-0.12689111769066078,-0.13373599954672455,-0.14376660699414712,-0.1337554908090463,0.2579008105431767,-0.1337554908090463,0.2579008105431767,0.25890343329615184,-0.1333945245307724,0.26755916499673077,0.26755916499673077,0.18087035908899352,-0.12465767465263455,0.27564751249664315,0.27564751249664315,0.16597327306437476,-0.12409458156967407,-0.12687707282819935,-0.12687707282819935,-0.12687707282819935,-0.12697345852384062,-0.12697345852384062,-0.12109702882719786,-0.12109702882719786,-0.12239028462599112,-0.12386326110006217,-0.12239028462599112,0.07851467988404696,-0.11705261209357662,0.11881400460205996
2025-06-23,0.09500578480731439,-0.1029975149777315,-0.10288717487660531,-0.10010673313413176,-0.10070498876617581,-0.10017639225850551,-0.11020133942977417,-0.11014310086776188,-0.10805588722836676,-0.11014310086776188,-0.10812216542097607,-0.11014310086776188,0.22058077646800286,-0.11068647803949865,-0.09943688282421062,-0.10825441696561972,-0.10425469751937012,-0.09718784222276547,-0.1073422213032029,-0.09718807239479467,0.1830316084708736,-0.09718807239479467,0.1830316084708736,0.18517104440364263,-0.09557551005463864,0.18168471183271762,0.18168471183271762,0.1252970106225142,-0.10030797549422103,0.173431570456343,0.173431570456343,0.12287735657068803,-0.09820524883363906,-0.09909473269259454,-0.09909473269259454,-0.09909473269259454,-0.10306455032307858,-0.10306455032307858,-0.10327640445879206,-0.10327640445879206,-0.0956744565609716,-0.09283496625350499,-0.0956744565609716,0.050833351040153976,-0.09301538431740718,0.08524170436272796
2025-06-24,0.0832385590486194,-0.10666400193414945,-0.10669224949067813,-0.10754445718732139,-0.10529962770009367,-0.10688808435285387,-0.11148067991487805,-0.11148798675059633,-0.11027348655394557,-0.11148798675059633,-0.11027150259539462,-0.11148798675059633,0.18453931493723352,-0.11201148269183453,-0.09701657131605118,-0.10837680869756262,-0.10025553533116603,-0.10475741706533565,-0.10839883529320947,-0.10466609087847024,0.16968461393591097,-0.10466609087847024,0.16968461393591097,0.17032765824009063,-0.10027192060833998,0.16614538007447457,0.16614538007447457,0.12408618601999571,-0.09119905465082075,0.16596526054022157,0.16596526054022157,0.1339913984300403,-0.09630569306939737,-0.09406299560824995,-0.09406299560824995,-0.09406299560824995,-0.08945912567763553,-0.08945912567763553,-0.08728507039386463,-0.08728507039386463,-0.08593432955763426,-0.0854410942238284,-0.08593432955763426,0.03519317307619878,-0.0842183183006816,0.09198820918203307
2025-06-25,0.14430023521615165,-0.1582796746594105,-0.15819379540624182,-0.15614326550807586,-0.15781262935482226,-0.15479342249136852,-0.15762009052549256,-0.15767661633467966,-0.15711333396596155,-0.15767661633467966,-0.15704343098955742,-0.15767661633467966,0.19508087371626834,-0.1584858767607605,-0.1411993949185847,-0.14965585666154943,-0.14134243116825693,-0.15321777555702776,-0.1495482672856351,-0.1531609569023348,0.1360946077938388,-0.1531609569023348,0.1360946077938388,0.13655850275826847,-0.14362298123616157,0.14931260143597155,0.14931260143597155,0.12236118352588109,-0.13427727713336113,0.14877509081531942,0.14877509081531942,0.15056141780498492,-0.1334116738073516,-0.12948413548250098,-0.12948413548250098,-0.12948413548250098,-0.13067039021124371,-0.13067039021124371,-0.12877097334011212,-0.12877097334011212,-0.12657253938927612,-0.12601838249258535,-0.12657253938927612,0.07132942723388648,-0.12218323325743444,0.09503865518988465
2025-06-26,0.11501966477934328,-0.12330535318340195,-0.12328999891345806,-0.11977602799807628,-0.122359960235521,-0.12321134948408088,-0.1278060845769511,-0.12783516271809012,-0.12763208965171588,-0.12783516271809012,-0.12759067402890903,-0.12783516271809012,0.15219145631056902,-0.12834955856261596,-0.1116720685895046,-0.12051486421556962,-0.11108689801535096,-0.12026920135958555,-0.11606177746119169,-0.1202663828810527,0.08189709583125089,-0.1202663828810527,0.08189709583125089,0.08200255287738811,-0.11049370042692297,0.0992368573627668,0.0992368573627668,0.0700052180550347,-0.10242513086523,0.0987275293913457,0.0987275293913457,0.12206480462218582,-0.10492491275424802,-0.10287625978223186,-0.10287625978223186,-0.10287625978223186,-0.1026640815354922,-0.1026640815354922,-0.1000658005055005,-0.1000658005055005,-0.1002339478557803,-0.10128072290142356,-0.1002339478557803,0.08857306527873453,-0.09734245406500062,0.06391513046059764
2025-06-27,0.09966024538789509,-0.11422611982141215,-0.11416429676790484,-0.11465257662430295,-0.11129205332168386,-0.11044254646749588,-0.11311610555024726,-0.1130978493028407,-0.113389394312059,-0.1130978493028407,-0.11339518133922517,-0.1130978493028407,0.16460375027626156,-0.1138328189093558,-0.09804680225050245,-0.10322315743271908,-0.09810678697513807,-0.107599223262124,-0.10146338402683722,-0.10761507122387626,0.09432873436090251,-0.10761507122387626,0.09432873436090251,0.09569540938468364,-0.09721280090857522,0.10873940442786635,0.10873940442786635,0.11439095147631204,-0.09171584674518576,0.11105853612231271,0.11105853612231271,0.1301629171020683,-0.09055101622589781,-0.09030619567812721,-0.09030619567812721,-0.09030619567812721,-0.08825734280999317,-0.08825734280999317,-0.08898663596291326,-0.08898663596291326,-0.08535291058868472,-0.08409134372312634,-0.08535291058868472,0.09077647428287168,-0.08301270842759392,0.08852065501574435
2025-06-30,0.07354231993236227,-0.09808555401607501,-0.09798399215925822,-0.09556835647164746,-0.09729339786369894,-0.09386475525284207,-0.09370791736073679,-0.09376217479476842,-0.091563834586697,-0.09376217479476842,-0.09150246728788508,-0.09376217479476842,0.07219079673941409,-0.09405490258379617,-0.08800721202376927,-0.09012476899661612,-0.0884027181148983,-0.0926782077352763,-0.08780815602494206,-0.09265808293665875,0.008325287399734132,-0.09265808293665875,0.008325287399734132,0.008807423298308083,-0.0876681047324941,0.014744241826071728,0.014744241826071728,0.028683484247227574,-0.09076255568647239,0.022386938145961988,0.022386938145961988,0.06083484955462497,-0.08628140813562193,-0.08563141437408757,-0.08563141437408757,-0.08563141437408757,-0.08240942020346562,-0.08240942020346562,-0.0814366097314987,-0.0814366097314987,-0.08032904028329643,-0.0793605374868707,-0.08032904028329643,0.021027413837880208,-0.07878784080739457,0.03067105713549886
2025-07-01,0.0680102357954423,-0.09751067966605673,-0.0974584449406358,-0.0932985947697366,-0.09887139056463924,-0.0913203117635235,-0.09328825199668002,-0.0932352890185949,-0.09196786993642256,-0.0932352890185949,-0.09202435901557728,-0.0932352890185949,0.05323680518785295,-0.09356424885143667,-0.09067232975154195,-0.08987391425454234,-0.09084333526475406,-0.090249469595167,-0.08935590798799858,-0.09017150005390777,0.005517008449979436,-0.09017150005390777,0.005517008449979436,0.005187408721994484,-0.0901030746428881,0.004606567309899894,0.004606567309899894,0.03466835009813739,-0.09433883222921866,0.006249542638795679,0.006249542638795679,0.016638212351640525,-0.08740710016849561,-0.08734253211012602,-0.08734253211012602,-0.08734253211012602,-0.08548294564270863,-0.08548294564270863,-0.08485242197816421,-0.08485242197816421,-0.08412310117972452,-0.0835843847863613,-0.08412310117972452,-0.018274786982020164,-0.08372865288823722,0.020499875166810823
2025-07-02,0.0471973247694639,-0.06998633791728244,-0.06997011271293757,-0.06864189876380958,-0.07365861208869127,-0.06747912856954512,-0.06761551544563688,-0.06754247681413564,-0.06701947686021267,-0.06754247681413564,-0.06710157340477813,-0.06754247681413564,0.10774949064764681,-0.06789858999006511,-0.06570710796811606,-0.0635472830494676,-0.06543608376910866,-0.06584590305061622,-0.06304115113264208,-0.06576515480560245,0.08500066659422226,-0.06576515480560245,0.08500066659422226,0.08456951162693384,-0.06000564401133741,0.08344794857411827,0.08344794857411827,0.07288383943996134,-0.060976742068438394,0.07039556581762992,0.07039556581762992,0.0296572261884236,-0.05353585472027002,-0.05396265239560036,-0.05396265239560036,-0.05396265239560036,-0.05339816835328281,-0.05339816835328281,-0.049611783100870686,-0.049611783100870686,-0.05223546017435488,-0.0535667040186204,-0.05223546017435488,0.006848791549574186,-0.05055231225048837,0.023903809562385202
2025-07-03,0.03724862462128914,-0.04395268279446474,-0.04393944356829639,-0.04244596580215125,-0.045314026221156586,-0.040354029793683036,-0.04573857971137358,-0.045637003416279166,-0.04669219876732351,-0.045637003416279166,-0.04679633597720177,-0.045637003416279166,0.050022888598612585,-0.045956724296452235,-0.05080492673414019,-0.04382602488932987,-0.05288237997279454,-0.03862564204275748,-0.0441604708801052,-0.03862730145278146,0.02390771673783276,-0.03862730145278146,0.02390771673783276,0.023527282374355103,-0.042782123345822994,0.03194769243107683,0.03194769243107683,0.051718297768462915,-0.04423150722502363,0.030577226478557824,0.030577226478557824,0.014255125743005784,-0.04647559602479308,-0.04602537513632127,-0.04602537513632127,-0.04602537513632127,-0.04328898632736896,-0.04328898632736896,-0.04308984678050868,-0.04308984678050868,-0.04488347525400887,-0.04479294386139315,-0.04488347525400887,-0.020346329134749985,-0.04465989594889445,0.04031339316058728
2025-07-04,0.08987266985792036,-0.07101661563792525,-0.07098763420028176,-0.06800853300049847,-0.07170806721612798,-0.06667266342892703,-0.07760154230778285,-0.07745057130622342,-0.07511601984090169,-0.07745057130622342,-0.07526853749386013,-0.07745057130622342,0.10198743969807678,-0.07810291461513298,-0.07909576014727289,-0.07370907469595671,-0.07933967325379396,-0.06558178043887679,-0.07579419122331611,-0.06556958402084612,0.10220092338312203,-0.06556958402084612,0.10220092338312203,0.10210111314758677,-0.07046165325629639,0.09272741586310707,0.09272741586310707,0.07555528866132974,-0.0708043964948011,0.0923056043271663,0.0923056043271663,0.04008711373733579,-0.06788843147346002,-0.06635012060696015,-0.06635012060696015,-0.06635012060696015,-0.0658627295787279,-0.0658627295787279,-0.06464944404807292,-0.06464944404807292,-0.0629843817166681,-0.06279967534131806,-0.0629843817166681,0.01321400743248035,-0.0612149957278895,0.042439172040048115
2025-07-07,0.057043837604291374,-0.02862086551924518,-0.028651062112341977,-0.027787733061058334,-0.027689955892136135,-0.026821196430940372,-0.03480538903497079,-0.03467966713902522,-0.03467305463072558,-0.03467966713902522,-0.034803020884099346,-0.03467966713902522,0.09380439637031242,-0.0351536187326428,-0.04099989510369884,-0.03860302298726459,-0.04074974389944101,-0.026275598600274043,-0.038819774492429585,-0.026183526504998236,0.07775040251318745,-0.026183526504998236,0.07775040251318745,0.07776183710911641,-0.031214975352015294,0.07306407503200757,0.07306407503200757,0.09882251399607898,-0.03377201062019289,0.0853638039003039,0.0853638039003039,0.028534136251009447,-0.030964563280807666,-0.029108570223889414,-0.029108570223889414,-0.029108570223889414,-0.027538086484157648,-0.027538086484157648,-0.025758514078645347,-0.025758514078645347,-0.02603281520449802,-0.0266791744394014,-0.02603281520449802,-0.018340492403321203,-0.02337831885835623,0.00296037721644051
2025-07-08,0.0699491680111867,-0.03564684302833944,-0.035683898162790134,-0.03452410912128878,-0.03553065880987247,-0.037482821417634093,-0.04271029632376657,-0.04263295849648027,-0.042337763553005184,-0.04263295849648027,-0.042410590759047594,-0.04263295849648027,0.05073085522339569,-0.04265319830386344,-0.05477092187082051,-0.04926253460762136,-0.05523016828798892,-0.03705186431678577,-0.049861727436891,-0.03695700069429795,0.022942608443899882,-0.03695700069429795,0.022942608443899882,0.022603230393492508,-0.04170009543447182,0.03212022085258365,0.03212022085258365,0.06021606466767068,-0.047134890410570944,0.04127050577539282,0.04127050577539282,-0.013944091898631607,-0.046356334171509264,-0.0458960704610425,-0.0458960704610425,-0.0458960704610425,-0.0444812512591941,-0.0444812512591941,-0.04429055207151675,-0.04429055207151675,-0.04406958132709398,-0.04308920599623832,-0.04406958132709398,-0.03780221570299943,-0.044079329601306554,-0.010264193860213867
