factor,ic_mean,ic_std,ic_ir,rank_ic_mean,rank_ic_std,rank_ic_ir,ic_win_rate,expr_key,expression,complexity,depth,non_null_ratio,operation,parents,mutation_op,first_generation,generation,fitness,monotonicity_score,top_bottom_spread
ga_g012_0003,0.10527260635869876,0.04289995812286123,2.4539093035291186,0.13156331969086857,0.05937093021587701,2.215955168842644,0.8648648648648649,"delay[20](delay[3](sub(returns,vwap)))","delay[20](delay[3](sub(returns,vwap)))",5,4,0.9316068301714235,mutate,"delay[5](delay[3](sub(returns,vwap)))",delay,11,12,1.193558412463333,0.5,0.042017739436514615
ga_g012_0004,-0.1288525867846957,0.04081844391822711,-3.1567246179896076,-0.15776500075213795,0.06532975934889618,-2.414902524125149,0.0,ts_min[60](open),ts_min[60](open),2,2,0.8194778108653705,crossover+mutate,"abs(scale(ts_std[20](returns)))|ts_std[20](correlation[3](sub(returns,vwap),open))",ts_min,6,12,1.1819210911562783,1.0,-0.05266527213593078
ga_g012_0028,-0.1288525867846957,0.04081844391822711,-3.1567246179896076,-0.15776500075213795,0.06532975934889618,-2.414902524125149,0.0,abs(ts_min[60](open)),abs(ts_min[60](open)),3,3,0.8194778108653705,crossover,"abs(ts_std[20](safe_div(open,low)))|ts_min[60](open)",,9,12,1.1799210911562783,1.0,-0.05266527213593078
ga_g012_0031,0.0897566023388759,0.043227177060930544,2.07639287229791,0.12255795839228117,0.06465478612966559,1.8955744149627283,0.990990990990991,"sub(returns,low)","sub(returns,low)",3,2,0.9947937230233881,mutate,"sub(returns,open)",sub,3,12,1.1359952657736783,1.0,0.035144159920046616
ga_g012_0027,0.17011654315694122,0.08096101446882202,2.1012155575502685,0.19643481861087364,0.11728469002652775,1.6748547365086057,0.9234234234234234,ts_min[3](ts_std[10](returns)),ts_min[3](ts_std[10](returns)),3,3,0.961048839517739,mutate,"ts_min[3](sub(returns,low))",ts_min,10,12,1.1354912346040305,1.0,0.0617082589557076
ga_g012_0013,0.17011654315694122,0.08096101446882202,2.1012155575502685,0.19643481861087364,0.11728469002652775,1.6748547365086057,0.9234234234234234,abs(ts_min[3](ts_std[10](returns))),abs(ts_min[3](ts_std[10](returns))),4,4,0.961048839517739,crossover,abs(ts_min[60](open))|ts_min[3](ts_std[10](returns)),,12,12,1.1334912346040305,1.0,0.0617082589557076
ga_g012_0019,-0.13769446047920253,0.043243838361361024,-3.1841405780998957,-0.17048970250908208,0.07116204780603799,-2.395795339866769,0.0,ts_min[30](ts_min[10](ts_min[60](open))),ts_min[30](ts_min[10](ts_min[60](open))),4,4,0.7070498879111319,crossover,ts_min[30](ts_min[10](volume))|ts_min[60](open),,11,12,1.1325751573646368,0.5,-0.05627091512985888
ga_g012_0022,-0.1337583004208383,0.040650232994728384,-3.290468235155857,-0.16319323412247894,0.06790460010347418,-2.4032721475982823,0.0,ts_min[60](ts_min[10](open)),ts_min[60](ts_min[10](open)),3,3,0.7926367093831209,crossover,ts_min[60](vwap)|ts_min[10](open),,11,12,1.131074378709538,0.5,-0.054528403963191294
ga_g012_0014,-0.1337583004208383,0.040650232994728384,-3.290468235155857,-0.16319323412247894,0.06790460010347418,-2.4032721475982823,0.0,ts_min[10](ts_min[60](open)),ts_min[10](ts_min[60](open)),3,3,0.7926367093831209,crossover,ts_min[10](volume)|ts_min[60](open),,9,12,1.131074378709538,0.5,-0.054528403963191294
ga_g012_0034,-0.1337583004208383,0.040650232994728384,-3.290468235155857,-0.16319323412247894,0.06790460010347418,-2.4032721475982823,0.0,abs(ts_min[10](ts_min[60](open))),abs(ts_min[10](ts_min[60](open))),4,4,0.7926367093831209,crossover,abs(ts_min[10](volume))|ts_min[10](ts_min[60](open)),,12,12,1.129074378709538,0.5,-0.054528403963191294
ga_g012_0008,0.08739414369423795,0.04292674426181134,2.0358903335696454,0.11996101831546196,0.06387394060240036,1.8780901441824287,0.9774774774774775,"ts_min[3](sub(returns,low))","ts_min[3](sub(returns,low))",4,3,0.9886104326295715,crossover,"ts_min[3](abs(scale(open)))|sub(returns,low)",,4,12,1.1216998074463285,1.0,0.03389229151842747
ga_g012_0018,-0.1333745543590902,0.04126801289727484,-3.2319112308869538,-0.16349772753671815,0.06972696630387785,-2.344827779028517,0.0,ts_min[10](ts_min[10](ts_min[60](open))),ts_min[10](ts_min[10](ts_min[60](open))),4,4,0.7659405984764837,crossover,ts_min[10](ts_min[60](open))|ts_min[10](ts_min[60](open)),,10,12,1.1051839615895933,0.5,-0.054032329423480144
ga_g012_0025,0.1802549807498059,0.09229122548539909,1.9531107079981627,0.2052183779628737,0.13034758249805956,1.5743934335408847,0.8648648648648649,ts_min[3](ts_std[20](returns)),ts_min[3](ts_std[20](returns)),3,3,0.9306855823602236,crossover,"ts_min[3](sub(returns,low))|ts_std[20](returns)",,11,12,1.090125141261597,1.0,0.06306848859268348
ga_g012_0043,-0.10985969067076494,0.040541435248126506,-2.709812565795676,-0.14929613756358817,0.06544068741418535,-2.2813962301261794,0.0045045045045045045,"delay[60](mul(high,mul(vwap,open)))","delay[60](mul(high,mul(vwap,open)))",6,4,0.8328950156701352,random_inject,,,12,12,1.0653994376004552,0.5,-0.052525470326251086
ga_g012_0015,0.08327849495212725,0.04059330005369892,2.051533007712163,0.1136395312373939,0.059898044235990135,1.8972160558309654,0.9369369369369369,"ts_min[10](ts_min[3](sub(returns,low)))","ts_min[10](ts_min[3](sub(returns,low)))",5,4,0.961048839517739,crossover,"ts_min[10](ts_min[60](open))|ts_min[3](sub(returns,low))",,12,12,1.0628753926537349,0.5,0.0325219450663769
ga_g012_0023,0.17044870052651337,0.0985011207399546,1.7304239712815266,0.2090266120130158,0.13764767684237286,1.5185625853488431,0.8108108108108109,ts_min[10](ts_min[3](ts_std[20](returns))),ts_min[10](ts_min[3](ts_std[20](returns))),4,4,0.9034942728722632,crossover+mutate,ts_min[10](ts_min[60](open))|ts_min[3](ts_std[20](returns)),ts_min,12,12,1.0599300670492335,1.0,0.06265448492792668
ga_g012_0045,0.14805559767205762,0.07316174506995408,2.023675043979518,0.15111908586663125,0.09980707994317685,1.5141118841736263,0.990990990990991,volume,volume,1,1,0.9979032132142179,random_init,,,0,12,1.0391605154982566,1.0,0.05272341290185362
ga_g012_0016,-0.10291532265020904,0.04210956068126043,-2.4439894642740447,-0.13455117372466946,0.0639464083023167,-2.1041240203602625,0.0,ts_min[10](low),ts_min[10](low),2,2,0.9702033213994936,mutate,ts_min[10](ts_min[60](open)),ts_min,11,12,1.0348125130934194,1.0,-0.03980754536953511
ga_g012_0007,-0.1267313638008586,0.045206959374564946,-2.803359605560249,-0.16556714378909476,0.08244565633299157,-2.0081972920487403,0.0,"ts_std[20](safe_div(low,volume))","ts_std[20](safe_div(low,volume))",4,3,0.9397753761390123,crossover,"ts_std[20](returns)|safe_div(low,volume)",,11,12,1.0299905329094368,1.0,-0.04945931661028918
ga_g012_0044,0.13672052241814822,0.07814700230210457,1.749529967760084,0.14926761942530115,0.10441876421576951,1.4295095383130236,0.9369369369369369,ts_min[5](volume),ts_min[5](volume),2,2,0.9855277099296239,random_inject,,,12,12,0.9895495291313767,1.0,0.049184335391846565
ga_g012_0006,-0.09074522927751709,0.04333057298348553,-2.094254080418059,-0.12380955657086494,0.06529266084968617,-1.8962247051915029,0.0045045045045045045,"abs(safe_div(low,safe_div(open,low)))","abs(safe_div(low,safe_div(open,low)))",6,4,0.9979032132142179,crossover,"abs(ts_min[10](volume))|safe_div(low,safe_div(open,low))",,12,12,0.9342129844577582,1.0,-0.03543375364909486
ga_g012_0012,0.08370976250601737,0.05822702654070902,1.437644466483142,0.11873838068044705,0.07414719381421223,1.6013873832901249,0.43243243243243246,"ts_min[60](add(ts_min[60](open),ts_min[20](volume)))","ts_min[60](add(ts_min[60](open),ts_min[20](volume)))",6,4,0.6461962280144098,crossover,"ts_min[60](vwap)|add(ts_min[60](open),ts_min[20](volume))",,10,12,0.9195366686924907,1.0,0.028299996820742468
ga_g012_0042,-0.08879432278607886,0.043136789714139256,-2.0584360443719834,-0.1216946911884688,0.06479582589477255,-1.8781254734849613,0.0045045045045045045,low,low,1,1,0.9979032132142179,random_init,,,0,12,0.8848625934388624,0.5,-0.03484343667061848
ga_g012_0020,-0.0786478006059598,0.03981991268950322,-1.97508721877966,-0.11093852255531471,0.05873862759540624,-1.8886808748659094,0.03153153153153153,ts_max[20](demean(close)),ts_max[20](demean(close)),3,3,0.9397753761390123,crossover+mutate,ts_min[60](abs(ts_min[60](high)))|ts_min[3](ts_std[20](returns)),ts_max,12,12,0.8797985231222956,0.5,-0.03199354151513832
ga_g012_0048,-0.08480327191759525,0.04327340854874769,-1.9597086238784258,-0.11784377028777354,0.06500491460686904,-1.8128440134174262,0.013513513513513514,vwap,vwap,1,1,0.9979032132142179,random_init,,,0,12,0.8567618818343938,0.5,-0.03344351589410963
ga_g012_0036,0.06010687569657486,0.0621231626868463,0.9675437163359624,0.0591773698724578,0.08208206752230741,0.7209536949879484,0.7612612612612613,"ts_min[3](ts_std[20](sub(returns,low)))","ts_min[3](ts_std[20](sub(returns,low)))",5,4,0.9306855823602236,crossover,"ts_min[3](ts_std[20](returns))|sub(returns,low)",,12,12,0.5646933321069817,1.0,0.018490164478738608
ga_g012_0040,0.01955728745240268,0.05294172797783602,0.36941158136338714,0.019421031928708712,0.0735452285388998,0.26406923079226646,0.4864864864864865,"min(delay[10](ts_std[3](vwap)),abs(correlation[60](high,open)))","min(delay[10](ts_std[3](vwap)),abs(correlation[60](high,open)))",8,4,0.8194778108653705,crossover+mutate,ts_min[60](vwap)|ts_min[10](low),min,12,12,0.23536534207422882,0.5,0.004757250702254245
ga_g013_0000,-0.1329607378030537,0.03188402720534966,-4.170136254956678,-0.16055225768327377,0.053655443341578755,-2.992282752397992,0.0,ts_min[60](ts_min[60](ts_min[10](open))),ts_min[60](ts_min[60](ts_min[10](open))),4,4,0.6206845785793154,crossover,ts_min[60](abs(ts_min[60](high)))|ts_min[60](ts_min[10](open)),,12,13,1.363716046927118,0.5,-0.05464081282684177
ga_g013_0022,-0.1329607378030537,0.03188402720534966,-4.170136254956678,-0.16055225768327377,0.053655443341578755,-2.992282752397992,0.0,ts_min[60](ts_min[10](ts_min[60](open))),ts_min[60](ts_min[10](ts_min[60](open))),4,4,0.6206845785793154,crossover,ts_min[60](open)|ts_min[10](ts_min[60](open)),,13,13,1.363716046927118,0.5,-0.05464081282684177
ga_g013_0001,-0.1329607378030537,0.03188402720534966,-4.170136254956678,-0.16055225768327377,0.053655443341578755,-2.992282752397992,0.0,ts_min[10](ts_min[60](ts_min[60](open))),ts_min[10](ts_min[60](ts_min[60](open))),4,4,0.6206845785793154,crossover,ts_min[10](ts_min[60](open))|ts_min[60](open),,12,13,1.363716046927118,0.5,-0.05464081282684177
ga_g013_0002,-0.13390284712445905,0.03295098839578111,-4.063697438029001,-0.16320906742819513,0.055146522104010144,-2.9595532265910003,0.0,ts_min[60](abs(ts_min[60](open))),ts_min[60](abs(ts_min[60](open))),4,4,0.6461962280144098,crossover,ts_min[60](vwap)|abs(ts_min[60](open)),,10,13,1.352248490646841,0.5,-0.054090565196639115
ga_g013_0003,-0.13078470895381591,0.032996970227545046,-3.9635368960220507,-0.15881508733884198,0.05498820763851695,-2.888166284358005,0.0,ts_min[60](abs(ts_min[60](high))),ts_min[60](abs(ts_min[60](high))),4,4,0.6461962280144098,mutate,ts_min[60](abs(ts_min[60](open))),ts_min,11,13,1.3192806404310637,0.5,-0.05323466876082819
ga_g013_0004,0.12894699820638839,0.0399138148671032,3.230635774498868,0.1570394451241269,0.0654015315095374,2.401158527934871,0.7252252252252253,"ts_min[3](sub(returns,ts_min[60](vwap)))","ts_min[3](sub(returns,ts_min[60](vwap)))",5,4,0.8135041991501321,crossover,"ts_min[3](sub(returns,low))|ts_min[60](vwap)",,12,13,1.2653274875654588,0.5,0.0528469297073767
ga_g013_0020,0.09590682239626308,0.04051224871719383,2.3673537123492037,0.12612651892587531,0.05956445819450875,2.1174794961452856,0.954954954954955,"delay[5](delay[3](sub(returns,vwap)))","delay[5](delay[3](sub(returns,vwap)))",5,4,0.9728332273786819,crossover,"delay[5](delay[3](vwap))|sub(returns,vwap)",,4,13,1.21768365377548,1.0,0.03717765451284552
ga_g013_0011,-0.1288525867846957,0.04081844391822711,-3.1567246179896076,-0.15776500075213795,0.06532975934889618,-2.414902524125149,0.0,ts_min[60](open),ts_min[60](open),2,2,0.8194778108653705,crossover+mutate,"abs(scale(ts_std[20](returns)))|ts_std[20](correlation[3](sub(returns,vwap),open))",ts_min,6,13,1.182933751621946,1.0,-0.05266527213593078
ga_g013_0030,-0.1288525867846957,0.04081844391822711,-3.1567246179896076,-0.15776500075213795,0.06532975934889618,-2.414902524125149,0.0,abs(ts_min[60](open)),abs(ts_min[60](open)),3,3,0.8194778108653705,crossover,"abs(ts_std[20](safe_div(open,low)))|ts_min[60](open)",,9,13,1.180933751621946,1.0,-0.05266527213593078
ga_g013_0025,-0.13062552751712073,0.04012621183692448,-3.2553665431461933,-0.1593357141979532,0.06595307633125679,-2.4158951039322494,0.0,abs(ts_min[3](ts_min[60](open))),abs(ts_min[3](ts_min[60](open))),4,4,0.8135041991501321,crossover+mutate,abs(ts_min[3](ts_std[10](returns)))|ts_min[10](ts_min[3](ts_std[20](returns))),abs,13,13,1.1804581747393008,1.0,-0.05348911993286544
ga_g013_0010,0.17011654315694122,0.08096101446882202,2.1012155575502685,0.19643481861087364,0.11728469002652775,1.6748547365086057,0.9234234234234234,ts_min[3](ts_std[10](returns)),ts_min[3](ts_std[10](returns)),3,3,0.961048839517739,mutate,"ts_min[3](sub(returns,low))",ts_min,10,13,1.1376141413771237,1.0,0.0617082589557076
ga_g013_0031,0.0897566023388759,0.043227177060930544,2.07639287229791,0.12255795839228117,0.06465478612966559,1.8955744149627283,0.990990990990991,"sub(returns,low)","sub(returns,low)",3,2,0.9947937230233881,mutate,"sub(returns,open)",sub,3,13,1.1364894857728673,1.0,0.035144159920046616
ga_g013_0015,0.17011654315694122,0.08096101446882202,2.1012155575502685,0.19643481861087364,0.11728469002652775,1.6748547365086057,0.9234234234234234,abs(ts_min[3](ts_std[10](returns))),abs(ts_min[3](ts_std[10](returns))),4,4,0.961048839517739,crossover,abs(ts_min[60](open))|ts_min[3](ts_std[10](returns)),,12,13,1.1356141413771237,1.0,0.0617082589557076
ga_g013_0007,-0.13769446047920253,0.043243838361361024,-3.1841405780998957,-0.17048970250908208,0.07116204780603799,-2.395795339866769,0.0,ts_min[30](ts_min[10](ts_min[60](open))),ts_min[30](ts_min[10](ts_min[60](open))),4,4,0.7070498879111319,crossover,ts_min[30](ts_min[10](volume))|ts_min[60](open),,11,13,1.1337010039988376,0.5,-0.05627091512985888
ga_g013_0027,-0.1337583004208383,0.040650232994728384,-3.290468235155857,-0.16319323412247894,0.06790460010347418,-2.4032721475982823,0.0,ts_min[60](ts_min[10](open)),ts_min[60](ts_min[10](open)),3,3,0.7926367093831209,crossover,ts_min[60](vwap)|ts_min[10](open),,11,13,1.1317057613361583,0.5,-0.054528403963191294
ga_g013_0026,-0.1337583004208383,0.040650232994728384,-3.290468235155857,-0.16319323412247894,0.06790460010347418,-2.4032721475982823,0.0,abs(ts_min[10](ts_min[60](open))),abs(ts_min[10](ts_min[60](open))),4,4,0.7926367093831209,crossover,abs(ts_min[10](volume))|ts_min[10](ts_min[60](open)),,12,13,1.1297057613361583,0.5,-0.054528403963191294
ga_g013_0009,0.08739414369423795,0.04292674426181134,2.0358903335696454,0.11996101831546196,0.06387394060240036,1.8780901441824287,0.9774774774774775,"ts_min[3](sub(returns,low))","ts_min[3](sub(returns,low))",4,3,0.9886104326295715,crossover,"ts_min[3](abs(scale(open)))|sub(returns,low)",,4,13,1.1222044887161833,1.0,0.03389229151842747
ga_g013_0024,-0.12667653393355924,0.040453767149675066,-3.1313902970981218,-0.1545546432236094,0.06448707860173088,-2.396676149312508,0.0,ts_min[60](high),ts_min[60](high),2,2,0.8194778108653705,mutate,ts_min[60](abs(ts_min[60](high))),ts_min,13,13,1.1220118130399057,0.5,-0.05239453955533703
ga_g013_0032,-0.1333745543590902,0.04126801289727484,-3.2319112308869538,-0.16349772753671815,0.06972696630387785,-2.344827779028517,0.0,ts_min[10](ts_min[10](ts_min[60](open))),ts_min[10](ts_min[10](ts_min[60](open))),4,4,0.7659405984764837,crossover,ts_min[10](ts_min[60](open))|ts_min[10](ts_min[60](open)),,10,13,1.106222049226952,0.5,-0.054032329423480144
ga_g013_0014,-0.10985969067076494,0.040541435248126506,-2.709812565795676,-0.14929613756358817,0.06544068741418535,-2.2813962301261794,0.0045045045045045045,"delay[60](mul(high,mul(vwap,open)))","delay[60](mul(high,mul(vwap,open)))",6,4,0.8328950156701352,random_inject,,,12,13,1.0660998552169196,0.5,-0.052525470326251086
ga_g013_0017,0.0842116061133484,0.04131085443549056,2.0384861863569053,0.1151864430976772,0.061052026414440734,1.8866932002511216,0.9459459459459459,"ts_min[10](sub(returns,low))","ts_min[10](sub(returns,low))",4,3,0.9671495968146686,crossover+mutate,"ts_min[60](ts_min[10](open))|sub(returns,low)",ts_min,13,13,1.0646156308241226,0.5,0.032957312907906336
ga_g013_0006,0.08327849495212725,0.04059330005369892,2.051533007712163,0.1136395312373939,0.059898044235990135,1.8972160558309654,0.9369369369369369,"ts_min[10](ts_min[3](sub(returns,low)))","ts_min[10](ts_min[3](sub(returns,low)))",5,4,0.961048839517739,crossover,"ts_min[10](ts_min[60](open))|ts_min[3](sub(returns,low))",,12,13,1.0635044208474371,0.5,0.0325219450663769
ga_g013_0005,0.14805559767205762,0.07316174506995408,2.023675043979518,0.15111908586663125,0.09980707994317685,1.5141118841736263,0.990990990990991,volume,volume,1,1,0.9979032132142179,random_init,,,0,13,1.0389411963329784,1.0,0.05272341290185362
ga_g013_0012,-0.10291532265020904,0.04210956068126043,-2.4439894642740447,-0.13455117372466946,0.0639464083023167,-2.1041240203602625,0.0,ts_min[10](low),ts_min[10](low),2,2,0.9702033213994936,mutate,ts_min[10](ts_min[60](open)),ts_min,11,13,1.0354464327108301,1.0,-0.03980754536953511
ga_g013_0023,-0.1267313638008586,0.045206959374564946,-2.803359605560249,-0.16556714378909476,0.08244565633299157,-2.0081972920487403,0.0,"ts_std[20](safe_div(low,volume))","ts_std[20](safe_div(low,volume))",4,3,0.9397753761390123,crossover,"ts_std[20](returns)|safe_div(low,volume)",,11,13,1.031504604896633,1.0,-0.04945931661028918
ga_g013_0040,-0.08480327191759525,0.04327340854874769,-1.9597086238784258,-0.11784377028777354,0.06500491460686904,-1.8128440134174262,0.013513513513513514,vwap,vwap,1,1,0.9979032132142179,random_init,,,0,13,0.8572741121002876,0.5,-0.03344351589410963
ga_g013_0047,0.09876324045927785,0.07848760593448731,1.2583291244953296,0.0709708021485389,0.11032383941610764,0.643295252632197,0.9144144144144144,amount,amount,1,1,0.9979032132142179,random_init,,,0,13,0.5460663144415376,0.5,0.029066415481541735
ga_g013_0044,0.08459862300560081,0.0827460515607632,1.0223886386104744,0.07107720517319949,0.11026823994971878,0.6445845622058535,0.8288288288288288,rank(log_abs(amount)),rank(log_abs(amount)),3,3,0.9979032132142179,random_inject,,,13,13,0.5243308919241143,0.5,0.029066415481541735
ga_g013_0045,0.03663713110239217,0.05451234558478756,0.6720886931091125,0.03596650664705282,0.07612680042730736,0.47245525156934504,0.6441441441441441,"max(ts_std[5](low),delta[10](ts_rank[20](vwap)))","max(ts_std[5](low),delta[10](ts_rank[20](vwap)))",6,4,0.9095303420662272,random_inject,,,13,13,0.4334583908989375,1.0,0.01130276646986142
ga_g013_0034,0.032072582033594144,0.06572829392576406,0.4879570139127313,0.014268151559216295,0.07495272716663061,0.19036200680858692,0.6711711711711712,ts_rank[10](volume),ts_rank[10](volume),2,2,0.9702033213994936,random_inject,,,13,13,0.2674981486303628,0.5,0.010026470520033567
