datetime,ga_final_0000,ga_final_0001,ga_final_0002,ga_final_0003,ga_final_0004,ga_final_0005,ga_final_0006,ga_final_0007,ga_final_0008,ga_final_0009,ga_final_0010,ga_final_0011,ga_final_0012,ga_final_0013,ga_final_0014,ga_final_0015,ga_final_0016,ga_final_0017,ga_final_0018,ga_final_0019,ga_final_0020,ga_final_0021,ga_final_0022,ga_final_0023,ga_final_0024,ga_final_0025,ga_final_0026,ga_final_0027,ga_final_0028,ga_final_0029,ga_final_0030,ga_final_0031,ga_final_0032,ga_final_0033,ga_final_0034,ga_final_0035,ga_final_0036,ga_final_0037,ga_final_0038,ga_final_0039,ga_final_0040,ga_final_0041,ga_final_0042,ga_final_0043,ga_final_0044,ga_final_0045,ga_final_0046,ga_final_0047,ga_final_0048,ga_final_0049
2025-07-28,-0.18725952047178557,-0.18725952047178557,-0.18725952047178557,-0.190437067461608,-0.18311493139407908,-0.17474418942608866,0.1612137426142554,0.1070643051310737,0.12904070831290618,0.1264870223810225,-0.1600829589240957,-0.1600829589240957,-0.1600829589240957,-0.15751169069634616,-0.1600829589240957,-0.16255216888217308,-0.2498200745739287,-0.15877909912295549,-0.15751169069634616,0.10279243498315686,-0.20833380021531428,-0.16558101265006178,-0.17891114601328217,-0.17891114601328217,0.23829655228860963,-0.16558101265006178,0.10311577947340782,0.1692065423681248,0.23829655228860963,-0.1632116645864116,-0.16278207730114408,0.23829491992555582,0.1318495835529015,-0.15776233110414317,-0.17958650587502445,-0.14986047038532047,0.10358301520713926,-0.17858664285335146,-0.1474746722325958,-0.13843276979518776,-0.13495134370110906,-0.14446586500662473,-0.14266177474647107,0.1023305064523939,0.09694088353337495,-0.12463409790429605,-0.12486817239130561,0.20694036140413696,-0.10619302435937052,0.24688223069179283
2025-07-29,-0.20354045513637195,-0.20354045513637195,-0.20354045513637195,-0.20653423673092988,-0.19959788760759245,-0.19004130251646395,0.17044132980225996,0.12557876829600925,0.14531414640313617,0.13605852129648852,-0.1707621431885305,-0.1707621431885305,-0.1707621431885305,-0.16898624734216394,-0.1707621431885305,-0.17460435770294863,-0.24553579485016028,-0.16881359800594592,-0.16898624734216394,0.11947854107434683,-0.1915595315865871,-0.18096985798169898,-0.191472946072771,-0.191472946072771,0.20462607243961453,-0.18096985798169898,0.12289556311914462,0.16832918893346555,0.20462607243961453,-0.17524268953621214,-0.1739137589829602,0.20463453897056375,0.13107139811220936,-0.1687061527166251,-0.19296892493253548,-0.16096730446509386,0.11890284842506499,-0.19229927078625295,-0.1601493983417062,-0.14971051983099987,-0.14615888676018307,-0.15718886155270964,-0.1545033627773086,0.12219926229944733,0.11556353956160834,-0.14074473785382205,-0.14103119599926184,0.17670335044859503,-0.12399136399979788,0.20727271030019556
2025-07-30,-0.1934780809220945,-0.1934780809220945,-0.1934780809220945,-0.19907333318452655,-0.1880613499296521,-0.17545221059011618,0.14745397138456265,0.09011827942852838,0.13125939215741025,0.1038925395185886,-0.15260670667171036,-0.15260670667171036,-0.15260670667171036,-0.14921153669621595,-0.15260670667171036,-0.15682171703185688,-0.31213247115725506,-0.1510520042084565,-0.14921153669621595,0.09069861554162041,-0.2069982650971831,-0.16527729768177232,-0.18069845698783013,-0.18069845698783013,0.2657819103426661,-0.16527729768177232,0.09136757906912932,0.22266583231891823,0.2657819103426661,-0.15728697216294352,-0.15720818007025958,0.2657856747919396,0.10534021573115918,-0.1496224268204077,-0.1835872218345568,-0.1380948961660842,0.08253991222158633,-0.18203808151273035,-0.13693850680385825,-0.12400632575540409,-0.11755679822102066,-0.132922385078778,-0.13036620286070677,0.08918382723309311,0.08858504544745512,-0.11332721368050976,-0.11358621099336962,0.21154198086173928,-0.09137022553079295,0.2807019220018973
2025-07-31,-0.19004025510516007,-0.19004025510516007,-0.19004025510516007,-0.1939282601112814,-0.1853068977897577,-0.1749070149304025,0.15060084010514077,0.10974393641896577,0.13746201672131403,0.1064501138100149,-0.15253894103389912,-0.15253894103389912,-0.15253894103389912,-0.15050996127800081,-0.15253894103389912,-0.15491326805481392,-0.26504530572049956,-0.15158368051942947,-0.15050996127800081,0.10928842243258216,-0.17416371184360369,-0.16463511212736556,-0.17989782729726023,-0.17989782729726023,0.206143762582612,-0.16463511212736556,0.10570107458897696,0.15701744920593613,0.206143762582612,-0.1557862865681221,-0.1569867259456368,0.20612642992032806,0.11805141360520129,-0.1509551344829643,-0.18370486003460992,-0.1402874789231464,0.11296334959216661,-0.18127841815225237,-0.14167378820067952,-0.1287936027224619,-0.12386308034261016,-0.13735929032611838,-0.13451196825510395,0.10452730638559472,0.10439070220394603,-0.11969063040353499,-0.11995853807342413,0.1714164464608858,-0.11138778370350502,0.23911025237833616
2025-08-01,-0.1633161388525813,-0.1633161388525813,-0.1633161388525813,-0.16578145920222842,-0.1577238387835047,-0.14851683053429854,0.12087501510146892,0.08589317288666318,0.10590643308647933,0.07187398771337128,-0.12412884221950021,-0.12412884221950021,-0.12412884221950021,-0.12185346477890821,-0.12412884221950021,-0.12551242454091052,-0.2474732182003549,-0.12290748251902626,-0.12185346477890821,0.08403339644682487,-0.17593969356087447,-0.13518688373039828,-0.1527937926771897,-0.1527937926771897,0.20614685442494368,-0.13518688373039828,0.08380080557996913,0.1747583560688161,0.20614685442494368,-0.12639790895451453,-0.12795209987425415,0.2061332260541309,0.08855912271476438,-0.12220269554192628,-0.14449612356662786,-0.1087345000597254,0.07956415782318296,-0.1548336159914401,-0.1076533020521136,-0.09800550361485517,-0.09410988181366273,-0.10538406967479576,-0.10357084981994698,0.08198125999698637,0.08230484043550587,-0.09172689575543524,-0.09196076141004234,0.19169772692633874,-0.0876499134686645,0.2528520294597717
2025-08-04,-0.14481510634991798,-0.14481510634991798,-0.14481510634991798,-0.1510880319080581,-0.14371901330087877,-0.13483683124264453,0.11480442246481713,0.08723924922077711,0.09893985822269855,0.0723970491510947,-0.11583248867297453,-0.11583248867297453,-0.11583248867297453,-0.11407892409903857,-0.11583248867297453,-0.11660384978664161,-0.22455762335054816,-0.11500531150778047,-0.11407892409903857,0.0789061897211213,-0.16843827568013803,-0.1265582728209807,-0.14205502658930977,-0.14205502658930977,0.20160049376152575,-0.1265582728209807,0.07488250951860284,0.17025701609871438,0.20160049376152575,-0.11757767872638006,-0.11950708550446126,0.2015964721820468,0.084957214173247,-0.11504692218800017,-0.13256995220100723,-0.09876611531954216,0.08100392473326273,-0.1443382459355148,-0.09483392157929475,-0.08622779063382724,-0.08688526229726222,-0.09301970871873587,-0.09494952956510357,0.0749804965238013,0.0733930986348189,-0.08415738286701883,-0.08433060036914816,0.1849227406345745,-0.08656565064866742,0.21908281942644217
2025-08-05,-0.09607647591253542,-0.09607647591253542,-0.09607647591253542,-0.09999923799142894,-0.09396233602584984,-0.08537974077734224,0.07021502135122502,0.04336034871306389,0.054972388451652664,0.036828019452383606,-0.07222199856412667,-0.07222199856412667,-0.07222199856412667,-0.07066582985049676,-0.07222199856412667,-0.07338126858945565,-0.24087529683936246,-0.07141373372866558,-0.07066582985049676,0.026787937337727257,-0.2044204226003269,-0.07891612679022735,-0.09068386526237099,-0.09068386526237099,0.2197785970871427,-0.07891612679022735,0.026205785680989125,0.19876342666354546,0.2197785970871427,-0.07437115170759385,-0.07570423803326821,0.21981190820664123,0.031721039493308234,-0.0710987950672793,-0.0815575319154025,-0.053954712618022205,0.02560294295937398,-0.09238918880107093,-0.05199985167283967,-0.04260694913570109,-0.04383068865117144,-0.04900135905621943,-0.050969638259464045,0.024238341448200317,0.021277221317122605,-0.04322783544628377,-0.04350617213588816,0.2513400646608833,-0.042492263148333986,0.2194736349988551
2025-08-06,-0.07359109227788291,-0.07359109227788291,-0.07359109227788291,-0.07681103941672794,-0.07197735645982943,-0.06447760161857521,0.06562242187930739,0.04270926562484995,0.05194791639429607,0.0392693027558829,-0.06643618716787021,-0.06643618716787021,-0.06643618716787021,-0.06532344962044086,-0.06643618716787021,-0.06775248347904066,-0.18011655910024088,-0.06597306547691269,-0.06532344962044086,0.02135695409179583,-0.17557067171313165,-0.06824283957887997,-0.07420463202555685,-0.07420463202555685,0.17846651867458763,-0.06824283957887997,0.022975459732080716,0.1918797600087913,0.17846651867458763,-0.06862179426537181,-0.06934434256359409,0.17850004105232178,0.03459322540438327,-0.06564762657400675,-0.06991921750932378,-0.0496098553323332,0.019775088140852368,-0.07518150171804437,-0.05140456915108559,-0.04385975425438348,-0.04314707232865501,-0.04781660306350706,-0.04829959666456298,0.02178628756481871,0.016183397619439654,-0.04594375425058928,-0.04609464390825832,0.2164461326980015,-0.04171950056691314,0.17663819482295054
2025-08-07,-0.07612846092873134,-0.07612846092873134,-0.07612846092873134,-0.07953472297686535,-0.07325875592144729,-0.0654556522333927,0.06637968750122168,0.0317679368941896,0.04961257068783551,0.043357409339267704,-0.06691932858776038,-0.06691932858776038,-0.06691932858776038,-0.06609350619626382,-0.06691932858776038,-0.0682211322083264,-0.188149694546411,-0.06621951905347881,-0.06609350619626382,0.016714167579569086,-0.15702895829175462,-0.07213048631380609,-0.07792642748327787,-0.07792642748327787,0.18818734264142753,-0.07213048631380609,0.016924719051843763,0.20763082234343674,0.18818734264142753,-0.06870655062376492,-0.06996435747793735,0.18820320932952084,0.031525564988172626,-0.06681678834546102,-0.07617115429034411,-0.04991803844969803,0.015786687626301046,-0.07882133519062634,-0.05155542757842693,-0.04447206186009872,-0.0429154345172255,-0.048767638716199394,-0.048127434933362266,0.015644064108516736,0.011928299321537883,-0.04464136173202323,-0.04479047547064615,0.19407882792217698,-0.0291623447645853,0.18412091916260998
2025-08-08,-0.05049553921458961,-0.05049553921458961,-0.05049553921458961,-0.055910947136637044,-0.04688291752479144,-0.03655960601478624,0.030467626988354805,-0.0018630328821947375,0.01960941587910845,0.01170445961956621,-0.03395226690461057,-0.03395226690461057,-0.03395226690461057,-0.0324192453595821,-0.03395226690461057,-0.03465446626972456,-0.2452218038661365,-0.03601502763591877,-0.0324192453595821,-0.01981462616813509,-0.1984617031371682,-0.04074383537496673,-0.05132992564672656,-0.05132992564672656,0.1977431884105808,-0.04074383537496673,-0.020502624332969968,0.24130924468789436,0.1977431884105808,-0.035415449155455754,-0.037611295874504604,0.19776560174355923,-0.0008326953618646201,-0.0329687762882314,-0.04459910684788058,-0.01706099954542362,-0.025349145093338413,-0.05393958501550945,-0.019619823262470557,-0.010697287189316226,-0.009403244377923088,-0.01590851045573055,-0.014628208894364975,-0.021763901243251813,-0.023979922303997665,-0.011678833311326573,-0.011881383788184123,0.2568881180155733,0.0013541258016560652,0.19119353872029812
2025-08-11,-0.022768513372403824,-0.022768513372403824,-0.022768513372403824,-0.02592146760834897,-0.019262471618186446,-0.009955258221568813,0.005014053932192568,-0.019071962058551026,-0.004274720145159234,-0.015003457167598263,-0.007734114668643314,-0.007734114668643314,-0.007734114668643314,-0.006181061296004908,-0.007734114668643314,-0.009053738947040021,-0.19961993701118677,-0.009871441186761558,-0.006181061296004908,-0.03364067508269511,-0.17030004764553414,-0.012720298654925546,-0.022707837262480986,-0.022707837262480986,0.1765402074634239,-0.012720298654925546,-0.039007395713335356,0.23321208094988624,0.1765402074634239,-0.010337792975801428,-0.012598479200615647,0.17656365571576135,-0.011759292732862976,-0.007182974493040138,-0.01667285723114881,0.008710337628769408,-0.03333929556584101,-0.024387764737610937,0.004001952014979575,0.011760846374753341,0.01236779464672639,0.008052815394738348,0.009870795197932195,-0.03933706438560726,-0.0395002725521905,0.01036650898728949,0.010212863559160375,0.25065252193813164,0.018374477895449142,0.1590806448157308
2025-08-12,-0.053748170738781395,-0.053748170738781395,-0.053748170738781395,-0.05852914228268256,-0.050690052486033726,-0.0407168325862999,0.02915373883117375,-0.004783687218280382,0.012422499496271947,0.008147876067101439,-0.036111897637510125,-0.036111897637510125,-0.036111897637510125,-0.034054972413276735,-0.036111897637510125,-0.03484232526088378,-0.21429777449657111,-0.03335697061333508,-0.034054972413276735,-0.024493888089888192,-0.1966374920225097,-0.03819996353511018,-0.05114713391881654,-0.05114713391881654,0.22777299199771767,-0.03819996353511018,-0.02808886329121993,0.2790537895326053,0.22777299199771767,-0.03622210226214014,-0.03790378535217355,0.22778419626231525,0.0005681203106369844,-0.03191225404885126,-0.044163806289677345,-0.017413400499696273,-0.02661801100205988,-0.052402374668693144,-0.019075870439432048,-0.011913540473194241,-0.008955854878044385,-0.01524948720628807,-0.01125338869862605,-0.029676008139000037,-0.0288214804226341,-0.006944786821159191,-0.007177287922527965,0.2639871412331892,0.007744413256349383,0.19546999741208004
2025-08-13,-0.06250562615235218,-0.06250562615235218,-0.06250562615235218,-0.06560445838135735,-0.059137590516513606,-0.05017072770269965,0.043790753163812604,0.011982025496852084,0.017139971181332918,0.023520694442165167,-0.0487572566073188,-0.0487572566073188,-0.0487572566073188,-0.04582923449664897,-0.0487572566073188,-0.047167016322071285,-0.20900958125529934,-0.04629533102686714,-0.04582923449664897,-0.0021942424692554165,-0.17949694870774147,-0.05026628201052785,-0.05947473349282969,-0.05947473349282969,0.18337596609518916,-0.05026628201052785,-0.0007924989989892604,0.23302098312388356,0.18337596609518916,-0.048642070498501395,-0.05301419087012541,0.18338912813608801,0.015212094650889595,-0.046829143131841694,-0.05231599813150883,-0.03138245189666024,-0.002620575786927216,-0.06098811670817373,-0.03317056240737035,-0.026802963760691523,-0.024792698137624296,-0.030169958405909584,-0.02538351338184925,-0.0015139712361859387,-0.006026527954341777,-0.02452666124459466,-0.02473631751132143,0.23576920882592842,-0.012666958454684808,0.1690649274908996
2025-08-14,-0.11047178884850493,-0.11047178884850493,-0.11047178884850493,-0.11443453417940572,-0.10699453621022914,-0.09654161953078312,0.08496550970653718,0.056574079944476746,0.06280185882627363,0.07384854020556415,-0.08713369133631957,-0.08713369133631957,-0.08713369133631957,-0.08468976367655086,-0.08713369133631957,-0.09038712051395566,-0.2611459106158263,-0.08864971868959545,-0.08468976367655086,0.030278528257880986,-0.218473888309796,-0.09065779215269713,-0.10675370670256773,-0.10675370670256773,0.19740660821350367,-0.09065779215269713,0.032127302643575155,0.26898035701966155,0.19740660821350367,-0.09061214090317357,-0.0901992452428196,0.19742218748847026,0.04829973964161811,-0.08500094872880415,-0.09710639917370344,-0.07327109700132763,0.027300985802182747,-0.10713794829209929,-0.07726439819408634,-0.07154158498252584,-0.06512232110337383,-0.07449248294972129,-0.07209168716429575,0.0305416767993962,0.026586696210269534,-0.06740829681880997,-0.06759521839287327,0.26734802832800575,-0.05360445021724105,0.18181899465899004
2025-08-15,-0.0883486482567131,-0.0883486482567131,-0.0883486482567131,-0.08987880198373899,-0.08455688484802452,-0.07491571245395577,0.06714970641085576,0.04024002632572587,0.05106568656355906,0.059520980713480706,-0.06924245142249279,-0.06924245142249279,-0.06924245142249279,-0.06728065961562966,-0.06924245142249279,-0.07122975109748644,-0.21444653535858357,-0.07090819061746499,-0.06728065961562966,0.024954434539444414,-0.17415843785698323,-0.07102991453224408,-0.08234955436775954,-0.08234955436775954,0.16097482469785943,-0.07102991453224408,0.022542635117191828,0.23042120177844516,0.16097482469785943,-0.07147101213641482,-0.07141400297046017,0.16098587825131253,0.04447261039075568,-0.06691612139307235,-0.07609840135538848,-0.058170488172359876,0.023905578137294804,-0.08297695290170773,-0.0643467779170104,-0.058676542147534115,-0.05505555431370349,-0.0617079728428433,-0.06040044798489362,0.020982587611610266,0.01820954655543779,-0.056288012405545935,-0.05641146059702042,0.21255793822759445,-0.03924732862548179,0.15222858675951598
2025-08-18,-0.0831887526624748,-0.0831887526624748,-0.0831887526624748,-0.08217435689044539,-0.08036133409905563,-0.07498807476273672,0.07004817062692469,0.06048602959455741,0.05472939633053315,0.06680842198366314,-0.0715726078105385,-0.0715726078105385,-0.0715726078105385,-0.0711641070840379,-0.0715726078105385,-0.07043662381820084,-0.12373607425760717,-0.07165861046527743,-0.0711641070840379,0.04769207483925888,-0.08751672354103145,-0.07221984861420519,-0.07714009927023899,-0.07714009927023899,0.09198954509828994,-0.07221984861420519,0.04609664573396029,0.12896290942997835,0.09198954509828994,-0.07153522526873814,-0.07308397182752262,0.09200818600888362,0.046322872140230065,-0.06964482388386051,-0.0701548895719753,-0.06662218907076801,0.04598993658819226,-0.06938073117183795,-0.0729473978315104,-0.06954503701253063,-0.067029707283683,-0.07150304368135364,-0.07038045861950103,0.0453244248128543,0.0441828358763734,-0.06856378065125415,-0.0686692863881563,0.09390470377265471,-0.05973306819436223,0.0854238242761609
2025-08-19,-0.04191048258436329,-0.04191048258436329,-0.04191048258436329,-0.04066824251116128,-0.04013106832556372,-0.03550931983115434,0.03506853317151375,0.03006835773071279,0.016228877079217757,0.03654216462420432,-0.03725906626361172,-0.03725906626361172,-0.03725906626361172,-0.036951309702979517,-0.03725906626361172,-0.03574528011450565,-0.10209210302501465,-0.037000175524415375,-0.036951309702979517,0.014828277531186497,-0.0662313496733556,-0.036814825326736904,-0.03948006644688028,-0.03948006644688028,0.09556885534607241,-0.036814825326736904,0.014648184432802594,0.12061374416192272,0.09556885534607241,-0.03662121700340496,-0.04016690680531809,0.09558334839116146,0.017140395937328308,-0.03663489313332876,-0.03295782585348746,-0.03312323080276992,0.013175163859348435,-0.03124202211159731,-0.038365864753910885,-0.034938692982688944,-0.03325282156108102,-0.037171442022782226,-0.0349204170708864,0.013790368328626864,0.014228091686512873,-0.04032326140986945,-0.040429753914619,0.08135449098877286,-0.027179314971159586,0.06425474192129568
2025-08-20,-0.06552260705047516,-0.06552260705047516,-0.06552260705047516,-0.06439568841594907,-0.06266518399840035,-0.05780860016211521,0.04863702853598144,0.02179177532463408,0.028695433062620988,0.03285002320530684,-0.050338137179438976,-0.050338137179438976,-0.050338137179438976,-0.04882555436165352,-0.050338137179438976,-0.050655898963432824,-0.1509169600089685,-0.046590697226912545,-0.04882555436165352,0.009553671533031837,-0.1275538464003033,-0.05404409231231328,-0.061782646976781756,-0.061782646976781756,0.17782447731627926,-0.05404409231231328,0.0078013557552009906,0.20144141921673817,0.17782447731627926,-0.051418592596585204,-0.05388579465334894,0.17783457234754185,0.027728224909208093,-0.049150916961422327,-0.05428855911640925,-0.04236985463638744,0.006413859968377975,-0.054834402212293645,-0.04357754041145373,-0.039484850994415996,-0.03528492499686826,-0.04221251189638341,-0.04041541684482231,0.006548686656734288,0.006279218810517195,-0.03909216648554341,-0.039222627469178505,0.15212681064685626,-0.022175171586635737,0.14254149456401774
2025-08-21,-0.07862633791631257,-0.07862633791631257,-0.07862633791631257,-0.08010017440804199,-0.07555668902976657,-0.06745913886455976,0.05624668757747463,0.018583976116316587,0.04234180059572187,0.04168737990640192,-0.062149721559393314,-0.062149721559393314,-0.062149721559393314,-0.059521117176060186,-0.062149721559393314,-0.062062609962643685,-0.1771669393298019,-0.06077527499108746,-0.059521117176060186,-0.0028798821280565908,-0.15595073160580078,-0.06370472213341043,-0.07396226577123856,-0.07396226577123856,0.25478327481668406,-0.06370472213341043,-0.007110212135674615,0.28995689318274526,0.25478327481668406,-0.06268420362006301,-0.0662123153450238,0.25478768557351045,0.024902007725229526,-0.06024001942617183,-0.0663228923823216,-0.052745488092638265,-0.009263915984010194,-0.06374108989693623,-0.04960288219011239,-0.04501928534781693,-0.036074293846857106,-0.049457441063450104,-0.046898565006250795,-0.008748907914316206,-0.007252322678591549,-0.044164518271365714,-0.04434658900354908,0.20567255086308325,-0.017168764416173342,0.19916444722800025
2025-08-22,-0.1250698566066114,-0.1250698566066114,-0.1250698566066114,-0.12298353425285546,-0.11989273910653594,-0.11370282699130602,0.10116792477920754,0.06472782133489581,0.09134018647382913,0.09151713363189223,-0.10431395428118528,-0.10431395428118528,-0.10431395428118528,-0.10279847117891348,-0.10431395428118528,-0.10588680926590015,-0.14863947597305843,-0.10136701239020768,-0.10279847117891348,0.04266379381709911,-0.17609325341667642,-0.10885816608598456,-0.11916372964693195,-0.11916372964693195,0.2565697192497685,-0.10885816608598456,0.038261268266599716,0.24972457163601114,0.2565697192497685,-0.10673464434421953,-0.10766410640113154,0.25659318183528523,0.07907748729649543,-0.10300940018747133,-0.10940693791539965,-0.09643643705478386,0.04212059533906446,-0.1081791251394421,-0.09563229944678825,-0.0917776959450902,-0.08353322750270253,-0.09524982066312146,-0.09484381456553462,0.0360636520578501,0.03579496929695897,-0.0879003633860033,-0.08814017613570713,0.2038018537391248,-0.06362979398713742,0.18884697299677053
2025-08-25,-0.1774237876666403,-0.1774237876666403,-0.1774237876666403,-0.17832131977953547,-0.17539996925689286,-0.1710088415266547,0.1628857653723768,0.1374632811322027,0.16618054892598125,0.1674581275773621,-0.16505682803523472,-0.16505682803523472,-0.16505682803523472,-0.16398689796943755,-0.16505682803523472,-0.16484800063513502,-0.10381024503382741,-0.15955811441130177,-0.16398689796943755,0.11785797980378354,-0.1603739761201211,-0.1671986583344285,-0.1763766930881125,-0.1763766930881125,0.15874554208265812,-0.1671986583344285,0.1152538790359856,0.15761458551485133,0.15874554208265812,-0.165252273690341,-0.16777252907656934,0.1587727619595962,0.1371648435187533,-0.1644783320099789,-0.1670124257305262,-0.16180313579629335,0.11342796613288421,-0.16706483480741088,-0.16405480265546718,-0.16189101425625912,-0.15448177035397256,-0.1644774114620669,-0.16456198819359552,0.11250172513037388,0.11358986241118281,-0.15909278380821074,-0.15916343457907345,0.13205164499608732,-0.13521936039532823,0.11882062820809022
2025-08-26,-0.13324562344165902,-0.13324562344165902,-0.13324562344165902,-0.13509758017511175,-0.1305446037131096,-0.12598389919116987,0.11786742263132295,0.0766519170434771,0.11843387147869947,0.11480440004885617,-0.12123443057732014,-0.12123443057732014,-0.12123443057732014,-0.11857932884975957,-0.12123443057732014,-0.12272051882488591,-0.13420927522741632,-0.11717137013470276,-0.11857932884975957,0.057374902044021174,-0.17029716244411058,-0.12227178726829399,-0.13018237091061263,-0.13018237091061263,0.27553632331555067,-0.12227178726829399,0.054286398832931695,0.2592151391851491,0.27553632331555067,-0.12325632249401507,-0.12480843783479854,0.27554783954536954,0.09072185937349095,-0.12012171077199786,-0.12478140251708475,-0.11463808172868417,0.054200926467199706,-0.12165222403463884,-0.11610827234485453,-0.11131084746267125,-0.10132753516164217,-0.11488109665162508,-0.11535435820491532,0.05197779249785073,0.05386110580356084,-0.10756733350972768,-0.10759031046840398,0.18328655578691286,-0.07713488806977431,0.21721910727116067
2025-08-27,-0.21628866030499952,-0.21628866030499952,-0.21628866030499952,-0.21646607776206378,-0.21442481990593798,-0.21201716918866634,0.1939419865939343,0.1451464611765801,0.18594168071702755,0.18194227010981723,-0.19256276520133794,-0.19256276520133794,-0.19256276520133794,-0.19228775754757646,-0.19256276520133794,-0.19921336805204765,-0.11338792817702546,-0.1892690273256583,-0.19228775754757646,0.13589928541795712,-0.1435488103033976,-0.20010647012437893,-0.21024653100228505,-0.21024653100228505,0.2551791077035211,-0.20010647012437893,0.13362096604187143,0.2554804706559807,0.2551791077035211,-0.20025285596220369,-0.19620121285112693,0.2551806435429832,0.16309558334068158,-0.1925325136143112,-0.2055883791435609,-0.18748800758648404,0.1378718746377969,-0.20531229181864266,-0.18849546319501828,-0.18407144707823447,-0.17281244272402538,-0.18812549770968268,-0.1873790872444878,0.13283092067729027,0.13351498267254502,-0.17668663292885922,-0.17680226010823755,0.11239984157453121,-0.1432504086843177,0.23200024347326004
2025-08-28,-0.20138389343956695,-0.20138389343956695,-0.20138389343956695,-0.20065605038068324,-0.19920524265493092,-0.19904226269725997,0.176740016713722,0.14719453831123777,0.1773656665039939,0.16800352449339312,-0.17615010399294612,-0.17615010399294612,-0.17615010399294612,-0.17567127407012179,-0.17615010399294612,-0.17897643945728436,-0.029208423479130136,-0.17553052167216412,-0.17567127407012179,0.1398981888791579,-0.06796722923093455,-0.18262515511119992,-0.19426611020964007,-0.19426611020964007,0.1730019445193209,-0.18262515511119992,0.14219715906755223,0.16966754408533033,0.1730019445193209,-0.17991885158184096,-0.1803401587825356,0.1730019996461224,0.14707893241964873,-0.17696042113348825,-0.1933179827866609,-0.17260372515732306,0.13993092339378704,-0.1913262835951773,-0.1754874775083936,-0.17289672196753056,-0.16757723001576066,-0.17440783356451756,-0.17427927332404797,0.14139997396941575,0.13911467271013295,-0.16602976099879227,-0.16618570215245754,0.005611067531179792,-0.14732405419662348,0.16218481226969772
2025-08-29,-0.22316609909218602,-0.22316609909218602,-0.22316609909218602,-0.23030951840351396,-0.22253151055857345,-0.21845539420189775,0.21053727732657754,0.17448408965743628,0.21677174561605678,0.20386508079611768,-0.20928248556886644,-0.20928248556886644,-0.20928248556886644,-0.20860807305925783,-0.20928248556886644,-0.21244809996876515,-0.1328622231901898,-0.21155741873827508,-0.20860807305925783,0.17090855494223267,-0.14970580448252652,-0.21488068390905657,-0.2165238329185812,-0.2165238329185812,0.2209447025359671,-0.21488068390905657,0.1693255853141713,0.1926484874465508,0.2209447025359671,-0.2136931973074485,-0.21204618640260892,0.22092994945220235,0.17520993614604136,-0.2090347176200365,-0.21792980170235662,-0.2081144593142231,0.16841655468120262,-0.21199486797427172,-0.20963074655558925,-0.20698112411417646,-0.19677694997323994,-0.20911405423427765,-0.20770241456835795,0.1694789767679702,0.16494290621445212,-0.1986660125565475,-0.1987394163291137,0.08975518025584152,-0.17320422107231886,0.20306832687584736
2025-09-01,-0.20805713770400208,-0.20805713770400208,-0.20805713770400208,-0.20902640001364692,-0.20625106537925347,-0.20555751811989123,0.20860806739593588,0.18402022158412998,0.21796710249738935,0.2107313899063943,-0.20731421980467765,-0.20731421980467765,-0.20731421980467765,-0.20833532508505695,-0.20731421980467765,-0.2070307071871505,-0.03283754335023147,-0.2087901590460784,-0.20833532508505695,0.17508411540064311,-0.11530687033336257,-0.20369619790043145,-0.20145912536639976,-0.20145912536639976,0.14083606079043498,-0.20369619790043145,0.17566289952083944,0.10286119718389448,0.14083606079043498,-0.20793058762957833,-0.20731670381554088,0.14082379734920247,0.17009056089483074,-0.20702407842159415,-0.20609961446866623,-0.21066116188015024,0.17507029325527085,-0.19895776066196752,-0.21487300924422725,-0.21231559306976253,-0.20482091114414577,-0.21490899531973776,-0.21490441843912442,0.17468374501522355,0.17095451742912443,-0.20465885517749757,-0.20472599243350523,0.0459209911621351,-0.18309013225476897,0.11781027471884206
2025-09-02,-0.21072135096247635,-0.21072135096247635,-0.21072135096247635,-0.21360815072752842,-0.20837707745730746,-0.205555167574967,0.19730757253946077,0.14339703073164786,0.19675646343783962,0.18410639583238533,-0.1976833628664593,-0.1976833628664593,-0.1976833628664593,-0.198284752242547,-0.1976833628664593,-0.19713965585766383,-0.14206987119017486,-0.19811033217943302,-0.198284752242547,0.12986322308112166,-0.20073707408023472,-0.20176270443424885,-0.1998930469988258,-0.1998930469988258,0.2458694356583511,-0.20176270443424885,0.12936844956233542,0.220348613975142,0.2458694356583511,-0.19813820198060858,-0.19946050554520203,0.2458513348537242,0.15405790153573007,-0.19756765853291144,-0.20521405807504356,-0.19443233103993013,0.12644792421634674,-0.19839869439743657,-0.191893457764308,-0.18928981467604677,-0.1768869562318847,-0.19264528342193527,-0.19236747931385792,0.1266050474723454,0.12382927680066612,-0.17207029639739255,-0.17203537237363467,0.17868139501796101,-0.14460117099601916,0.24153052053291604
